model_seed,method,source_index,target_angle,donor_angle,gap,category,nominal_route_distance,functional_route_distance,prediction_preserved,true_log_prob_change
2,r0_mlp,4306,-45.0,60.0,105.0,far,0.07728457450866699,0.09964579343795776,1,0.008219003677368164
2,r0_mlp,6410,-45.0,60.0,105.0,far,0.19521276652812958,0.24874956905841827,1,-0.2161107063293457
2,r0_mlp,6382,-45.0,60.0,105.0,far,0.10200558602809906,0.11951746791601181,1,0.01613679528236389
2,r0_mlp,8949,-45.0,60.0,105.0,far,0.10551126301288605,0.09839677810668945,1,0.02599489688873291
2,r0_mlp,9600,-45.0,60.0,105.0,far,0.051073476672172546,0.04976323992013931,1,-0.07551383972167969
2,r0_mlp,486,-45.0,60.0,105.0,far,0.04382679983973503,0.04116375744342804,1,0.003134489059448242
2,r0_mlp,109,-45.0,60.0,105.0,far,0.1678309589624405,0.2035755068063736,1,-0.4083406925201416
2,r0_mlp,2500,-45.0,60.0,105.0,far,0.05024091899394989,0.061459191143512726,1,-0.11873912811279297
2,r0_mlp,1413,-45.0,60.0,105.0,far,0.19273430109024048,0.25870567560195923,1,-0.45322728157043457
2,r0_mlp,360,-45.0,60.0,105.0,far,0.13155609369277954,0.18068265914916992,1,0.0863490104675293
2,r0_mlp,2139,-45.0,60.0,105.0,far,0.0714540034532547,0.09018018841743469,1,0.02134835720062256
2,r0_mlp,9158,-45.0,60.0,105.0,far,0.08226115256547928,0.09479650855064392,1,-0.19006752967834473
2,r0_mlp,3213,-45.0,60.0,105.0,far,0.039845455437898636,0.05302302539348602,1,-0.07951879501342773
2,r0_mlp,8351,-45.0,60.0,105.0,far,0.15642184019088745,0.20305398106575012,1,-0.16771364212036133
2,r0_mlp,4655,-45.0,60.0,105.0,far,0.1347598135471344,0.18501132726669312,1,0.013219736516475677
2,r0_mlp,6249,-45.0,60.0,105.0,far,0.09251716732978821,0.11670267581939697,1,-0.026804476976394653
2,r0_mlp,8929,-45.0,60.0,105.0,far,0.1377018392086029,0.17181457579135895,1,-0.16142058372497559
2,r0_mlp,6036,-45.0,60.0,105.0,far,0.082529716193676,0.07316344231367111,1,0.12837624549865723
2,r0_mlp,1671,-45.0,60.0,105.0,far,0.09961705654859543,0.13063180446624756,1,-0.18874764442443848
2,r0_mlp,3885,-45.0,60.0,105.0,far,0.032009586691856384,0.030727887526154518,1,-0.002053976058959961
2,r0_mlp,3768,-45.0,60.0,105.0,far,0.03649601712822914,0.04113244637846947,1,-0.003128334879875183
2,r0_mlp,4069,-45.0,60.0,105.0,far,0.08180629462003708,0.09257390350103378,1,0.02404940128326416
2,r0_mlp,9482,-45.0,60.0,105.0,far,0.08059535175561905,0.06826314330101013,1,-0.012745857238769531
2,r0_mlp,1037,-45.0,60.0,105.0,far,0.05647752061486244,0.0717746764421463,1,0.004689425230026245
2,r0_mlp,9099,-45.0,60.0,105.0,far,0.13132905960083008,0.14782947301864624,1,-0.0685836672782898
2,r0_mlp,1129,-45.0,60.0,105.0,far,0.04137495160102844,0.04879775270819664,1,0.011275768280029297
2,r0_mlp,2066,-45.0,60.0,105.0,far,0.15878865122795105,0.20626680552959442,1,-0.14832139015197754
2,r0_mlp,8225,-45.0,60.0,105.0,far,0.08954005688428879,0.10719162970781326,1,-0.26744937896728516
2,r0_mlp,5603,-45.0,60.0,105.0,far,0.0671771690249443,0.08311354368925095,1,-0.004271171987056732
2,r0_mlp,755,-45.0,60.0,105.0,far,0.11830437183380127,0.1517171859741211,1,0.013596057891845703
2,r0_mlp,9587,-45.0,60.0,105.0,far,0.03735734522342682,0.039151549339294434,1,0.003155052661895752
2,r0_mlp,544,-45.0,75.0,120.0,far,0.06208084523677826,0.08189527690410614,1,0.05374884605407715
2,r0_mlp,4306,-45.0,75.0,120.0,far,0.07252304255962372,0.09517749398946762,1,0.018120765686035156
2,r0_mlp,6410,-45.0,75.0,120.0,far,0.19134403765201569,0.2479647845029831,1,-0.21021556854248047
2,r0_mlp,6382,-45.0,75.0,120.0,far,0.12998858094215393,0.14748136699199677,1,0.0044019222259521484
2,r0_mlp,8949,-45.0,75.0,120.0,far,0.05787115544080734,0.07228733599185944,1,-0.07381176948547363
2,r0_mlp,9600,-45.0,75.0,120.0,far,0.03208461403846741,0.03406677395105362,1,-0.08134269714355469
2,r0_mlp,486,-45.0,75.0,120.0,far,0.04145503044128418,0.03929974511265755,1,-0.016630887985229492
2,r0_mlp,109,-45.0,75.0,120.0,far,0.15358208119869232,0.18390865623950958,1,-0.40930628776550293
2,r0_mlp,2500,-45.0,75.0,120.0,far,0.0503067746758461,0.0619177371263504,1,-0.12700414657592773
2,r0_mlp,1413,-45.0,75.0,120.0,far,0.1728237420320511,0.23521015048027039,1,-0.434476375579834
2,r0_mlp,360,-45.0,75.0,120.0,far,0.1732131540775299,0.23013104498386383,1,0.09484314918518066
2,r0_mlp,2139,-45.0,75.0,120.0,far,0.03473474830389023,0.04083802551031113,1,0.013479292392730713
2,r0_mlp,9158,-45.0,75.0,120.0,far,0.0799134150147438,0.0956108570098877,1,-0.16135048866271973
2,r0_mlp,3213,-45.0,75.0,120.0,far,0.033866383135318756,0.03346356004476547,1,-0.06378674507141113
2,r0_mlp,8351,-45.0,75.0,120.0,far,0.15262307226657867,0.19444480538368225,1,-0.2478024959564209
2,r0_mlp,4655,-45.0,75.0,120.0,far,0.12591707706451416,0.17012828588485718,1,0.012333769351243973
2,r0_mlp,6249,-45.0,75.0,120.0,far,0.1316102296113968,0.16633757948875427,1,-0.031243711709976196
2,r0_mlp,8929,-45.0,75.0,120.0,far,0.12427570670843124,0.13206541538238525,1,-0.1734682321548462
2,r0_mlp,6036,-45.0,75.0,120.0,far,0.10115894675254822,0.1181550845503807,1,0.2454996109008789
2,r0_mlp,1671,-45.0,75.0,120.0,far,0.11380820721387863,0.1387641429901123,1,-0.07458162307739258
2,r0_mlp,3885,-45.0,75.0,120.0,far,0.03770893067121506,0.03761277347803116,1,0.00029593706130981445
2,r0_mlp,3768,-45.0,75.0,120.0,far,0.06882485747337341,0.08099184930324554,1,-0.0055219680070877075
2,r0_mlp,4069,-45.0,75.0,120.0,far,0.08739098161458969,0.1127413809299469,1,0.019501149654388428
2,r0_mlp,9482,-45.0,75.0,120.0,far,0.09001486003398895,0.07810774445533752,1,-0.0043697357177734375
2,r0_mlp,1037,-45.0,75.0,120.0,far,0.06904205679893494,0.08993294835090637,1,0.0030986666679382324
2,r0_mlp,9099,-45.0,75.0,120.0,far,0.1180056780576706,0.12590835988521576,1,-0.062481045722961426
2,r0_mlp,1129,-45.0,75.0,120.0,far,0.025287853553891182,0.007597712334245443,1,0.011786699295043945
2,r0_mlp,2066,-45.0,75.0,120.0,far,0.11825206130743027,0.1592264175415039,1,-0.11592769622802734
2,r0_mlp,8225,-45.0,75.0,120.0,far,0.03148934245109558,0.036253672093153,1,-0.08920907974243164
2,r0_mlp,5603,-45.0,75.0,120.0,far,0.09553293883800507,0.1198718249797821,1,-0.00636841356754303
2,r0_mlp,755,-45.0,75.0,120.0,far,0.11431927233934402,0.12946081161499023,1,0.01116672158241272
2,r0_mlp,9587,-45.0,75.0,120.0,far,0.020897457376122475,0.011696209199726582,1,0.0016078948974609375
2,r0_mlp,544,-30.0,-60.0,30.0,near,0.0921686440706253,0.11207623779773712,1,-0.014264702796936035
2,r0_mlp,4306,-30.0,-60.0,30.0,near,0.06102076545357704,0.07494067400693893,1,0.008727788925170898
2,r0_mlp,6410,-30.0,-60.0,30.0,near,0.18522851169109344,0.2547956109046936,0,-0.18145030736923218
2,r0_mlp,6382,-30.0,-60.0,30.0,near,0.07515310496091843,0.0980154424905777,1,-0.0028148144483566284
2,r0_mlp,8949,-30.0,-60.0,30.0,near,0.11523862183094025,0.15337952971458435,1,-0.09344685077667236
2,r0_mlp,9600,-30.0,-60.0,30.0,near,0.06080644950270653,0.07777856290340424,1,-0.043357133865356445
2,r0_mlp,486,-30.0,-60.0,30.0,near,0.12146318703889847,0.16522717475891113,1,-0.19423365592956543
2,r0_mlp,109,-30.0,-60.0,30.0,near,0.08735217154026031,0.11015202105045319,1,-0.2828233242034912
2,r0_mlp,2500,-30.0,-60.0,30.0,near,0.060474950820207596,0.07684910297393799,1,-0.04302167892456055
2,r0_mlp,1413,-30.0,-60.0,30.0,near,0.043194081634283066,0.05580703914165497,1,-0.027130603790283203
2,r0_mlp,360,-30.0,-60.0,30.0,near,0.07746570557355881,0.08546328544616699,1,0.17358064651489258
2,r0_mlp,2139,-30.0,-60.0,30.0,near,0.09440451860427856,0.13310673832893372,1,0.0067539215087890625
2,r0_mlp,9158,-30.0,-60.0,30.0,near,0.04494336247444153,0.05638497322797775,1,-0.06545615196228027
2,r0_mlp,3213,-30.0,-60.0,30.0,near,0.19568198919296265,0.27099519968032837,1,-0.10262906551361084
2,r0_mlp,8351,-30.0,-60.0,30.0,near,0.13374361395835876,0.17801345884799957,1,-0.10565316677093506
2,r0_mlp,4655,-30.0,-60.0,30.0,near,0.11264624446630478,0.15023210644721985,1,0.010375991463661194
2,r0_mlp,6249,-30.0,-60.0,30.0,near,0.15405374765396118,0.21280531585216522,1,-0.015454292297363281
2,r0_mlp,8929,-30.0,-60.0,30.0,near,0.04357977956533432,0.050932884216308594,1,-0.011538565158843994
2,r0_mlp,6036,-30.0,-60.0,30.0,near,0.14078697562217712,0.1881398856639862,1,-0.2091752290725708
2,r0_mlp,1671,-30.0,-60.0,30.0,near,0.06310781836509705,0.08356596529483795,0,0.0022641420364379883
2,r0_mlp,3885,-30.0,-60.0,30.0,near,0.01244121603667736,9.25794950035197e-07,1,0.004256308078765869
2,r0_mlp,3768,-30.0,-60.0,30.0,near,0.04393204674124718,0.04323878139257431,1,0.004141874611377716
2,r0_mlp,4069,-30.0,-60.0,30.0,near,0.12225591391324997,0.16459384560585022,1,0.014318697154521942
2,r0_mlp,9482,-30.0,-60.0,30.0,near,0.14255394041538239,0.19435511529445648,1,0.13067293167114258
2,r0_mlp,1037,-30.0,-60.0,30.0,near,0.10137033462524414,0.1248067170381546,1,0.02307450771331787
2,r0_mlp,9099,-30.0,-60.0,30.0,near,0.05232967436313629,0.0638681948184967,1,0.015454500913619995
2,r0_mlp,1129,-30.0,-60.0,30.0,near,0.06798800081014633,0.06915543228387833,1,0.027047574520111084
2,r0_mlp,2066,-30.0,-60.0,30.0,near,0.0608634427189827,0.0711994618177414,1,0.01683664321899414
2,r0_mlp,8225,-30.0,-60.0,30.0,near,0.03440720587968826,0.02644062228500843,1,0.08556604385375977
2,r0_mlp,5603,-30.0,-60.0,30.0,near,0.016011392697691917,0.0002701186458580196,1,0.0003458261489868164
2,r0_mlp,755,-30.0,-60.0,30.0,near,0.1055348664522171,0.14296966791152954,1,0.0064823441207408905
2,r0_mlp,9587,-30.0,-60.0,30.0,near,0.025411812588572502,0.006956255994737148,1,0.013292193412780762
2,r0_mlp,544,-30.0,-45.0,15.0,near,0.02194221131503582,0.007512344978749752,1,-0.013936907052993774
2,r0_mlp,4306,-30.0,-45.0,15.0,near,0.0379079133272171,0.048974789679050446,1,0.0008473396301269531
2,r0_mlp,6410,-30.0,-45.0,15.0,near,0.024595174938440323,0.018976734951138496,1,-0.0032680630683898926
2,r0_mlp,6382,-30.0,-45.0,15.0,near,0.03199489042162895,0.025815265253186226,1,-0.0024059489369392395
2,r0_mlp,8949,-30.0,-45.0,15.0,near,0.10379273444414139,0.12349743396043777,1,-0.09141087532043457
2,r0_mlp,9600,-30.0,-45.0,15.0,near,0.04400237649679184,0.0542670302093029,1,-0.03201413154602051
2,r0_mlp,486,-30.0,-45.0,15.0,near,0.10967490822076797,0.14901234209537506,1,-0.15712881088256836
2,r0_mlp,109,-30.0,-45.0,15.0,near,0.04012162983417511,0.04238147288560867,1,-0.08719158172607422
2,r0_mlp,2500,-30.0,-45.0,15.0,near,0.042524512857198715,0.05385340377688408,1,-0.031621456146240234
2,r0_mlp,1413,-30.0,-45.0,15.0,near,0.02811562269926071,0.02802032046020031,1,0.030186891555786133
2,r0_mlp,360,-30.0,-45.0,15.0,near,0.020987465977668762,0.012149355374276638,1,0.04181170463562012
2,r0_mlp,2139,-30.0,-45.0,15.0,near,0.026468664407730103,0.024001916870474815,1,-0.006631374359130859
2,r0_mlp,9158,-30.0,-45.0,15.0,near,0.016193468123674393,5.0098322390113026e-05,1,0.01805424690246582
2,r0_mlp,3213,-30.0,-45.0,15.0,near,0.16510477662086487,0.22747190296649933,1,-0.08361876010894775
2,r0_mlp,8351,-30.0,-45.0,15.0,near,0.07084890455007553,0.08480533957481384,1,-0.020038604736328125
2,r0_mlp,4655,-30.0,-45.0,15.0,near,0.02198418602347374,0.01697952300310135,1,0.001908719539642334
2,r0_mlp,6249,-30.0,-45.0,15.0,near,0.07493171840906143,0.10635124146938324,1,-0.002644181251525879
2,r0_mlp,8929,-30.0,-45.0,15.0,near,0.0377533994615078,0.04332451522350311,1,-0.010038554668426514
2,r0_mlp,6036,-30.0,-45.0,15.0,near,0.10822512954473495,0.14444196224212646,1,-0.16330814361572266
2,r0_mlp,1671,-30.0,-45.0,15.0,near,0.07734959572553635,0.10653618723154068,0,-0.0027686357498168945
2,r0_mlp,3885,-30.0,-45.0,15.0,near,0.006207780912518501,1.138933569677647e-07,1,0.0012781023979187012
2,r0_mlp,3768,-30.0,-45.0,15.0,near,0.00747523782774806,2.6468214286978764e-07,1,0.0008110404014587402
2,r0_mlp,4069,-30.0,-45.0,15.0,near,0.05424150452017784,0.05349161475896835,1,0.008984699845314026
2,r0_mlp,9482,-30.0,-45.0,15.0,near,0.1251671016216278,0.16636714339256287,1,0.10212230682373047
2,r0_mlp,1037,-30.0,-45.0,15.0,near,0.06737961620092392,0.093186154961586,1,0.023069322109222412
2,r0_mlp,9099,-30.0,-45.0,15.0,near,0.03751332312822342,0.046138398349285126,1,0.011362060904502869
2,r0_mlp,1129,-30.0,-45.0,15.0,near,0.06404145807027817,0.0728144496679306,1,0.03165501356124878
2,r0_mlp,2066,-30.0,-45.0,15.0,near,0.04529477655887604,0.04979677125811577,1,0.04315304756164551
2,r0_mlp,8225,-30.0,-45.0,15.0,near,0.02107842080295086,0.007380908355116844,1,0.05218911170959473
2,r0_mlp,5603,-30.0,-45.0,15.0,near,0.005792882759124041,1.1389048637511223e-07,1,0.000125885009765625
2,r0_mlp,755,-30.0,-45.0,15.0,near,0.02004779316484928,0.0011746037052944303,1,0.0016468875110149384
2,r0_mlp,9587,-30.0,-45.0,15.0,near,0.02906019799411297,0.023253699764609337,1,0.010640501976013184
2,r0_mlp,544,-30.0,-15.0,15.0,near,0.012799208983778954,4.396098302095197e-05,1,0.01233971118927002
2,r0_mlp,4306,-30.0,-15.0,15.0,near,0.1340591311454773,0.17855647206306458,1,0.024069547653198242
2,r0_mlp,6410,-30.0,-15.0,15.0,near,0.011451815254986286,8.9437262431602e-06,1,-0.0056095123291015625
2,r0_mlp,6382,-30.0,-15.0,15.0,near,0.03786582872271538,0.03515739366412163,1,0.0015440881252288818
2,r0_mlp,8949,-30.0,-15.0,15.0,near,0.06369927525520325,0.0653138980269432,1,0.01888406276702881
2,r0_mlp,9600,-30.0,-15.0,15.0,near,0.05814347416162491,0.08099022507667542,1,-0.024178266525268555
2,r0_mlp,486,-30.0,-15.0,15.0,near,0.07358379662036896,0.06982702016830444,1,0.04019451141357422
2,r0_mlp,109,-30.0,-15.0,15.0,near,0.05624307319521904,0.07264182716608047,1,-0.17188715934753418
2,r0_mlp,2500,-30.0,-15.0,15.0,near,0.018017353489995003,0.00014545823796652257,1,-0.014096856117248535
2,r0_mlp,1413,-30.0,-15.0,15.0,near,0.02429456077516079,0.003844111692160368,1,-0.03901684284210205
2,r0_mlp,360,-30.0,-15.0,15.0,near,0.020967520773410797,0.013861497864127159,1,0.03699231147766113
2,r0_mlp,2139,-30.0,-15.0,15.0,near,0.04379364103078842,0.054795246571302414,1,0.015209734439849854
2,r0_mlp,9158,-30.0,-15.0,15.0,near,0.027808254584670067,0.02301636151969433,1,-0.021554231643676758
2,r0_mlp,3213,-30.0,-15.0,15.0,near,0.033479105681180954,0.034029483795166016,1,-0.017328619956970215
2,r0_mlp,8351,-30.0,-15.0,15.0,near,0.057753246277570724,0.07442288100719452,1,-0.04723811149597168
2,r0_mlp,4655,-30.0,-15.0,15.0,near,0.010774211026728153,4.00998760596849e-05,1,-0.0004130154848098755
2,r0_mlp,6249,-30.0,-15.0,15.0,near,0.022855030372738838,0.003291636472567916,1,-0.004208862781524658
2,r0_mlp,8929,-30.0,-15.0,15.0,near,0.07039639353752136,0.09646742045879364,1,0.0064048171043396
2,r0_mlp,6036,-30.0,-15.0,15.0,near,0.016562161967158318,0.0005152085213921964,1,0.01945960521697998
2,r0_mlp,1671,-30.0,-15.0,15.0,near,0.034848928451538086,0.03940664231777191,1,-0.022452116012573242
2,r0_mlp,3885,-30.0,-15.0,15.0,near,0.017940178513526917,4.79680165881291e-05,1,-0.006605207920074463
2,r0_mlp,3768,-30.0,-15.0,15.0,near,0.0046722181141376495,7.751593500415765e-08,1,-0.000483490526676178
2,r0_mlp,4069,-30.0,-15.0,15.0,near,0.009530873037874699,8.237866495619528e-07,1,-0.0018759816884994507
2,r0_mlp,9482,-30.0,-15.0,15.0,near,0.05296119302511215,0.04803462699055672,1,-0.07038545608520508
2,r0_mlp,1037,-30.0,-15.0,15.0,near,0.008762691169977188,1.0159685643884586e-06,1,-0.004422962665557861
2,r0_mlp,9099,-30.0,-15.0,15.0,near,0.04527748003602028,0.0475691482424736,1,-0.018815800547599792
2,r0_mlp,1129,-30.0,-15.0,15.0,near,0.06435045599937439,0.0793055072426796,1,-0.06349217891693115
2,r0_mlp,2066,-30.0,-15.0,15.0,near,0.06908931583166122,0.08718962967395782,1,-0.09334754943847656
2,r0_mlp,8225,-30.0,-15.0,15.0,near,0.08075001090765,0.10420592874288559,1,0.2368943691253662
2,r0_mlp,5603,-30.0,-15.0,15.0,near,0.008832262828946114,1.6108658655866748e-06,1,-7.168948650360107e-05
2,r0_mlp,755,-30.0,-15.0,15.0,near,0.00738025177270174,1.4865137245578808e-06,1,-0.0003538653254508972
2,r0_mlp,9587,-30.0,-15.0,15.0,near,0.0663151890039444,0.08456078171730042,1,-0.022547245025634766
2,r0_mlp,544,-30.0,0.0,30.0,near,0.024945257231593132,0.015757596120238304,1,-0.00036534667015075684
2,r0_mlp,4306,-30.0,0.0,30.0,near,0.15680432319641113,0.20557618141174316,1,0.03032684326171875
2,r0_mlp,6410,-30.0,0.0,30.0,near,0.02085748314857483,0.0053635151125490665,1,-0.012082457542419434
2,r0_mlp,6382,-30.0,0.0,30.0,near,0.03958313539624214,0.03828752040863037,1,0.0020242780447006226
2,r0_mlp,8949,-30.0,0.0,30.0,near,0.07023344188928604,0.07022666931152344,1,0.005838751792907715
2,r0_mlp,9600,-30.0,0.0,30.0,near,0.07695935666561127,0.10840407013893127,1,-0.04011082649230957
2,r0_mlp,486,-30.0,0.0,30.0,near,0.08141334354877472,0.07213012129068375,1,0.03690791130065918
2,r0_mlp,109,-30.0,0.0,30.0,near,0.07439448684453964,0.10237563401460648,1,-0.2235579490661621
2,r0_mlp,2500,-30.0,0.0,30.0,near,0.010345609858632088,8.30703902465757e-06,1,-0.005842685699462891
2,r0_mlp,1413,-30.0,0.0,30.0,near,0.05748211592435837,0.06998071074485779,1,-0.10830974578857422
2,r0_mlp,360,-30.0,0.0,30.0,near,0.010390057228505611,4.5300068450160325e-05,1,0.019400358200073242
2,r0_mlp,2139,-30.0,0.0,30.0,near,0.06436699628829956,0.07929323613643646,1,0.024531185626983643
2,r0_mlp,9158,-30.0,0.0,30.0,near,0.06611117720603943,0.0801466703414917,1,-0.07897710800170898
2,r0_mlp,3213,-30.0,0.0,30.0,near,0.04385100677609444,0.04378911480307579,1,-0.03326606750488281
2,r0_mlp,8351,-30.0,0.0,30.0,near,0.09281483292579651,0.12685519456863403,1,-0.11501336097717285
2,r0_mlp,4655,-30.0,0.0,30.0,near,0.021149585023522377,0.00025997552438639104,1,0.001674659550189972
2,r0_mlp,6249,-30.0,0.0,30.0,near,0.035218995064496994,0.04394587129354477,1,-0.007123053073883057
2,r0_mlp,8929,-30.0,0.0,30.0,near,0.1150234267115593,0.15573285520076752,1,-0.005692958831787109
2,r0_mlp,6036,-30.0,0.0,30.0,near,0.028032641857862473,0.02461145631968975,1,0.03313803672790527
2,r0_mlp,1671,-30.0,0.0,30.0,near,0.07843315601348877,0.0931859090924263,1,-0.047576904296875
2,r0_mlp,3885,-30.0,0.0,30.0,near,0.0240329522639513,0.005341297015547752,1,-0.00892484188079834
2,r0_mlp,3768,-30.0,0.0,30.0,near,0.009333902969956398,2.516140284569701e-06,1,-0.0008791312575340271
2,r0_mlp,4069,-30.0,0.0,30.0,near,0.01094322931021452,1.8518248907639645e-06,1,-0.00043161213397979736
2,r0_mlp,9482,-30.0,0.0,30.0,near,0.06038700416684151,0.05412367358803749,1,-0.07267045974731445
2,r0_mlp,1037,-30.0,0.0,30.0,near,0.015862219035625458,0.0001449792180210352,1,-0.007817089557647705
2,r0_mlp,9099,-30.0,0.0,30.0,near,0.053222399204969406,0.06585948169231415,1,-0.02320985496044159
2,r0_mlp,1129,-30.0,0.0,30.0,near,0.08376007527112961,0.10720881819725037,1,-0.08564424514770508
2,r0_mlp,2066,-30.0,0.0,30.0,near,0.06407229602336884,0.08058636635541916,1,-0.08951461315155029
2,r0_mlp,8225,-30.0,0.0,30.0,near,0.10067734122276306,0.1256648749113083,1,0.16282010078430176
2,r0_mlp,5603,-30.0,0.0,30.0,near,0.03474252671003342,0.04305717349052429,1,-0.0012699663639068604
2,r0_mlp,755,-30.0,0.0,30.0,near,0.01935565657913685,4.992613321519457e-05,1,0.0008780248463153839
2,r0_mlp,9587,-30.0,0.0,30.0,near,0.10199596732854843,0.13474100828170776,1,-0.039977073669433594
2,r0_mlp,544,-30.0,60.0,90.0,far,0.0806233137845993,0.10576231777667999,1,-0.04434192180633545
2,r0_mlp,4306,-30.0,60.0,90.0,far,0.07288330048322678,0.09711582958698273,1,0.020024776458740234
2,r0_mlp,6410,-30.0,60.0,90.0,far,0.20136620104312897,0.2677210569381714,0,-0.21437019109725952
2,r0_mlp,6382,-30.0,60.0,90.0,far,0.10189307481050491,0.11926526576280594,1,-0.0003383532166481018
2,r0_mlp,8949,-30.0,60.0,90.0,far,0.07145851850509644,0.09184922277927399,1,-0.05476820468902588
2,r0_mlp,9600,-30.0,60.0,90.0,far,0.06226349249482155,0.07399726659059525,1,-0.08793282508850098
2,r0_mlp,486,-30.0,60.0,90.0,far,0.1187012568116188,0.15166188776493073,1,-0.15884852409362793
2,r0_mlp,109,-30.0,60.0,90.0,far,0.17251309752464294,0.2232726812362671,1,-0.4468986988067627
2,r0_mlp,2500,-30.0,60.0,90.0,far,0.08925852179527283,0.11234154552221298,1,-0.09264039993286133
2,r0_mlp,1413,-30.0,60.0,90.0,far,0.17078706622123718,0.2291351556777954,1,-0.3616924285888672
2,r0_mlp,360,-30.0,60.0,90.0,far,0.14076167345046997,0.1961265504360199,1,0.2851220369338989
2,r0_mlp,2139,-30.0,60.0,90.0,far,0.058287642896175385,0.07356075197458267,1,0.017544329166412354
2,r0_mlp,9158,-30.0,60.0,90.0,far,0.07340557873249054,0.08863472193479538,1,-0.13787150382995605
2,r0_mlp,3213,-30.0,60.0,90.0,far,0.16860200464725494,0.24006548523902893,1,-0.1312469244003296
2,r0_mlp,8351,-30.0,60.0,90.0,far,0.10253981500864029,0.11218684166669846,1,-0.18165969848632812
2,r0_mlp,4655,-30.0,60.0,90.0,far,0.14645756781101227,0.19755928218364716,1,0.011817362159490585
2,r0_mlp,6249,-30.0,60.0,90.0,far,0.15023405849933624,0.1827089637517929,1,-0.02707570791244507
2,r0_mlp,8929,-30.0,60.0,90.0,far,0.11126759648323059,0.1054033562541008,1,-0.02644568681716919
2,r0_mlp,6036,-30.0,60.0,90.0,far,0.11409537494182587,0.14452201128005981,1,-0.09670519828796387
2,r0_mlp,1671,-30.0,60.0,90.0,far,0.11040309071540833,0.13155226409435272,1,-0.06896483898162842
2,r0_mlp,3885,-30.0,60.0,90.0,far,0.026786891743540764,0.021760540083050728,1,0.0002872347831726074
2,r0_mlp,3768,-30.0,60.0,90.0,far,0.030680159106850624,0.034078873693943024,1,-0.002114921808242798
2,r0_mlp,4069,-30.0,60.0,90.0,far,0.1257331520318985,0.15970975160598755,1,0.014806725084781647
2,r0_mlp,9482,-30.0,60.0,90.0,far,0.07299723476171494,0.09029410779476166,1,0.0008864402770996094
2,r0_mlp,1037,-30.0,60.0,90.0,far,0.10399054735898972,0.12367697060108185,1,0.027977168560028076
2,r0_mlp,9099,-30.0,60.0,90.0,far,0.09769292920827866,0.09921538084745407,1,-0.03319135308265686
2,r0_mlp,1129,-30.0,60.0,90.0,far,0.056326307356357574,0.07477506995201111,1,0.03586220741271973
2,r0_mlp,2066,-30.0,60.0,90.0,far,0.14169056713581085,0.1908031851053238,1,-0.1595745086669922
2,r0_mlp,8225,-30.0,60.0,90.0,far,0.0783170759677887,0.09523222595453262,1,-0.274585485458374
2,r0_mlp,5603,-30.0,60.0,90.0,far,0.06287975609302521,0.0775565654039383,1,-0.003291793167591095
2,r0_mlp,755,-30.0,60.0,90.0,far,0.1347721815109253,0.17767654359340668,1,0.007041014730930328
2,r0_mlp,9587,-30.0,60.0,90.0,far,0.05137072503566742,0.0643342062830925,1,0.028461933135986328
2,r0_mlp,544,-30.0,75.0,105.0,far,0.07678792625665665,0.09806981682777405,1,0.005102396011352539
2,r0_mlp,4306,-30.0,75.0,105.0,far,0.07413134723901749,0.09500542283058167,1,0.01996636390686035
2,r0_mlp,6410,-30.0,75.0,105.0,far,0.1980763077735901,0.265831857919693,0,-0.20710891485214233
2,r0_mlp,6382,-30.0,75.0,105.0,far,0.1221640557050705,0.1503349393606186,1,0.0006372034549713135
2,r0_mlp,8949,-30.0,75.0,105.0,far,0.13260717689990997,0.16824409365653992,1,-0.13872790336608887
2,r0_mlp,9600,-30.0,75.0,105.0,far,0.06852854043245316,0.09115774929523468,1,-0.07608819007873535
2,r0_mlp,486,-30.0,75.0,105.0,far,0.12645897269248962,0.16505400836467743,1,-0.17265677452087402
2,r0_mlp,109,-30.0,75.0,105.0,far,0.1618495136499405,0.21289324760437012,1,-0.4495201110839844
2,r0_mlp,2500,-30.0,75.0,105.0,far,0.08851828426122665,0.10851345956325531,1,-0.09434473514556885
2,r0_mlp,1413,-30.0,75.0,105.0,far,0.15292690694332123,0.2056567519903183,1,-0.3483729362487793
2,r0_mlp,360,-30.0,75.0,105.0,far,0.1802985668182373,0.2456028163433075,1,0.3281465768814087
2,r0_mlp,2139,-30.0,75.0,105.0,far,0.029809921979904175,0.024194644764065742,1,0.010986089706420898
2,r0_mlp,9158,-30.0,75.0,105.0,far,0.0660603791475296,0.08426012843847275,1,-0.08150196075439453
2,r0_mlp,3213,-30.0,75.0,105.0,far,0.186445415019989,0.26181361079216003,1,-0.12332117557525635
2,r0_mlp,8351,-30.0,75.0,105.0,far,0.11164948344230652,0.11734752357006073,1,-0.23301076889038086
2,r0_mlp,4655,-30.0,75.0,105.0,far,0.13755682110786438,0.18269401788711548,1,0.01086132600903511
2,r0_mlp,6249,-30.0,75.0,105.0,far,0.19791975617408752,0.2585197985172272,1,-0.03460696339607239
2,r0_mlp,8929,-30.0,75.0,105.0,far,0.10387672483921051,0.10655718296766281,1,-0.03268855810165405
2,r0_mlp,6036,-30.0,75.0,105.0,far,0.10053373128175735,0.12210501730442047,1,-0.03556346893310547
2,r0_mlp,1671,-30.0,75.0,105.0,far,0.17573310434818268,0.21570193767547607,1,-0.05378162860870361
