model_seed,method,source_index,scale,signed_route_effect,orthogonal_abs_effect,class_log_prob_drop,prediction_preserved
1,d4_no_geo,2116,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1705,0.0,0.0,0.0,0.0,1
1,d4_no_geo,6238,0.0,1.743274680165996e-08,1.743274680165996e-08,-5.960464477539063e-08,1
1,d4_no_geo,4517,0.0,0.0,0.0,0.0,1
1,d4_no_geo,9898,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3096,0.0,0.0,0.0,0.0,1
1,d4_no_geo,385,0.0,0.0,0.0,0.0,1
1,d4_no_geo,4943,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5644,0.0,0.0,0.0,0.0,1
1,d4_no_geo,582,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1731,0.0,0.0,0.0,0.0,1
1,d4_no_geo,7999,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5860,0.0,0.0,0.0,0.0,1
1,d4_no_geo,7627,0.0,0.0,0.0,0.0,1
1,d4_no_geo,8165,0.0,0.0,0.0,0.0,1
1,d4_no_geo,4504,0.0,6.301871025016226e-08,6.301871025016226e-08,-1.1920928955078125e-07,1
1,d4_no_geo,9523,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3274,0.0,1.743274680165996e-08,1.743274680165996e-08,0.0,1
1,d4_no_geo,2076,0.0,0.0,0.0,0.0,1
1,d4_no_geo,6614,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1215,0.0,0.0,0.0,0.0,1
1,d4_no_geo,4549,0.0,0.0,0.0,0.0,1
1,d4_no_geo,374,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3504,0.0,0.0,0.0,0.0,1
1,d4_no_geo,7608,0.0,4.582240364925383e-08,4.582240364925383e-08,0.0,1
1,d4_no_geo,5507,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5537,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1194,0.0,0.0,0.0,0.0,1
1,d4_no_geo,479,0.0,5.453878060279749e-08,5.4538784155511166e-08,4.76837158203125e-07,1
1,d4_no_geo,8491,0.0,0.0,0.0,0.0,1
1,d4_no_geo,4284,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1588,0.0,0.0,0.0,0.0,1
1,d4_no_geo,4499,0.0,0.0,0.0,0.0,1
1,d4_no_geo,6639,0.0,5.553261317459146e-08,5.553261317459146e-08,0.0,1
1,d4_no_geo,2073,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1751,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1828,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5372,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3968,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5105,0.0,0.0,0.0,0.0,1
1,d4_no_geo,8811,0.0,0.0,0.0,0.0,1
1,d4_no_geo,2154,0.0,0.0,0.0,0.0,1
1,d4_no_geo,8720,0.0,3.2152080109426606e-08,3.2152083662140285e-08,0.0,1
1,d4_no_geo,9911,0.0,1.8931714862446825e-08,1.8931714862446825e-08,0.0,1
1,d4_no_geo,6124,0.0,5.677931724790142e-08,5.6779320800615096e-08,1.7881393432617188e-07,1
1,d4_no_geo,293,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3444,0.0,-2.2405384214607693e-09,2.2405384214607693e-09,1.043081283569336e-07,1
1,d4_no_geo,8353,0.0,1.743274680165996e-08,1.743274680165996e-08,0.0,1
1,d4_no_geo,9351,0.0,3.762417932762219e-09,3.762417932762219e-09,0.0,1
1,d4_no_geo,9087,0.0,1.743274680165996e-08,1.743274680165996e-08,0.0,1
1,d4_no_geo,9464,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5668,0.0,0.0,0.0,0.0,1
1,d4_no_geo,8284,0.0,1.719630660090843e-08,1.719630660090843e-08,0.0,1
1,d4_no_geo,2604,0.0,0.0,0.0,0.0,1
1,d4_no_geo,8740,0.0,0.0,0.0,0.0,1
1,d4_no_geo,628,0.0,0.0,0.0,0.0,1
1,d4_no_geo,2306,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3016,0.0,-1.967328522312073e-08,1.967328522312073e-08,-1.1175870895385742e-07,1
1,d4_no_geo,700,0.0,0.0,0.0,0.0,1
1,d4_no_geo,8792,0.0,1.990972364751542e-08,1.990972187115858e-08,0.0,1
1,d4_no_geo,3392,0.0,0.0,0.0,0.0,1
1,d4_no_geo,7478,0.0,0.0,0.0,0.0,1
1,d4_no_geo,7115,0.0,5.2061803756942027e-08,5.2061803756942027e-08,1.7881393432617188e-07,1
1,d4_no_geo,2804,0.0,0.0,0.0,0.0,1
1,d4_no_geo,7379,0.0,0.0,0.0,0.0,1
1,d4_no_geo,6112,0.0,0.0,0.0,0.0,1
1,d4_no_geo,9951,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5553,0.0,0.0,0.0,0.0,1
1,d4_no_geo,7830,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5659,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3623,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5770,0.0,0.0,0.0,0.0,1
1,d4_no_geo,4343,0.0,7.323404815906542e-08,7.323404815906542e-08,0.0,1
1,d4_no_geo,7074,0.0,0.0,0.0,0.0,1
1,d4_no_geo,8707,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3675,0.0,0.0,0.0,0.0,1
1,d4_no_geo,555,0.0,0.0,0.0,0.0,1
1,d4_no_geo,9642,0.0,-1.967328522312073e-08,1.967328522312073e-08,-2.384185791015625e-07,1
1,d4_no_geo,2501,0.0,4.953955468067761e-09,4.953955468067761e-09,0.0,1
1,d4_no_geo,4257,0.0,0.0,0.0,0.0,1
1,d4_no_geo,3064,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1201,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5388,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5665,0.0,0.0,0.0,0.0,1
1,d4_no_geo,9255,0.0,-3.486549360331992e-08,3.486549360331992e-08,1.7881393432617188e-07,1
1,d4_no_geo,6269,0.0,0.0,0.0,0.0,1
1,d4_no_geo,9216,0.0,0.0,0.0,0.0,1
1,d4_no_geo,1712,0.0,0.0,0.0,0.0,1
1,d4_no_geo,612,0.0,0.0,0.0,0.0,1
1,d4_no_geo,5539,0.25,-0.005520779173821211,0.011430862359702587,0.0009798705577850342,1
1,d4_no_geo,6190,0.25,-0.0026479605585336685,0.021173812448978424,0.002370387315750122,1
1,d4_no_geo,2445,0.25,0.00023991888156160712,0.05193820595741272,-0.00019636750221252441,1
1,d4_no_geo,4846,0.25,-0.0008530713384971023,0.0476185604929924,-0.004037797451019287,1
1,d4_no_geo,2634,0.25,0.00269415695220232,0.018758073449134827,0.0005396157503128052,1
1,d4_no_geo,3782,0.25,0.0017435532063245773,0.017658958211541176,0.0039556026458740234,1
1,d4_no_geo,5255,0.25,-0.0017243062611669302,0.013157058507204056,0.00035677477717399597,1
1,d4_no_geo,4626,0.25,-0.0008495868532918394,0.028198592364788055,0.00021213293075561523,1
1,d4_no_geo,3512,0.25,-0.00018915298278443515,0.017841897904872894,0.00028852373361587524,1
1,d4_no_geo,3800,0.25,0.0008779581403359771,0.012919524684548378,0.0004077628254890442,1
1,d4_no_geo,7462,0.25,-0.0030916184186935425,0.028166377916932106,0.005954861640930176,1
1,d4_no_geo,9545,0.25,0.003805023618042469,0.043872784823179245,-6.893277168273926e-05,1
1,d4_no_geo,7145,0.25,0.005238935351371765,0.04541931301355362,0.0013513267040252686,1
1,d4_no_geo,9862,0.25,-0.00015179067850112915,0.012350581586360931,0.00022205710411071777,1
1,d4_no_geo,7552,0.25,0.0005511344061233103,0.03351891413331032,0.0037457048892974854,1
1,d4_no_geo,6256,0.25,-0.0013739701826125383,0.05138310790061951,0.002190619707107544,1
1,d4_no_geo,6613,0.25,-0.005088243633508682,0.010549774393439293,0.003406822681427002,1
1,d4_no_geo,2169,0.25,0.0007829501992091537,0.05306987836956978,-0.0007040500640869141,1
1,d4_no_geo,1455,0.25,-0.0006230714498087764,0.022576047107577324,-0.0005362927913665771,1
1,d4_no_geo,9470,0.25,-0.0014826753176748753,0.016832562163472176,0.0012381374835968018,1
1,d4_no_geo,2730,0.25,0.0029381737112998962,0.032699260860681534,0.0024576187133789062,1
1,d4_no_geo,8884,0.25,-0.004983634687960148,0.010350050404667854,0.0005151480436325073,1
1,d4_no_geo,991,0.25,0.0046446118503808975,0.0256655253469944,0.001413881778717041,1
1,d4_no_geo,6068,0.25,-0.005537460092455149,0.012481422163546085,0.0024306923151016235,1
1,d4_no_geo,1285,0.25,0.0014559754636138678,0.02874939702451229,-9.306520223617554e-05,1
1,d4_no_geo,8158,0.25,0.0066998181864619255,0.035967178642749786,-8.872896432876587e-05,1
1,d4_no_geo,5583,0.25,0.004571123048663139,0.02636917680501938,0.002147376537322998,1
1,d4_no_geo,4545,0.25,0.0037372123915702105,0.029720216989517212,-0.0026094913482666016,1
1,d4_no_geo,906,0.25,-0.00037011466338299215,0.021832069382071495,-7.18235969543457e-06,1
1,d4_no_geo,4698,0.25,-0.0043839868158102036,0.01128237321972847,0.0005806833505630493,1
1,d4_no_geo,9751,0.25,-0.00257391226477921,0.011277624405920506,0.004229068756103516,1
1,d4_no_geo,9484,0.25,-0.0038101242389529943,0.040397293865680695,0.0005986392498016357,1
1,d4_no_geo,8365,0.25,-0.002952149137854576,0.011773168109357357,0.0008673965930938721,1
1,d4_no_geo,2158,0.25,2.3040338419377804e-06,0.0152623625472188,0.0007486045360565186,1
1,d4_no_geo,3761,0.25,0.007917498238384724,0.04269701987504959,0.00014698505401611328,1
1,d4_no_geo,4111,0.25,-0.007721578702330589,0.014775495044887066,0.00040721893310546875,1
1,d4_no_geo,5075,0.25,0.002827523509040475,0.024438748136162758,0.0009818226099014282,1
1,d4_no_geo,9562,0.25,-0.0031518179457634687,0.02229965478181839,0.0045111775398254395,1
1,d4_no_geo,9497,0.25,-0.0011031932663172483,0.04736662656068802,-0.0019970834255218506,1
1,d4_no_geo,2116,0.25,0.0007860773475840688,0.013398566283285618,0.0007259398698806763,1
1,d4_no_geo,1705,0.25,0.0008697966113686562,0.05096852406859398,0.00016234815120697021,1
1,d4_no_geo,6238,0.25,-0.001056403387337923,0.020518362522125244,0.00705718994140625,1
1,d4_no_geo,4517,0.25,-0.002766469493508339,0.011108985170722008,0.0006626546382904053,1
1,d4_no_geo,9898,0.25,0.004635075107216835,0.04129393771290779,0.0001729428768157959,1
1,d4_no_geo,3096,0.25,0.00012781989062204957,0.036464445292949677,-0.002137482166290283,1
1,d4_no_geo,385,0.25,0.006305989809334278,0.043094031512737274,0.0005021095275878906,1
1,d4_no_geo,4943,0.25,-0.0001722276210784912,0.020832179114222527,0.0030384063720703125,1
1,d4_no_geo,5644,0.25,-0.0019240167457610369,0.018763864412903786,0.0038552284240722656,1
1,d4_no_geo,582,0.25,-0.0013986765407025814,0.01945389062166214,0.0029222965240478516,1
1,d4_no_geo,1731,0.25,0.0013898501638323069,0.01834220439195633,-0.0007163062691688538,1
1,d4_no_geo,7999,0.25,0.0009179736953228712,0.02883489802479744,-0.00016640126705169678,1
1,d4_no_geo,5860,0.25,0.004562548361718655,0.019987735897302628,0.000612311065196991,1
1,d4_no_geo,7627,0.25,-0.002639864105731249,0.009723963215947151,0.0005655139684677124,1
1,d4_no_geo,8165,0.25,-0.004281878005713224,0.023133153095841408,0.004619121551513672,1
1,d4_no_geo,4504,0.25,0.005211500450968742,0.021432196721434593,0.0031392574310302734,1
1,d4_no_geo,9523,0.25,0.00554776331409812,0.0416191890835762,-0.0007385313510894775,1
1,d4_no_geo,3274,0.25,-0.0032120831310749054,0.012817682698369026,0.0017013251781463623,1
1,d4_no_geo,2076,0.25,0.002970928093418479,0.022266631945967674,-0.0014217495918273926,1
1,d4_no_geo,6614,0.25,-0.0006747275474481285,0.013731522485613823,0.0011414587497711182,1
1,d4_no_geo,1215,0.25,0.003974788822233677,0.022116828709840775,-0.0005335137248039246,1
1,d4_no_geo,4549,0.25,-0.0011671847896650434,0.013825285248458385,0.0006721317768096924,1
1,d4_no_geo,374,0.25,0.002198603004217148,0.03074064292013645,-0.0006945878267288208,1
1,d4_no_geo,3504,0.25,-0.004262947011739016,0.027913570404052734,0.0006598532199859619,1
1,d4_no_geo,7608,0.25,-0.002928782720118761,0.014996620826423168,0.010675907135009766,1
1,d4_no_geo,5507,0.25,-0.0026609227061271667,0.010488608852028847,0.0008348226547241211,1
1,d4_no_geo,5537,0.25,-0.0015217269537970424,0.0437430813908577,-0.0010967850685119629,1
1,d4_no_geo,1194,0.25,0.001776625867933035,0.03798495605587959,0.0010190010070800781,1
1,d4_no_geo,479,0.25,0.006148504093289375,0.03360855579376221,0.005047798156738281,1
1,d4_no_geo,8491,0.25,0.003675352782011032,0.024965891614556313,0.0017975866794586182,1
1,d4_no_geo,4284,0.25,0.0041448138654232025,0.0490858294069767,0.007345676422119141,1
1,d4_no_geo,1588,0.25,0.002539143431931734,0.019663341343402863,0.0005232840776443481,1
1,d4_no_geo,4499,0.25,-0.002777241636067629,0.011946550570428371,0.0016899257898330688,1
1,d4_no_geo,6639,0.25,-0.0003067392681259662,0.0100945383310318,0.0005349069833755493,1
1,d4_no_geo,2073,0.25,-2.646754728630185e-05,0.017090480774641037,-0.0035860538482666016,1
1,d4_no_geo,1751,0.25,-0.0015350449830293655,0.017682120203971863,-0.003923267126083374,1
1,d4_no_geo,1828,0.25,0.004603742156177759,0.030386079102754593,-0.0011071711778640747,1
1,d4_no_geo,5372,0.25,-0.0005482958513312042,0.04878474026918411,-0.00026766955852508545,1
1,d4_no_geo,3968,0.25,8.230982348322868e-05,0.02145352028310299,-0.010174274444580078,1
1,d4_no_geo,5105,0.25,-0.0032072828616946936,0.009247129783034325,0.0007987022399902344,1
1,d4_no_geo,8811,0.25,0.0041837552562355995,0.020105158910155296,0.0006418749690055847,1
1,d4_no_geo,2154,0.25,0.004155660979449749,0.04214206710457802,6.141513586044312e-05,1
1,d4_no_geo,8720,0.25,0.004571270197629929,0.03847518190741539,0.0003180950880050659,1
1,d4_no_geo,9911,0.25,-0.001216063043102622,0.015321383252739906,0.00026781484484672546,1
1,d4_no_geo,6124,0.25,0.002285736845806241,0.050854019820690155,0.00020927190780639648,1
1,d4_no_geo,293,0.25,-0.0035823958460241556,0.009788157418370247,0.0013393163681030273,1
1,d4_no_geo,3444,0.25,-0.0030079586431384087,0.0352608822286129,-0.0007777661085128784,1
1,d4_no_geo,8353,0.25,-0.005482718348503113,0.013878040947020054,0.00029659271240234375,1
1,d4_no_geo,9351,0.25,-0.002828721422702074,0.012061679735779762,0.00011286139488220215,1
1,d4_no_geo,9087,0.25,0.004654664546251297,0.04977660998702049,0.0018730759620666504,1
1,d4_no_geo,9464,0.25,0.004013328813016415,0.04275266453623772,4.692375659942627e-05,1
1,d4_no_geo,5668,0.25,0.0009541444014757872,0.04074052348732948,-0.0001719929277896881,1
1,d4_no_geo,8284,0.25,0.004895093385130167,0.03431011363863945,0.003370225429534912,1
1,d4_no_geo,2604,0.25,0.0010510287247598171,0.015596610493957996,-0.0015668272972106934,1
1,d4_no_geo,8740,0.25,0.004198785405606031,0.04317377880215645,0.00011283159255981445,1
1,d4_no_geo,628,0.25,0.0008537083631381392,0.051403675228357315,-0.0005347728729248047,1
1,d4_no_geo,2306,0.25,0.0005334431189112365,0.053631141781806946,-0.0008859634399414062,1
1,d4_no_geo,3016,0.25,-0.002483831252902746,0.01996125467121601,0.0005107074975967407,1
1,d4_no_geo,700,0.25,0.005719951819628477,0.024662647396326065,-0.00028645992279052734,1
1,d4_no_geo,8792,0.25,-0.0046823900192976,0.011723124422132969,0.0009277760982513428,1
1,d4_no_geo,3392,0.25,-0.0009012041846290231,0.04656139761209488,-0.0035750269889831543,1
1,d4_no_geo,7478,0.25,0.00033279607305303216,0.018816526979207993,-0.00044485926628112793,1
1,d4_no_geo,7115,0.25,0.0029225449543446302,0.0285903662443161,0.004883885383605957,1
1,d4_no_geo,2804,0.25,0.0011348975822329521,0.05196160450577736,-0.002676665782928467,1
1,d4_no_geo,7379,0.25,0.002643195679411292,0.025426572188735008,0.0003809630870819092,1
1,d4_no_geo,6112,0.25,0.0006514142733067274,0.0510808601975441,-0.0007041692733764648,1
1,d4_no_geo,9951,0.25,0.00011893280316144228,0.015903452411293983,0.0003000311553478241,1
1,d4_no_geo,5553,0.25,0.0026183908339589834,0.026871507987380028,0.0009514987468719482,1
1,d4_no_geo,7830,0.25,-0.0021521381568163633,0.017223596572875977,0.0008624345064163208,1
1,d4_no_geo,5659,0.25,-0.0016524014063179493,0.01439700461924076,0.0002735517919063568,1
1,d4_no_geo,3623,0.25,0.0033367632422596216,0.0461447574198246,-0.00039495527744293213,1
1,d4_no_geo,5770,0.25,-0.004918560851365328,0.009745527058839798,0.000692509114742279,1
1,d4_no_geo,4343,0.25,0.0010207388550043106,0.018155524507164955,0.0007276013493537903,1
1,d4_no_geo,7074,0.25,-0.0005412957980297506,0.017721576616168022,0.001125037670135498,1
1,d4_no_geo,8707,0.25,-0.0034549504052847624,0.01251802034676075,0.001443624496459961,1
1,d4_no_geo,3675,0.25,-0.0026970598846673965,0.01026928424835205,0.0006274133920669556,1
1,d4_no_geo,555,0.25,-0.005935871973633766,0.029256723821163177,-0.0015981495380401611,1
1,d4_no_geo,9642,0.25,-0.0021998391021043062,0.026347855105996132,0.0069179534912109375,1
1,d4_no_geo,2501,0.25,0.0031898943707346916,0.01890651322901249,1.821666955947876e-06,1
1,d4_no_geo,4257,0.25,-0.0016443664208054543,0.05176439881324768,-0.0010697245597839355,1
1,d4_no_geo,3064,0.25,0.0028161639347672462,0.024436332285404205,0.0031429529190063477,1
1,d4_no_geo,1201,0.25,0.005757809616625309,0.04066917300224304,0.00046043097972869873,1
1,d4_no_geo,5388,0.25,-0.0022844562772661448,0.0356975719332695,-0.002666562795639038,1
1,d4_no_geo,5665,0.25,-0.002887827344238758,0.010299543850123882,0.0006960183382034302,1
1,d4_no_geo,9255,0.25,0.0002713738358579576,0.022073298692703247,-0.0008556842803955078,1
1,d4_no_geo,6269,0.25,-0.001037167850881815,0.029866307973861694,-0.00074806809425354,1
1,d4_no_geo,9216,0.25,-0.0024156514555215836,0.022516004741191864,-3.524124622344971e-05,1
1,d4_no_geo,1712,0.25,-0.0018017305992543697,0.014236094430088997,0.0004715919494628906,1
1,d4_no_geo,612,0.25,-0.004430782049894333,0.009473029524087906,0.0013402104377746582,1
1,d4_no_geo,5539,0.5,-0.022429682314395905,0.026654502376914024,0.002929583191871643,1
1,d4_no_geo,6190,0.5,0.003030245192348957,0.0422128364443779,-0.0031052827835083008,1
1,d4_no_geo,2445,0.5,-0.004855863284319639,0.09704229235649109,-0.0002001747488975525,1
1,d4_no_geo,4846,0.5,-0.0015109260566532612,0.08759989589452744,-0.009384095668792725,1
1,d4_no_geo,2634,0.5,-0.006197738461196423,0.03519849851727486,0.00030234456062316895,1
1,d4_no_geo,3782,0.5,-0.008079975843429565,0.03417647257447243,0.015031576156616211,1
1,d4_no_geo,5255,0.5,-0.015064004808664322,0.027578724548220634,0.0008354075253009796,1
1,d4_no_geo,4626,0.5,-0.011995269916951656,0.05524938553571701,0.00013757869601249695,1
1,d4_no_geo,3512,0.5,-0.011962535791099072,0.036398377269506454,0.0011382699012756348,1
1,d4_no_geo,3800,0.5,-0.010190900415182114,0.027130557224154472,0.00027883797883987427,1
1,d4_no_geo,7462,0.5,-0.0002296877501066774,0.05097564309835434,-0.0012543201446533203,1
1,d4_no_geo,9545,0.5,-0.000716892012860626,0.08315426856279373,-0.00017943978309631348,1
1,d4_no_geo,7145,0.5,0.0018703117966651917,0.08608225733041763,0.00018034875392913818,1
1,d4_no_geo,9862,0.5,-0.01213059388101101,0.026045015081763268,0.00018846988677978516,1
1,d4_no_geo,7552,0.5,-0.008811389096081257,0.06493887305259705,0.007067948579788208,1
1,d4_no_geo,6256,0.5,-0.00822008028626442,0.09620516002178192,0.010188281536102295,1
1,d4_no_geo,6613,0.5,-0.021724440157413483,0.02821296453475952,0.011168092489242554,1
1,d4_no_geo,2169,0.5,-0.001923654810525477,0.09845051169395447,0.003915250301361084,1
1,d4_no_geo,1455,0.5,0.006343145854771137,0.044568076729774475,-0.005373448133468628,1
1,d4_no_geo,9470,0.5,-0.014196397736668587,0.034308724105358124,0.0007090866565704346,1
1,d4_no_geo,2730,0.5,-0.004297270905226469,0.06332942843437195,-0.021179914474487305,1
1,d4_no_geo,8884,0.5,-0.02153804525732994,0.028260326012969017,0.0011653751134872437,1
1,d4_no_geo,991,0.5,-0.0019564288668334484,0.05056711658835411,0.00027814507484436035,1
1,d4_no_geo,6068,0.5,-0.022388126701116562,0.027165019884705544,0.007857903838157654,1
1,d4_no_geo,1285,0.5,-0.007504599634557962,0.05615954473614693,-0.00039830058813095093,1
1,d4_no_geo,8158,0.5,0.002992008812725544,0.06927376240491867,-0.00027256831526756287,1
1,d4_no_geo,5583,0.5,-0.0020279414020478725,0.05185718461871147,-0.0011026859283447266,1
1,d4_no_geo,4545,0.5,-0.0031767310574650764,0.05793586000800133,-0.0011310875415802002,1
1,d4_no_geo,906,0.5,0.007056579925119877,0.04297184199094772,-0.008363008499145508,1
1,d4_no_geo,4698,0.5,-0.020342132076621056,0.027621323242783546,0.0013018622994422913,1
1,d4_no_geo,9751,0.5,-0.01670595444738865,0.024127524346113205,-0.013657093048095703,1
1,d4_no_geo,9484,0.5,-0.016043730080127716,0.07737496495246887,0.004376113414764404,1
1,d4_no_geo,8365,0.5,-0.017358696088194847,0.024189507588744164,0.0001537799835205078,1
1,d4_no_geo,2158,0.5,-0.01156077440828085,0.027821402996778488,0.0004354715347290039,1
1,d4_no_geo,3761,0.5,0.007443404756486416,0.08067358285188675,9.396672248840332e-05,1
1,d4_no_geo,4111,0.5,-0.026415644213557243,0.030758259817957878,0.0036611557006835938,1
1,d4_no_geo,5075,0.5,-0.005313253961503506,0.047239843755960464,0.001998409628868103,1
1,d4_no_geo,9562,0.5,0.0020340820774435997,0.04415988177061081,-0.002857208251953125,1
1,d4_no_geo,9497,0.5,-0.0016222558915615082,0.08710154891014099,-0.004694730043411255,1
1,d4_no_geo,2116,0.5,-0.010444561019539833,0.02812504582107067,0.00087776780128479,1
1,d4_no_geo,1705,0.5,0.00011903798440471292,0.09407860040664673,-0.0007793009281158447,1
1,d4_no_geo,6238,0.5,-0.013178607448935509,0.04119820520281792,0.01219409704208374,1
1,d4_no_geo,4517,0.5,-0.017062287777662277,0.02381967194378376,0.00043398141860961914,1
1,d4_no_geo,9898,0.5,0.0010612196056172252,0.07822432368993759,-0.00020723044872283936,1
1,d4_no_geo,3096,0.5,-0.009290151298046112,0.07030614465475082,-0.0031272470951080322,1
1,d4_no_geo,385,0.5,0.004449015017598867,0.08143038302659988,0.0003464147448539734,1
1,d4_no_geo,4943,0.5,-0.011476099491119385,0.04176231846213341,0.006019175052642822,1
1,d4_no_geo,5644,0.5,-0.015191696584224701,0.03815542533993721,0.0021593570709228516,1
1,d4_no_geo,582,0.5,-0.013787169009447098,0.03717281296849251,0.012189984321594238,1
1,d4_no_geo,1731,0.5,-0.008685601875185966,0.03342905268073082,-0.0019527077674865723,1
1,d4_no_geo,7999,0.5,-0.008665936067700386,0.0564335472881794,-0.00025662779808044434,1
1,d4_no_geo,5860,0.5,-0.0025723131839185953,0.03781217709183693,0.0005394220352172852,1
1,d4_no_geo,7627,0.5,-0.016899684444069862,0.02276667393743992,0.0009854882955551147,1
1,d4_no_geo,8165,0.5,-0.019291730597615242,0.046272192150354385,-0.003789186477661133,1
1,d4_no_geo,4504,0.5,-0.0016782835591584444,0.043091654777526855,0.010409712791442871,1
1,d4_no_geo,9523,0.5,0.0017021771054714918,0.07938528805971146,-0.0015419721603393555,1
1,d4_no_geo,3274,0.5,-0.017779486253857613,0.026531923562288284,0.0009411275386810303,1
1,d4_no_geo,2076,0.5,-0.005263966973870993,0.04238149896264076,-0.004464462399482727,1
1,d4_no_geo,6614,0.5,-0.012943689711391926,0.027326669543981552,0.0027472376823425293,1
1,d4_no_geo,1215,0.5,-0.0034186621196568012,0.04072815179824829,-0.0017317906022071838,1
1,d4_no_geo,4549,0.5,-0.01386522687971592,0.025631092488765717,0.0010182857513427734,1
1,d4_no_geo,374,0.5,-0.006041204556822777,0.059876054525375366,-0.00032258033752441406,1
1,d4_no_geo,3504,0.5,-0.0023374962620437145,0.04965406656265259,-0.0008340775966644287,1
1,d4_no_geo,7608,0.5,-0.017246391624212265,0.031049039214849472,0.024027347564697266,0
1,d4_no_geo,5507,0.5,-0.016891540959477425,0.02244517393410206,-0.0061724185943603516,1
1,d4_no_geo,5537,0.5,-0.0016066841781139374,0.08008530735969543,-0.002821028232574463,1
1,d4_no_geo,1194,0.5,-0.006268833298236132,0.0732281431555748,-0.008736789226531982,1
1,d4_no_geo,479,0.5,0.001691433833912015,0.06501153856515884,-0.0005893707275390625,1
1,d4_no_geo,8491,0.5,-0.003678241278976202,0.04839211702346802,0.0023582279682159424,1
1,d4_no_geo,4284,0.5,0.0013961088843643665,0.09213635325431824,0.0012717247009277344,1
1,d4_no_geo,1588,0.5,-0.006394150201231241,0.03641274943947792,6.352365016937256e-05,1
1,d4_no_geo,4499,0.5,-0.017207061871886253,0.026186125352978706,0.0040474534034729,1
1,d4_no_geo,6639,0.5,-0.012691808864474297,0.026425546035170555,0.0006114393472671509,1
1,d4_no_geo,2073,0.5,-0.011683784425258636,0.03497607260942459,-0.007906675338745117,1
1,d4_no_geo,1751,0.5,-0.014405972324311733,0.036024291068315506,-0.006481975317001343,1
1,d4_no_geo,1828,0.5,-0.0014786893734708428,0.05913308262825012,-0.000768512487411499,1
1,d4_no_geo,5372,0.5,-0.0012558256275951862,0.08981235325336456,-0.0008083879947662354,1
1,d4_no_geo,3968,0.5,-0.010776247829198837,0.0408979170024395,-0.005666494369506836,1
1,d4_no_geo,5105,0.5,-0.018063485622406006,0.02427409589290619,-0.001156449317932129,1
1,d4_no_geo,8811,0.5,-0.003266562009230256,0.037976864725351334,0.0005514621734619141,1
1,d4_no_geo,2154,0.5,0.00037631968734785914,0.07971297949552536,-0.0003653988242149353,1
1,d4_no_geo,8720,0.5,0.0003247977583669126,0.07326210290193558,-0.00011068582534790039,1
1,d4_no_geo,9911,0.5,-0.013959508389234543,0.03161577880382538,0.0010644420981407166,1
1,d4_no_geo,6124,0.5,-0.0015537894796580076,0.09521526098251343,-0.00684124231338501,1
1,d4_no_geo,293,0.5,-0.01871505007147789,0.023742012679576874,-0.0018399357795715332,1
1,d4_no_geo,3444,0.5,-0.01504624541848898,0.06796745210886002,0.0008907318115234375,1
1,d4_no_geo,8353,0.5,-0.02223222330212593,0.029274074360728264,-0.016173839569091797,1
1,d4_no_geo,9351,0.5,-0.017107322812080383,0.024973483756184578,-0.002751588821411133,1
1,d4_no_geo,9087,0.5,0.0026932028122246265,0.0932605117559433,-0.002769678831100464,1
1,d4_no_geo,9464,0.5,0.00024373794440180063,0.08079124987125397,-0.00043819844722747803,1
1,d4_no_geo,5668,0.5,-0.006916471756994724,0.07782085239887238,-0.00044082850217819214,1
1,d4_no_geo,8284,0.5,-0.0004198505193926394,0.0662032887339592,-0.0018371045589447021,1
1,d4_no_geo,2604,0.5,-0.009566388092935085,0.03203584626317024,0.0019450187683105469,1
1,d4_no_geo,8740,0.5,0.0007296600961126387,0.08151119947433472,-0.0002882629632949829,1
1,d4_no_geo,628,0.5,0.0003399006091058254,0.09485281258821487,0.0038993358612060547,1
1,d4_no_geo,2306,0.5,-0.0024377102963626385,0.09949491918087006,0.0012793540954589844,1
