model_seed,method,source_index,scale,signed_route_effect,orthogonal_abs_effect,class_log_prob_drop,prediction_preserved
0,d4_no_geo,4111,0.0,-6.758372528281598e-09,6.7583729723708075e-09,0.0,1
0,d4_no_geo,5075,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9562,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9497,0.0,0.0,0.0,0.0,1
0,d4_no_geo,2116,0.0,0.0,0.0,0.0,1
0,d4_no_geo,1705,0.0,0.0,0.0,0.0,1
0,d4_no_geo,6238,0.0,0.0,0.0,0.0,1
0,d4_no_geo,4517,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9898,0.0,-1.4949007365316902e-08,1.4949007365316902e-08,0.0,1
0,d4_no_geo,3096,0.0,0.0,0.0,0.0,1
0,d4_no_geo,385,0.0,0.0,0.0,0.0,1
0,d4_no_geo,4943,0.0,-3.1993508287087025e-08,3.1993508287087025e-08,5.960464477539063e-08,1
0,d4_no_geo,5644,0.0,0.0,0.0,0.0,1
0,d4_no_geo,582,0.0,0.0,0.0,-1.1920928955078125e-07,1
0,d4_no_geo,1731,0.0,0.0,0.0,0.0,1
0,d4_no_geo,7999,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5860,0.0,0.0,0.0,0.0,1
0,d4_no_geo,7627,0.0,0.0,0.0,0.0,1
0,d4_no_geo,8165,0.0,-1.847676323052383e-08,1.847676323052383e-08,0.0,1
0,d4_no_geo,4504,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9523,0.0,0.0,0.0,0.0,1
0,d4_no_geo,3274,0.0,0.0,0.0,0.0,1
0,d4_no_geo,2076,0.0,0.0,0.0,0.0,1
0,d4_no_geo,6614,0.0,0.0,0.0,0.0,1
0,d4_no_geo,1215,0.0,-2.480009086980317e-09,2.480009086980317e-09,0.0,1
0,d4_no_geo,4549,0.0,0.0,0.0,0.0,1
0,d4_no_geo,374,0.0,2.9898014730633804e-08,2.9898014730633804e-08,0.0,1
0,d4_no_geo,3504,0.0,-1.5996754143543512e-08,1.5996754143543512e-08,1.4901161193847656e-07,1
0,d4_no_geo,7608,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5507,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5537,0.0,1.9973331433220665e-08,1.9973329656863825e-08,-8.940696716308594e-08,1
0,d4_no_geo,1194,0.0,0.0,0.0,0.0,1
0,d4_no_geo,479,0.0,0.0,0.0,0.0,1
0,d4_no_geo,8491,0.0,0.0,0.0,0.0,1
0,d4_no_geo,4284,0.0,0.0,0.0,0.0,1
0,d4_no_geo,1588,0.0,0.0,0.0,0.0,1
0,d4_no_geo,4499,0.0,0.0,0.0,0.0,1
0,d4_no_geo,6639,0.0,0.0,0.0,0.0,1
0,d4_no_geo,2073,0.0,0.0,0.0,0.0,1
0,d4_no_geo,1751,0.0,0.0,0.0,0.0,1
0,d4_no_geo,1828,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5372,0.0,0.0,0.0,0.0,1
0,d4_no_geo,3968,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5105,0.0,0.0,0.0,0.0,1
0,d4_no_geo,8811,0.0,0.0,0.0,0.0,1
0,d4_no_geo,2154,0.0,0.0,0.0,0.0,1
0,d4_no_geo,8720,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9911,0.0,0.0,0.0,0.0,1
0,d4_no_geo,6124,0.0,0.0,0.0,0.0,1
0,d4_no_geo,293,0.0,0.0,0.0,0.0,1
0,d4_no_geo,3444,0.0,0.0,0.0,0.0,1
0,d4_no_geo,8353,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9351,0.0,-2.5235134870627007e-08,2.5235136646983847e-08,-1.7881393432617188e-07,1
0,d4_no_geo,9087,0.0,2.5235134870627007e-08,2.5235136646983847e-08,8.940696716308594e-08,1
0,d4_no_geo,9464,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5668,0.0,0.0,0.0,0.0,1
0,d4_no_geo,8284,0.0,0.0,0.0,0.0,1
0,d4_no_geo,2604,0.0,9.238381615261915e-09,9.238381615261915e-09,0.0,1
0,d4_no_geo,8740,0.0,0.0,0.0,0.0,1
0,d4_no_geo,628,0.0,0.0,0.0,0.0,1
0,d4_no_geo,2306,0.0,0.0,0.0,0.0,1
0,d4_no_geo,3016,0.0,0.0,0.0,0.0,1
0,d4_no_geo,700,0.0,0.0,0.0,0.0,1
0,d4_no_geo,8792,0.0,0.0,0.0,0.0,1
0,d4_no_geo,3392,0.0,0.0,0.0,0.0,1
0,d4_no_geo,7478,0.0,0.0,0.0,2.384185791015625e-07,1
0,d4_no_geo,7115,0.0,0.0,0.0,0.0,1
0,d4_no_geo,2804,0.0,2.7223425291822423e-08,2.7223423515465583e-08,-1.1920928955078125e-07,1
0,d4_no_geo,7379,0.0,0.0,0.0,0.0,1
0,d4_no_geo,6112,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9951,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5553,0.0,-6.437153388105799e-08,6.437153388105799e-08,0.0,1
0,d4_no_geo,7830,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5659,0.0,0.0,0.0,0.0,1
0,d4_no_geo,3623,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5770,0.0,0.0,0.0,0.0,1
0,d4_no_geo,4343,0.0,0.0,0.0,0.0,1
0,d4_no_geo,7074,0.0,-2.170737900542008e-08,2.170737900542008e-08,0.0,1
0,d4_no_geo,8707,0.0,0.0,0.0,0.0,1
0,d4_no_geo,3675,0.0,0.0,0.0,8.940696716308594e-08,1
0,d4_no_geo,555,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9642,0.0,9.238381615261915e-09,9.238381615261915e-09,0.0,1
0,d4_no_geo,2501,0.0,1.4949007365316902e-08,1.4949007365316902e-08,0.0,1
0,d4_no_geo,4257,0.0,0.0,0.0,0.0,1
0,d4_no_geo,3064,0.0,2.9898014730633804e-08,2.9898014730633804e-08,-8.940696716308594e-08,1
0,d4_no_geo,1201,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5388,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5665,0.0,0.0,0.0,0.0,1
0,d4_no_geo,9255,0.0,0.0,0.0,0.0,1
0,d4_no_geo,6269,0.0,9.238381615261915e-09,9.238381615261915e-09,-1.043081283569336e-07,1
0,d4_no_geo,9216,0.0,0.0,0.0,0.0,1
0,d4_no_geo,1712,0.0,1.5996754143543512e-08,1.5996754143543512e-08,0.0,1
0,d4_no_geo,612,0.0,0.0,0.0,0.0,1
0,d4_no_geo,5539,0.25,-0.004928542301058769,0.014387032948434353,0.00012367963790893555,1
0,d4_no_geo,6190,0.25,-0.003392270766198635,0.02695196121931076,-0.0011334419250488281,1
0,d4_no_geo,2445,0.25,-0.01827327162027359,0.0090036541223526,0.0005526356399059296,1
0,d4_no_geo,4846,0.25,-0.009928781539201736,0.02047407068312168,-0.00675046443939209,1
0,d4_no_geo,2634,0.25,0.013378182426095009,0.034096475690603256,-0.0008288025856018066,1
0,d4_no_geo,3782,0.25,0.00331072392873466,0.028695249930024147,0.006015896797180176,1
0,d4_no_geo,5255,0.25,-0.0016424146015197039,0.016322338953614235,-0.000333249568939209,1
0,d4_no_geo,4626,0.25,-0.0065656076185405254,0.023457415401935577,-0.00070953369140625,1
0,d4_no_geo,3512,0.25,-0.0022604225669056177,0.017588753253221512,4.3626874685287476e-05,1
0,d4_no_geo,3800,0.25,-0.004746193066239357,0.02089209295809269,0.000832870602607727,1
0,d4_no_geo,7462,0.25,-0.006868359632790089,0.020048657432198524,-0.006496906280517578,1
0,d4_no_geo,9545,0.25,-0.012478398159146309,0.025982145220041275,-4.91999089717865e-05,1
0,d4_no_geo,7145,0.25,0.003931399434804916,0.02910773828625679,-0.00014440715312957764,1
0,d4_no_geo,9862,0.25,-0.0018309404840692878,0.017603332176804543,0.00043404847383499146,1
0,d4_no_geo,7552,0.25,-0.0050758011639118195,0.023834310472011566,-0.0021601617336273193,1
0,d4_no_geo,6256,0.25,-0.005611167289316654,0.011182501912117004,0.002687007188796997,1
0,d4_no_geo,6613,0.25,0.000531987810973078,0.008876481093466282,0.000548437237739563,1
0,d4_no_geo,2169,0.25,-0.005304679274559021,0.006761650554835796,0.004741668701171875,1
0,d4_no_geo,1455,0.25,-0.008085009641945362,0.022767547518014908,-0.0028145909309387207,1
0,d4_no_geo,9470,0.25,-0.0002594456891529262,0.018531575798988342,5.5730342864990234e-06,1
0,d4_no_geo,2730,0.25,0.003995028790086508,0.024486379697918892,-0.0006401538848876953,1
0,d4_no_geo,8884,0.25,-0.005826029926538467,0.010260716080665588,0.0005330070853233337,1
0,d4_no_geo,991,0.25,0.004951476585119963,0.028849894180893898,-0.0019129067659378052,1
0,d4_no_geo,6068,0.25,-0.0029018577188253403,0.009775806218385696,0.0004709213972091675,1
0,d4_no_geo,1285,0.25,-0.004387897439301014,0.02575734443962574,-4.338845610618591e-05,1
0,d4_no_geo,8158,0.25,0.006692921277135611,0.03289579600095749,-0.0003921017050743103,1
0,d4_no_geo,5583,0.25,0.001522174570709467,0.02214803360402584,-0.0008876323699951172,1
0,d4_no_geo,4545,0.25,0.004317823797464371,0.030599456280469894,0.0009110867977142334,1
0,d4_no_geo,906,0.25,-0.007593921385705471,0.023824773728847504,-0.0025625228881835938,1
0,d4_no_geo,4698,0.25,-0.007019572425633669,0.012500842101871967,0.0003894045948982239,1
0,d4_no_geo,9751,0.25,0.005260250996798277,0.02433886006474495,0.003337383270263672,1
0,d4_no_geo,9484,0.25,-0.005434564780443907,0.007337803952395916,0.0009015053510665894,1
0,d4_no_geo,8365,0.25,-0.0014115440426394343,0.020441774278879166,-0.0005304813385009766,1
0,d4_no_geo,2158,0.25,-0.0024497015401721,0.020791949704289436,-0.00013932585716247559,1
0,d4_no_geo,3761,0.25,-0.003390491008758545,0.009900539182126522,-0.002514198422431946,1
0,d4_no_geo,4111,0.25,0.0027859723195433617,0.027933942154049873,0.0024127960205078125,1
0,d4_no_geo,5075,0.25,0.0042482647113502026,0.029737289994955063,0.0015312284231185913,1
0,d4_no_geo,9562,0.25,-0.001930169528350234,0.02655159868299961,-0.00045308470726013184,1
0,d4_no_geo,9497,0.25,-0.004603477194905281,0.02646266110241413,0.0007746517658233643,1
0,d4_no_geo,2116,0.25,-0.00804201327264309,0.013392367400228977,0.0013653188943862915,1
0,d4_no_geo,1705,0.25,0.003948128782212734,0.02865845337510109,-0.0002202242612838745,1
0,d4_no_geo,6238,0.25,0.0018704994581639767,0.02619216777384281,0.0035268068313598633,1
0,d4_no_geo,4517,0.25,-0.0035986679140478373,0.019906384870409966,-0.0010187029838562012,1
0,d4_no_geo,9898,0.25,0.001850818283855915,0.010603046976029873,-0.0005916543304920197,1
0,d4_no_geo,3096,0.25,0.0017582820728421211,0.009936816990375519,0.0008674263954162598,1
0,d4_no_geo,385,0.25,0.000920148566365242,0.0080831628292799,-0.0011599846184253693,1
0,d4_no_geo,4943,0.25,0.004269144032150507,0.030641987919807434,-0.0001176595687866211,1
0,d4_no_geo,5644,0.25,-0.009511320851743221,0.006262810900807381,-0.009625434875488281,1
0,d4_no_geo,582,0.25,-0.002921713050454855,0.018467186018824577,0.004185318946838379,1
0,d4_no_geo,1731,0.25,0.007664271630346775,0.03336600586771965,-0.00017628073692321777,1
0,d4_no_geo,7999,0.25,-0.0012118020094931126,0.026614530012011528,-0.0012403875589370728,1
0,d4_no_geo,5860,0.25,0.015167362987995148,0.03324688971042633,-0.0005789920687675476,1
0,d4_no_geo,7627,0.25,-0.004374274052679539,0.022297287359833717,-0.0003177225589752197,1
0,d4_no_geo,8165,0.25,0.0027805157005786896,0.029590263962745667,-0.004197597503662109,1
0,d4_no_geo,4504,0.25,0.004391371738165617,0.029535263776779175,-0.0006101131439208984,1
0,d4_no_geo,9523,0.25,-0.012710523791611195,0.007354740984737873,0.0003544539213180542,1
0,d4_no_geo,3274,0.25,-0.0030809377785772085,0.018829870969057083,-0.00043135881423950195,1
0,d4_no_geo,2076,0.25,0.007344555575400591,0.03498782217502594,0.0012229382991790771,1
0,d4_no_geo,6614,0.25,0.0005010128952562809,0.025611836463212967,0.0009549856185913086,1
0,d4_no_geo,1215,0.25,0.00674456637352705,0.03252575173974037,-5.441531538963318e-05,1
0,d4_no_geo,4549,0.25,-0.0023307057563215494,0.015305152162909508,0.0019799768924713135,1
0,d4_no_geo,374,0.25,0.0032101692631840706,0.029221197590231895,-0.00011955201625823975,1
0,d4_no_geo,3504,0.25,-0.002350443508476019,0.026606649160385132,-0.0005971193313598633,1
0,d4_no_geo,7608,0.25,0.005623846314847469,0.027631498873233795,0.00664210319519043,1
0,d4_no_geo,5507,0.25,-0.0007196003571152687,0.023254448547959328,-0.0006181001663208008,1
0,d4_no_geo,5537,0.25,-0.004971454385668039,0.026432568207383156,-0.0008601397275924683,1
0,d4_no_geo,1194,0.25,0.003633541986346245,0.029662732034921646,0.000644683837890625,1
0,d4_no_geo,479,0.25,0.0026646428741514683,0.01569562405347824,0.013949871063232422,1
0,d4_no_geo,8491,0.25,-0.00033995206467807293,0.007136366795748472,-0.006636917591094971,1
0,d4_no_geo,4284,0.25,0.003494367003440857,0.023098057135939598,0.01683950424194336,1
0,d4_no_geo,1588,0.25,0.010236792266368866,0.035938844084739685,0.0004879608750343323,1
0,d4_no_geo,4499,0.25,-0.004781009629368782,0.013030264526605606,0.0010420382022857666,1
0,d4_no_geo,6639,0.25,-0.008230583742260933,0.0097608407959342,0.0007550716400146484,1
0,d4_no_geo,2073,0.25,-0.0017498992383480072,0.014644693583250046,-0.0005739927291870117,1
0,d4_no_geo,1751,0.25,-0.003334435634315014,0.02068694308400154,0.11498218774795532,1
0,d4_no_geo,1828,0.25,0.003932283725589514,0.028743935748934746,-0.002815157175064087,1
0,d4_no_geo,5372,0.25,0.0030409926548600197,0.02863621525466442,-0.00047519803047180176,1
0,d4_no_geo,3968,0.25,0.004874418489634991,0.02717474289238453,0.00626373291015625,1
0,d4_no_geo,5105,0.25,0.0042172078974545,0.03005906753242016,0.00044035911560058594,1
0,d4_no_geo,8811,0.25,0.016429457813501358,0.030926376581192017,-0.0007184073328971863,1
0,d4_no_geo,2154,0.25,0.004627898335456848,0.008720945566892624,-0.0006015375256538391,1
0,d4_no_geo,8720,0.25,0.003041656222194433,0.009714383631944656,-0.0005448088049888611,1
0,d4_no_geo,9911,0.25,0.00020675448467954993,0.015435140579938889,5.138665437698364e-05,1
0,d4_no_geo,6124,0.25,-0.0046830615028738976,0.024767370894551277,0.0038620829582214355,1
0,d4_no_geo,293,0.25,-0.0003152044955641031,0.015603543259203434,0.00014716386795043945,1
0,d4_no_geo,3444,0.25,-0.008955065160989761,0.01665547676384449,0.0004429370164871216,1
0,d4_no_geo,8353,0.25,0.0012354563223198056,0.011985838413238525,0.0004980564117431641,1
0,d4_no_geo,9351,0.25,-0.005183642730116844,0.0188898928463459,-0.0008176565170288086,1
0,d4_no_geo,9087,0.25,0.003685995005071163,0.026888160035014153,0.0008284449577331543,1
0,d4_no_geo,9464,0.25,0.00423034280538559,0.008354098536074162,-0.0007793568074703217,1
0,d4_no_geo,5668,0.25,-0.015304604545235634,0.00991511158645153,0.00026881322264671326,1
0,d4_no_geo,8284,0.25,0.006059697829186916,0.02757827565073967,0.0008743107318878174,1
0,d4_no_geo,2604,0.25,0.014950186014175415,0.02799287624657154,0.0036143362522125244,1
0,d4_no_geo,8740,0.25,0.005957200191915035,0.009039787575602531,-0.0004891417920589447,1
0,d4_no_geo,628,0.25,-0.0070416489616036415,0.023803792893886566,0.009470462799072266,1
0,d4_no_geo,2306,0.25,-0.006630313582718372,0.007713156286627054,0.003339827060699463,1
0,d4_no_geo,3016,0.25,0.0031672657933086157,0.012914194725453854,0.0001565888524055481,1
0,d4_no_geo,700,0.25,0.008747819811105728,0.018928425386548042,-0.00028980523347854614,1
0,d4_no_geo,8792,0.25,-0.005927262362092733,0.012593774124979973,0.0005049258470535278,1
0,d4_no_geo,3392,0.25,-0.01102447509765625,0.019812731072306633,-0.002126753330230713,1
0,d4_no_geo,7478,0.25,0.013579728081822395,0.026939962059259415,0.00222015380859375,1
0,d4_no_geo,7115,0.25,0.0036801649257540703,0.02142416313290596,0.0002906918525695801,1
0,d4_no_geo,2804,0.25,-0.003160325577482581,0.024211540818214417,0.005211830139160156,1
0,d4_no_geo,7379,0.25,0.002467160811647773,0.028065424412488937,0.0005107522010803223,1
0,d4_no_geo,6112,0.25,-0.00595492497086525,0.02462385781109333,0.0007598400115966797,1
0,d4_no_geo,9951,0.25,0.0003339319082442671,0.015023017302155495,7.847324013710022e-05,1
0,d4_no_geo,5553,0.25,-0.0009787827730178833,0.010544193908572197,-0.004131995141506195,1
0,d4_no_geo,7830,0.25,-0.0002954366209451109,0.014558564871549606,-5.143880844116211e-05,1
0,d4_no_geo,5659,0.25,0.0004333510296419263,0.014895196072757244,6.541237235069275e-05,1
0,d4_no_geo,3623,0.25,-0.00378998089581728,0.018100546672940254,0.00010173022747039795,1
0,d4_no_geo,5770,0.25,-0.005564664490520954,0.010957444086670876,0.00018547475337982178,1
0,d4_no_geo,4343,0.25,-0.0004489228886086494,0.015593176707625389,0.00017739087343215942,1
0,d4_no_geo,7074,0.25,0.002757615875452757,0.026297882199287415,0.0001273900270462036,1
0,d4_no_geo,8707,0.25,-0.0002511796774342656,0.02072400599718094,-0.0003103017807006836,1
0,d4_no_geo,3675,0.25,-0.004812309518456459,0.020155392587184906,-0.0008293986320495605,1
0,d4_no_geo,555,0.25,-0.004339431878179312,0.009590123780071735,-0.0005463957786560059,1
0,d4_no_geo,9642,0.25,0.0002633217955008149,0.026119425892829895,0.002913832664489746,1
0,d4_no_geo,2501,0.25,0.00794267375022173,0.03192521259188652,-0.00038885697722435,1
0,d4_no_geo,4257,0.25,-0.003938609734177589,0.02675471268594265,-0.00023508071899414062,1
0,d4_no_geo,3064,0.25,0.0022120168432593346,0.027069123461842537,0.002147495746612549,1
0,d4_no_geo,1201,0.25,-0.0019958820194005966,0.015254989266395569,-0.00026942044496536255,1
0,d4_no_geo,5388,0.25,-0.009300492703914642,0.02285786345601082,-0.0022400319576263428,1
0,d4_no_geo,5665,0.25,-0.00636287359520793,0.018564298748970032,0.0014551728963851929,1
0,d4_no_geo,9255,0.25,-0.005899294279515743,0.02573937177658081,-0.0014194250106811523,1
0,d4_no_geo,6269,0.25,-0.005506955087184906,0.021609297022223473,-2.2649765014648438e-06,1
0,d4_no_geo,9216,0.25,-0.004872775636613369,0.02655746415257454,-0.0007195472717285156,1
0,d4_no_geo,1712,0.25,0.0031025721691548824,0.01572471670806408,0.00010099261999130249,1
0,d4_no_geo,612,0.25,-0.0009172323625534773,0.015858471393585205,0.00025534629821777344,1
0,d4_no_geo,5539,0.5,-0.01605069264769554,0.03266872465610504,0.00016310811042785645,1
0,d4_no_geo,6190,0.5,-0.00875867623835802,0.05015651509165764,-0.0030690431594848633,1
0,d4_no_geo,2445,0.5,-0.041072700172662735,0.023863015696406364,0.0015358924865722656,1
0,d4_no_geo,4846,0.5,-0.0240355022251606,0.03617225959897041,-0.014485001564025879,1
0,d4_no_geo,2634,0.5,0.0220019593834877,0.06179104745388031,-0.00127507746219635,1
0,d4_no_geo,3782,0.5,0.008702879771590233,0.05300683528184891,0.011604905128479004,1
0,d4_no_geo,5255,0.5,-0.009419365786015987,0.03358941525220871,-0.0008997470140457153,1
0,d4_no_geo,4626,0.5,-0.016286633908748627,0.0444616861641407,-0.0018883571028709412,1
0,d4_no_geo,3512,0.5,-0.00994307454675436,0.03490997850894928,8.657202124595642e-05,1
0,d4_no_geo,3800,0.5,-0.01561117172241211,0.03997785970568657,0.001421123743057251,1
0,d4_no_geo,7462,0.5,-0.017233658581972122,0.03824722394347191,-0.017044901847839355,1
0,d4_no_geo,9545,0.5,-0.029402751475572586,0.04676526412367821,-3.501400351524353e-05,1
0,d4_no_geo,7145,0.5,0.007003028877079487,0.053455423563718796,-0.0001901090145111084,1
0,d4_no_geo,9862,0.5,-0.009247971698641777,0.035750988870859146,0.0008496418595314026,1
0,d4_no_geo,7552,0.5,-0.013771341182291508,0.04520498216152191,-0.007318019866943359,1
0,d4_no_geo,6256,0.5,-0.018827611580491066,0.024011705070734024,0.007042616605758667,1
0,d4_no_geo,6613,0.5,-0.007726891431957483,0.02618562988936901,0.002135559916496277,1
0,d4_no_geo,2169,0.5,-0.01834140717983246,0.02002893202006817,0.014662444591522217,1
0,d4_no_geo,1455,0.5,-0.020082248374819756,0.04065454751253128,-0.007063180208206177,1
0,d4_no_geo,9470,0.5,0.006371336057782173,0.03740498423576355,0.0022208988666534424,1
0,d4_no_geo,2730,0.5,0.011255105026066303,0.04625948145985603,0.014209270477294922,1
0,d4_no_geo,8884,0.5,-0.01895866170525551,0.028281399980187416,0.0009998679161071777,1
0,d4_no_geo,991,0.5,0.009658407419919968,0.0531676784157753,-0.0034262388944625854,1
0,d4_no_geo,6068,0.5,-0.013744882307946682,0.027698099613189697,0.0016504377126693726,1
0,d4_no_geo,1285,0.5,-0.014605611562728882,0.04624609649181366,-9.6883624792099e-05,1
0,d4_no_geo,8158,0.5,0.014283544383943081,0.06155909597873688,-0.0021191686391830444,1
0,d4_no_geo,5583,0.5,-0.0014658302534371614,0.04188820347189903,0.0004394054412841797,1
0,d4_no_geo,4545,0.5,0.008935929276049137,0.05623861029744148,0.0016729235649108887,1
0,d4_no_geo,906,0.5,-0.018735473975539207,0.04349290952086449,-0.006464630365371704,1
0,d4_no_geo,4698,0.5,-0.020578864961862564,0.03199700266122818,0.0006214305758476257,1
0,d4_no_geo,9751,0.5,0.005740059539675713,0.045730531215667725,0.007677912712097168,1
0,d4_no_geo,9484,0.5,-0.018655292689800262,0.020323384553194046,0.0025549978017807007,1
0,d4_no_geo,8365,0.5,0.003819121513515711,0.040759362280368805,0.0002913177013397217,1
0,d4_no_geo,2158,0.5,0.0017410467844456434,0.041244037449359894,0.0002549290657043457,1
0,d4_no_geo,3761,0.5,0.00185164506547153,0.022230038419365883,-0.0037955492734909058,1
0,d4_no_geo,4111,0.5,0.003113575279712677,0.05162247642874718,0.007608890533447266,1
0,d4_no_geo,5075,0.5,0.008206482976675034,0.05476038157939911,0.003493070602416992,1
0,d4_no_geo,9562,0.5,-0.005827002227306366,0.04936426505446434,-0.0016848444938659668,1
0,d4_no_geo,9497,0.5,-0.011242300271987915,0.04937485605478287,0.0019852519035339355,1
0,d4_no_geo,2116,0.5,-0.022640857845544815,0.03016844019293785,0.002136602997779846,1
0,d4_no_geo,1705,0.5,0.007004875224083662,0.052715808153152466,-0.00022877007722854614,1
0,d4_no_geo,6238,0.5,0.001707256305962801,0.04813408479094505,0.006032109260559082,1
0,d4_no_geo,4517,0.5,2.432113979011774e-05,0.039879679679870605,-0.0004405677318572998,1
0,d4_no_geo,9898,0.5,0.011262230575084686,0.02320834994316101,-0.000619594007730484,1
0,d4_no_geo,3096,0.5,-0.005408501252532005,0.02089545875787735,0.002477884292602539,1
0,d4_no_geo,385,0.5,0.009589615277945995,0.017163608223199844,-0.0011116564273834229,1
0,d4_no_geo,4943,0.5,0.008765176869928837,0.056300997734069824,-0.0005386471748352051,1
0,d4_no_geo,5644,0.5,-0.025951508432626724,0.020599188283085823,-0.027965068817138672,1
0,d4_no_geo,582,0.5,0.001415769336745143,0.037194035947322845,0.007744431495666504,1
0,d4_no_geo,1731,0.5,0.014234170317649841,0.06079233065247536,-0.0003652423620223999,1
0,d4_no_geo,7999,0.5,-0.004402968101203442,0.0494423545897007,-0.0035475194454193115,1
0,d4_no_geo,5860,0.5,0.024784399196505547,0.060242585837841034,-0.000896800309419632,1
0,d4_no_geo,7627,0.5,-0.0023225077893584967,0.04372702166438103,-0.00018516182899475098,1
0,d4_no_geo,8165,0.5,0.008334638550877571,0.05550409108400345,0.0011136531829833984,1
0,d4_no_geo,4504,0.5,0.00888888817280531,0.05432864651083946,-0.0038297176361083984,1
0,d4_no_geo,9523,0.5,-0.031547144055366516,0.023119721561670303,0.001767963171005249,1
0,d4_no_geo,3274,0.5,0.001117695588618517,0.03788614273071289,0.0005020499229431152,1
0,d4_no_geo,2076,0.5,0.013531267642974854,0.06369869410991669,0.001674056053161621,1
0,d4_no_geo,6614,0.5,0.004607771057635546,0.04808450862765312,0.0007116198539733887,1
0,d4_no_geo,1215,0.5,0.01302318274974823,0.05928779020905495,-0.00016785040497779846,1
0,d4_no_geo,4549,0.5,0.0030546654015779495,0.031690556555986404,0.004249632358551025,1
0,d4_no_geo,374,0.5,0.005654449574649334,0.053683873265981674,-0.0006875693798065186,1
0,d4_no_geo,3504,0.5,-0.006728125736117363,0.049505315721035004,-0.0018423199653625488,1
0,d4_no_geo,7608,0.5,0.013944802805781364,0.052076149731874466,0.10271048545837402,1
0,d4_no_geo,5507,0.5,0.0035524535924196243,0.044932376593351364,0.0009333491325378418,1
0,d4_no_geo,5537,0.5,-0.013503829017281532,0.048566944897174835,-0.002418532967567444,1
0,d4_no_geo,1194,0.5,0.006780281662940979,0.05458231642842293,0.0022792816162109375,1
0,d4_no_geo,479,0.5,-0.0029002162627875805,0.033517155796289444,0.02240276336669922,1
0,d4_no_geo,8491,0.5,0.007600230630487204,0.019029637798666954,-0.0095091313123703,1
0,d4_no_geo,4284,0.5,-0.000782403745688498,0.04390157759189606,0.018688678741455078,1
0,d4_no_geo,1588,0.5,0.017101505771279335,0.06511155515909195,0.0007700547575950623,1
0,d4_no_geo,4499,0.5,-0.016479382291436195,0.03065597265958786,0.0019956082105636597,1
0,d4_no_geo,6639,0.5,-0.02347414940595627,0.025464650243520737,0.0010050088167190552,1
0,d4_no_geo,2073,0.5,-0.010280249640345573,0.03297906741499901,-0.003331124782562256,1
0,d4_no_geo,1751,0.5,-0.0015419963747262955,0.040923431515693665,0.17894816398620605,1
0,d4_no_geo,1828,0.5,0.009014020673930645,0.05288022756576538,-0.004369556903839111,1
0,d4_no_geo,5372,0.5,0.005055746994912624,0.052602145820856094,-0.0008895993232727051,1
0,d4_no_geo,3968,0.5,0.012153822928667068,0.05148187652230263,0.006360769271850586,1
0,d4_no_geo,5105,0.5,0.008524395525455475,0.0552266389131546,-3.427267074584961e-05,1
0,d4_no_geo,8811,0.5,0.025965668261051178,0.05611555650830269,-0.0010776929557323456,1
0,d4_no_geo,2154,0.5,0.0165926031768322,0.020516933873295784,-0.0004507787525653839,1
0,d4_no_geo,8720,0.5,0.013590495102107525,0.022314999252557755,-0.0003756284713745117,1
0,d4_no_geo,9911,0.5,-0.006423824932426214,0.03341122344136238,0.00010550394654273987,1
0,d4_no_geo,6124,0.5,-0.012188122607767582,0.046608373522758484,0.010500073432922363,1
0,d4_no_geo,293,0.5,0.006775000132620335,0.03223636746406555,0.0034781694412231445,1
0,d4_no_geo,3444,0.5,-0.02378985844552517,0.033491477370262146,0.0011468976736068726,1
0,d4_no_geo,8353,0.5,-0.005869416054338217,0.03150225430727005,0.0012683868408203125,1
0,d4_no_geo,9351,0.5,-0.0027686841785907745,0.037971094250679016,0.001028895378112793,1
0,d4_no_geo,9087,0.5,0.004937759600579739,0.04934117943048477,0.0028453469276428223,1
0,d4_no_geo,9464,0.5,0.01592894271016121,0.0210126806050539,-0.0007784515619277954,1
0,d4_no_geo,5668,0.5,-0.035687144845724106,0.025786511600017548,0.0008017830550670624,1
0,d4_no_geo,8284,0.5,0.008979733102023602,0.05050237476825714,0.002584904432296753,1
0,d4_no_geo,2604,0.5,0.02237132005393505,0.05093243718147278,0.0056878626346588135,1
0,d4_no_geo,8740,0.5,0.019013332203030586,0.020246950909495354,-0.00011602789163589478,1
0,d4_no_geo,628,0.5,-0.016462799161672592,0.04484151303768158,0.026936769485473633,1
