model_seed,method,source_index,scale,signed_route_effect,orthogonal_abs_effect,class_log_prob_drop,prediction_preserved
4,d4_no_geo,2730,-0.5,-0.12250015139579773,0.08709879219532013,-0.33191347122192383,1
4,d4_no_geo,8884,-0.5,-0.0706428810954094,0.10936640202999115,0.023294836282730103,1
4,d4_no_geo,991,-0.5,0.0013721641153097153,0.05234847962856293,0.005792438983917236,1
4,d4_no_geo,6068,-0.5,-0.07852820307016373,0.11533696949481964,0.056180596351623535,1
4,d4_no_geo,1285,-0.5,0.0030322596430778503,0.05113516002893448,-0.0004780180752277374,1
4,d4_no_geo,8158,-0.5,-0.005782404914498329,0.04787012189626694,-0.0007018931210041046,1
4,d4_no_geo,5583,-0.5,0.008157260715961456,0.0423249825835228,0.008654296398162842,1
4,d4_no_geo,4545,-0.5,-0.015234541147947311,0.08260143548250198,-0.02064839005470276,1
4,d4_no_geo,906,-0.5,0.025154324248433113,0.05076906457543373,0.026907533407211304,1
4,d4_no_geo,4698,-0.5,-0.06242479011416435,0.11025402694940567,0.025275737047195435,1
4,d4_no_geo,9751,-0.5,0.06522459536790848,0.03939945250749588,-0.10447168350219727,1
4,d4_no_geo,9484,-0.5,-0.12358547002077103,0.1059807687997818,0.02274210751056671,1
4,d4_no_geo,8365,-0.5,-0.0818730965256691,0.11279862374067307,0.062493205070495605,1
4,d4_no_geo,2158,-0.5,-0.08428555727005005,0.11135776340961456,0.05545377731323242,1
4,d4_no_geo,3761,-0.5,-0.0957663282752037,0.050282493233680725,0.01016545295715332,1
4,d4_no_geo,4111,-0.5,-0.06697160005569458,0.10928483307361603,-0.06989359855651855,1
4,d4_no_geo,5075,-0.5,-0.04000723361968994,0.10007420182228088,-0.011520057916641235,1
4,d4_no_geo,9562,-0.5,0.014369970187544823,0.051969751715660095,0.02337309718132019,1
4,d4_no_geo,9497,-0.5,0.004637428559362888,0.04948440566658974,0.018531203269958496,1
4,d4_no_geo,2116,-0.5,-0.07052513211965561,0.11236821115016937,0.047906920313835144,1
4,d4_no_geo,1705,-0.5,0.0362926721572876,0.05611873418092728,-0.006707325577735901,1
4,d4_no_geo,6238,-0.5,-0.019866865128278732,0.07689420878887177,0.012111902236938477,1
4,d4_no_geo,4517,-0.5,-0.08044672012329102,0.11243368685245514,0.06960850954055786,1
4,d4_no_geo,9898,-0.5,-0.10299938917160034,0.08270607143640518,0.007295703515410423,1
4,d4_no_geo,3096,-0.5,-0.15102818608283997,0.09373563528060913,-0.07234615087509155,1
4,d4_no_geo,385,-0.5,-0.1033983826637268,0.05633972957730293,0.006802543997764587,1
4,d4_no_geo,4943,-0.5,0.0031004101037979126,0.07083933800458908,-0.02803957462310791,1
4,d4_no_geo,5644,-0.5,-0.10757113993167877,0.1012832522392273,-0.23261594772338867,1
4,d4_no_geo,582,-0.5,-0.0845012441277504,0.10710930824279785,-0.25537896156311035,1
4,d4_no_geo,1731,-0.5,-0.047718942165374756,0.10432370752096176,0.0018141567707061768,1
4,d4_no_geo,7999,-0.5,0.026645347476005554,0.03666438162326813,-0.0033134520053863525,1
4,d4_no_geo,5860,-0.5,0.013579961843788624,0.06951598078012466,0.0026444941759109497,1
4,d4_no_geo,7627,-0.5,-0.07973632216453552,0.11063669621944427,0.04108002781867981,1
4,d4_no_geo,8165,-0.5,-0.07871925085783005,0.03834518790245056,0.15217828750610352,1
4,d4_no_geo,4504,-0.5,-0.02842581272125244,0.0986446887254715,0.05872988700866699,1
4,d4_no_geo,9523,-0.5,0.0029195714741945267,0.04984645918011665,-0.007289811968803406,1
4,d4_no_geo,3274,-0.5,-0.0763019472360611,0.0762486383318901,0.044011443853378296,1
4,d4_no_geo,2076,-0.5,-0.03950602933764458,0.10293757915496826,0.008420005440711975,1
4,d4_no_geo,6614,-0.5,-0.09258733689785004,0.10777699202299118,0.08251722157001495,1
4,d4_no_geo,1215,-0.5,-0.022089047357439995,0.09713342785835266,0.00455707311630249,1
4,d4_no_geo,4549,-0.5,-0.0736706405878067,0.08264201879501343,0.011784076690673828,1
4,d4_no_geo,374,-0.5,-0.00431574322283268,0.062073737382888794,-0.007176920771598816,1
4,d4_no_geo,3504,-0.5,0.014539715833961964,0.04960922524333,0.02086484432220459,1
4,d4_no_geo,7608,-0.5,-0.06408244371414185,0.05904410034418106,0.27016639709472656,0
4,d4_no_geo,5507,-0.5,-0.07913729548454285,0.11013539880514145,0.04795923829078674,1
4,d4_no_geo,5537,-0.5,0.005205781664699316,0.05426589772105217,0.03830379247665405,1
4,d4_no_geo,1194,-0.5,-0.0010097017511725426,0.06191368028521538,-0.04089564085006714,1
4,d4_no_geo,479,-0.5,0.03343093395233154,0.054984062910079956,0.017767906188964844,1
4,d4_no_geo,8491,-0.5,-0.09133516252040863,0.09192367643117905,0.059631332755088806,1
4,d4_no_geo,4284,-0.5,0.04244234040379524,0.04822133854031563,0.014922142028808594,1
4,d4_no_geo,1588,-0.5,-0.024147260934114456,0.09632491320371628,0.005500376224517822,1
4,d4_no_geo,4499,-0.5,-0.009892682544887066,0.08000633120536804,0.018284767866134644,1
4,d4_no_geo,6639,-0.5,-0.07696924358606339,0.11367007344961166,0.026586778461933136,1
4,d4_no_geo,2073,-0.5,0.03101183846592903,0.027856092900037766,0.0015538930892944336,1
4,d4_no_geo,1751,-0.5,-0.10569744557142258,0.07588427513837814,-0.18991562724113464,1
4,d4_no_geo,1828,-0.5,0.09979216754436493,0.07735710591077805,0.013275772333145142,1
4,d4_no_geo,5372,-0.5,0.03845212236046791,0.05343296751379967,-0.008274950087070465,1
4,d4_no_geo,3968,-0.5,-0.10082722455263138,0.0963909775018692,-0.26993656158447266,1
4,d4_no_geo,5105,-0.5,-0.036516930907964706,0.1014646515250206,0.043232738971710205,1
4,d4_no_geo,8811,-0.5,0.011035460978746414,0.06674399226903915,0.0031160935759544373,1
4,d4_no_geo,2154,-0.5,-0.09848792850971222,0.07937592267990112,0.005985589697957039,1
4,d4_no_geo,8720,-0.5,-0.0948154479265213,0.07928077131509781,0.0059262607246637344,1
4,d4_no_geo,9911,-0.5,0.06209969520568848,0.04510894790291786,-0.0005701147019863129,1
4,d4_no_geo,6124,-0.5,0.020008331164717674,0.0454585924744606,0.035047054290771484,1
4,d4_no_geo,293,-0.5,-0.06978431344032288,0.1024448499083519,0.08028221130371094,1
4,d4_no_geo,3444,-0.5,0.07562712579965591,0.08033677190542221,-0.0065659284591674805,1
4,d4_no_geo,8353,-0.5,-0.07748054713010788,0.10790547728538513,0.1177675724029541,1
4,d4_no_geo,9351,-0.5,-0.07532326877117157,0.09376878291368484,0.052395403385162354,1
4,d4_no_geo,9087,-0.5,0.06893721222877502,0.06517225503921509,0.006069675087928772,1
4,d4_no_geo,9464,-0.5,-0.09730619937181473,0.08062911033630371,0.006210315972566605,1
4,d4_no_geo,5668,-0.5,0.01721487194299698,0.031572408974170685,-0.0003549642860889435,1
4,d4_no_geo,8284,-0.5,0.09762044996023178,0.06467222422361374,0.007475629448890686,1
4,d4_no_geo,2604,-0.5,-9.01930034160614e-05,0.05150027945637703,-0.004872143268585205,1
4,d4_no_geo,8740,-0.5,-0.1042364314198494,0.0843268632888794,0.007551008835434914,1
4,d4_no_geo,628,-0.5,0.012642527930438519,0.0623246431350708,-0.00591731071472168,1
4,d4_no_geo,2306,-0.5,-0.04841633886098862,0.10046995431184769,0.01151081919670105,1
4,d4_no_geo,3016,-0.5,0.028491681441664696,0.06390117108821869,-0.001574583351612091,1
4,d4_no_geo,700,-0.5,-0.08699175715446472,0.04261045902967453,0.09160210192203522,1
4,d4_no_geo,8792,-0.5,-0.05642074719071388,0.10776165127754211,0.03769153356552124,1
4,d4_no_geo,3392,-0.5,0.01205113809555769,0.04331694543361664,0.042346179485321045,1
4,d4_no_geo,7478,-0.5,0.03022303432226181,0.034337759017944336,0.004674971103668213,1
4,d4_no_geo,7115,-0.5,-0.09482168406248093,0.10287883132696152,0.10336989164352417,1
4,d4_no_geo,2804,-0.5,-0.09242310374975204,0.10496990382671356,0.011668026447296143,1
4,d4_no_geo,7379,-0.5,0.01691291108727455,0.04090014100074768,-0.0071755945682525635,1
4,d4_no_geo,6112,-0.5,0.02179262600839138,0.0367681086063385,0.0358428955078125,1
4,d4_no_geo,9951,-0.5,0.062369342893362045,0.04442356899380684,-0.0005527064204216003,1
4,d4_no_geo,5553,-0.5,-0.09407222270965576,0.07166282087564468,0.025225944817066193,1
4,d4_no_geo,7830,-0.5,0.04079604521393776,0.04836902394890785,-0.005375206470489502,1
4,d4_no_geo,5659,-0.5,0.052254483103752136,0.04785877838730812,-0.00027954205870628357,1
4,d4_no_geo,3623,-0.5,0.022404350340366364,0.028235357254743576,-5.012005567550659e-05,1
4,d4_no_geo,5770,-0.5,-0.07443622499704361,0.11174099892377853,0.01769477128982544,1
4,d4_no_geo,4343,-0.5,0.04612501710653305,0.03739245980978012,0.0006435289978981018,1
4,d4_no_geo,7074,-0.5,-0.09586328268051147,0.10543929785490036,0.04740392416715622,1
4,d4_no_geo,8707,-0.5,-0.08043592423200607,0.10820470005273819,0.06520596146583557,1
4,d4_no_geo,3675,-0.5,-0.08064720034599304,0.11124461144208908,0.05292612314224243,1
4,d4_no_geo,555,-0.5,-0.13625600934028625,0.10457375645637512,-0.012616261839866638,1
4,d4_no_geo,9642,-0.5,0.03655342757701874,0.03639540076255798,0.08682048320770264,1
4,d4_no_geo,2501,-0.5,-0.01702136918902397,0.09300471097230911,0.0009944811463356018,1
4,d4_no_geo,4257,-0.5,0.012704798951745033,0.049147915095090866,0.05113208293914795,1
4,d4_no_geo,3064,-0.5,0.003923653159290552,0.04461236298084259,-0.0011459290981292725,1
4,d4_no_geo,1201,-0.5,-0.11104055494070053,0.0806322991847992,0.014049198478460312,1
4,d4_no_geo,5388,-0.5,0.014510377310216427,0.05382036417722702,0.02222883701324463,1
4,d4_no_geo,5665,-0.5,-0.07432175427675247,0.1135687455534935,0.03109826147556305,1
4,d4_no_geo,9255,-0.5,0.023502524942159653,0.05050845444202423,0.02825102210044861,1
4,d4_no_geo,6269,-0.5,0.0580829381942749,0.03670110926032066,-0.008500173687934875,1
4,d4_no_geo,9216,-0.5,0.016466699540615082,0.0474318191409111,0.013207361102104187,1
4,d4_no_geo,1712,-0.5,0.06388094276189804,0.04282703995704651,0.002641867846250534,1
4,d4_no_geo,612,-0.5,-0.06880739331245422,0.09442634880542755,0.08982151746749878,1
4,d4_no_geo,5539,-0.25,-0.02794746495783329,0.055419497191905975,0.02530491352081299,1
4,d4_no_geo,6190,-0.25,-0.00032432796433568,0.02388733997941017,0.013080626726150513,1
4,d4_no_geo,2445,-0.25,0.006277101114392281,0.013980324380099773,-0.0004896596074104309,1
4,d4_no_geo,4846,-0.25,0.006864794529974461,0.031123165041208267,0.01723456382751465,1
4,d4_no_geo,2634,-0.25,-0.005329336039721966,0.03720153868198395,0.002933792769908905,1
4,d4_no_geo,3782,-0.25,-0.018270865082740784,0.04968057572841644,-0.03294181823730469,1
4,d4_no_geo,5255,-0.25,0.029826695099473,0.019241036847233772,-0.00018844753503799438,1
4,d4_no_geo,4626,-0.25,-0.002211210783571005,0.027611933648586273,-0.0008728653192520142,1
4,d4_no_geo,3512,-0.25,0.01799299195408821,0.011435800231993198,-0.00026434287428855896,1
4,d4_no_geo,3800,-0.25,-0.0403767004609108,0.06420638412237167,0.010554447770118713,1
4,d4_no_geo,7462,-0.25,0.010955147445201874,0.03632853552699089,0.03323221206665039,1
4,d4_no_geo,9545,-0.25,-0.007066750433295965,0.023082353174686432,-0.000563494861125946,1
4,d4_no_geo,7145,-0.25,0.029574207961559296,0.02125372737646103,-0.0020479410886764526,1
4,d4_no_geo,9862,-0.25,-0.040743954479694366,0.06202494725584984,0.0073375701904296875,1
4,d4_no_geo,7552,-0.25,0.006716771051287651,0.017361586913466454,0.00013230741024017334,1
4,d4_no_geo,6256,-0.25,-0.0127709386870265,0.04832179844379425,0.006663799285888672,1
4,d4_no_geo,6613,-0.25,-0.0365462489426136,0.062402766197919846,0.0365559458732605,1
4,d4_no_geo,2169,-0.25,-0.009868666529655457,0.04741808772087097,0.008744239807128906,1
4,d4_no_geo,1455,-0.25,0.006102177780121565,0.0226910300552845,0.012111455202102661,1
4,d4_no_geo,9470,-0.25,-0.04679727181792259,0.05701670050621033,0.053879499435424805,1
4,d4_no_geo,2730,-0.25,-0.061330169439315796,0.04851992428302765,-0.17623138427734375,1
4,d4_no_geo,8884,-0.25,-0.039947304874658585,0.058955930173397064,0.01264701783657074,1
4,d4_no_geo,991,-0.25,-0.004970855079591274,0.02388029359281063,0.003211498260498047,1
4,d4_no_geo,6068,-0.25,-0.04103877767920494,0.06378069519996643,0.027966797351837158,1
4,d4_no_geo,1285,-0.25,-0.004363539163023233,0.02353871427476406,-0.0004070699214935303,1
4,d4_no_geo,8158,-0.25,-0.00912796426564455,0.022047843784093857,-0.0004076194018125534,1
4,d4_no_geo,5583,-0.25,-0.0017179078422486782,0.01921837404370308,0.006133317947387695,1
4,d4_no_geo,4545,-0.25,-0.013058872893452644,0.04091892018914223,-0.012566864490509033,1
4,d4_no_geo,906,-0.25,0.007240413222461939,0.02297808602452278,0.015570729970932007,1
4,d4_no_geo,4698,-0.25,-0.036338213831186295,0.058549340814352036,0.014124482870101929,1
4,d4_no_geo,9751,-0.25,0.027361638844013214,0.017066633328795433,-0.03544259071350098,1
4,d4_no_geo,9484,-0.25,-0.06850990653038025,0.05755633860826492,0.01062367856502533,1
4,d4_no_geo,8365,-0.25,-0.042122796177864075,0.06293640285730362,0.031782329082489014,1
4,d4_no_geo,2158,-0.25,-0.04270077869296074,0.06225042790174484,0.02663661539554596,1
4,d4_no_geo,3761,-0.25,-0.044044941663742065,0.02875223569571972,0.0040390267968177795,1
4,d4_no_geo,4111,-0.25,-0.037612929940223694,0.058896612375974655,-0.048403263092041016,1
4,d4_no_geo,5075,-0.25,-0.02538239397108555,0.050937119871377945,-0.007561668753623962,1
4,d4_no_geo,9562,-0.25,0.0017464610282331705,0.023537570610642433,0.013040810823440552,1
4,d4_no_geo,9497,-0.25,-0.003426055423915386,0.022097038105130196,0.010652244091033936,1
4,d4_no_geo,2116,-0.25,-0.04072948172688484,0.05999786779284477,0.025658711791038513,1
4,d4_no_geo,1705,-0.25,0.01319810003042221,0.026363227516412735,-0.003702990710735321,1
4,d4_no_geo,6238,-0.25,-0.015777599066495895,0.03777550160884857,0.0069554150104522705,1
4,d4_no_geo,4517,-0.25,-0.04079879820346832,0.06296370178461075,0.03459927439689636,1
4,d4_no_geo,9898,-0.25,-0.049854036420583725,0.04644548520445824,0.003163175657391548,1
4,d4_no_geo,3096,-0.25,-0.07931774854660034,0.05234786123037338,-0.049772679805755615,1
4,d4_no_geo,385,-0.25,-0.04842096567153931,0.031974002718925476,0.002749091014266014,1
4,d4_no_geo,4943,-0.25,-0.003320142161101103,0.03424268960952759,-0.007527589797973633,1
4,d4_no_geo,5644,-0.25,-0.05634820833802223,0.055982913821935654,-0.12783026695251465,1
4,d4_no_geo,582,-0.25,-0.04178422689437866,0.05999740958213806,-0.13129091262817383,1
4,d4_no_geo,1731,-0.25,-0.028183823451399803,0.05533570051193237,0.0006198137998580933,1
4,d4_no_geo,7999,-0.25,0.007739955559372902,0.014613144099712372,-0.0020623505115509033,1
4,d4_no_geo,5860,-0.25,0.0018294095061719418,0.03366585448384285,0.0016927607357501984,1
4,d4_no_geo,7627,-0.25,-0.03982798010110855,0.06211783364415169,0.019236713647842407,1
4,d4_no_geo,8165,-0.25,-0.03407355397939682,0.01908092200756073,0.05828285217285156,1
4,d4_no_geo,4504,-0.25,-0.018247421830892563,0.05138390138745308,0.03910541534423828,1
4,d4_no_geo,9523,-0.25,-0.004361070226877928,0.022865282371640205,-0.005023092031478882,1
4,d4_no_geo,3274,-0.25,-0.034578368067741394,0.04307801276445389,0.017599165439605713,1
4,d4_no_geo,2076,-0.25,-0.024410026147961617,0.053537189960479736,0.004020765423774719,1
4,d4_no_geo,6614,-0.25,-0.04798349738121033,0.059326618909835815,0.039717987179756165,1
4,d4_no_geo,1215,-0.25,-0.015489520505070686,0.04977669566869736,0.0022137612104415894,1
4,d4_no_geo,4549,-0.25,-0.03351689875125885,0.0466744564473629,0.004395335912704468,1
4,d4_no_geo,374,-0.25,-0.0077814399264752865,0.02970958687365055,-0.004415154457092285,1
4,d4_no_geo,3504,-0.25,0.0017719827592372894,0.021548304706811905,0.01212415099143982,1
4,d4_no_geo,7608,-0.25,-0.026719149202108383,0.03333153948187828,0.10587668418884277,1
4,d4_no_geo,5507,-0.25,-0.03939225152134895,0.061890315264463425,0.022874802350997925,1
4,d4_no_geo,5537,-0.25,-0.0029994999058544636,0.025204628705978394,0.020678609609603882,1
4,d4_no_geo,1194,-0.25,-0.0059744506143033504,0.029601246118545532,-0.022057771682739258,1
4,d4_no_geo,479,-0.25,0.011582236737012863,0.025756841525435448,0.008791923522949219,1
4,d4_no_geo,8491,-0.25,-0.0438368134200573,0.051501259207725525,0.02558690309524536,1
4,d4_no_geo,4284,-0.25,0.016014916822314262,0.022109147161245346,0.011533737182617188,1
4,d4_no_geo,1588,-0.25,-0.016923218965530396,0.04896579310297966,0.002962864935398102,1
4,d4_no_geo,4499,-0.25,-0.010026494041085243,0.039354272186756134,0.010529279708862305,1
4,d4_no_geo,6639,-0.25,-0.04245534539222717,0.06221766769886017,0.013596825301647186,1
4,d4_no_geo,2073,-0.25,0.00982885342091322,0.00853150524199009,-0.001764535903930664,1
4,d4_no_geo,1751,-0.25,-0.05047698691487312,0.042373720556497574,-0.10677957534790039,1
4,d4_no_geo,1828,-0.25,0.04668441414833069,0.03846975043416023,0.00500759482383728,1
4,d4_no_geo,5372,-0.25,0.01422369945794344,0.024921679869294167,-0.0045662522315979,1
4,d4_no_geo,3968,-0.25,-0.049729857593774796,0.053781211376190186,-0.14401602745056152,1
4,d4_no_geo,5105,-0.25,-0.02309757098555565,0.05224904417991638,0.030896127223968506,1
4,d4_no_geo,8811,-0.25,0.0003657587803900242,0.03216245025396347,0.002022556960582733,1
4,d4_no_geo,2154,-0.25,-0.04701365530490875,0.04461074247956276,0.0025517065078020096,1
4,d4_no_geo,8720,-0.25,-0.04496977850794792,0.04459170997142792,0.0025172531604766846,1
4,d4_no_geo,9911,-0.25,0.02611803263425827,0.019390849396586418,-0.0003061555325984955,1
4,d4_no_geo,6124,-0.25,0.004495193250477314,0.01930227130651474,0.01903235912322998,1
4,d4_no_geo,293,-0.25,-0.03285381942987442,0.05779542028903961,0.03704899549484253,1
4,d4_no_geo,3444,-0.25,0.0344260074198246,0.03986382111907005,-0.0028319954872131348,1
4,d4_no_geo,8353,-0.25,-0.037518370896577835,0.06054315343499184,0.06299233436584473,1
4,d4_no_geo,9351,-0.25,-0.0351402685046196,0.05282672494649887,0.02174168825149536,1
4,d4_no_geo,9087,-0.25,0.03023364767432213,0.031223151832818985,0.0018463879823684692,1
4,d4_no_geo,9464,-0.25,-0.046434249728918076,0.045301951467990875,0.002652868628501892,1
4,d4_no_geo,5668,-0.25,0.0027596999425441027,0.01184516679495573,-0.000273238867521286,1
4,d4_no_geo,8284,-0.25,0.044910281896591187,0.030720531940460205,0.002749815583229065,1
4,d4_no_geo,2604,-0.25,-0.005801036953926086,0.022822003811597824,-0.004214048385620117,1
4,d4_no_geo,8740,-0.25,-0.050641320645809174,0.04728846624493599,0.0032887477427721024,1
4,d4_no_geo,628,-0.25,0.0009698404464870691,0.02973116748034954,-0.007698535919189453,1
4,d4_no_geo,2306,-0.25,-0.029349252581596375,0.05317181721329689,0.007788568735122681,1
4,d4_no_geo,3016,-0.25,0.009238977916538715,0.031009022146463394,-0.00039564818143844604,1
4,d4_no_geo,700,-0.25,-0.0387774296104908,0.023495564237236977,0.034142374992370605,1
4,d4_no_geo,8792,-0.25,-0.033553462475538254,0.0566989965736866,0.02123931050300598,1
4,d4_no_geo,3392,-0.25,0.0003064945340156555,0.01969151385128498,0.023971199989318848,1
4,d4_no_geo,7478,-0.25,0.00950923003256321,0.013546314090490341,0.0014390051364898682,1
4,d4_no_geo,7115,-0.25,-0.047411225736141205,0.057473715394735336,0.04885369539260864,1
4,d4_no_geo,2804,-0.25,-0.05233161896467209,0.05656517297029495,0.003933370113372803,1
4,d4_no_geo,7379,-0.25,0.0028319102711975574,0.01704382337629795,-0.004416525363922119,1
4,d4_no_geo,6112,-0.25,0.00524547416716814,0.015490764752030373,0.020070374011993408,1
4,d4_no_geo,9951,-0.25,0.026214567944407463,0.018814019858837128,-0.00031434744596481323,1
4,d4_no_geo,5553,-0.25,-0.04390353336930275,0.04025188833475113,0.010239467024803162,1
4,d4_no_geo,7830,-0.25,0.015278095379471779,0.021628400310873985,-0.0019451826810836792,1
4,d4_no_geo,5659,-0.25,0.02120061218738556,0.02136056497693062,-0.0001487433910369873,1
4,d4_no_geo,3623,-0.25,0.005415699444711208,0.00960526056587696,-0.0008176043629646301,1
4,d4_no_geo,5770,-0.25,-0.04093479365110397,0.061137568205595016,0.009326890110969543,1
4,d4_no_geo,4343,-0.25,0.017782015725970268,0.015799609944224358,0.0001493394374847412,1
4,d4_no_geo,7074,-0.25,-0.04951970651745796,0.0579332634806633,0.022507809102535248,1
4,d4_no_geo,8707,-0.25,-0.03970300778746605,0.06076977029442787,0.031364262104034424,1
4,d4_no_geo,3675,-0.25,-0.04052487760782242,0.06241713464260101,0.02549535036087036,1
4,d4_no_geo,555,-0.25,-0.07481690496206284,0.057051125913858414,-0.010368689894676208,1
4,d4_no_geo,9642,-0.25,0.012784654274582863,0.014424764551222324,0.047240495681762695,1
4,d4_no_geo,2501,-0.25,-0.01301219966262579,0.04692284017801285,0.0004575401544570923,1
4,d4_no_geo,4257,-0.25,0.000786107499152422,0.021292224526405334,0.028178393840789795,1
4,d4_no_geo,3064,-0.25,-0.00392979895696044,0.020429054275155067,-0.00042410194873809814,1
4,d4_no_geo,1201,-0.25,-0.053934987634420395,0.04502621293067932,0.0059627965092659,1
4,d4_no_geo,5388,-0.25,0.001823491882532835,0.025017354637384415,0.012630581855773926,1
4,d4_no_geo,5665,-0.25,-0.03722807765007019,0.06380850076675415,0.014408871531486511,1
4,d4_no_geo,9255,-0.25,0.006409839726984501,0.02267640456557274,0.016206562519073486,1
4,d4_no_geo,6269,-0.25,0.023721978068351746,0.015453553758561611,-0.005037590861320496,1
4,d4_no_geo,9216,-0.25,0.002692676614969969,0.020355461165308952,0.007909372448921204,1
4,d4_no_geo,1712,-0.25,0.02690158039331436,0.017714375630021095,0.0007734857499599457,1
4,d4_no_geo,612,-0.25,-0.03153982013463974,0.053273048251867294,0.04016762971878052,1
4,d4_no_geo,5539,0.0,0.0,0.0,0.0,1
4,d4_no_geo,6190,0.0,0.0,0.0,0.0,1
4,d4_no_geo,2445,0.0,0.0,0.0,0.0,1
4,d4_no_geo,4846,0.0,-1.6217763132431173e-08,1.6217763132431173e-08,0.0,1
4,d4_no_geo,2634,0.0,0.0,0.0,0.0,1
4,d4_no_geo,3782,0.0,0.0,0.0,0.0,1
4,d4_no_geo,5255,0.0,-2.5521424973362627e-08,2.5521426749719467e-08,0.0,1
4,d4_no_geo,4626,0.0,0.0,0.0,0.0,1
4,d4_no_geo,3512,0.0,0.0,0.0,0.0,1
4,d4_no_geo,3800,0.0,0.0,0.0,0.0,1
4,d4_no_geo,7462,0.0,-2.9849140048554546e-08,2.984913649584087e-08,4.76837158203125e-07,1
4,d4_no_geo,9545,0.0,0.0,0.0,0.0,1
4,d4_no_geo,7145,0.0,0.0,0.0,0.0,1
4,d4_no_geo,9862,0.0,0.0,0.0,0.0,1
4,d4_no_geo,7552,0.0,0.0,0.0,0.0,1
4,d4_no_geo,6256,0.0,-3.721464736372582e-08,3.721464736372582e-08,8.940696716308594e-08,1
4,d4_no_geo,6613,0.0,0.0,0.0,0.0,1
4,d4_no_geo,2169,0.0,3.482508503793724e-08,3.482508859065092e-08,5.960464477539063e-08,1
4,d4_no_geo,1455,0.0,0.0,0.0,0.0,1
4,d4_no_geo,9470,0.0,0.0,0.0,0.0,1
4,d4_no_geo,2730,0.0,-1.6217763132431173e-08,1.6217763132431173e-08,-2.384185791015625e-07,1
4,d4_no_geo,8884,0.0,0.0,0.0,0.0,1
4,d4_no_geo,991,0.0,0.0,0.0,0.0,1
4,d4_no_geo,6068,0.0,0.0,0.0,0.0,1
4,d4_no_geo,1285,0.0,0.0,0.0,0.0,1
4,d4_no_geo,8158,0.0,0.0,0.0,0.0,1
4,d4_no_geo,5583,0.0,-2.9849140048554546e-08,2.984913649584087e-08,-1.7881393432617188e-07,1
4,d4_no_geo,4545,0.0,0.0,0.0,0.0,1
4,d4_no_geo,906,0.0,0.0,0.0,0.0,1
4,d4_no_geo,4698,0.0,0.0,0.0,0.0,1
4,d4_no_geo,9751,0.0,0.0,0.0,0.0,1
4,d4_no_geo,9484,0.0,0.0,0.0,0.0,1
4,d4_no_geo,8365,0.0,0.0,0.0,0.0,1
4,d4_no_geo,2158,0.0,0.0,0.0,0.0,1
4,d4_no_geo,3761,0.0,0.0,0.0,0.0,1
4,d4_no_geo,4111,0.0,0.0,0.0,0.0,1
4,d4_no_geo,5075,0.0,0.0,0.0,0.0,1
4,d4_no_geo,9562,0.0,5.687970983103696e-09,5.687970983103696e-09,8.940696716308594e-08,1
4,d4_no_geo,9497,0.0,0.0,0.0,0.0,1
4,d4_no_geo,2116,0.0,0.0,0.0,0.0,1
4,d4_no_geo,1705,0.0,0.0,0.0,0.0,1
4,d4_no_geo,6238,0.0,0.0,0.0,-8.940696716308594e-08,1
4,d4_no_geo,4517,0.0,0.0,0.0,0.0,1
4,d4_no_geo,9898,0.0,1.4924570024277273e-08,1.4924568247920433e-08,0.0,1
