model_seed,method,source_index,target_angle,donor_angle,gap,category,nominal_route_distance,functional_route_distance,prediction_preserved,true_log_prob_change
0,r0_mlp,2459,60.0,30.0,30.0,near,0.0993826687335968,0.12763744592666626,1,0.1844019889831543
0,r0_mlp,6316,60.0,30.0,30.0,near,0.03294968605041504,0.029465964064002037,1,-0.00040386617183685303
0,r0_mlp,1698,60.0,30.0,30.0,near,0.00591604970395565,7.903988574753384e-08,1,-0.00312727689743042
0,r0_mlp,8423,60.0,30.0,30.0,near,0.05947760120034218,0.0434454120695591,1,0.03126335144042969
0,r0_mlp,5081,60.0,30.0,30.0,near,0.10079807043075562,0.12915091216564178,1,-0.05048981308937073
0,r0_mlp,2384,60.0,30.0,30.0,near,0.053687725216150284,0.03784903511404991,1,0.012303829193115234
0,r0_mlp,145,60.0,30.0,30.0,near,0.03353586047887802,0.03293866664171219,1,0.0007753372192382812
0,r0_mlp,7446,60.0,30.0,30.0,near,0.008813248947262764,5.798426627734443e-07,1,0.0055119991302490234
0,r0_mlp,9810,60.0,30.0,30.0,near,0.0993998646736145,0.13184180855751038,1,-0.025847524404525757
0,r0_mlp,8778,60.0,30.0,30.0,near,0.06469634175300598,0.06543779373168945,1,-0.11481475830078125
0,r0_mlp,2497,60.0,30.0,30.0,near,0.048901647329330444,0.04971499741077423,1,0.027591347694396973
0,r0_mlp,9443,60.0,30.0,30.0,near,0.010632727295160294,1.0665035006240942e-06,1,-0.0018150508403778076
0,r0_mlp,2261,60.0,30.0,30.0,near,0.09680560231208801,0.11878351867198944,1,-0.08224672079086304
0,r0_mlp,3557,60.0,30.0,30.0,near,0.03097544237971306,0.031366828829050064,1,0.009987235069274902
0,r0_mlp,8536,60.0,30.0,30.0,near,0.007375785615295172,6.614895369239093e-07,1,0.0021639764308929443
0,r0_mlp,9193,60.0,45.0,15.0,near,0.005484455730766058,1.2622840017684211e-07,1,0.0016103386878967285
0,r0_mlp,7416,60.0,45.0,15.0,near,0.0579879954457283,0.0548064298927784,1,-0.06224602460861206
0,r0_mlp,468,60.0,45.0,15.0,near,0.04990730062127113,0.04580538347363472,1,-0.10923528671264648
0,r0_mlp,5679,60.0,45.0,15.0,near,0.0041742646135389805,4.205430315096237e-08,1,0.00029449164867401123
0,r0_mlp,2267,60.0,45.0,15.0,near,0.017471501603722572,0.0005751907010562718,1,0.000904768705368042
0,r0_mlp,848,60.0,45.0,15.0,near,0.0546763651072979,0.062225092202425,1,-0.022674620151519775
0,r0_mlp,6745,60.0,45.0,15.0,near,0.023169761523604393,0.0011032819747924805,1,0.0003197193145751953
0,r0_mlp,589,60.0,45.0,15.0,near,0.018923858180642128,0.0009836789686232805,1,0.01055610179901123
0,r0_mlp,8926,60.0,45.0,15.0,near,0.03352939710021019,0.02904254011809826,1,-0.0163344144821167
0,r0_mlp,800,60.0,45.0,15.0,near,0.03076265938580036,0.0161232091486454,1,0.07025289535522461
0,r0_mlp,5369,60.0,45.0,15.0,near,0.014631104655563831,0.0012756879441440105,1,0.001680806279182434
0,r0_mlp,6049,60.0,45.0,15.0,near,0.006295596715062857,2.0136877765253303e-07,1,-0.011643409729003906
0,r0_mlp,3221,60.0,45.0,15.0,near,0.012416237965226173,1.1911039337064722e-06,1,-0.006173610687255859
0,r0_mlp,3570,60.0,45.0,15.0,near,0.015194251202046871,0.005193434190005064,1,0.001099705696105957
0,r0_mlp,1289,60.0,45.0,15.0,near,0.010015375912189484,4.0425481984129874e-07,1,-0.00473254919052124
0,r0_mlp,6104,60.0,45.0,15.0,near,0.004754065070301294,3.542655235833081e-08,1,0.0005153492093086243
0,r0_mlp,9524,60.0,45.0,15.0,near,0.007803989574313164,1.569602545714588e-07,1,6.651878356933594e-05
0,r0_mlp,2459,60.0,45.0,15.0,near,0.07501409947872162,0.09387635439634323,1,0.10931110382080078
0,r0_mlp,6316,60.0,45.0,15.0,near,0.02475660853087902,0.02187916450202465,1,0.00011093169450759888
0,r0_mlp,1698,60.0,45.0,15.0,near,0.019805632531642914,4.597158113028854e-05,1,0.009172827005386353
0,r0_mlp,8423,60.0,45.0,15.0,near,0.04014706611633301,0.03174832835793495,1,0.003234386444091797
0,r0_mlp,5081,60.0,45.0,15.0,near,0.08611182868480682,0.09129562973976135,1,-0.03313243389129639
0,r0_mlp,2384,60.0,45.0,15.0,near,0.022926799952983856,0.013605448417365551,1,-0.00971376895904541
0,r0_mlp,145,60.0,45.0,15.0,near,0.023535342887043953,0.013581380248069763,1,-0.0012865066528320312
0,r0_mlp,7446,60.0,45.0,15.0,near,0.0022048084065318108,1.7694082643515685e-08,1,-0.003453969955444336
0,r0_mlp,9810,60.0,45.0,15.0,near,0.0852985605597496,0.0903368666768074,1,-0.01715680956840515
0,r0_mlp,8778,60.0,45.0,15.0,near,0.024510255083441734,0.016855981200933456,1,-0.041291236877441406
0,r0_mlp,2497,60.0,45.0,15.0,near,0.005452547688037157,4.334791015025985e-07,1,-0.005906939506530762
0,r0_mlp,9443,60.0,45.0,15.0,near,0.013332072645425797,1.3713794032810256e-05,1,-0.00228843092918396
0,r0_mlp,2261,60.0,45.0,15.0,near,0.09061035513877869,0.09234515577554703,1,-0.05408775806427002
0,r0_mlp,3557,60.0,45.0,15.0,near,0.015973683446645737,0.0002311593561898917,1,0.005338072776794434
0,r0_mlp,8536,60.0,45.0,15.0,near,0.008105279877781868,3.0891544611222344e-07,1,0.0003921985626220703
0,r0_mlp,9193,60.0,75.0,15.0,near,0.04810088872909546,0.050686970353126526,1,0.0014023184776306152
0,r0_mlp,7416,60.0,75.0,15.0,near,0.05996529385447502,0.0673399418592453,1,-0.0661616325378418
0,r0_mlp,468,60.0,75.0,15.0,near,0.04332597181200981,0.04352078586816788,1,-0.08897686004638672
0,r0_mlp,5679,60.0,75.0,15.0,near,0.02669643610715866,0.02521391026675701,1,-0.0036993175745010376
0,r0_mlp,2267,60.0,75.0,15.0,near,0.002164399717003107,1.4887801214058527e-08,1,-4.64320182800293e-05
0,r0_mlp,848,60.0,75.0,15.0,near,0.008247553370893002,8.292478526072955e-08,1,0.0017808079719543457
0,r0_mlp,6745,60.0,75.0,15.0,near,0.0589139424264431,0.07136040925979614,1,-0.006573870778083801
0,r0_mlp,589,60.0,75.0,15.0,near,0.08240655064582825,0.10066473484039307,1,0.052793145179748535
0,r0_mlp,8926,60.0,75.0,15.0,near,0.025429807603359222,0.015665924176573753,1,-0.007643342018127441
0,r0_mlp,800,60.0,75.0,15.0,near,0.06310849636793137,0.09211225062608719,1,0.12179422378540039
0,r0_mlp,5369,60.0,75.0,15.0,near,0.006905621849000454,6.416516384888382e-07,1,-0.000621408224105835
0,r0_mlp,6049,60.0,75.0,15.0,near,0.008613551035523415,1.4160238492877397e-07,1,0.01590108871459961
0,r0_mlp,3221,60.0,75.0,15.0,near,0.09082182496786118,0.10755305737257004,1,0.046228647232055664
0,r0_mlp,3570,60.0,75.0,15.0,near,0.019464576616883278,0.0022858858574181795,1,-0.00234222412109375
0,r0_mlp,1289,60.0,75.0,15.0,near,0.008790645748376846,8.790784136181173e-07,1,0.0003362298011779785
0,r0_mlp,6104,60.0,75.0,15.0,near,0.008279950357973576,2.8570295285135217e-07,1,-0.0008696094155311584
0,r0_mlp,9524,60.0,75.0,15.0,near,0.06556231528520584,0.07887832820415497,1,-0.0035747289657592773
0,r0_mlp,2459,60.0,75.0,15.0,near,0.02333950437605381,0.012868566438555717,0,-0.04239702224731445
0,r0_mlp,6316,60.0,75.0,15.0,near,0.02085748128592968,0.01607147604227066,1,-3.723055124282837e-05
0,r0_mlp,1698,60.0,75.0,15.0,near,0.01215715054422617,5.79771722186706e-06,1,-0.0022760629653930664
0,r0_mlp,8423,60.0,75.0,15.0,near,0.06009748578071594,0.07252073287963867,1,0.10417294502258301
0,r0_mlp,5081,60.0,75.0,15.0,near,0.01835573837161064,0.004070359282195568,1,-0.003032118082046509
0,r0_mlp,2384,60.0,75.0,15.0,near,0.005046504084020853,1.3465971449022618e-07,1,-0.0009634494781494141
0,r0_mlp,145,60.0,75.0,15.0,near,0.04551729932427406,0.050809234380722046,1,-0.0054874420166015625
0,r0_mlp,7446,60.0,75.0,15.0,near,0.012279961258172989,1.5479641888305196e-06,1,-0.014862537384033203
0,r0_mlp,9810,60.0,75.0,15.0,near,0.016235841438174248,4.3370415369281545e-05,1,0.0005737543106079102
0,r0_mlp,8778,60.0,75.0,15.0,near,0.019316036254167557,0.001330605591647327,1,0.035205841064453125
0,r0_mlp,2497,60.0,75.0,15.0,near,0.014057598076760769,6.846842734375969e-05,1,0.004243254661560059
0,r0_mlp,9443,60.0,75.0,15.0,near,0.04624082148075104,0.052713725715875626,1,-0.003239929676055908
0,r0_mlp,2261,60.0,75.0,15.0,near,0.013092068955302238,2.756079084065277e-05,1,0.0033904314041137695
0,r0_mlp,3557,60.0,75.0,15.0,near,0.012809346430003643,1.0567761819402222e-05,1,-0.0042594075202941895
0,r0_mlp,8536,60.0,75.0,15.0,near,0.050449587404727936,0.05862962827086449,1,-0.009375900030136108
0,r0_mlp,9193,75.0,-75.0,150.0,far,0.024766726419329643,0.020376205444335938,1,-0.003082573413848877
0,r0_mlp,7416,75.0,-75.0,150.0,far,0.0500841923058033,0.05629076063632965,1,-0.07424312829971313
0,r0_mlp,468,75.0,-75.0,150.0,far,0.05677289515733719,0.06605416536331177,1,-0.15602827072143555
0,r0_mlp,5679,75.0,-75.0,150.0,far,0.03662865608930588,0.029576625674962997,1,-0.00011157989501953125
0,r0_mlp,2267,75.0,-75.0,150.0,far,0.06020345911383629,0.07664567232131958,1,0.00017777085304260254
0,r0_mlp,848,75.0,-75.0,150.0,far,0.06072227284312248,0.07142931967973709,1,-0.0062659382820129395
0,r0_mlp,6745,75.0,-75.0,150.0,far,0.0465736910700798,0.03780745342373848,1,-0.012116491794586182
0,r0_mlp,589,75.0,-75.0,150.0,far,0.03804629668593407,0.03744019567966461,1,-0.00908041000366211
0,r0_mlp,8926,75.0,-75.0,150.0,far,0.06905686110258102,0.07296643406152725,1,-0.17483508586883545
0,r0_mlp,800,75.0,-75.0,150.0,far,0.0630360096693039,0.061463575810194016,1,0.0006070137023925781
0,r0_mlp,5369,75.0,-75.0,150.0,far,0.10074944794178009,0.11904400587081909,1,0.03184264898300171
0,r0_mlp,6049,75.0,-75.0,150.0,far,0.027708953246474266,0.019430361688137054,1,0.058142900466918945
0,r0_mlp,3221,75.0,-75.0,150.0,far,0.06714113056659698,0.06657902896404266,1,-0.04839730262756348
0,r0_mlp,3570,75.0,-75.0,150.0,far,0.025791240856051445,0.000704118690919131,1,-0.01592886447906494
0,r0_mlp,1289,75.0,-75.0,150.0,far,0.03375961259007454,0.03707125037908554,1,-0.008626103401184082
0,r0_mlp,6104,75.0,-75.0,150.0,far,0.07530365884304047,0.06734240055084229,1,0.010684087872505188
0,r0_mlp,9524,75.0,-75.0,150.0,far,0.05294894799590111,0.047147270292043686,1,-0.05985450744628906
0,r0_mlp,2459,75.0,-75.0,150.0,far,0.12777768075466156,0.17756471037864685,1,0.07871770858764648
0,r0_mlp,6316,75.0,-75.0,150.0,far,0.08408033847808838,0.09165507555007935,1,-0.002401798963546753
0,r0_mlp,1698,75.0,-75.0,150.0,far,0.08010651171207428,0.06178904324769974,1,0.048377543687820435
0,r0_mlp,8423,75.0,-75.0,150.0,far,0.01259517204016447,0.00012099243758711964,1,-0.003147125244140625
0,r0_mlp,5081,75.0,-75.0,150.0,far,0.0691838264465332,0.08137451112270355,1,-0.003907620906829834
0,r0_mlp,2384,75.0,-75.0,150.0,far,0.11480391025543213,0.12839819490909576,1,0.0928260087966919
0,r0_mlp,145,75.0,-75.0,150.0,far,0.013183971866965294,1.9148241335642524e-05,1,-0.0015826225280761719
0,r0_mlp,7446,75.0,-75.0,150.0,far,0.0645156279206276,0.04933486506342888,1,0.022649765014648438
0,r0_mlp,9810,75.0,-75.0,150.0,far,0.050693072378635406,0.05874687060713768,1,-0.009269461035728455
0,r0_mlp,8778,75.0,-75.0,150.0,far,0.023083338513970375,0.0023113065399229527,1,-0.03492116928100586
0,r0_mlp,2497,75.0,-75.0,150.0,far,0.029204342514276505,0.027261877432465553,1,-0.019946813583374023
0,r0_mlp,9443,75.0,-75.0,150.0,far,0.005029312800616026,1.479945836990737e-07,1,0.001554727554321289
0,r0_mlp,2261,75.0,-75.0,150.0,far,0.07084822654724121,0.08269500732421875,1,-0.014514043927192688
0,r0_mlp,3557,75.0,-75.0,150.0,far,0.02460482157766819,0.010894923470914364,1,0.014612793922424316
0,r0_mlp,8536,75.0,-75.0,150.0,far,0.009216826409101486,5.963563671684824e-05,1,-0.006718039512634277
0,r0_mlp,9193,75.0,-60.0,135.0,far,0.03592238947749138,0.036104124039411545,1,0.0004195868968963623
0,r0_mlp,7416,75.0,-60.0,135.0,far,0.04628829285502434,0.05025042966008186,1,-0.06922692060470581
0,r0_mlp,468,75.0,-60.0,135.0,far,0.039180684834718704,0.03954165801405907,1,-0.09505224227905273
0,r0_mlp,5679,75.0,-60.0,135.0,far,0.06234931945800781,0.08375666290521622,1,-0.019047468900680542
0,r0_mlp,2267,75.0,-60.0,135.0,far,0.07384949177503586,0.10346817970275879,1,0.0049728453159332275
0,r0_mlp,848,75.0,-60.0,135.0,far,0.05649278685450554,0.06648512184619904,1,-0.004424989223480225
0,r0_mlp,6745,75.0,-60.0,135.0,far,0.03232056275010109,0.02197188511490822,1,-0.005669116973876953
0,r0_mlp,589,75.0,-60.0,135.0,far,0.0340588353574276,0.0335138775408268,1,-0.014129877090454102
0,r0_mlp,8926,75.0,-60.0,135.0,far,0.06542187929153442,0.06531719863414764,1,-0.14529907703399658
0,r0_mlp,800,75.0,-60.0,135.0,far,0.05976236239075661,0.06594844907522202,1,0.06098461151123047
0,r0_mlp,5369,75.0,-60.0,135.0,far,0.10243716090917587,0.12009399384260178,1,0.03228433430194855
0,r0_mlp,6049,75.0,-60.0,135.0,far,0.06943831592798233,0.06243658438324928,1,0.09276890754699707
0,r0_mlp,3221,75.0,-60.0,135.0,far,0.04129193723201752,0.04127208888530731,1,-0.030181169509887695
0,r0_mlp,3570,75.0,-60.0,135.0,far,0.054393112659454346,0.05473507195711136,1,-0.0138169527053833
0,r0_mlp,1289,75.0,-60.0,135.0,far,0.062457405030727386,0.05673852935433388,1,-0.019798874855041504
0,r0_mlp,6104,75.0,-60.0,135.0,far,0.09054630249738693,0.11229833215475082,1,0.012910336256027222
0,r0_mlp,9524,75.0,-60.0,135.0,far,0.039112966507673264,0.03531017154455185,1,-0.039414167404174805
0,r0_mlp,2459,75.0,-60.0,135.0,far,0.12355856597423553,0.16789749264717102,1,0.0748286247253418
0,r0_mlp,6316,75.0,-60.0,135.0,far,0.04614483565092087,0.046466439962387085,1,0.008448630571365356
0,r0_mlp,1698,75.0,-60.0,135.0,far,0.07651635259389877,0.08139629662036896,1,0.029537498950958252
0,r0_mlp,8423,75.0,-60.0,135.0,far,0.03136742487549782,0.03051244094967842,1,0.017673969268798828
0,r0_mlp,5081,75.0,-60.0,135.0,far,0.0561533123254776,0.06586729735136032,1,-0.0017500221729278564
0,r0_mlp,2384,75.0,-60.0,135.0,far,0.10726698487997055,0.10473032295703888,1,0.08322703838348389
0,r0_mlp,145,75.0,-60.0,135.0,far,0.037234026938676834,0.024387231096625328,1,-0.03377938270568848
0,r0_mlp,7446,75.0,-60.0,135.0,far,0.10335127264261246,0.12944874167442322,1,-0.03440666198730469
0,r0_mlp,9810,75.0,-60.0,135.0,far,0.05801922082901001,0.06795278936624527,1,-0.009732618927955627
0,r0_mlp,8778,75.0,-60.0,135.0,far,0.04828575253486633,0.034844771027565,1,-0.019000768661499023
0,r0_mlp,2497,75.0,-60.0,135.0,far,0.03461140766739845,0.03503841161727905,1,-0.021405935287475586
0,r0_mlp,9443,75.0,-60.0,135.0,far,0.024209167808294296,0.01341811940073967,1,-0.00951462984085083
0,r0_mlp,2261,75.0,-60.0,135.0,far,0.06587819755077362,0.07689458131790161,1,-0.012272939085960388
0,r0_mlp,3557,75.0,-60.0,135.0,far,0.014210809953510761,1.3558819773606956e-05,1,0.012371063232421875
0,r0_mlp,8536,75.0,-60.0,135.0,far,0.05265906825661659,0.04360958933830261,1,-0.041907548904418945
0,r0_mlp,9193,75.0,-45.0,120.0,far,0.038225892931222916,0.03783614560961723,1,-0.0007600784301757812
0,r0_mlp,7416,75.0,-45.0,120.0,far,0.05833284184336662,0.06514038890600204,1,-0.09203541278839111
0,r0_mlp,468,75.0,-45.0,120.0,far,0.03717481344938278,0.03712139651179314,1,-0.09685802459716797
0,r0_mlp,5679,75.0,-45.0,120.0,far,0.06976541876792908,0.08855166286230087,1,-0.03312656283378601
0,r0_mlp,2267,75.0,-45.0,120.0,far,0.09165704995393753,0.12984636425971985,1,0.013877630233764648
0,r0_mlp,848,75.0,-45.0,120.0,far,0.03909427300095558,0.0455908328294754,1,7.468461990356445e-05
0,r0_mlp,6745,75.0,-45.0,120.0,far,0.028910409659147263,0.02569374442100525,1,0.004618853330612183
0,r0_mlp,589,75.0,-45.0,120.0,far,0.034861162304878235,0.03887367621064186,1,-0.03686261177062988
0,r0_mlp,8926,75.0,-45.0,120.0,far,0.016556108370423317,0.00040235480992123485,1,0.050585389137268066
0,r0_mlp,800,75.0,-45.0,120.0,far,0.07150974124670029,0.06865720450878143,1,-0.012150287628173828
0,r0_mlp,5369,75.0,-45.0,120.0,far,0.08366288244724274,0.09135580062866211,1,0.02735099196434021
0,r0_mlp,6049,75.0,-45.0,120.0,far,0.07508278638124466,0.07895707339048386,1,-0.02512955665588379
0,r0_mlp,3221,75.0,-45.0,120.0,far,0.026997672393918037,0.0008877532090991735,1,-0.015473365783691406
0,r0_mlp,3570,75.0,-45.0,120.0,far,0.05278676748275757,0.058627739548683167,1,-0.01121819019317627
0,r0_mlp,1289,75.0,-45.0,120.0,far,0.05617126449942589,0.051719583570957184,1,-0.015793681144714355
0,r0_mlp,6104,75.0,-45.0,120.0,far,0.07478730380535126,0.05449184775352478,1,0.010508134961128235
0,r0_mlp,9524,75.0,-45.0,120.0,far,0.030049866065382957,0.027123309671878815,1,-0.04074978828430176
0,r0_mlp,2459,75.0,-45.0,120.0,far,0.10946628451347351,0.1425536721944809,1,0.04702043533325195
0,r0_mlp,6316,75.0,-45.0,120.0,far,0.026187710464000702,0.00045014912029728293,1,0.007286280393600464
0,r0_mlp,1698,75.0,-45.0,120.0,far,0.06638675928115845,0.0715692937374115,1,0.012222051620483398
0,r0_mlp,8423,75.0,-45.0,120.0,far,0.0381963886320591,0.035435084253549576,1,0.031278133392333984
0,r0_mlp,5081,75.0,-45.0,120.0,far,0.06286448240280151,0.07373311370611191,1,-0.0034942626953125
0,r0_mlp,2384,75.0,-45.0,120.0,far,0.09694001078605652,0.09580766409635544,1,0.07653248310089111
0,r0_mlp,145,75.0,-45.0,120.0,far,0.054641883820295334,0.035498134791851044,1,-0.04902684688568115
0,r0_mlp,7446,75.0,-45.0,120.0,far,0.10361137241125107,0.12477840483188629,1,-0.02066802978515625
0,r0_mlp,9810,75.0,-45.0,120.0,far,0.034629929810762405,0.04001915827393532,1,-0.0034258365631103516
0,r0_mlp,8778,75.0,-45.0,120.0,far,0.07463628053665161,0.05527089163661003,1,-0.01171875
0,r0_mlp,2497,75.0,-45.0,120.0,far,0.04074859246611595,0.04619656503200531,1,-0.04474472999572754
0,r0_mlp,9443,75.0,-45.0,120.0,far,0.06077919527888298,0.05956951901316643,1,-0.03195631504058838
0,r0_mlp,2261,75.0,-45.0,120.0,far,0.03561928868293762,0.0411427803337574,1,-0.003915920853614807
0,r0_mlp,3557,75.0,-45.0,120.0,far,0.036624789237976074,0.026563797146081924,1,0.014134764671325684
0,r0_mlp,8536,75.0,-45.0,120.0,far,0.06635864078998566,0.05829527974128723,1,-0.055107712745666504
0,r0_mlp,9193,75.0,-30.0,105.0,far,0.044787198305130005,0.05120154097676277,1,0.002180755138397217
0,r0_mlp,7416,75.0,-30.0,105.0,far,0.04225313663482666,0.046880386769771576,1,-0.07035547494888306
0,r0_mlp,468,75.0,-30.0,105.0,far,0.048103462904691696,0.05482788756489754,1,-0.14055168628692627
0,r0_mlp,5679,75.0,-30.0,105.0,far,0.07598301768302917,0.09843900054693222,1,-0.03666064143180847
0,r0_mlp,2267,75.0,-30.0,105.0,far,0.06949226558208466,0.07215636968612671,1,0.016347795724868774
0,r0_mlp,848,75.0,-30.0,105.0,far,0.041736453771591187,0.04201343283057213,1,-0.014752566814422607
0,r0_mlp,6745,75.0,-30.0,105.0,far,0.0329730249941349,0.025042766705155373,1,0.005235791206359863
0,r0_mlp,589,75.0,-30.0,105.0,far,0.07859354466199875,0.10390691459178925,1,-0.004431724548339844
0,r0_mlp,8926,75.0,-30.0,105.0,far,0.07122432440519333,0.0677131786942482,1,-0.15929853916168213
0,r0_mlp,800,75.0,-30.0,105.0,far,0.07842613756656647,0.09611980617046356,1,-0.14743709564208984
0,r0_mlp,5369,75.0,-30.0,105.0,far,0.07578305900096893,0.07498735189437866,1,0.023804515600204468
0,r0_mlp,6049,75.0,-30.0,105.0,far,0.07172504812479019,0.07072775065898895,1,0.0010187625885009766
0,r0_mlp,3221,75.0,-30.0,105.0,far,0.03769170492887497,0.05067373439669609,1,-0.014910459518432617
0,r0_mlp,3570,75.0,-30.0,105.0,far,0.09258739650249481,0.10240841656923294,1,-0.049918174743652344
0,r0_mlp,1289,75.0,-30.0,105.0,far,0.0779302716255188,0.07925542443990707,1,-0.0066716670989990234
0,r0_mlp,6104,75.0,-30.0,105.0,far,0.04720260575413704,0.046450141817331314,1,0.0035396814346313477
0,r0_mlp,9524,75.0,-30.0,105.0,far,0.05963963642716408,0.07977588474750519,1,-0.07526326179504395
0,r0_mlp,2459,75.0,-30.0,105.0,far,0.13219542801380157,0.17405028641223907,1,0.06761455535888672
0,r0_mlp,6316,75.0,-30.0,105.0,far,0.013554793782532215,7.649361941730604e-05,1,0.0011329352855682373
0,r0_mlp,1698,75.0,-30.0,105.0,far,0.06769014894962311,0.06899937242269516,1,-0.009532451629638672
0,r0_mlp,8423,75.0,-30.0,105.0,far,0.04008864611387253,0.0438733771443367,1,0.03748154640197754
0,r0_mlp,5081,75.0,-30.0,105.0,far,0.09721159934997559,0.1023048534989357,1,-0.02146303653717041
0,r0_mlp,2384,75.0,-30.0,105.0,far,0.08346155285835266,0.07921963930130005,1,0.06096506118774414
0,r0_mlp,145,75.0,-30.0,105.0,far,0.05876576900482178,0.039254751056432724,1,-0.0542910099029541
0,r0_mlp,7446,75.0,-30.0,105.0,far,0.10331706702709198,0.12116916477680206,1,-0.013422966003417969
0,r0_mlp,9810,75.0,-30.0,105.0,far,0.059613510966300964,0.06122181937098503,1,-0.015492841601371765
0,r0_mlp,8778,75.0,-30.0,105.0,far,0.07959063351154327,0.08008664101362228,1,-0.03412365913391113
0,r0_mlp,2497,75.0,-30.0,105.0,far,0.08987175673246384,0.08615224808454514,1,-0.14876651763916016
0,r0_mlp,9443,75.0,-30.0,105.0,far,0.06253667175769806,0.0651228129863739,1,-0.03183543682098389
0,r0_mlp,2261,75.0,-30.0,105.0,far,0.061354584991931915,0.062594473361969,1,-0.015025123953819275
0,r0_mlp,3557,75.0,-30.0,105.0,far,0.06102629378437996,0.04597074165940285,1,0.028919100761413574
0,r0_mlp,8536,75.0,-30.0,105.0,far,0.06652279943227768,0.0656188577413559,1,-0.054276466369628906
0,r0_mlp,9193,75.0,-15.0,90.0,far,0.05888056010007858,0.0670066699385643,1,0.0028564631938934326
0,r0_mlp,7416,75.0,-15.0,90.0,far,0.08414172381162643,0.07202460616827011,1,-0.05817615985870361
0,r0_mlp,468,75.0,-15.0,90.0,far,0.06595756113529205,0.04894369840621948,1,-0.003449559211730957
0,r0_mlp,5679,75.0,-15.0,90.0,far,0.07533609867095947,0.0954393520951271,1,-0.03689202666282654
0,r0_mlp,2267,75.0,-15.0,90.0,far,0.034309931099414825,0.021779408678412437,1,0.010419875383377075
0,r0_mlp,848,75.0,-15.0,90.0,far,0.09237594902515411,0.10298969596624374,1,-0.0672265887260437
0,r0_mlp,6745,75.0,-15.0,90.0,far,0.06206286698579788,0.07580778002738953,1,0.001514822244644165
0,r0_mlp,589,75.0,-15.0,90.0,far,0.11091794818639755,0.158956378698349,1,-0.04563021659851074
0,r0_mlp,8926,75.0,-15.0,90.0,far,0.0904579609632492,0.08947473764419556,1,-0.22205734252929688
0,r0_mlp,800,75.0,-15.0,90.0,far,0.08450771123170853,0.11281844973564148,1,-0.20726251602172852
0,r0_mlp,5369,75.0,-15.0,90.0,far,0.06356144696474075,0.062226228415966034,1,0.019298583269119263
0,r0_mlp,6049,75.0,-15.0,90.0,far,0.0799001157283783,0.09376144409179688,1,-0.03921818733215332
0,r0_mlp,3221,75.0,-15.0,90.0,far,0.04344664141535759,0.06391233950853348,1,-0.01401376724243164
0,r0_mlp,3570,75.0,-15.0,90.0,far,0.09483203291893005,0.09822168946266174,1,-0.055434584617614746
0,r0_mlp,1289,75.0,-15.0,90.0,far,0.09030894935131073,0.10718607157468796,1,-0.0012993216514587402
0,r0_mlp,6104,75.0,-15.0,90.0,far,0.02413014881312847,0.014941485598683357,1,0.0006390810012817383
0,r0_mlp,9524,75.0,-15.0,90.0,far,0.07755549997091293,0.10564063489437103,1,-0.07210588455200195
0,r0_mlp,2459,75.0,-15.0,90.0,far,0.13905799388885498,0.1857180893421173,1,0.07891321182250977
0,r0_mlp,6316,75.0,-15.0,90.0,far,0.013238588348031044,5.888943633181043e-05,1,0.0003845691680908203
0,r0_mlp,1698,75.0,-15.0,90.0,far,0.05289175733923912,0.05467436835169792,1,-0.015707015991210938
0,r0_mlp,8423,75.0,-15.0,90.0,far,0.0539579764008522,0.07388339936733246,1,-0.07579469680786133
0,r0_mlp,5081,75.0,-15.0,90.0,far,0.0999433845281601,0.1158708855509758,1,-0.02842921018600464
0,r0_mlp,2384,75.0,-15.0,90.0,far,0.08608237653970718,0.08281029760837555,1,0.06422853469848633
0,r0_mlp,145,75.0,-15.0,90.0,far,0.057993702590465546,0.03817973658442497,1,-0.051139116287231445
0,r0_mlp,7446,75.0,-15.0,90.0,far,0.11003723740577698,0.12869052588939667,1,-0.036586761474609375
0,r0_mlp,9810,75.0,-15.0,90.0,far,0.09680107980966568,0.11327994614839554,1,-0.03437052667140961
0,r0_mlp,8778,75.0,-15.0,90.0,far,0.08016950637102127,0.06799227744340897,1,-0.02353811264038086
0,r0_mlp,2497,75.0,-15.0,90.0,far,0.0868234932422638,0.07475783675909042,1,-0.13092565536499023
0,r0_mlp,9443,75.0,-15.0,90.0,far,0.06659533828496933,0.06811391562223434,1,-0.03497481346130371
0,r0_mlp,2261,75.0,-15.0,90.0,far,0.10155874490737915,0.12186553329229355,1,-0.03675331175327301
0,r0_mlp,3557,75.0,-15.0,90.0,far,0.07509050518274307,0.0788852870464325,1,0.04378962516784668
0,r0_mlp,8536,75.0,-15.0,90.0,far,0.06706651300191879,0.06890667974948883,1,-0.05347561836242676
0,r0_mlp,9193,75.0,45.0,30.0,near,0.04633229970932007,0.04888663440942764,1,0.01470068097114563
0,r0_mlp,7416,75.0,45.0,30.0,near,0.07433633506298065,0.05569588765501976,1,-0.006336688995361328
0,r0_mlp,468,75.0,45.0,30.0,near,0.06851073354482651,0.050742894411087036,1,-0.010848164558410645
0,r0_mlp,5679,75.0,45.0,30.0,near,0.02909708023071289,0.029079152271151543,1,0.00881427526473999
0,r0_mlp,2267,75.0,45.0,30.0,near,0.017703890800476074,0.0013254386140033603,1,0.004161059856414795
0,r0_mlp,848,75.0,45.0,30.0,near,0.05437183752655983,0.062363967299461365,1,-0.012714028358459473
