model_seed,method,source_index,scale,nominal_change,functional_change,prediction_preserved
3,r0_mlp,6049,0.2,0.010054071433842182,8.792627340881154e-06,1
3,r0_mlp,3221,0.2,0.005749114789068699,1.1461060722695038e-07,1
3,r0_mlp,3570,0.2,0.006521233357489109,3.626603302109288e-07,1
3,r0_mlp,1289,0.2,0.00700742332264781,9.571553164278157e-06,1
3,r0_mlp,6104,0.2,0.011811002157628536,2.0280431272112764e-05,1
3,r0_mlp,9524,0.2,0.028317127376794815,0.023007605224847794,1
3,r0_mlp,2459,0.2,0.011688877828419209,2.0820805275434395e-06,1
3,r0_mlp,6316,0.2,0.0315689817070961,0.031876225024461746,1
3,r0_mlp,1698,0.2,0.008842277340590954,1.505275668023387e-05,1
3,r0_mlp,8423,0.2,0.009010015986859798,1.8959368389914744e-05,1
3,r0_mlp,5081,0.2,0.008145053870975971,4.4871913473798486e-07,1
3,r0_mlp,2384,0.2,0.006184370722621679,1.2970459692951408e-06,1
3,r0_mlp,145,0.2,0.014931539073586464,3.2133407330547925e-06,1
3,r0_mlp,7446,0.2,0.014557160437107086,2.733606925175991e-05,1
3,r0_mlp,9810,0.2,0.018181145191192627,8.84715118445456e-05,1
3,r0_mlp,8778,0.2,0.020326027646660805,4.477086622500792e-05,1
3,r0_mlp,2497,0.2,0.02139546535909176,0.0016129015712067485,1
3,r0_mlp,9443,0.2,0.024399464949965477,0.006057325750589371,1
3,r0_mlp,2261,0.2,0.012663744390010834,1.064465322997421e-05,1
3,r0_mlp,3557,0.2,0.023750418797135353,0.003558493684977293,1
3,r0_mlp,8536,0.2,0.012721286155283451,1.7141525177066796e-06,1
3,r0_mlp,9221,0.2,0.02462342195212841,0.0007581891841255128,1
3,r0_mlp,1611,0.2,0.01566406339406967,1.9807261196547188e-05,1
3,r0_mlp,7515,0.2,0.010623452253639698,8.235455425165128e-06,1
3,r0_mlp,6955,0.2,0.016383890062570572,0.0002157134294975549,1
3,r0_mlp,6687,0.2,0.010175556875765324,2.2297319446806796e-05,1
3,r0_mlp,9435,0.2,0.01056283712387085,1.614595930732321e-05,1
3,r0_mlp,5705,0.2,0.0131980674341321,1.942989183589816e-05,1
3,r0_mlp,7842,0.2,0.0117410346865654,1.0645436304912437e-05,1
3,r0_mlp,7666,0.2,0.02657170407474041,0.01163343247026205,1
3,r0_mlp,1321,0.2,0.015183634124696255,3.4250122553203255e-05,1
3,r0_mlp,3281,0.2,0.00879516452550888,7.90575768405688e-07,1
3,r0_mlp,5843,0.2,0.016028698533773422,0.00045113833039067686,1
3,r0_mlp,1544,0.2,0.01092303916811943,1.7715411786412005e-06,1
3,r0_mlp,1476,0.2,0.0226967204362154,0.0008733801660127938,1
3,r0_mlp,1552,0.2,0.008943319320678711,1.7851122890988336e-07,1
3,r0_mlp,2777,0.2,0.022018514573574066,0.0006715335184708238,1
3,r0_mlp,1240,0.2,0.01739467680454254,0.0002597910934127867,1
3,r0_mlp,6482,0.2,0.012869163416326046,1.0624373317114078e-05,1
3,r0_mlp,8698,0.2,0.009682605974376202,2.712741320465284e-07,1
3,r0_mlp,6248,0.2,0.024641983211040497,0.009801353327929974,1
3,r0_mlp,4323,0.2,0.012033248320221901,7.850904353290389e-07,1
3,r0_mlp,4597,0.2,0.006788789294660091,2.302649136254331e-06,1
3,r0_mlp,9046,0.2,0.011719482950866222,1.1757399988709949e-05,1
3,r0_mlp,5389,0.2,0.014021869748830795,0.00010862079943763092,1
3,r0_mlp,5710,0.2,0.02418958954513073,0.014109746553003788,1
3,r0_mlp,7103,0.2,0.02342125214636326,0.003974454011768103,1
3,r0_mlp,7263,0.2,0.021594299003481865,0.0004942094092257321,1
3,r0_mlp,5244,0.2,0.01707560196518898,2.304319423274137e-05,1
3,r0_mlp,5242,0.2,0.013499475084245205,2.165399018849712e-05,1
3,r0_mlp,9775,0.2,0.016394156962633133,6.089676389819942e-06,1
3,r0_mlp,249,0.2,0.018385067582130432,4.609119423548691e-05,1
3,r0_mlp,1521,0.2,0.009577568620443344,5.019894615543308e-06,1
3,r0_mlp,5149,0.2,0.009121346287429333,3.4902873835562787e-07,1
3,r0_mlp,7070,0.2,0.016918208450078964,1.289834744966356e-05,1
3,r0_mlp,6433,0.2,0.00927236769348383,2.3229002181324176e-05,1
3,r0_mlp,2689,0.2,0.02330697886645794,0.0016593548934906721,1
3,r0_mlp,5968,0.2,0.011769219301640987,1.7326293573205476e-06,1
3,r0_mlp,7768,0.2,0.014463637955486774,0.0003316366346552968,1
3,r0_mlp,6122,0.2,0.013488094322383404,2.1590763026324566e-06,1
3,r0_mlp,4860,0.2,0.011809103190898895,1.3211263194534695e-06,1
3,r0_mlp,3537,0.2,0.027370305731892586,0.011122164316475391,1
3,r0_mlp,2000,0.2,0.009594572708010674,3.4551633234514156e-06,1
3,r1_linear,544,0.02,0.001612550113350153,7.196633333705904e-08,1
3,r1_linear,4306,0.02,0.0011866603745147586,4.5744933174773905e-08,1
3,r1_linear,6410,0.02,0.0018076326232403517,4.661098884639614e-08,1
3,r1_linear,6382,0.02,0.0015113049885258079,3.763152278679627e-08,1
3,r1_linear,8949,0.02,0.002335136756300926,5.309840034328772e-08,1
3,r1_linear,9600,0.02,0.0008487550658173859,4.002475506581504e-08,1
3,r1_linear,486,0.02,0.0014109357725828886,6.759960768931705e-08,1
3,r1_linear,109,0.02,0.0009775469079613686,5.734493058184853e-08,1
3,r1_linear,2500,0.02,0.001630057580769062,3.7864534618847756e-08,1
3,r1_linear,1413,0.02,0.0014295753790065646,6.303412902752825e-08,1
3,r1_linear,360,0.02,0.0013116375776007771,5.9505985916530335e-08,1
3,r1_linear,2139,0.02,0.0014900738606229424,4.153177002308439e-08,1
3,r1_linear,9158,0.02,0.00091680878540501,5.546060677374953e-08,1
3,r1_linear,3213,0.02,0.0014177961274981499,5.682802495243777e-08,1
3,r1_linear,8351,0.02,0.0020255933050066233,4.596379454824273e-08,1
3,r1_linear,4655,0.02,0.00257785408757627,6.012943032374096e-08,1
3,r1_linear,6249,0.02,0.0014285824727267027,5.318406692822464e-08,1
3,r1_linear,8929,0.02,0.0022867429070174694,4.932086383746537e-08,1
3,r1_linear,6036,0.02,0.0020736500155180693,4.912247675292747e-08,1
3,r1_linear,1671,0.02,0.0010899192420765758,4.951891696691746e-08,1
3,r1_linear,3885,0.02,0.0018720966763794422,5.733805963359373e-08,1
3,r1_linear,3768,0.02,0.002331404248252511,4.86999738313898e-08,1
3,r1_linear,4069,0.02,0.0007107435376383364,4.976618939167565e-08,1
3,r1_linear,9482,0.02,0.000983483623713255,3.620229094281058e-08,1
3,r1_linear,1037,0.02,0.0025833523832261562,5.201497188522808e-08,1
3,r1_linear,9099,0.02,0.0011623133905231953,5.73680623006112e-08,1
3,r1_linear,1129,0.02,0.0006469205836765468,4.939587583407956e-08,1
3,r1_linear,2066,0.02,0.0007420014007948339,6.394121498942695e-08,1
3,r1_linear,8225,0.02,0.0006811069324612617,4.725069047140096e-08,1
3,r1_linear,5603,0.02,0.0014235656708478928,4.542287257436328e-08,1
3,r1_linear,755,0.02,0.0028464016504585743,5.4112820890850344e-08,1
3,r1_linear,9587,0.02,0.0014552694046869874,5.2910813508333376e-08,1
3,r1_linear,9193,0.02,0.00117884436622262,5.845756234634791e-08,1
3,r1_linear,7416,0.02,0.001432464923709631,4.809586684473288e-08,1
3,r1_linear,468,0.02,0.002414508955553174,4.796738295453906e-08,1
3,r1_linear,5679,0.02,0.002097388496622443,5.067489539101189e-08,1
3,r1_linear,2267,0.02,0.0007984558469615877,5.082742404738383e-08,1
3,r1_linear,848,0.02,0.0015058418503031135,4.2971624480969695e-08,1
3,r1_linear,6745,0.02,0.0010124963009729981,3.6016086113477286e-08,1
3,r1_linear,589,0.02,0.00071642582770437,5.265415481403579e-08,1
3,r1_linear,8926,0.02,0.0009127994417212903,5.055940377474144e-08,1
3,r1_linear,800,0.02,0.0008146064938046038,4.187407398603682e-08,1
3,r1_linear,5369,0.02,0.002198930364102125,4.8978332500837496e-08,1
3,r1_linear,6049,0.02,0.0009415780077688396,5.044033457579644e-08,1
3,r1_linear,3221,0.02,0.0008704420179128647,3.612296595179032e-08,1
3,r1_linear,3570,0.02,0.0013233543140813708,4.3115601755516764e-08,1
3,r1_linear,1289,0.02,0.0011663187760859728,4.621235660806633e-08,1
3,r1_linear,6104,0.02,0.0010246356250718236,5.8266696356668035e-08,1
3,r1_linear,9524,0.02,0.0012176773743703961,3.8749352171407736e-08,1
3,r1_linear,2459,0.02,0.0024712299928069115,5.249420098607516e-08,1
3,r1_linear,6316,0.02,0.0014085095608606935,4.7077520548555185e-08,1
3,r1_linear,1698,0.02,0.0007954178145155311,6.782258310522593e-08,1
3,r1_linear,8423,0.02,0.0014774708542972803,6.350473569227688e-08,1
3,r1_linear,5081,0.02,0.0021863142028450966,4.944312692600761e-08,1
3,r1_linear,2384,0.02,0.0014895336935296655,5.2717290088821755e-08,1
3,r1_linear,145,0.02,0.001381373149342835,4.7627771948555164e-08,1
3,r1_linear,7446,0.02,0.000993535853922367,4.6849280010974326e-08,1
3,r1_linear,9810,0.02,0.00136446428950876,4.103873862959517e-08,1
3,r1_linear,8778,0.02,0.001834949478507042,5.6057523067920556e-08,1
3,r1_linear,2497,0.02,0.0005725576775148511,5.651244450177728e-08,1
3,r1_linear,9443,0.02,0.0009218808263540268,4.1530718419835466e-08,1
3,r1_linear,2261,0.02,0.001619699178263545,4.3596866561301795e-08,1
3,r1_linear,3557,0.02,0.0008232452673837543,4.9157137027577846e-08,1
3,r1_linear,8536,0.02,0.0013050088891759515,3.9834834097973726e-08,1
3,r1_linear,9221,0.02,0.0019761209841817617,4.592420665971986e-08,1
3,r1_linear,1611,0.02,0.0019842050969600677,4.488220639586871e-08,1
3,r1_linear,7515,0.02,0.0007156813517212868,6.593885615302497e-08,1
3,r1_linear,6955,0.02,0.00010781305172713473,4.142519927086141e-08,1
3,r1_linear,6687,0.02,0.0011343843070790172,5.8010378722883615e-08,1
3,r1_linear,9435,0.02,0.0023305462673306465,4.6886100335541414e-08,1
3,r1_linear,5705,0.02,0.0014219892909750342,4.973171385813657e-08,1
3,r1_linear,7842,0.02,0.0022794464603066444,4.0210252905126254e-08,1
3,r1_linear,7666,0.02,0.0006806052406318486,4.101283579416304e-08,1
3,r1_linear,1321,0.02,0.00037036658613942564,4.5512575042039316e-08,1
3,r1_linear,3281,0.02,0.0017346078529953957,5.309112438567354e-08,1
3,r1_linear,5843,0.02,0.0021941254381090403,4.0170824888718926e-08,1
3,r1_linear,1544,0.02,0.0005313963629305363,4.767201033928359e-08,1
3,r1_linear,1476,0.02,0.0011522489367052913,3.95080483883703e-08,1
3,r1_linear,1552,0.02,0.0012128681410104036,6.012244568864844e-08,1
3,r1_linear,2777,0.02,0.0028098628390580416,5.2670230843432364e-08,1
3,r1_linear,1240,0.02,0.0013846894726157188,4.3069391608696606e-08,1
3,r1_linear,6482,0.02,0.0008017910295166075,3.766589884435234e-08,1
3,r1_linear,8698,0.02,0.0020244657061994076,5.582984030638727e-08,1
3,r1_linear,6248,0.02,0.001400459324941039,4.420440191665875e-08,1
3,r1_linear,4323,0.02,0.0014644637703895569,4.1786712756675115e-08,1
3,r1_linear,4597,0.02,0.0026170583441853523,5.3485358364468993e-08,1
3,r1_linear,9046,0.02,0.0018516378477215767,4.606212300473089e-08,1
3,r1_linear,5389,0.02,0.0016561709344387054,4.3066258115231904e-08,1
3,r1_linear,5710,0.02,0.0025806990452110767,5.76788146133822e-08,1
3,r1_linear,7103,0.02,0.0015375352231785655,4.1124600613784423e-08,1
3,r1_linear,7263,0.02,0.0008157158154062927,3.842979268142699e-08,1
3,r1_linear,5244,0.02,0.0025106435641646385,5.488202958758848e-08,1
3,r1_linear,5242,0.02,0.0014339742483571172,6.045696210321694e-08,1
3,r1_linear,9775,0.02,0.0011801148066297174,5.089945531722151e-08,1
3,r1_linear,249,0.02,0.0011119695845991373,3.788176883290362e-08,1
3,r1_linear,1521,0.02,0.0016184663400053978,4.433008626847368e-08,1
3,r1_linear,5149,0.02,0.0009998651221394539,3.924963110080171e-08,1
3,r1_linear,7070,0.02,0.00170224963221699,4.2648842679682275e-08,1
3,r1_linear,6433,0.02,0.0010763100581243634,5.5168381862813476e-08,1
3,r1_linear,2689,0.02,0.0017279561143368483,3.8160656856689457e-08,1
3,r1_linear,5968,0.02,0.0007126019918359816,6.152109222057334e-08,1
3,r1_linear,7768,0.02,0.000883900502230972,6.712656386298477e-08,1
3,r1_linear,6122,0.02,0.0014394242316484451,5.3553204537593047e-08,1
3,r1_linear,4860,0.02,0.0003348847385495901,5.257031432392978e-08,1
3,r1_linear,3537,0.02,0.001669024582952261,4.267397102353243e-08,1
3,r1_linear,2000,0.02,0.001528766704723239,6.166713717448147e-08,1
3,r1_linear,544,0.05,0.003633205546066165,8.386969341245276e-08,1
3,r1_linear,4306,0.05,0.005916373338550329,1.6313170192461257e-07,1
3,r1_linear,6410,0.05,0.003222610568627715,9.098333464407915e-08,1
3,r1_linear,6382,0.05,0.0034384906757622957,7.242156385700582e-08,1
3,r1_linear,8949,0.05,0.0018180845072492957,8.072166224337707e-08,1
3,r1_linear,9600,0.05,0.002237081527709961,5.3818560274976335e-08,1
3,r1_linear,486,0.05,0.003256286261603236,6.560863852200782e-08,1
3,r1_linear,109,0.05,0.0024645014200359583,7.046460126503007e-08,1
3,r1_linear,2500,0.05,0.0014763151993975043,5.182756268595767e-08,1
3,r1_linear,1413,0.05,0.005848702508956194,1.6129504842865572e-07,1
3,r1_linear,360,0.05,0.004062107764184475,8.59368967098817e-08,1
3,r1_linear,2139,0.05,0.004492022562772036,9.461759731266284e-08,1
3,r1_linear,9158,0.05,0.0034471380058676004,6.85604817363128e-08,1
3,r1_linear,3213,0.05,0.0023881455417722464,6.004453467767235e-08,1
3,r1_linear,8351,0.05,0.004498770926147699,5.5824990852215706e-08,1
3,r1_linear,4655,0.05,0.002824787748977542,9.031668213310695e-08,1
3,r1_linear,6249,0.05,0.003407316515222192,9.821669522125376e-08,1
3,r1_linear,8929,0.05,0.0028025538194924593,5.886943910127229e-08,1
3,r1_linear,6036,0.05,0.002938370918855071,9.000108747159175e-08,1
3,r1_linear,1671,0.05,0.004924398846924305,9.81319061565955e-08,1
3,r1_linear,3885,0.05,0.0024482908193022013,5.42462927910492e-08,1
3,r1_linear,3768,0.05,0.001683321432210505,4.6795818775535736e-08,1
3,r1_linear,4069,0.05,0.004491758067160845,5.917846124248172e-08,1
3,r1_linear,9482,0.05,0.0023748029489070177,5.8955023973794596e-08,1
3,r1_linear,1037,0.05,0.004518399015069008,8.801746531617027e-08,1
3,r1_linear,9099,0.05,0.002822351874783635,8.850287258610479e-08,1
3,r1_linear,1129,0.05,0.00282164104282856,7.554850611768416e-08,1
3,r1_linear,2066,0.05,0.004773721564561129,9.110849674698329e-08,1
3,r1_linear,8225,0.05,0.004087050911039114,9.21816081245197e-08,1
3,r1_linear,5603,0.05,0.002420977456495166,4.713823287261221e-08,1
3,r1_linear,755,0.05,0.0016327910125255585,9.853336280229996e-08,1
3,r1_linear,9587,0.05,0.0059244693256914616,1.6526300328223442e-07,1
3,r1_linear,9193,0.05,0.0026342556811869144,6.977168709454418e-08,1
3,r1_linear,7416,0.05,0.006165035534650087,1.0907626091238853e-07,1
3,r1_linear,468,0.05,0.002370858797803521,4.42728023131167e-08,1
3,r1_linear,5679,0.05,0.002328799571841955,6.400451724175582e-08,1
3,r1_linear,2267,0.05,0.002727697603404522,5.563803284758251e-08,1
3,r1_linear,848,0.05,0.0038314159028232098,4.8357620130445866e-08,1
3,r1_linear,6745,0.05,0.002755229827016592,3.7216810966356206e-08,1
3,r1_linear,589,0.05,0.0025846671778708696,5.427916249800546e-08,1
3,r1_linear,8926,0.05,0.003338329493999481,1.1389993659349784e-07,1
3,r1_linear,800,0.05,0.0045118629932403564,1.1850377035216297e-07,1
3,r1_linear,5369,0.05,0.003795598167926073,6.606762781302677e-08,1
3,r1_linear,6049,0.05,0.006566540338099003,2.4123426101141376e-07,1
3,r1_linear,3221,0.05,0.004839532542973757,1.0137711825564111e-07,1
3,r1_linear,3570,0.05,0.0046439943835139275,9.273497880712966e-08,1
3,r1_linear,1289,0.05,0.0024783601984381676,7.34284171244326e-08,1
3,r1_linear,6104,0.05,0.004253898747265339,8.633809756020128e-08,1
3,r1_linear,9524,0.05,0.00254768505692482,3.783212676466974e-08,1
3,r1_linear,2459,0.05,0.0039540729485452175,5.980175643571783e-08,1
3,r1_linear,6316,0.05,0.0029629904311150312,6.011718767240382e-08,1
3,r1_linear,1698,0.05,0.0021958814468234777,8.84829773895035e-08,1
3,r1_linear,8423,0.05,0.0051237912848591805,1.0814687811944168e-07,1
3,r1_linear,5081,0.05,0.0032855330500751734,6.765856852553043e-08,1
3,r1_linear,2384,0.05,0.0025176010094583035,7.422189440831062e-08,1
3,r1_linear,145,0.05,0.005357300862669945,8.296874653979103e-08,1
3,r1_linear,7446,0.05,0.00489041768014431,1.0039227049674082e-07,1
3,r1_linear,9810,0.05,0.005313373636454344,1.3027478473759402e-07,1
3,r1_linear,8778,0.05,0.0013306017499417067,6.688230769213988e-08,1
3,r1_linear,2497,0.05,0.004834486171603203,9.75980327666548e-08,1
3,r1_linear,9443,0.05,0.005854996852576733,1.107855638338151e-07,1
3,r1_linear,2261,0.05,0.0018172566778957844,4.655688101706801e-08,1
3,r1_linear,3557,0.05,0.0032830038107931614,6.917874628697973e-08,1
3,r1_linear,8536,0.05,0.0035501804668456316,4.9703217541718914e-08,1
3,r1_linear,9221,0.05,0.00616042735055089,2.0916533571835316e-07,1
3,r1_linear,1611,0.05,0.0014775199815630913,7.994928097332377e-08,1
3,r1_linear,7515,0.05,0.0034142013173550367,6.951076869654571e-08,1
3,r1_linear,6955,0.05,0.005725919269025326,1.6325040519404865e-07,1
3,r1_linear,6687,0.05,0.0034872721880674362,7.697354931224254e-08,1
3,r1_linear,9435,0.05,0.0067231422290205956,2.1054604815162747e-07,1
3,r1_linear,5705,0.05,0.0022582807578146458,9.728937300224061e-08,1
3,r1_linear,7842,0.05,0.006228165701031685,1.734526762220412e-07,1
3,r1_linear,7666,0.05,0.004493155516684055,8.813066898483157e-08,1
3,r1_linear,1321,0.05,0.005045713856816292,9.200611117421431e-08,1
3,r1_linear,3281,0.05,0.005547050852328539,9.985706128645688e-08,1
3,r1_linear,5843,0.05,0.005458577536046505,1.078185931646658e-07,1
3,r1_linear,1544,0.05,0.004156791139394045,7.620377573402948e-08,1
3,r1_linear,1476,0.05,0.0014430653536692262,3.3947905819786683e-08,1
3,r1_linear,1552,0.05,0.004197570029646158,9.874031547951745e-08,1
3,r1_linear,2777,0.05,0.0008701885235495865,4.2522998455751804e-08,1
3,r1_linear,1240,0.05,0.0035635700915008783,7.292051407148392e-08,1
3,r1_linear,6482,0.05,0.0028146153781563044,8.706056320306743e-08,1
3,r1_linear,8698,0.05,0.005061138886958361,1.261440729649621e-07,1
3,r1_linear,6248,0.05,0.004034049808979034,8.056311884274692e-08,1
3,r1_linear,4323,0.05,0.005018600262701511,1.2095482304630423e-07,1
3,r1_linear,4597,0.05,0.00560392951592803,1.32510066919167e-07,1
3,r1_linear,9046,0.05,0.002823388436809182,6.921995776565382e-08,1
3,r1_linear,5389,0.05,0.002048736670985818,6.58999894653789e-08,1
3,r1_linear,5710,0.05,0.005379464942961931,1.1169080949002819e-07,1
3,r1_linear,7103,0.05,0.004446097649633884,5.03253616557231e-08,1
3,r1_linear,7263,0.05,0.0015042833983898163,4.4385270570046487e-08,1
3,r1_linear,5244,0.05,0.004113665781915188,8.992803657292825e-08,1
3,r1_linear,5242,0.05,0.0047285305336117744,9.62814183935734e-08,1
3,r1_linear,9775,0.05,0.0036493258085101843,7.627647136132509e-08,1
3,r1_linear,249,0.05,0.004198414273560047,7.237463961473622e-08,1
3,r1_linear,1521,0.05,0.0013382245087996125,8.144427710021773e-08,1
3,r1_linear,5149,0.05,0.002275644801557064,6.126911245019073e-08,1
3,r1_linear,7070,0.05,0.0024889791384339333,7.418993419605613e-08,1
3,r1_linear,6433,0.05,0.0021533512044698,9.65576489875275e-08,1
3,r1_linear,2689,0.05,0.0053051370196044445,6.846650535408116e-08,1
3,r1_linear,5968,0.05,0.0032265332993119955,7.007466251707228e-08,1
3,r1_linear,7768,0.05,0.005509314127266407,1.4381338075963868e-07,1
3,r1_linear,6122,0.05,0.002572596538811922,6.850721945284022e-08,1
3,r1_linear,4860,0.05,0.005178958177566528,1.3932339015809703e-07,1
3,r1_linear,3537,0.05,0.004056088160723448,5.5731398163061385e-08,1
3,r1_linear,2000,0.05,0.005225495435297489,1.1885653350418579e-07,1
3,r1_linear,544,0.1,0.006375471130013466,2.3785794667219307e-07,1
3,r1_linear,4306,0.1,0.005246995948255062,1.2405753579969314e-07,1
3,r1_linear,6410,0.1,0.010633974336087704,2.8665187983278884e-06,1
3,r1_linear,6382,0.1,0.00338876829482615,2.1797701776904432e-07,1
3,r1_linear,8949,0.1,0.010950948111712933,2.9193342925282195e-06,1
3,r1_linear,9600,0.1,0.0019097048789262772,3.990965780076294e-08,1
3,r1_linear,486,0.1,0.005153818521648645,2.2514413444696402e-07,1
3,r1_linear,109,0.1,0.007282224949449301,2.5418958671252767e-07,1
3,r1_linear,2500,0.1,0.008849263191223145,4.3221157852713077e-07,1
3,r1_linear,1413,0.1,0.006722606252878904,3.062133941966749e-07,1
3,r1_linear,360,0.1,0.010975176468491554,4.696516498370329e-06,1
3,r1_linear,2139,0.1,0.009137020446360111,1.4632773854827974e-06,1
3,r1_linear,9158,0.1,0.004745739046484232,1.1486913820135669e-07,1
3,r1_linear,3213,0.1,0.008305764757096767,3.4737524856609525e-07,1
3,r1_linear,8351,0.1,0.008434259332716465,4.995674203200906e-07,1
3,r1_linear,4655,0.1,0.011260638013482094,1.7289264633291168e-06,1
3,r1_linear,6249,0.1,0.006248150020837784,1.2670716387219727e-07,1
3,r1_linear,8929,0.1,0.009643539786338806,1.2216306686241296e-06,1
3,r1_linear,6036,0.1,0.007206370588392019,2.8574069688147574e-07,1
3,r1_linear,1671,0.1,0.006191880442202091,1.2201104482301162e-07,1
3,r1_linear,3885,0.1,0.01045120507478714,1.7845719639808522e-06,1
3,r1_linear,3768,0.1,0.00967676192522049,9.287938951274555e-07,1
3,r1_linear,4069,0.1,0.005438272841274738,2.817041888647509e-07,1
3,r1_linear,9482,0.1,0.0027213951107114553,3.525678238247565e-08,1
3,r1_linear,1037,0.1,0.005032781045883894,7.58793277100267e-08,1
3,r1_linear,9099,0.1,0.004044939298182726,1.7534516416617407e-07,1
3,r1_linear,1129,0.1,0.012279353104531765,6.028624738974031e-06,1
3,r1_linear,2066,0.1,0.004623196087777615,1.3388464026320435e-07,1
3,r1_linear,8225,0.1,0.005058215465396643,6.513550943054724e-08,1
3,r1_linear,5603,0.1,0.008038578554987907,4.3664084614647436e-07,1
3,r1_linear,755,0.1,0.003816496580839157,3.11100251337848e-07,1
3,r1_linear,9587,0.1,0.004535847343504429,2.221794801471333e-07,1
3,r1_linear,9193,0.1,0.003497704165056348,8.68936709252921e-08,1
3,r1_linear,7416,0.1,0.006700001657009125,1.3854781855116016e-07,1
3,r1_linear,468,0.1,0.008624808862805367,7.98060568740766e-07,1
3,r1_linear,5679,0.1,0.0037508446257561445,2.554932905241003e-07,1
3,r1_linear,2267,0.1,0.010043892078101635,9.736770607560175e-07,1
3,r1_linear,848,0.1,0.013067047111690044,8.407181667280383e-06,1
3,r1_linear,6745,0.1,0.0074767726473510265,3.1156244517660525e-07,1
3,r1_linear,589,0.1,0.009262734092772007,5.606543140856957e-07,1
3,r1_linear,8926,0.1,0.004060113802552223,2.634795066569495e-07,1
3,r1_linear,800,0.1,0.009251676499843597,1.10038047296257e-06,0
3,r1_linear,5369,0.1,0.011556422337889671,4.9991404011962e-06,1
3,r1_linear,6049,0.1,0.007000087760388851,1.5482466153571295e-07,1
3,r1_linear,3221,0.1,0.010256881825625896,1.1622968258961919e-06,1
3,r1_linear,3570,0.1,0.006123288534581661,2.5151629756692273e-07,1
3,r1_linear,1289,0.1,0.006130699999630451,8.312050425729467e-08,1
3,r1_linear,6104,0.1,0.006865015719085932,1.3528556053188368e-07,1
3,r1_linear,9524,0.1,0.007540626917034388,2.735776547524438e-07,1
3,r1_linear,2459,0.1,0.008338400162756443,4.967131417288329e-07,1
3,r1_linear,6316,0.1,0.002944119507446885,1.248313310497906e-07,1
3,r1_linear,1698,0.1,0.006699942518025637,1.672961786880478e-07,1
3,r1_linear,8423,0.1,0.010232757776975632,1.1204380143681192e-06,1
3,r1_linear,5081,0.1,0.006859438493847847,1.3524271480491734e-07,1
3,r1_linear,2384,0.1,0.012550925835967064,4.145451839576708e-06,1
3,r1_linear,145,0.1,0.008296449668705463,5.022701543566654e-07,1
3,r1_linear,7446,0.1,0.007059146650135517,1.760139411999262e-07,1
3,r1_linear,9810,0.1,0.0043161953799426556,2.983277340717905e-07,1
3,r1_linear,8778,0.1,0.005063923541456461,8.120460393001849e-08,1
3,r1_linear,2497,0.1,0.011950729414820671,6.572668553417316e-06,1
3,r1_linear,9443,0.1,0.004156889393925667,1.9015310215309e-07,1
3,r1_linear,2261,0.1,0.007048079278320074,1.3904801221542584e-07,1
3,r1_linear,3557,0.1,0.011623835191130638,3.696605972436373e-06,1
3,r1_linear,8536,0.1,0.008841345086693764,5.992786213937507e-07,1
3,r1_linear,9221,0.1,0.004423441831022501,9.49705878383611e-08,1
3,r1_linear,1611,0.1,0.005522315390408039,1.6606227859483624e-07,1
3,r1_linear,7515,0.1,0.009570359252393246,8.209040061046835e-07,1
3,r1_linear,6955,0.1,0.011273439042270184,4.476330559555208e-06,1
3,r1_linear,6687,0.1,0.006469419691711664,2.6463203539606184e-07,1
3,r1_linear,9435,0.1,0.010993806645274162,1.8639613017512602e-06,1
3,r1_linear,5705,0.1,0.009453554637730122,7.878585392973037e-07,1
3,r1_linear,7842,0.1,0.006306807976216078,2.746814118381735e-07,1
3,r1_linear,7666,0.1,0.007812223397195339,3.510311330501281e-07,1
3,r1_linear,1321,0.1,0.007540206424891949,5.174414923203585e-07,1
3,r1_linear,3281,0.1,0.013122042641043663,9.184335794998333e-06,1
3,r1_linear,5843,0.1,0.007133202627301216,1.4538103698669147e-07,1
3,r1_linear,1544,0.1,0.010521515272557735,2.5829958758549765e-06,1
3,r1_linear,1476,0.1,0.003261067671701312,1.000094940195595e-07,1
3,r1_linear,1552,0.1,0.006089530419558287,1.5764919680805178e-07,1
3,r1_linear,2777,0.1,0.009853570722043514,1.5748919395264238e-06,1
3,r1_linear,1240,0.1,0.0036181723698973656,1.0768107472358679e-07,1
3,r1_linear,6482,0.1,0.012671721167862415,8.606537448940799e-06,1
3,r1_linear,8698,0.1,0.007186641450971365,1.993072373807081e-07,1
3,r1_linear,6248,0.1,0.005887154955416918,6.557088738645689e-08,1
3,r1_linear,4323,0.1,0.006943189073354006,4.596389544531121e-07,1
3,r1_linear,4597,0.1,0.010657928884029388,1.2314967534621246e-06,1
3,r1_linear,9046,0.1,0.0040399665012955666,8.54760884294592e-08,1
3,r1_linear,5389,0.1,0.002934123622253537,8.47115657620634e-08,1
3,r1_linear,5710,0.1,0.008585323579609394,3.2527356097489246e-07,1
3,r1_linear,7103,0.1,0.006753064692020416,1.9756069491450035e-07,1
3,r1_linear,7263,0.1,0.004160672426223755,1.804071416700026e-07,1
3,r1_linear,5244,0.1,0.01230075117200613,6.078143997001462e-06,1
3,r1_linear,5242,0.1,0.011902726255357265,4.352770247351145e-06,1
3,r1_linear,9775,0.1,0.004030122421681881,2.1549823259192635e-07,1
3,r1_linear,249,0.1,0.010052913799881935,2.472689402566175e-06,1
