model_seed,method,source_index,target_angle,donor_angle,gap,category,nominal_route_distance,functional_route_distance,prediction_preserved,true_log_prob_change
3,r2_prototype_energy,9587,-60.0,45.0,105.0,far,0.1350201815366745,0.11827056109905243,1,-0.045044541358947754
3,r2_prototype_energy,544,-60.0,60.0,120.0,far,0.3793100118637085,0.37699776887893677,1,-0.29361796379089355
3,r2_prototype_energy,4306,-60.0,60.0,120.0,far,0.2048734575510025,0.0811191126704216,1,0.08989524841308594
3,r2_prototype_energy,6410,-60.0,60.0,120.0,far,0.3315363824367523,0.3472464978694916,0,0.7052812576293945
3,r2_prototype_energy,6382,-60.0,60.0,120.0,far,0.6185949444770813,0.6175514459609985,1,0.058742523193359375
3,r2_prototype_energy,8949,-60.0,60.0,120.0,far,0.5035929083824158,0.6709697246551514,0,0.6486974954605103
3,r2_prototype_energy,9600,-60.0,60.0,120.0,far,0.2872239351272583,0.3127596974372864,1,0.062213897705078125
3,r2_prototype_energy,486,-60.0,60.0,120.0,far,0.5753644108772278,0.7348846197128296,0,1.237553358078003
3,r2_prototype_energy,109,-60.0,60.0,120.0,far,0.41462284326553345,0.5881113409996033,0,0.08861231803894043
3,r2_prototype_energy,2500,-60.0,60.0,120.0,far,0.5856093764305115,0.7507310509681702,1,-0.2843465805053711
3,r2_prototype_energy,1413,-60.0,60.0,120.0,far,0.6699421405792236,0.8510093092918396,1,0.5502221584320068
3,r2_prototype_energy,360,-60.0,60.0,120.0,far,0.28301313519477844,0.2998473644256592,1,0.3754148483276367
3,r2_prototype_energy,2139,-60.0,60.0,120.0,far,0.5963658690452576,0.8201332688331604,1,-0.1135948896408081
3,r2_prototype_energy,9158,-60.0,60.0,120.0,far,0.26686879992485046,0.2637239694595337,1,0.56534743309021
3,r2_prototype_energy,3213,-60.0,60.0,120.0,far,0.16404518485069275,0.15007084608078003,1,-0.1384871006011963
3,r2_prototype_energy,8351,-60.0,60.0,120.0,far,0.704886257648468,0.687398374080658,1,0.8711049556732178
3,r2_prototype_energy,4655,-60.0,60.0,120.0,far,0.6825953125953674,0.7940929532051086,1,-0.17513211071491241
3,r2_prototype_energy,6249,-60.0,60.0,120.0,far,0.24956312775611877,0.20664431154727936,1,0.1887301206588745
3,r2_prototype_energy,8929,-60.0,60.0,120.0,far,0.8186728954315186,1.009159803390503,1,2.0181190967559814
3,r2_prototype_energy,6036,-60.0,60.0,120.0,far,0.5362329483032227,0.7355082631111145,1,-0.34479665756225586
3,r2_prototype_energy,1671,-60.0,60.0,120.0,far,0.7839292287826538,0.8311984539031982,0,1.050936222076416
3,r2_prototype_energy,3885,-60.0,60.0,120.0,far,0.5421425700187683,0.7898819446563721,0,-0.34577322006225586
3,r2_prototype_energy,3768,-60.0,60.0,120.0,far,0.4488844573497772,0.5583102703094482,1,0.019412562251091003
3,r2_prototype_energy,4069,-60.0,60.0,120.0,far,0.5211362838745117,0.5016061663627625,1,-0.33846259117126465
3,r2_prototype_energy,9482,-60.0,60.0,120.0,far,0.5011606216430664,0.5829241275787354,0,0.7920503616333008
3,r2_prototype_energy,1037,-60.0,60.0,120.0,far,0.3773202896118164,0.499446302652359,0,-0.11351931095123291
3,r2_prototype_energy,9099,-60.0,60.0,120.0,far,0.3980468213558197,0.3787762224674225,1,0.24096357822418213
3,r2_prototype_energy,1129,-60.0,60.0,120.0,far,0.5590828657150269,0.5953649878501892,1,-0.32874155044555664
3,r2_prototype_energy,2066,-60.0,60.0,120.0,far,0.42622002959251404,0.4951104521751404,1,-0.6199142932891846
3,r2_prototype_energy,8225,-60.0,60.0,120.0,far,0.2143571674823761,0.31364738941192627,1,-0.09976649284362793
3,r2_prototype_energy,5603,-60.0,60.0,120.0,far,0.23521150648593903,0.2500319182872772,1,0.013128429651260376
3,r2_prototype_energy,755,-60.0,60.0,120.0,far,0.662203848361969,0.7839580774307251,1,-0.21616549789905548
3,r2_prototype_energy,9587,-60.0,60.0,120.0,far,0.11266209930181503,0.13344641029834747,1,-0.07525765895843506
3,r2_prototype_energy,544,-60.0,75.0,135.0,far,0.41971665620803833,0.510091245174408,1,0.1864035427570343
3,r2_prototype_energy,4306,-60.0,75.0,135.0,far,0.18866108357906342,0.08537119626998901,1,0.16430282592773438
3,r2_prototype_energy,6410,-60.0,75.0,135.0,far,0.23321402072906494,0.2835344076156616,0,0.6364216804504395
3,r2_prototype_energy,6382,-60.0,75.0,135.0,far,0.6090261340141296,0.5730732083320618,1,-0.10688042640686035
3,r2_prototype_energy,8949,-60.0,75.0,135.0,far,0.2890177071094513,0.22234363853931427,1,0.237085223197937
3,r2_prototype_energy,9600,-60.0,75.0,135.0,far,0.136923149228096,0.08477748930454254,1,0.0629415512084961
3,r2_prototype_energy,486,-60.0,75.0,135.0,far,0.5954751372337341,0.7654086351394653,0,1.2440893650054932
3,r2_prototype_energy,109,-60.0,75.0,135.0,far,0.25003573298454285,0.36594492197036743,0,0.06951665878295898
3,r2_prototype_energy,2500,-60.0,75.0,135.0,far,0.6147292256355286,0.793067455291748,1,-0.27345800399780273
3,r2_prototype_energy,1413,-60.0,75.0,135.0,far,0.5898736715316772,0.7078492641448975,1,0.7661166191101074
3,r2_prototype_energy,360,-60.0,75.0,135.0,far,0.4372159540653229,0.5036056041717529,1,0.24241113662719727
3,r2_prototype_energy,2139,-60.0,75.0,135.0,far,0.5090571045875549,0.6712298393249512,1,-0.17818677425384521
3,r2_prototype_energy,9158,-60.0,75.0,135.0,far,0.32276326417922974,0.2564919590950012,1,0.18757200241088867
3,r2_prototype_energy,3213,-60.0,75.0,135.0,far,0.16930685937404633,0.19633673131465912,0,0.2672150135040283
3,r2_prototype_energy,8351,-60.0,75.0,135.0,far,0.6519848704338074,0.6602104902267456,1,0.8385121822357178
3,r2_prototype_energy,4655,-60.0,75.0,135.0,far,0.7304673790931702,0.8119125962257385,1,-0.21523021161556244
3,r2_prototype_energy,6249,-60.0,75.0,135.0,far,0.21602597832679749,0.18588706851005554,1,0.007131695747375488
3,r2_prototype_energy,8929,-60.0,75.0,135.0,far,0.803558349609375,1.0019066333770752,1,1.814159870147705
3,r2_prototype_energy,6036,-60.0,75.0,135.0,far,0.49511706829071045,0.6676639318466187,1,-0.29070591926574707
3,r2_prototype_energy,1671,-60.0,75.0,135.0,far,0.7188209891319275,0.7257069945335388,0,0.7883286476135254
3,r2_prototype_energy,3885,-60.0,75.0,135.0,far,0.5433565974235535,0.7982096672058105,0,-0.33664417266845703
3,r2_prototype_energy,3768,-60.0,75.0,135.0,far,0.452454149723053,0.5525227189064026,1,0.020211130380630493
3,r2_prototype_energy,4069,-60.0,75.0,135.0,far,0.5716060400009155,0.5170385837554932,1,-0.34999775886535645
3,r2_prototype_energy,9482,-60.0,75.0,135.0,far,0.46304845809936523,0.5679751634597778,0,0.8755030632019043
3,r2_prototype_energy,1037,-60.0,75.0,135.0,far,0.42051467299461365,0.5149336457252502,0,-0.15669667720794678
3,r2_prototype_energy,9099,-60.0,75.0,135.0,far,0.5418341755867004,0.6846473217010498,1,0.396320104598999
3,r2_prototype_energy,1129,-60.0,75.0,135.0,far,0.3826863169670105,0.44663017988204956,1,-0.3204364776611328
3,r2_prototype_energy,2066,-60.0,75.0,135.0,far,0.506322979927063,0.6294701099395752,1,-0.7597939968109131
3,r2_prototype_energy,8225,-60.0,75.0,135.0,far,0.04735569283366203,0.024305449798703194,1,-0.012710094451904297
3,r2_prototype_energy,5603,-60.0,75.0,135.0,far,0.31384384632110596,0.3708486557006836,1,0.009437620639801025
3,r2_prototype_energy,755,-60.0,75.0,135.0,far,0.7108080387115479,0.8087797164916992,1,-0.2399999350309372
3,r2_prototype_energy,9587,-60.0,75.0,135.0,far,0.09571513533592224,0.06586872041225433,1,-0.0389559268951416
3,r2_prototype_energy,544,-45.0,-75.0,30.0,near,0.5064862966537476,0.6424216628074646,1,-0.17097139358520508
3,r2_prototype_energy,4306,-45.0,-75.0,30.0,near,0.6232814192771912,0.7178620100021362,1,0.6832990646362305
3,r2_prototype_energy,6410,-45.0,-75.0,30.0,near,0.6739184260368347,0.8904462456703186,1,1.0610971450805664
3,r2_prototype_energy,6382,-45.0,-75.0,30.0,near,0.7724718451499939,0.8757304549217224,1,-0.02688157558441162
3,r2_prototype_energy,8949,-45.0,-75.0,30.0,near,0.5305034518241882,0.5273768901824951,0,-0.2353171706199646
3,r2_prototype_energy,9600,-45.0,-75.0,30.0,near,0.11913784593343735,0.11136811971664429,1,-0.09710240364074707
3,r2_prototype_energy,486,-45.0,-75.0,30.0,near,0.36949849128723145,0.43894654512405396,1,0.877389669418335
3,r2_prototype_energy,109,-45.0,-75.0,30.0,near,0.4472826421260834,0.6242095232009888,1,-0.3624989986419678
3,r2_prototype_energy,2500,-45.0,-75.0,30.0,near,0.36008813977241516,0.34143751859664917,1,0.5841140747070312
3,r2_prototype_energy,1413,-45.0,-75.0,30.0,near,0.7107252478599548,0.9646661281585693,1,0.39507532119750977
3,r2_prototype_energy,360,-45.0,-75.0,30.0,near,0.5886467099189758,0.7631582617759705,0,-0.287447452545166
3,r2_prototype_energy,2139,-45.0,-75.0,30.0,near,0.6482932567596436,0.7132408022880554,1,-0.09115388989448547
3,r2_prototype_energy,9158,-45.0,-75.0,30.0,near,0.5160330533981323,0.7723529934883118,1,1.57510244846344
3,r2_prototype_energy,3213,-45.0,-75.0,30.0,near,0.5722284913063049,0.6049138903617859,1,0.587134838104248
3,r2_prototype_energy,8351,-45.0,-75.0,30.0,near,0.6996108293533325,0.7721859812736511,1,1.2846639156341553
3,r2_prototype_energy,4655,-45.0,-75.0,30.0,near,0.5443355441093445,0.6881083846092224,1,-0.04034526273608208
3,r2_prototype_energy,6249,-45.0,-75.0,30.0,near,0.4269569516181946,0.5405092835426331,1,-0.27610188722610474
3,r2_prototype_energy,8929,-45.0,-75.0,30.0,near,0.04742157831788063,0.034014005213975906,1,0.017222166061401367
3,r2_prototype_energy,6036,-45.0,-75.0,30.0,near,0.5513243079185486,0.6619448065757751,1,-0.08926200866699219
3,r2_prototype_energy,1671,-45.0,-75.0,30.0,near,0.09465320408344269,0.06375031918287277,1,-0.07278990745544434
3,r2_prototype_energy,3885,-45.0,-75.0,30.0,near,0.4291844069957733,0.3147752285003662,1,0.052442848682403564
3,r2_prototype_energy,3768,-45.0,-75.0,30.0,near,0.1952114701271057,0.2335146814584732,1,0.010723583400249481
3,r2_prototype_energy,4069,-45.0,-75.0,30.0,near,0.7291228175163269,0.8527948260307312,1,-0.32293006777763367
3,r2_prototype_energy,9482,-45.0,-75.0,30.0,near,0.13906610012054443,0.1462210863828659,1,-0.23363876342773438
3,r2_prototype_energy,1037,-45.0,-75.0,30.0,near,0.6163053512573242,0.7479516863822937,1,-0.19529464840888977
3,r2_prototype_energy,9099,-45.0,-75.0,30.0,near,0.1997380554676056,0.29118242859840393,1,0.0483320951461792
3,r2_prototype_energy,1129,-45.0,-75.0,30.0,near,0.47404399514198303,0.5441198348999023,1,-0.14868426322937012
3,r2_prototype_energy,2066,-45.0,-75.0,30.0,near,0.3674624562263489,0.39047855138778687,1,-0.03217577934265137
3,r2_prototype_energy,8225,-45.0,-75.0,30.0,near,0.19207526743412018,0.23502889275550842,1,0.16844701766967773
3,r2_prototype_energy,5603,-45.0,-75.0,30.0,near,0.12456328421831131,0.11174555867910385,1,0.013160273432731628
3,r2_prototype_energy,755,-45.0,-75.0,30.0,near,0.5035396814346313,0.6477310061454773,1,-0.05871663987636566
3,r2_prototype_energy,9587,-45.0,-75.0,30.0,near,0.29998672008514404,0.38371220231056213,1,-0.10246455669403076
3,r2_prototype_energy,544,-45.0,-60.0,15.0,near,0.33673369884490967,0.3411850333213806,1,-0.10279369354248047
3,r2_prototype_energy,4306,-45.0,-60.0,15.0,near,0.48097166419029236,0.622713565826416,1,0.5637016296386719
3,r2_prototype_energy,6410,-45.0,-60.0,15.0,near,0.5060479640960693,0.6167894601821899,1,0.6146821975708008
3,r2_prototype_energy,6382,-45.0,-60.0,15.0,near,0.1822318136692047,0.199112668633461,1,0.08168858289718628
3,r2_prototype_energy,8949,-45.0,-60.0,15.0,near,0.4784437119960785,0.5148334503173828,0,-0.19996291399002075
3,r2_prototype_energy,9600,-45.0,-60.0,15.0,near,0.023153316229581833,0.018418343737721443,1,0.03992891311645508
3,r2_prototype_energy,486,-45.0,-60.0,15.0,near,0.03782859444618225,0.035734374076128006,1,0.07171130180358887
3,r2_prototype_energy,109,-45.0,-60.0,15.0,near,0.16716812551021576,0.1739296317100525,1,-0.08511066436767578
3,r2_prototype_energy,2500,-45.0,-60.0,15.0,near,0.25445905327796936,0.28005099296569824,1,0.48193931579589844
3,r2_prototype_energy,1413,-45.0,-60.0,15.0,near,0.21191073954105377,0.2745739817619324,1,0.254702091217041
3,r2_prototype_energy,360,-45.0,-60.0,15.0,near,0.4796348810195923,0.6270983219146729,0,-0.26456665992736816
3,r2_prototype_energy,2139,-45.0,-60.0,15.0,near,0.5699622631072998,0.6918818354606628,1,0.11571252346038818
3,r2_prototype_energy,9158,-45.0,-60.0,15.0,near,0.3282162845134735,0.4668898284435272,1,0.938011646270752
3,r2_prototype_energy,3213,-45.0,-60.0,15.0,near,0.4881817698478699,0.5672299861907959,1,0.42650341987609863
3,r2_prototype_energy,8351,-45.0,-60.0,15.0,near,0.5772428512573242,0.6639142632484436,1,0.9780948162078857
3,r2_prototype_energy,4655,-45.0,-60.0,15.0,near,0.23056626319885254,0.1938019096851349,1,-0.0052133165299892426
3,r2_prototype_energy,6249,-45.0,-60.0,15.0,near,0.3861708343029022,0.5082822442054749,1,-0.24983377754688263
3,r2_prototype_energy,8929,-45.0,-60.0,15.0,near,0.02460937201976776,0.016563011333346367,1,-5.5789947509765625e-05
3,r2_prototype_energy,6036,-45.0,-60.0,15.0,near,0.2808513939380646,0.399390310049057,1,0.06782245635986328
3,r2_prototype_energy,1671,-45.0,-60.0,15.0,near,0.04920564219355583,0.045681219547986984,1,-0.04708695411682129
3,r2_prototype_energy,3885,-45.0,-60.0,15.0,near,0.136529803276062,0.17742577195167542,1,0.10146811604499817
3,r2_prototype_energy,3768,-45.0,-60.0,15.0,near,0.425144761800766,0.5801000595092773,1,0.004052244126796722
3,r2_prototype_energy,4069,-45.0,-60.0,15.0,near,0.27117791771888733,0.3208472728729248,1,-0.03834223747253418
3,r2_prototype_energy,9482,-45.0,-60.0,15.0,near,0.1518801599740982,0.17756204307079315,1,-0.2885866165161133
3,r2_prototype_energy,1037,-45.0,-60.0,15.0,near,0.4758681058883667,0.6299657821655273,1,-0.13531091809272766
3,r2_prototype_energy,9099,-45.0,-60.0,15.0,near,0.09021846204996109,0.12018276005983353,1,0.02556002140045166
3,r2_prototype_energy,1129,-45.0,-60.0,15.0,near,0.44625070691108704,0.5068016052246094,1,-0.15921878814697266
3,r2_prototype_energy,2066,-45.0,-60.0,15.0,near,0.3245348036289215,0.3695714473724365,1,0.0325772762298584
3,r2_prototype_energy,8225,-45.0,-60.0,15.0,near,0.06962716579437256,0.09977855533361435,1,-0.07282018661499023
3,r2_prototype_energy,5603,-45.0,-60.0,15.0,near,0.03563771769404411,0.023309718817472458,1,0.0026516467332839966
3,r2_prototype_energy,755,-45.0,-60.0,15.0,near,0.10570937395095825,0.07711829245090485,1,0.0002733170986175537
3,r2_prototype_energy,9587,-45.0,-60.0,15.0,near,0.22673644125461578,0.30672118067741394,1,-0.04467356204986572
3,r2_prototype_energy,544,-45.0,-30.0,15.0,near,0.1316847801208496,0.12747935950756073,1,0.018198251724243164
3,r2_prototype_energy,4306,-45.0,-30.0,15.0,near,0.11628709733486176,0.12619753181934357,1,0.03357505798339844
3,r2_prototype_energy,6410,-45.0,-30.0,15.0,near,0.36055001616477966,0.5574007034301758,1,0.4597451686859131
3,r2_prototype_energy,6382,-45.0,-30.0,15.0,near,0.05716799572110176,0.0354049913585186,1,-0.028717041015625
3,r2_prototype_energy,8949,-45.0,-30.0,15.0,near,0.43387824296951294,0.5257880091667175,0,-0.14185768365859985
3,r2_prototype_energy,9600,-45.0,-30.0,15.0,near,0.4472091794013977,0.6197234988212585,0,-1.1357982158660889
3,r2_prototype_energy,486,-45.0,-30.0,15.0,near,0.5274003148078918,0.5637955069541931,1,-0.059502601623535156
3,r2_prototype_energy,109,-45.0,-30.0,15.0,near,0.5415246486663818,0.7672052383422852,1,-0.6908471584320068
3,r2_prototype_energy,2500,-45.0,-30.0,15.0,near,0.30340442061424255,0.40298786759376526,1,-0.2340068817138672
3,r2_prototype_energy,1413,-45.0,-30.0,15.0,near,0.17506945133209229,0.17775580286979675,1,-0.19861912727355957
3,r2_prototype_energy,360,-45.0,-30.0,15.0,near,0.1344834864139557,0.082076795399189,1,-0.004194498062133789
3,r2_prototype_energy,2139,-45.0,-30.0,15.0,near,0.3890807032585144,0.4373016655445099,1,-0.15178093314170837
3,r2_prototype_energy,9158,-45.0,-30.0,15.0,near,0.05404258146882057,0.07555819302797318,1,0.030808210372924805
3,r2_prototype_energy,3213,-45.0,-30.0,15.0,near,0.3548326790332794,0.3459027409553528,1,-0.4005560874938965
3,r2_prototype_energy,8351,-45.0,-30.0,15.0,near,0.15548934042453766,0.11869457364082336,1,-0.009075403213500977
3,r2_prototype_energy,4655,-45.0,-30.0,15.0,near,0.09808079898357391,0.09145571291446686,1,-2.629309892654419e-05
3,r2_prototype_energy,6249,-45.0,-30.0,15.0,near,0.2590341866016388,0.27159541845321655,1,0.013879761099815369
3,r2_prototype_energy,8929,-45.0,-30.0,15.0,near,0.0719434842467308,0.0322798490524292,1,0.04721641540527344
3,r2_prototype_energy,6036,-45.0,-30.0,15.0,near,0.375569224357605,0.2885468900203705,1,-0.0640411376953125
3,r2_prototype_energy,1671,-45.0,-30.0,15.0,near,0.2128867655992508,0.2595025300979614,1,0.2933058738708496
3,r2_prototype_energy,3885,-45.0,-30.0,15.0,near,0.1261579990386963,0.20240934193134308,1,-0.16324418783187866
3,r2_prototype_energy,3768,-45.0,-30.0,15.0,near,0.01837184652686119,0.008703093975782394,1,-0.0007206425070762634
3,r2_prototype_energy,4069,-45.0,-30.0,15.0,near,0.10773353278636932,0.0829552486538887,1,0.011781394481658936
3,r2_prototype_energy,9482,-45.0,-30.0,15.0,near,0.5142449736595154,0.5517884492874146,1,-0.09097576141357422
3,r2_prototype_energy,1037,-45.0,-30.0,15.0,near,0.11580990254878998,0.09285492449998856,1,0.0028110742568969727
3,r2_prototype_energy,9099,-45.0,-30.0,15.0,near,0.09081035852432251,0.10092825442552567,1,-0.012802600860595703
3,r2_prototype_energy,1129,-45.0,-30.0,15.0,near,0.40252289175987244,0.5076239109039307,1,0.3828725814819336
3,r2_prototype_energy,2066,-45.0,-30.0,15.0,near,0.4702244699001312,0.6405161619186401,1,0.25688982009887695
3,r2_prototype_energy,8225,-45.0,-30.0,15.0,near,0.17621837556362152,0.21155576407909393,1,0.11506891250610352
3,r2_prototype_energy,5603,-45.0,-30.0,15.0,near,0.00782931037247181,4.4337462895782664e-05,1,-0.0007875561714172363
3,r2_prototype_energy,755,-45.0,-30.0,15.0,near,0.10692865401506424,0.0959903821349144,1,0.0013622641563415527
3,r2_prototype_energy,9587,-45.0,-30.0,15.0,near,0.05940850079059601,0.07359307259321213,1,-0.006661415100097656
3,r2_prototype_energy,544,-45.0,-15.0,30.0,near,0.06750587373971939,0.04379992187023163,1,0.011391162872314453
3,r2_prototype_energy,4306,-45.0,-15.0,30.0,near,0.27810928225517273,0.26554182171821594,1,0.02554035186767578
3,r2_prototype_energy,6410,-45.0,-15.0,30.0,near,0.529958188533783,0.7479769587516785,1,0.7087199687957764
3,r2_prototype_energy,6382,-45.0,-15.0,30.0,near,0.0568939633667469,0.03527607023715973,1,-0.028230011463165283
3,r2_prototype_energy,8949,-45.0,-15.0,30.0,near,0.5607019662857056,0.5160677433013916,1,0.30751752853393555
3,r2_prototype_energy,9600,-45.0,-15.0,30.0,near,0.7017314434051514,0.9026088118553162,0,-1.3752920627593994
3,r2_prototype_energy,486,-45.0,-15.0,30.0,near,0.6990755796432495,0.6765613555908203,1,0.15116620063781738
3,r2_prototype_energy,109,-45.0,-15.0,30.0,near,0.5331054925918579,0.736721396446228,1,-0.5194253921508789
3,r2_prototype_energy,2500,-45.0,-15.0,30.0,near,0.4008357524871826,0.48788022994995117,1,-0.16512632369995117
3,r2_prototype_energy,1413,-45.0,-15.0,30.0,near,0.4298557639122009,0.5790190696716309,1,-0.4169032573699951
3,r2_prototype_energy,360,-45.0,-15.0,30.0,near,0.12648525834083557,0.0808107927441597,1,0.015681028366088867
3,r2_prototype_energy,2139,-45.0,-15.0,30.0,near,0.49284353852272034,0.5552960634231567,1,-0.19514283537864685
3,r2_prototype_energy,9158,-45.0,-15.0,30.0,near,0.2933141589164734,0.4014977514743805,1,-0.45732712745666504
3,r2_prototype_energy,3213,-45.0,-15.0,30.0,near,0.6036968231201172,0.7111571431159973,0,1.341516375541687
3,r2_prototype_energy,8351,-45.0,-15.0,30.0,near,0.2036941647529602,0.13399147987365723,1,0.11983418464660645
3,r2_prototype_energy,4655,-45.0,-15.0,30.0,near,0.24711239337921143,0.2850930094718933,1,-0.0037648268043994904
3,r2_prototype_energy,6249,-45.0,-15.0,30.0,near,0.2522255480289459,0.33890771865844727,1,0.039937905967235565
3,r2_prototype_energy,8929,-45.0,-15.0,30.0,near,0.19179368019104004,0.14179585874080658,1,0.25426578521728516
3,r2_prototype_energy,6036,-45.0,-15.0,30.0,near,0.5084975361824036,0.4262087941169739,1,-0.05392622947692871
3,r2_prototype_energy,1671,-45.0,-15.0,30.0,near,0.5075485110282898,0.6342042088508606,0,0.7689592838287354
3,r2_prototype_energy,3885,-45.0,-15.0,30.0,near,0.1513185203075409,0.16702568531036377,1,-0.05782461166381836
3,r2_prototype_energy,3768,-45.0,-15.0,30.0,near,0.018046202138066292,0.0028025731444358826,1,-0.0006466284394264221
3,r2_prototype_energy,4069,-45.0,-15.0,30.0,near,0.1623545140028,0.13894115388393402,1,0.015762746334075928
3,r2_prototype_energy,9482,-45.0,-15.0,30.0,near,0.5909745693206787,0.7324990034103394,1,0.2240767478942871
3,r2_prototype_energy,1037,-45.0,-15.0,30.0,near,0.17921677231788635,0.15573425590991974,1,0.010730922222137451
3,r2_prototype_energy,9099,-45.0,-15.0,30.0,near,0.16604864597320557,0.1585756540298462,1,0.036337971687316895
3,r2_prototype_energy,1129,-45.0,-15.0,30.0,near,0.42880263924598694,0.5334659814834595,1,0.38300466537475586
3,r2_prototype_energy,2066,-45.0,-15.0,30.0,near,0.6005816459655762,0.6175611019134521,1,-0.7477114200592041
3,r2_prototype_energy,8225,-45.0,-15.0,30.0,near,0.5276399254798889,0.5583186745643616,1,-0.24837160110473633
3,r2_prototype_energy,5603,-45.0,-15.0,30.0,near,0.022700801491737366,0.010086228139698505,1,-0.00012037158012390137
3,r2_prototype_energy,755,-45.0,-15.0,30.0,near,0.17939557135105133,0.19584156572818756,1,0.001597389578819275
3,r2_prototype_energy,9587,-45.0,-15.0,30.0,near,0.22627831995487213,0.27115190029144287,1,0.030233144760131836
3,r2_prototype_energy,544,-45.0,45.0,90.0,far,0.05696835368871689,0.04353323206305504,1,-0.012939453125
3,r2_prototype_energy,4306,-45.0,45.0,90.0,far,0.6972978115081787,0.6689292192459106,1,0.5812087059020996
3,r2_prototype_energy,6410,-45.0,45.0,90.0,far,0.7152922749519348,0.8698954582214355,1,0.9971120357513428
3,r2_prototype_energy,6382,-45.0,45.0,90.0,far,0.660446047782898,0.7801823019981384,1,0.06896072626113892
3,r2_prototype_energy,8949,-45.0,45.0,90.0,far,0.5961216688156128,0.5984621047973633,1,0.3198961615562439
3,r2_prototype_energy,9600,-45.0,45.0,90.0,far,0.47631049156188965,0.6206369996070862,1,-0.22112321853637695
3,r2_prototype_energy,486,-45.0,45.0,90.0,far,0.68523770570755,0.8048937320709229,1,1.4401664733886719
3,r2_prototype_energy,109,-45.0,45.0,90.0,far,0.6341971158981323,0.8344446420669556,1,-0.4173245429992676
3,r2_prototype_energy,2500,-45.0,45.0,90.0,far,0.5125980377197266,0.5036325454711914,1,0.404843807220459
3,r2_prototype_energy,1413,-45.0,45.0,90.0,far,0.7036308646202087,0.9615194201469421,1,-0.28361964225769043
3,r2_prototype_energy,360,-45.0,45.0,90.0,far,0.12093299627304077,0.10786213725805283,1,-0.04975390434265137
3,r2_prototype_energy,2139,-45.0,45.0,90.0,far,0.4519597291946411,0.5408093333244324,1,-0.1420963704586029
3,r2_prototype_energy,9158,-45.0,45.0,90.0,far,0.6230382919311523,0.9072281122207642,1,1.7816256284713745
3,r2_prototype_energy,3213,-45.0,45.0,90.0,far,0.5922467112541199,0.5526568293571472,1,0.8950507640838623
3,r2_prototype_energy,8351,-45.0,45.0,90.0,far,0.7693026661872864,0.9697678089141846,0,2.069551467895508
3,r2_prototype_energy,4655,-45.0,45.0,90.0,far,0.5571219325065613,0.7075353860855103,1,-0.042840179055929184
3,r2_prototype_energy,6249,-45.0,45.0,90.0,far,0.2398047000169754,0.28558242321014404,1,-0.0328507125377655
3,r2_prototype_energy,8929,-45.0,45.0,90.0,far,0.8190425634384155,1.0233842134475708,0,1.9512578248977661
3,r2_prototype_energy,6036,-45.0,45.0,90.0,far,0.6166461110115051,0.6568955779075623,1,-0.06921982765197754
3,r2_prototype_energy,1671,-45.0,45.0,90.0,far,0.7368167638778687,0.8041879534721375,0,0.8625174760818481
3,r2_prototype_energy,3885,-45.0,45.0,90.0,far,0.24645903706550598,0.3544689416885376,0,-0.33488142490386963
3,r2_prototype_energy,3768,-45.0,45.0,90.0,far,0.06485322117805481,0.0545937679708004,1,0.0017804205417633057
3,r2_prototype_energy,4069,-45.0,45.0,90.0,far,0.31084492802619934,0.38368600606918335,1,-0.07406389713287354
3,r2_prototype_energy,9482,-45.0,45.0,90.0,far,0.6204562783241272,0.8008627891540527,1,0.8155555725097656
3,r2_prototype_energy,1037,-45.0,45.0,90.0,far,0.20455151796340942,0.19157809019088745,1,-0.02499118447303772
3,r2_prototype_energy,9099,-45.0,45.0,90.0,far,0.35467833280563354,0.2817809581756592,1,0.34509849548339844
3,r2_prototype_energy,1129,-45.0,45.0,90.0,far,0.3494633734226227,0.4090559184551239,1,0.27922534942626953
3,r2_prototype_energy,2066,-45.0,45.0,90.0,far,0.519213080406189,0.5969558954238892,1,-0.7480266094207764
3,r2_prototype_energy,8225,-45.0,45.0,90.0,far,0.38679182529449463,0.5195965766906738,1,-0.3902726173400879
3,r2_prototype_energy,5603,-45.0,45.0,90.0,far,0.09600807726383209,0.056036874651908875,1,0.010089099407196045
3,r2_prototype_energy,755,-45.0,45.0,90.0,far,0.4757271111011505,0.609115719795227,1,-0.0477524995803833
3,r2_prototype_energy,9587,-45.0,45.0,90.0,far,0.35459253191947937,0.424710750579834,1,-0.10109001398086548
3,r2_prototype_energy,544,-45.0,60.0,105.0,far,0.07243966311216354,0.03639569133520126,1,0.0043354034423828125
3,r2_prototype_energy,4306,-45.0,60.0,105.0,far,0.6510624289512634,0.698043704032898,1,0.6416430473327637
3,r2_prototype_energy,6410,-45.0,60.0,105.0,far,0.7273892760276794,0.9310758709907532,1,1.0895450115203857
3,r2_prototype_energy,6382,-45.0,60.0,105.0,far,0.7561501264572144,0.8167657852172852,1,0.12654829025268555
3,r2_prototype_energy,8949,-45.0,60.0,105.0,far,0.5822962522506714,0.5979663133621216,1,0.2902714014053345
3,r2_prototype_energy,9600,-45.0,60.0,105.0,far,0.29439491033554077,0.31361281871795654,1,-0.05172395706176758
3,r2_prototype_energy,486,-45.0,60.0,105.0,far,0.6063439846038818,0.7618452310562134,1,1.3924765586853027
3,r2_prototype_energy,109,-45.0,60.0,105.0,far,0.5477765202522278,0.7613478899002075,1,-0.3872196674346924
