model_seed,method,source_index,scale,nominal_change,functional_change,prediction_preserved
1,r0_mlp,5369,0.2,0.004217416048049927,1.985149644667672e-08,1
1,r0_mlp,6049,0.2,0.02415575087070465,0.007999510504305363,1
1,r0_mlp,3221,0.2,0.020329104736447334,0.0006380440900102258,1
1,r0_mlp,3570,0.2,0.019044287502765656,0.0004311007505748421,1
1,r0_mlp,1289,0.2,0.01649630255997181,7.142034883145243e-05,1
1,r0_mlp,6104,0.2,0.027368728071451187,0.02259337715804577,1
1,r0_mlp,9524,0.2,0.010843430645763874,1.5149907994782552e-06,1
1,r0_mlp,2459,0.2,0.0028980255592614412,1.6817324421936064e-08,1
1,r0_mlp,6316,0.2,0.0074697816744446754,1.82455934805148e-07,1
1,r0_mlp,1698,0.2,0.02917216531932354,0.026376087218523026,1
1,r0_mlp,8423,0.2,0.0177061278373003,0.0011360103962942958,1
1,r0_mlp,5081,0.2,0.00638981070369482,2.3161186391007504e-07,1
1,r0_mlp,2384,0.2,0.004355092067271471,6.261090845782746e-08,1
1,r0_mlp,145,0.2,0.003098828252404928,2.193129766681068e-08,1
1,r0_mlp,7446,0.2,0.024191617965698242,0.003492459189146757,1
1,r0_mlp,9810,0.2,0.011503909714519978,2.936988494184334e-06,1
1,r0_mlp,8778,0.2,0.005022052675485611,6.515567463338812e-08,1
1,r0_mlp,2497,0.2,0.03254164755344391,0.03147956356406212,1
1,r0_mlp,9443,0.2,0.011440304107964039,1.8599509985506302e-06,1
1,r0_mlp,2261,0.2,0.006244051270186901,9.701531666905794e-08,1
1,r0_mlp,3557,0.2,0.012636206112802029,2.3546115244243992e-06,1
1,r0_mlp,8536,0.2,0.019610082730650902,0.0003759137762244791,1
1,r0_mlp,9221,0.2,0.024085385724902153,0.006626655347645283,1
1,r0_mlp,1611,0.2,0.02396250143647194,0.008738689124584198,1
1,r0_mlp,7515,0.2,0.005237547680735588,6.460876988967357e-08,1
1,r0_mlp,6955,0.2,0.0015306308632716537,1.1377053965588857e-08,1
1,r0_mlp,6687,0.2,0.004989669658243656,8.338871992918939e-08,1
1,r0_mlp,9435,0.2,0.018266813829541206,0.00011773417645599693,1
1,r0_mlp,5705,0.2,0.0046384516172111034,3.399621917310469e-08,1
1,r0_mlp,7842,0.2,0.004610649775713682,7.314158523286096e-08,1
1,r0_mlp,7666,0.2,0.017098024487495422,7.619486859766766e-05,1
1,r0_mlp,1321,0.2,0.0069460016675293446,3.528984677814151e-07,1
1,r0_mlp,3281,0.2,0.02043718844652176,0.0006050977972336113,1
1,r0_mlp,5843,0.2,0.030451307073235512,0.031178615987300873,1
1,r0_mlp,1544,0.2,0.007005108520388603,1.8505885179820325e-07,1
1,r0_mlp,1476,0.2,0.007253256626427174,2.732234634095221e-07,1
1,r0_mlp,1552,0.2,0.011175807565450668,6.62023012409918e-06,1
1,r0_mlp,2777,0.2,0.01915797032415867,0.0005580865545198321,1
1,r0_mlp,1240,0.2,0.020574066787958145,0.0007015368319116533,1
1,r0_mlp,6482,0.2,0.011783850379288197,4.705020273831906e-06,1
1,r0_mlp,8698,0.2,0.015202470123767853,1.2750258065352682e-05,1
1,r0_mlp,6248,0.2,0.006126211024820805,8.534199480436655e-08,1
1,r0_mlp,4323,0.2,0.005346798803657293,1.2089593326436443e-07,1
1,r0_mlp,4597,0.2,0.006596652790904045,1.730694094703722e-07,1
1,r0_mlp,9046,0.2,0.009050005115568638,7.148679515012191e-07,1
1,r0_mlp,5389,0.2,0.028834158554673195,0.028485562652349472,1
1,r0_mlp,5710,0.2,0.026673173531889915,0.018487093970179558,1
1,r0_mlp,7103,0.2,0.007875538431107998,4.94856976729352e-07,1
1,r0_mlp,7263,0.2,0.029437469318509102,0.027663446962833405,1
1,r0_mlp,5244,0.2,0.019123300909996033,0.003258726792410016,1
1,r0_mlp,5242,0.2,0.002251432277262211,1.196173915474219e-08,1
1,r0_mlp,9775,0.2,0.014000728726387024,1.9689277905854397e-05,1
1,r0_mlp,249,0.2,0.003406800562515855,2.6341352210579316e-08,1
1,r0_mlp,1521,0.2,0.019145121797919273,0.00019508955301716924,1
1,r0_mlp,5149,0.2,0.0019883718341588974,1.2819532102525955e-08,1
1,r0_mlp,7070,0.2,0.007231157273054123,3.9635125403947313e-07,1
1,r0_mlp,6433,0.2,0.00175498949829489,1.4960868099933577e-08,1
1,r0_mlp,2689,0.2,0.006086869165301323,1.9445371890469687e-07,1
1,r0_mlp,5968,0.2,0.007907305844128132,1.7134223639914126e-07,1
1,r0_mlp,7768,0.2,0.026910152286291122,0.021999269723892212,1
1,r0_mlp,6122,0.2,0.0027869900222867727,1.0699373831357661e-08,1
1,r0_mlp,4860,0.2,0.008372717536985874,3.227607294320478e-06,1
1,r0_mlp,3537,0.2,0.009532252326607704,1.572524865878222e-06,1
1,r0_mlp,2000,0.2,0.003879816271364689,2.2114289066621495e-08,1
1,r1_linear,544,0.02,0.00021433002257253975,7.807878787957634e-09,1
1,r1_linear,4306,0.02,0.001521271769888699,1.2493632794985388e-08,1
1,r1_linear,6410,0.02,0.001319117727689445,9.521321508998426e-09,1
1,r1_linear,6382,0.02,0.0010621616384014487,9.641538234461677e-09,1
1,r1_linear,8949,0.02,0.002140665892511606,1.5272224374029975e-08,1
1,r1_linear,9600,0.02,0.001024912460707128,9.2072678370414e-09,1
1,r1_linear,486,0.02,0.0006968838279135525,8.30325852518854e-09,1
1,r1_linear,109,0.02,0.0011607726337388158,8.767602643899863e-09,1
1,r1_linear,2500,0.02,0.0016036649467423558,1.1420779877369114e-08,1
1,r1_linear,1413,0.02,0.0006900110747665167,8.188252742513669e-09,1
1,r1_linear,360,0.02,0.001169418217614293,1.0093367031061007e-08,1
1,r1_linear,2139,0.02,0.0014416960766538978,9.041088766537086e-09,1
1,r1_linear,9158,0.02,0.0016425878275185823,9.856388594187138e-09,1
1,r1_linear,3213,0.02,0.0018297252245247364,1.4486978727745736e-08,1
1,r1_linear,8351,0.02,0.0011078431271016598,9.19986220537794e-09,1
1,r1_linear,4655,0.02,0.0015314184129238129,9.748257312480746e-09,1
1,r1_linear,6249,0.02,0.0018259789794683456,1.3794979381032135e-08,1
1,r1_linear,8929,0.02,0.0013920769561082125,1.1092240015386778e-08,1
1,r1_linear,6036,0.02,0.0009710452286526561,9.109540677343375e-09,1
1,r1_linear,1671,0.02,0.0004999484517611563,8.54973780661794e-09,1
1,r1_linear,3885,0.02,0.0014930909965187311,1.1162958557520142e-08,1
1,r1_linear,3768,0.02,0.0010709933703765273,9.187251848175038e-09,1
1,r1_linear,4069,0.02,0.001315502100624144,9.534535827526724e-09,1
1,r1_linear,9482,0.02,0.0010786952916532755,1.0367438463276812e-08,1
1,r1_linear,1037,0.02,0.0014310622354969382,1.3381008301394104e-08,1
1,r1_linear,9099,0.02,0.0008978851838037372,8.656536820694782e-09,1
1,r1_linear,1129,0.02,0.0019520082278177142,1.6244001699305954e-08,1
1,r1_linear,2066,0.02,0.0008802608936093748,1.0597467792194948e-08,1
1,r1_linear,8225,0.02,0.0011209531221538782,9.076704721167062e-09,1
1,r1_linear,5603,0.02,0.0010647339513525367,8.535290696443099e-09,1
1,r1_linear,755,0.02,0.0015748523874208331,9.968005088012433e-09,1
1,r1_linear,9587,0.02,0.0016712900251150131,9.486219809673457e-09,1
1,r1_linear,9193,0.02,0.0012895241379737854,8.962586228733471e-09,1
1,r1_linear,7416,0.02,0.0012495305854827166,1.157311935173766e-08,1
1,r1_linear,468,0.02,0.0018227312248200178,1.2077011390942971e-08,1
1,r1_linear,5679,0.02,0.0007148258737288415,8.377888605082262e-09,1
1,r1_linear,2267,0.02,0.0011374340392649174,1.101374902390262e-08,1
1,r1_linear,848,0.02,0.0010815196437761188,9.5226999619058e-09,1
1,r1_linear,6745,0.02,0.0011106212623417377,8.75526140475813e-09,1
1,r1_linear,589,0.02,0.0010005368385463953,9.71362013046928e-09,1
1,r1_linear,8926,0.02,0.0010567092103883624,1.0479598522294964e-08,1
1,r1_linear,800,0.02,0.0014008727157488465,9.297223435567048e-09,1
1,r1_linear,5369,0.02,0.001068592886440456,7.991065587020785e-09,1
1,r1_linear,6049,0.02,0.0008748143445700407,1.0236210101766119e-08,1
1,r1_linear,3221,0.02,0.0009622328216210008,1.1135660393790658e-08,1
1,r1_linear,3570,0.02,0.001003091805614531,8.834655673695124e-09,1
1,r1_linear,1289,0.02,0.0013475826708599925,9.351376561994584e-09,1
1,r1_linear,6104,0.02,0.0011391070438548923,7.980643701444023e-09,1
1,r1_linear,9524,0.02,0.0019738399423658848,1.0783401727110231e-08,1
1,r1_linear,2459,0.02,0.001529949251562357,1.1607847127947934e-08,1
1,r1_linear,6316,0.02,0.00048486085142940283,8.539029039411616e-09,1
1,r1_linear,1698,0.02,0.0008980014245025814,8.411102037086948e-09,1
1,r1_linear,8423,0.02,0.0002630095696076751,8.108059112998944e-09,1
1,r1_linear,5081,0.02,0.001136834267526865,1.0319268106684376e-08,1
1,r1_linear,2384,0.02,0.0006210919818840921,8.973688458979723e-09,1
1,r1_linear,145,0.02,0.002054296201094985,1.5940209152631724e-08,1
1,r1_linear,7446,0.02,0.0011713681742548943,1.1844376146541435e-08,1
1,r1_linear,9810,0.02,0.0016043349169194698,1.336712962540787e-08,1
1,r1_linear,8778,0.02,0.0008495525689795613,9.139413670311569e-09,1
1,r1_linear,2497,0.02,0.0008864774717949331,9.16491238456274e-09,1
1,r1_linear,9443,0.02,0.0015974643174558878,9.06696584479505e-09,1
1,r1_linear,2261,0.02,0.0006469822837971151,8.838009435407912e-09,1
1,r1_linear,3557,0.02,0.0007504792883992195,8.613307400651138e-09,1
1,r1_linear,8536,0.02,0.0011994128581136465,8.569439380323729e-09,1
1,r1_linear,9221,0.02,0.0010673751821741462,8.018183450531069e-09,1
1,r1_linear,1611,0.02,0.0016396474093198776,9.086694952031849e-09,1
1,r1_linear,7515,0.02,0.001796379336155951,1.5046950352370914e-08,1
1,r1_linear,6955,0.02,0.0018568180967122316,1.4359278210918092e-08,1
1,r1_linear,6687,0.02,0.0008500606054440141,8.100231596586127e-09,1
1,r1_linear,9435,0.02,0.000856859958730638,9.13357478538046e-09,1
1,r1_linear,5705,0.02,0.001418040250428021,9.154687674595152e-09,1
1,r1_linear,7842,0.02,0.0011188776697963476,9.451904148249923e-09,1
1,r1_linear,7666,0.02,0.0009804515866562724,8.643864291002501e-09,1
1,r1_linear,1321,0.02,0.0005941316485404968,8.752020441704644e-09,1
1,r1_linear,3281,0.02,0.0010551429586485028,8.721625199825667e-09,1
1,r1_linear,5843,0.02,0.0015643028309568763,1.0424360930016974e-08,1
1,r1_linear,1544,0.02,0.0007066444377414882,9.450122462340005e-09,1
1,r1_linear,1476,0.02,0.000820075802039355,8.275076623931454e-09,1
1,r1_linear,1552,0.02,0.0019015485886484385,1.0868584254808411e-08,1
1,r1_linear,2777,0.02,0.0008782197255641222,7.741852492415546e-09,1
1,r1_linear,1240,0.02,0.0014339860063046217,1.3323852243729561e-08,1
1,r1_linear,6482,0.02,0.0021379119716584682,1.335089905296627e-08,1
1,r1_linear,8698,0.02,0.0009944660123437643,1.049299580557772e-08,1
1,r1_linear,6248,0.02,0.0018830131739377975,1.599939913887738e-08,1
1,r1_linear,4323,0.02,0.000992935965768993,9.207043127901215e-09,1
1,r1_linear,4597,0.02,0.001534049864858389,1.200421095859383e-08,1
1,r1_linear,9046,0.02,0.000731572974473238,8.717118582524108e-09,1
1,r1_linear,5389,0.02,0.0008051000768318772,8.492836656159852e-09,1
1,r1_linear,5710,0.02,0.000938542652875185,8.953026764402239e-09,1
1,r1_linear,7103,0.02,0.0010930139105767012,1.0710735409702465e-08,1
1,r1_linear,7263,0.02,0.000753898115362972,8.736446233115203e-09,1
1,r1_linear,5244,0.02,0.00132844562176615,8.243800309060134e-09,1
1,r1_linear,5242,0.02,0.0011972086504101753,9.889304486421224e-09,1
1,r1_linear,9775,0.02,0.0007881541387178004,9.786909060949256e-09,1
1,r1_linear,249,0.02,0.0010768607025966048,1.0298210284531706e-08,1
1,r1_linear,1521,0.02,0.001455984660424292,8.524994044023515e-09,1
1,r1_linear,5149,0.02,0.0013522730441763997,1.02488826314584e-08,1
1,r1_linear,7070,0.02,0.0015995593275874853,1.1072019745483885e-08,1
1,r1_linear,6433,0.02,0.002040553605183959,1.2788255787654634e-08,1
1,r1_linear,2689,0.02,0.0010773813119158149,8.33551005996469e-09,1
1,r1_linear,5968,0.02,0.0008578547276556492,8.392727401940192e-09,1
1,r1_linear,7768,0.02,0.0009215131285600364,7.772541721351445e-09,1
1,r1_linear,6122,0.02,0.00134132185485214,1.1756962514652969e-08,1
1,r1_linear,4860,0.02,0.0004227809840813279,7.878651508974599e-09,1
1,r1_linear,3537,0.02,0.0007578925578854978,9.14323017298102e-09,1
1,r1_linear,2000,0.02,0.001238510594703257,1.1580785219678091e-08,1
1,r1_linear,544,0.05,0.004726902116090059,5.479527587226585e-08,1
1,r1_linear,4306,0.05,0.005074724089354277,5.741589248486889e-08,1
1,r1_linear,6410,0.05,0.0040617454797029495,4.219441862574058e-08,1
1,r1_linear,6382,0.05,0.003696267493069172,2.011142186120196e-08,1
1,r1_linear,8949,0.05,0.0027991430833935738,1.8529554779433965e-08,1
1,r1_linear,9600,0.05,0.00285205221734941,2.0375402698391554e-08,1
1,r1_linear,486,0.05,0.0036663843784481287,3.1186381477255054e-08,1
1,r1_linear,109,0.05,0.002283514244481921,1.739374155818041e-08,1
1,r1_linear,2500,0.05,0.003394590225070715,2.676358334952056e-08,1
1,r1_linear,1413,0.05,0.003186596091836691,1.7555322529005934e-08,1
1,r1_linear,360,0.05,0.002521272748708725,1.2579624453223914e-08,1
1,r1_linear,2139,0.05,0.003046836005523801,1.6996489549114813e-08,1
1,r1_linear,9158,0.05,0.002389028901234269,1.6098661959063065e-08,1
1,r1_linear,3213,0.05,0.0017474093474447727,1.3827852640702076e-08,1
1,r1_linear,8351,0.05,0.00124779820907861,1.1166809699147962e-08,1
1,r1_linear,4655,0.05,0.0030490360222756863,1.6555532056372613e-08,1
1,r1_linear,6249,0.05,0.003262922167778015,1.530573179309158e-08,1
1,r1_linear,8929,0.05,0.0034112592693418264,1.361207058181435e-08,1
1,r1_linear,6036,0.05,0.004001628141850233,4.9529646162227436e-08,1
1,r1_linear,1671,0.05,0.0007489444105885923,8.616185986909386e-09,1
1,r1_linear,3885,0.05,0.0033851973712444305,1.755255496505015e-08,1
1,r1_linear,3768,0.05,0.002185026416555047,1.1204678074250296e-08,1
1,r1_linear,4069,0.05,0.004739467054605484,3.81518177050566e-08,1
1,r1_linear,9482,0.05,0.0026758783496916294,1.3508078211543761e-08,1
1,r1_linear,1037,0.05,0.005108685232698917,5.8113752032795674e-08,1
1,r1_linear,9099,0.05,0.004631843417882919,5.214354104055019e-08,1
1,r1_linear,1129,0.05,0.005255457945168018,8.064301226795578e-08,1
1,r1_linear,2066,0.05,0.002701910911127925,2.8208997804313185e-08,1
1,r1_linear,8225,0.05,0.003657613880932331,3.4706637563886034e-08,1
1,r1_linear,5603,0.05,0.003477475605905056,1.4214671217871455e-08,1
1,r1_linear,755,0.05,0.005165634676814079,5.514404577411369e-08,1
1,r1_linear,9587,0.05,0.0032346409279853106,1.4824916405586919e-08,1
1,r1_linear,9193,0.05,0.004854943603277206,4.541336551255881e-08,1
1,r1_linear,7416,0.05,0.0050421967171132565,5.404177727541537e-08,1
1,r1_linear,468,0.05,0.0025061641354113817,2.0338676520736954e-08,1
1,r1_linear,5679,0.05,0.004418607335537672,4.0300406567439495e-08,1
1,r1_linear,2267,0.05,0.001841612160205841,8.495142367337394e-09,1
1,r1_linear,848,0.05,0.00257250783033669,1.41192870728446e-08,1
1,r1_linear,6745,0.05,0.004265916533768177,3.494306710649653e-08,1
1,r1_linear,589,0.05,0.005133404396474361,5.212873332993695e-08,0
1,r1_linear,8926,0.05,0.0025784557219594717,1.3449416691457827e-08,1
1,r1_linear,800,0.05,0.0034298293758183718,1.6186184836897155e-08,1
1,r1_linear,5369,0.05,0.0012595205334946513,1.0182334087005529e-08,1
1,r1_linear,6049,0.05,0.00312906876206398,1.4388805702481022e-08,1
1,r1_linear,3221,0.05,0.0034529997501522303,2.271744925508301e-08,1
1,r1_linear,3570,0.05,0.003637906862422824,1.8670959889277583e-08,1
1,r1_linear,1289,0.05,0.0046374984085559845,4.0260452749407705e-08,1
1,r1_linear,6104,0.05,0.0034241199027746916,2.1740396149994012e-08,1
1,r1_linear,9524,0.05,0.003797949058935046,2.4458515213154897e-08,1
1,r1_linear,2459,0.05,0.001773370779119432,9.980506199269712e-09,1
1,r1_linear,6316,0.05,0.0030905441381037235,2.0437665781969372e-08,1
1,r1_linear,1698,0.05,0.001918527064844966,1.5639823658375462e-08,1
1,r1_linear,8423,0.05,0.0011169532081112266,8.865270295643768e-09,1
1,r1_linear,5081,0.05,0.004264964256435633,4.160333944014383e-08,1
1,r1_linear,2384,0.05,0.0015230055432766676,1.168975494181268e-08,1
1,r1_linear,145,0.05,0.00402622576802969,5.075497000461837e-08,1
1,r1_linear,7446,0.05,0.0012418999103829265,1.0319414656123627e-08,1
1,r1_linear,9810,0.05,0.003205835120752454,3.012596039297932e-08,1
1,r1_linear,8778,0.05,0.0027014382649213076,2.7602920837921374e-08,1
1,r1_linear,2497,0.05,0.004887362010776997,6.694953214037014e-08,1
1,r1_linear,9443,0.05,0.0037086016964167356,2.4822796262924385e-08,1
1,r1_linear,2261,0.05,0.004327369388192892,4.485233517925735e-08,1
1,r1_linear,3557,0.05,0.003360059345141053,1.7413796626897238e-08,1
1,r1_linear,8536,0.05,0.002026278991252184,1.3588445035850327e-08,1
1,r1_linear,9221,0.05,0.0021624828223139048,1.8053350814284386e-08,1
1,r1_linear,1611,0.05,0.002439870499074459,1.2830422058129898e-08,1
1,r1_linear,7515,0.05,0.0038714732509106398,4.9351854158885544e-08,1
1,r1_linear,6955,0.05,0.00467313639819622,6.744502201172509e-08,1
1,r1_linear,6687,0.05,0.005317581817507744,6.142256125940548e-08,1
1,r1_linear,9435,0.05,0.0052297464571893215,8.93490224029847e-08,1
1,r1_linear,5705,0.05,0.0032371305860579014,1.6010037739988547e-08,1
1,r1_linear,7842,0.05,0.0040626139380037785,3.204263521183748e-08,1
1,r1_linear,7666,0.05,0.0033705239184200764,2.3575084995286488e-08,1
1,r1_linear,1321,0.05,0.004658567253500223,4.5174221696697714e-08,1
1,r1_linear,3281,0.05,0.0027940229047089815,2.3629349144016487e-08,1
1,r1_linear,5843,0.05,0.003074685810133815,1.5498853755957498e-08,1
1,r1_linear,1544,0.05,0.0024609798565506935,1.9879625057228623e-08,1
1,r1_linear,1476,0.05,0.004880394786596298,5.964994898022269e-08,1
1,r1_linear,1552,0.05,0.004788581281900406,4.119285534898154e-08,1
1,r1_linear,2777,0.05,0.0016203341074287891,1.544644945283835e-08,1
1,r1_linear,1240,0.05,0.002138347364962101,1.0519647375417662e-08,1
1,r1_linear,6482,0.05,0.0036791337188333273,3.785877566997442e-08,1
1,r1_linear,8698,0.05,0.0034435391426086426,1.9500033587860344e-08,1
1,r1_linear,6248,0.05,0.0023827773984521627,1.2393831738677363e-08,1
1,r1_linear,4323,0.05,0.0037220518570393324,2.989052916291257e-08,1
1,r1_linear,4597,0.05,0.00327847758308053,2.2236060104319222e-08,1
1,r1_linear,9046,0.05,0.0019756571855396032,1.2757983114397575e-08,1
1,r1_linear,5389,0.05,0.004142941441386938,3.117940750030357e-08,1
1,r1_linear,5710,0.05,0.0025034802965819836,1.1281865219814335e-08,1
1,r1_linear,7103,0.05,0.00441247271373868,3.0448440213604044e-08,1
1,r1_linear,7263,0.05,0.0014835307374596596,1.0489565660520839e-08,1
1,r1_linear,5244,0.05,0.003466186812147498,1.7096454030252062e-08,1
1,r1_linear,5242,0.05,0.002479978371411562,1.756837164634817e-08,1
1,r1_linear,9775,0.05,0.00217427802272141,1.5361141691982994e-08,1
1,r1_linear,249,0.05,0.0041052429005503654,4.5333063525276884e-08,1
1,r1_linear,1521,0.05,0.002231590449810028,1.0442730236093212e-08,1
1,r1_linear,5149,0.05,0.0016613147454336286,1.0083041956931993e-08,1
1,r1_linear,7070,0.05,0.003793093841522932,3.93815042798451e-08,1
1,r1_linear,6433,0.05,0.0035277416463941336,2.4260186748392698e-08,1
1,r1_linear,2689,0.05,0.003727434668689966,4.7164832039925386e-08,1
1,r1_linear,5968,0.05,0.004265103489160538,2.9238794496677656e-08,1
1,r1_linear,7768,0.05,0.0030538809951394796,1.5411785625474295e-08,1
1,r1_linear,6122,0.05,0.001490657334215939,9.788511334818395e-09,1
1,r1_linear,4860,0.05,0.003001612611114979,2.0155512814312715e-08,1
1,r1_linear,3537,0.05,0.002581760287284851,1.4363995326505119e-08,1
1,r1_linear,2000,0.05,0.0018191580893471837,9.30234378415662e-09,1
1,r1_linear,544,0.1,0.007426847238093615,1.7353987402657367e-07,1
1,r1_linear,4306,0.1,0.006353283766657114,2.1220475332484057e-07,1
1,r1_linear,6410,0.1,0.006366920191794634,1.135210681013632e-07,1
1,r1_linear,6382,0.1,0.006845250725746155,8.576582644082009e-08,1
1,r1_linear,8949,0.1,0.0032182985451072454,1.532791849001569e-08,1
1,r1_linear,9600,0.1,0.01091097667813301,1.476417196499824e-06,1
1,r1_linear,486,0.1,0.008350028656423092,6.036164563738566e-07,1
1,r1_linear,109,0.1,0.0025685159489512444,1.2918978775644518e-08,1
1,r1_linear,2500,0.1,0.008281839080154896,4.353627502950985e-07,1
1,r1_linear,1413,0.1,0.010555790737271309,1.3615258467325475e-06,1
1,r1_linear,360,0.1,0.005957391113042831,5.110976530886546e-08,1
1,r1_linear,2139,0.1,0.006145039573311806,6.570247990111966e-08,1
1,r1_linear,9158,0.1,0.004112421069294214,2.7357057064136825e-08,1
1,r1_linear,3213,0.1,0.0038161100819706917,2.8750630320928394e-08,1
1,r1_linear,8351,0.1,0.007004115730524063,6.943390218339118e-08,1
1,r1_linear,4655,0.1,0.00697731738910079,1.702391188018737e-07,1
1,r1_linear,6249,0.1,0.008563820272684097,9.250493349099997e-07,1
1,r1_linear,8929,0.1,0.005524244159460068,3.691057415267096e-08,1
1,r1_linear,6036,0.1,0.007516662590205669,2.9889429242757615e-07,1
1,r1_linear,1671,0.1,0.003412270452827215,2.1147014805933395e-08,1
1,r1_linear,3885,0.1,0.007712093181908131,6.126397806838213e-07,1
1,r1_linear,3768,0.1,0.0034353025257587433,4.848580203997699e-08,1
1,r1_linear,4069,0.1,0.004333129618316889,1.9716207333431157e-08,1
1,r1_linear,9482,0.1,0.010254360735416412,1.2813540024581016e-06,1
1,r1_linear,1037,0.1,0.008247253485023975,7.180188958955114e-07,1
1,r1_linear,9099,0.1,0.008278143592178822,4.3551028738875175e-07,1
1,r1_linear,1129,0.1,0.005423109047114849,9.98928371132024e-08,1
1,r1_linear,2066,0.1,0.006143241189420223,8.863052158858409e-08,1
1,r1_linear,8225,0.1,0.005613073240965605,9.570200631969783e-08,1
1,r1_linear,5603,0.1,0.0034159745555371046,1.2988955688797432e-08,1
1,r1_linear,755,0.1,0.00557969743385911,9.129917089012451e-08,1
1,r1_linear,9587,0.1,0.01033483725041151,1.108224182644335e-06,1
1,r1_linear,9193,0.1,0.008802101947367191,5.532970703825413e-07,1
1,r1_linear,7416,0.1,0.005038834642618895,8.302987453134847e-08,1
1,r1_linear,468,0.1,0.00447514932602644,5.408907455262124e-08,1
1,r1_linear,5679,0.1,0.004904355853796005,3.870960085805564e-08,1
1,r1_linear,2267,0.1,0.004499724134802818,7.865169493470603e-08,1
1,r1_linear,848,0.1,0.004438620526343584,3.581575569455708e-08,1
1,r1_linear,6745,0.1,0.007359988987445831,1.8713240024226252e-07,1
1,r1_linear,589,0.1,0.008972813375294209,1.231118403666187e-06,1
1,r1_linear,8926,0.1,0.00392361544072628,4.0014327851167764e-08,1
1,r1_linear,800,0.1,0.00774796586483717,3.490588937893335e-07,1
1,r1_linear,5369,0.1,0.004845405463129282,5.883641307491416e-08,1
1,r1_linear,6049,0.1,0.004940558224916458,1.0588512822096163e-07,1
1,r1_linear,3221,0.1,0.007296435069292784,2.5016993276949506e-07,1
1,r1_linear,3570,0.1,0.006813182961195707,1.4892123090248788e-07,1
1,r1_linear,1289,0.1,0.006759462878108025,1.4049173557850736e-07,1
1,r1_linear,6104,0.1,0.005047548096626997,1.1714288206121637e-07,1
1,r1_linear,9524,0.1,0.0053056152537465096,1.5791933094533306e-07,1
1,r1_linear,2459,0.1,0.005237564444541931,1.2757979561683896e-07,1
1,r1_linear,6316,0.1,0.009012823924422264,5.401013822847744e-07,1
1,r1_linear,1698,0.1,0.0031701470725238323,2.0819705071062344e-08,1
1,r1_linear,8423,0.1,0.00403255270794034,2.0031318825886046e-08,1
1,r1_linear,5081,0.1,0.010949505493044853,2.0285920072637964e-06,1
1,r1_linear,2384,0.1,0.006513879168778658,6.026129995007068e-08,1
1,r1_linear,145,0.1,0.004935598000884056,5.025903604405357e-08,1
1,r1_linear,7446,0.1,0.003234011819586158,2.423073652835228e-08,1
1,r1_linear,9810,0.1,0.004522629082202911,5.1487543117900714e-08,1
1,r1_linear,8778,0.1,0.0030266395770013332,1.6985646666967114e-08,1
1,r1_linear,2497,0.1,0.010079356841742992,1.2199755019537406e-06,1
1,r1_linear,9443,0.1,0.0055829850025475025,4.288601829216532e-08,1
1,r1_linear,2261,0.1,0.0030325346160680056,1.3752623928553476e-08,1
1,r1_linear,3557,0.1,0.0044241780415177345,2.456429726294118e-08,1
1,r1_linear,8536,0.1,0.0067044771276414394,2.074883269642669e-07,1
1,r1_linear,9221,0.1,0.006722860969603062,1.5744592474220553e-07,1
1,r1_linear,1611,0.1,0.007769573945552111,4.487675937525637e-07,1
1,r1_linear,7515,0.1,0.01000095997005701,1.2344346487225266e-06,1
1,r1_linear,6955,0.1,0.004902681335806847,4.419184662651787e-08,1
1,r1_linear,6687,0.1,0.00845928955823183,4.375508240173076e-07,1
1,r1_linear,9435,0.1,0.004393811337649822,3.156387151648232e-08,1
1,r1_linear,5705,0.1,0.008001450449228287,8.47713636176195e-07,1
1,r1_linear,7842,0.1,0.005763146560639143,8.979419163779312e-08,1
1,r1_linear,7666,0.1,0.009336020797491074,1.5138796243263641e-06,1
1,r1_linear,1321,0.1,0.006854550912976265,1.4756501798274257e-07,1
1,r1_linear,3281,0.1,0.00674567511305213,1.5347687565281376e-07,1
1,r1_linear,5843,0.1,0.00486344937235117,5.276273995491465e-08,1
1,r1_linear,1544,0.1,0.0065666320733726025,2.4360360839636996e-07,1
1,r1_linear,1476,0.1,0.006238022819161415,9.376540788252896e-08,1
1,r1_linear,1552,0.1,0.00695755984634161,3.275699214100314e-07,1
1,r1_linear,2777,0.1,0.006483784411102533,6.070622760034894e-08,1
1,r1_linear,1240,0.1,0.007791184354573488,4.6877633508302097e-07,1
1,r1_linear,6482,0.1,0.007870305329561234,3.478209293916734e-07,1
1,r1_linear,8698,0.1,0.007244261913001537,3.4037702789646573e-07,1
1,r1_linear,6248,0.1,0.007191823795437813,1.8709023663632252e-07,1
1,r1_linear,4323,0.1,0.007084415294229984,3.604071707741241e-07,1
1,r1_linear,4597,0.1,0.007208092603832483,2.304178821077585e-07,1
1,r1_linear,9046,0.1,0.004334033001214266,3.6953657911453774e-08,1
1,r1_linear,5389,0.1,0.005965427029877901,5.1332492034816823e-08,1
1,r1_linear,5710,0.1,0.004099458921700716,1.6988137119255953e-08,1
1,r1_linear,7103,0.1,0.007783167064189911,2.3373499402623565e-07,1
1,r1_linear,7263,0.1,0.00547123933210969,3.0733513511904675e-08,1
1,r1_linear,5244,0.1,0.0057761347852647305,4.323071678413726e-08,1
1,r1_linear,5242,0.1,0.010127919726073742,1.4112788448983338e-06,1
