model_seed,method,source_index,target_angle,donor_angle,gap,category,nominal_route_distance,functional_route_distance,prediction_preserved,true_log_prob_change
1,r1_linear,2497,-45.0,-75.0,30.0,near,0.050291337072849274,0.04838737100362778,1,-0.010710179805755615
1,r1_linear,9443,-45.0,-75.0,30.0,near,0.09534783661365509,0.10947524011135101,1,-0.016458451747894287
1,r1_linear,2261,-45.0,-75.0,30.0,near,0.0995509922504425,0.13498258590698242,1,-0.16056323051452637
1,r1_linear,3557,-45.0,-75.0,30.0,near,0.0806150957942009,0.08118565380573273,1,0.018967628479003906
1,r1_linear,8536,-45.0,-75.0,30.0,near,0.0658261850476265,0.07607163488864899,1,-0.011754825711250305
1,r1_linear,9193,-45.0,-60.0,15.0,near,0.022037742659449577,0.0019916940946131945,1,-0.00282934308052063
1,r1_linear,7416,-45.0,-60.0,15.0,near,0.013242253102362156,2.3844595489208587e-05,1,-0.0011217594146728516
1,r1_linear,468,-45.0,-60.0,15.0,near,0.011952546425163746,6.4951786953315604e-06,1,-0.011019349098205566
1,r1_linear,5679,-45.0,-60.0,15.0,near,0.037076979875564575,0.0349692702293396,1,-0.014944672584533691
1,r1_linear,2267,-45.0,-60.0,15.0,near,0.03548650071024895,0.0334530808031559,1,-0.011247873306274414
1,r1_linear,848,-45.0,-60.0,15.0,near,0.04104149714112282,0.04773172363638878,1,-0.061742544174194336
1,r1_linear,6745,-45.0,-60.0,15.0,near,0.034251678735017776,0.035223446786403656,1,0.002991914749145508
1,r1_linear,589,-45.0,-60.0,15.0,near,0.029318781569600105,0.027726003900170326,1,0.0012884140014648438
1,r1_linear,8926,-45.0,-60.0,15.0,near,0.013864903710782528,1.124347636505263e-05,1,-0.004035234451293945
1,r1_linear,800,-45.0,-60.0,15.0,near,0.024258825927972794,0.020066723227500916,1,-0.009052276611328125
1,r1_linear,5369,-45.0,-60.0,15.0,near,0.012029428966343403,4.999767497793073e-06,1,-0.0012195631861686707
1,r1_linear,6049,-45.0,-60.0,15.0,near,0.006305144168436527,1.822087938307959e-07,1,0.004590034484863281
1,r1_linear,3221,-45.0,-60.0,15.0,near,0.03823566809296608,0.04622156172990799,1,-0.009083151817321777
1,r1_linear,3570,-45.0,-60.0,15.0,near,0.02352818287909031,0.015431048348546028,1,-0.01637554168701172
1,r1_linear,1289,-45.0,-60.0,15.0,near,0.0205447506159544,0.00037231986061669886,1,0.008695811033248901
1,r1_linear,6104,-45.0,-60.0,15.0,near,0.07400117069482803,0.08155597746372223,1,-0.055413007736206055
1,r1_linear,9524,-45.0,-60.0,15.0,near,0.031915146857500076,0.031681619584560394,1,0.025879859924316406
1,r1_linear,2459,-45.0,-60.0,15.0,near,0.0208064503967762,0.008857181295752525,1,0.021774649620056152
1,r1_linear,6316,-45.0,-60.0,15.0,near,0.01646798849105835,0.00032072499743662775,1,-0.006180942058563232
1,r1_linear,1698,-45.0,-60.0,15.0,near,0.04880773648619652,0.060584042221307755,1,-0.013706862926483154
1,r1_linear,8423,-45.0,-60.0,15.0,near,0.05468500033020973,0.05781183019280434,1,0.02585577964782715
1,r1_linear,5081,-45.0,-60.0,15.0,near,0.01797068864107132,0.0003301284450571984,1,0.007357239723205566
1,r1_linear,2384,-45.0,-60.0,15.0,near,0.03827306255698204,0.045045554637908936,1,-0.023237764835357666
1,r1_linear,145,-45.0,-60.0,15.0,near,0.024633726105093956,0.016090434044599533,1,-0.0005729272961616516
1,r1_linear,7446,-45.0,-60.0,15.0,near,0.014333894476294518,4.539507790468633e-05,1,0.005182504653930664
1,r1_linear,9810,-45.0,-60.0,15.0,near,0.08176632225513458,0.1101059764623642,1,-0.11927223205566406
1,r1_linear,8778,-45.0,-60.0,15.0,near,0.04682435840368271,0.047470878809690475,1,-0.06715857982635498
1,r1_linear,2497,-45.0,-60.0,15.0,near,0.024482589215040207,0.020408302545547485,1,-0.005225419998168945
1,r1_linear,9443,-45.0,-60.0,15.0,near,0.038554489612579346,0.03805127739906311,1,-0.005118310451507568
1,r1_linear,2261,-45.0,-60.0,15.0,near,0.060251809656620026,0.07941338419914246,1,-0.09690332412719727
1,r1_linear,3557,-45.0,-60.0,15.0,near,0.03386607766151428,0.03335138037800789,1,-0.005047798156738281
1,r1_linear,8536,-45.0,-60.0,15.0,near,0.031651079654693604,0.029930325224995613,1,-0.0032299309968948364
1,r1_linear,9193,-45.0,-30.0,15.0,near,0.03964613005518913,0.037971366196870804,1,0.005741626024246216
1,r1_linear,7416,-45.0,-30.0,15.0,near,0.025686491280794144,0.022223087027668953,1,-0.0029349327087402344
1,r1_linear,468,-45.0,-30.0,15.0,near,0.04477005451917648,0.04249584674835205,1,-0.020746588706970215
1,r1_linear,5679,-45.0,-30.0,15.0,near,0.022955939173698425,0.011851274408400059,1,0.0024356842041015625
1,r1_linear,2267,-45.0,-30.0,15.0,near,0.034740056842565536,0.04098460078239441,1,0.015876054763793945
1,r1_linear,848,-45.0,-30.0,15.0,near,0.05379457771778107,0.05167199671268463,1,0.08409345149993896
1,r1_linear,6745,-45.0,-30.0,15.0,near,0.02121806889772415,0.013074548915028572,1,-0.017067432403564453
1,r1_linear,589,-45.0,-30.0,15.0,near,0.029334262013435364,0.028548693284392357,1,-0.011358976364135742
1,r1_linear,8926,-45.0,-30.0,15.0,near,0.028441963717341423,0.02583226189017296,1,0.011208295822143555
1,r1_linear,800,-45.0,-30.0,15.0,near,0.059983596205711365,0.07981094717979431,1,0.04829883575439453
1,r1_linear,5369,-45.0,-30.0,15.0,near,0.014181976206600666,1.2307586985116359e-05,1,0.0012201890349388123
1,r1_linear,6049,-45.0,-30.0,15.0,near,0.032383158802986145,0.031157486140727997,1,0.008926153182983398
1,r1_linear,3221,-45.0,-30.0,15.0,near,0.038950372487306595,0.03794373199343681,1,-0.007360696792602539
1,r1_linear,3570,-45.0,-30.0,15.0,near,0.02112421952188015,0.0013274778611958027,1,-0.0011925697326660156
1,r1_linear,1289,-45.0,-30.0,15.0,near,0.03684360533952713,0.034153956919908524,1,-0.0086611807346344
1,r1_linear,6104,-45.0,-30.0,15.0,near,0.04086488485336304,0.04717620834708214,1,0.03506064414978027
1,r1_linear,9524,-45.0,-30.0,15.0,near,0.024610936641693115,0.01741872914135456,1,-0.017716407775878906
1,r1_linear,2459,-45.0,-30.0,15.0,near,0.03249949961900711,0.029752686619758606,1,-0.04630589485168457
1,r1_linear,6316,-45.0,-30.0,15.0,near,0.034402165561914444,0.03658965229988098,1,0.011979818344116211
1,r1_linear,1698,-45.0,-30.0,15.0,near,0.023903917521238327,0.0068432483822107315,1,0.014590919017791748
1,r1_linear,8423,-45.0,-30.0,15.0,near,0.047614071518182755,0.05683112516999245,1,0.0101318359375
1,r1_linear,5081,-45.0,-30.0,15.0,near,0.07936342805624008,0.07649726420640945,1,0.059120357036590576
1,r1_linear,2384,-45.0,-30.0,15.0,near,0.05696696788072586,0.07685832679271698,1,0.05232506990432739
1,r1_linear,145,-45.0,-30.0,15.0,near,0.022707324475049973,0.005509077571332455,1,0.0003849714994430542
1,r1_linear,7446,-45.0,-30.0,15.0,near,0.014695593155920506,1.281662298424635e-05,1,-0.016014575958251953
1,r1_linear,9810,-45.0,-30.0,15.0,near,0.057439811527729034,0.06387566030025482,1,0.059648752212524414
1,r1_linear,8778,-45.0,-30.0,15.0,near,0.02533465251326561,0.006786388345062733,1,0.005245566368103027
1,r1_linear,2497,-45.0,-30.0,15.0,near,0.01437853742390871,5.550012065214105e-05,1,-0.002826094627380371
1,r1_linear,9443,-45.0,-30.0,15.0,near,0.026997333392500877,0.023902231827378273,1,0.0013818591833114624
1,r1_linear,2261,-45.0,-30.0,15.0,near,0.04939570277929306,0.047005873173475266,1,0.07351315021514893
1,r1_linear,3557,-45.0,-30.0,15.0,near,0.03780469298362732,0.042740099132061005,1,0.018024444580078125
1,r1_linear,8536,-45.0,-30.0,15.0,near,0.02365582250058651,0.005415212828665972,1,0.0011093318462371826
1,r1_linear,9193,-45.0,-15.0,30.0,near,0.07625124603509903,0.10463598370552063,1,0.008700937032699585
1,r1_linear,7416,-45.0,-15.0,30.0,near,0.045048460364341736,0.05131974816322327,1,-0.0019845962524414062
1,r1_linear,468,-45.0,-15.0,30.0,near,0.059621892869472504,0.05650754272937775,1,-0.029219865798950195
1,r1_linear,5679,-45.0,-15.0,30.0,near,0.0458085834980011,0.052236057817935944,1,0.0014767646789550781
1,r1_linear,2267,-45.0,-15.0,30.0,near,0.06657827645540237,0.08940783143043518,1,0.032362937927246094
1,r1_linear,848,-45.0,-15.0,30.0,near,0.09002037346363068,0.09331478178501129,1,0.09607362747192383
1,r1_linear,6745,-45.0,-15.0,30.0,near,0.035065338015556335,0.03555569052696228,1,0.0012469291687011719
1,r1_linear,589,-45.0,-15.0,30.0,near,0.14090102910995483,0.19235113263130188,1,-0.07805180549621582
1,r1_linear,8926,-45.0,-15.0,30.0,near,0.053969163447618484,0.06095951050519943,1,0.03135502338409424
1,r1_linear,800,-45.0,-15.0,30.0,near,0.0920058861374855,0.12134987860918045,1,0.06891345977783203
1,r1_linear,5369,-45.0,-15.0,30.0,near,0.023450031876564026,0.003010328859090805,1,0.0020044371485710144
1,r1_linear,6049,-45.0,-15.0,30.0,near,0.08021224290132523,0.08771868050098419,1,0.04146909713745117
1,r1_linear,3221,-45.0,-15.0,30.0,near,0.06567010283470154,0.08175674080848694,1,-0.013808965682983398
1,r1_linear,3570,-45.0,-15.0,30.0,near,0.04178047552704811,0.04710933193564415,1,-0.008368492126464844
1,r1_linear,1289,-45.0,-15.0,30.0,near,0.07351488620042801,0.09555359184741974,1,-0.015681475400924683
1,r1_linear,6104,-45.0,-15.0,30.0,near,0.07174017280340195,0.09097567945718765,1,0.05608201026916504
1,r1_linear,9524,-45.0,-15.0,30.0,near,0.07042773813009262,0.07926729321479797,1,-0.026096343994140625
1,r1_linear,2459,-45.0,-15.0,30.0,near,0.044848620891571045,0.042131610214710236,1,-0.06585383415222168
1,r1_linear,6316,-45.0,-15.0,30.0,near,0.07062827050685883,0.09427852183580399,1,0.013466835021972656
1,r1_linear,1698,-45.0,-15.0,30.0,near,0.03273428976535797,0.03372398391366005,1,0.0188601016998291
1,r1_linear,8423,-45.0,-15.0,30.0,near,0.16665174067020416,0.21057188510894775,1,0.12346053123474121
1,r1_linear,5081,-45.0,-15.0,30.0,near,0.08643452078104019,0.11504512280225754,1,0.030288994312286377
1,r1_linear,2384,-45.0,-15.0,30.0,near,0.08349451422691345,0.11092588305473328,1,0.07863938808441162
1,r1_linear,145,-45.0,-15.0,30.0,near,0.102534219622612,0.13945379853248596,1,-0.0012138411402702332
1,r1_linear,7446,-45.0,-15.0,30.0,near,0.06261611729860306,0.06976720690727234,1,-0.01289677619934082
1,r1_linear,9810,-45.0,-15.0,30.0,near,0.07971329241991043,0.10942937433719635,1,0.04486274719238281
1,r1_linear,8778,-45.0,-15.0,30.0,near,0.039140332490205765,0.053139135241508484,1,0.013086557388305664
1,r1_linear,2497,-45.0,-15.0,30.0,near,0.04849306493997574,0.06154385954141617,1,-0.006869494915008545
1,r1_linear,9443,-45.0,-15.0,30.0,near,0.07973094284534454,0.10679066926240921,1,0.00035580992698669434
1,r1_linear,2261,-45.0,-15.0,30.0,near,0.08059719949960709,0.10952946543693542,1,0.07288610935211182
1,r1_linear,3557,-45.0,-15.0,30.0,near,0.09560602158308029,0.13067343831062317,1,0.0478367805480957
1,r1_linear,8536,-45.0,-15.0,30.0,near,0.07361239194869995,0.1007712185382843,1,-0.0016624778509140015
1,r1_linear,9193,-45.0,45.0,90.0,far,0.08871984481811523,0.11575774103403091,1,0.0031412839889526367
1,r1_linear,7416,-45.0,45.0,90.0,far,0.1241607815027237,0.1462198942899704,1,0.04713177680969238
1,r1_linear,468,-45.0,45.0,90.0,far,0.07982281595468521,0.10594742000102997,1,-0.01577901840209961
1,r1_linear,5679,-45.0,45.0,90.0,far,0.1828082948923111,0.23542240262031555,1,-0.06373482942581177
1,r1_linear,2267,-45.0,45.0,90.0,far,0.10067859292030334,0.13280229270458221,1,0.05345797538757324
1,r1_linear,848,-45.0,45.0,90.0,far,0.09472718089818954,0.12166368961334229,1,-0.169935941696167
1,r1_linear,6745,-45.0,45.0,90.0,far,0.1175970509648323,0.15831029415130615,1,0.02030158042907715
1,r1_linear,589,-45.0,45.0,90.0,far,0.0900919958949089,0.12022513151168823,1,-0.0429762601852417
1,r1_linear,8926,-45.0,45.0,90.0,far,0.133246049284935,0.15442733466625214,1,-0.0466008186340332
1,r1_linear,800,-45.0,45.0,90.0,far,0.15393178164958954,0.18587426841259003,1,0.05611276626586914
1,r1_linear,5369,-45.0,45.0,90.0,far,0.04553624615073204,0.058243878185749054,1,0.003710053861141205
1,r1_linear,6049,-45.0,45.0,90.0,far,0.19384457170963287,0.2607938349246979,1,0.18786048889160156
1,r1_linear,3221,-45.0,45.0,90.0,far,0.07343166321516037,0.097676582634449,1,-0.0028427839279174805
1,r1_linear,3570,-45.0,45.0,90.0,far,0.13752441108226776,0.16673991084098816,1,-0.03562116622924805
1,r1_linear,1289,-45.0,45.0,90.0,far,0.09578227996826172,0.1062663123011589,1,-0.03635329008102417
1,r1_linear,6104,-45.0,45.0,90.0,far,0.062267277389764786,0.07232283800840378,1,0.05154275894165039
1,r1_linear,9524,-45.0,45.0,90.0,far,0.15863396227359772,0.21586617827415466,1,0.018538951873779297
1,r1_linear,2459,-45.0,45.0,90.0,far,0.1584891676902771,0.20444637537002563,1,-0.16462159156799316
1,r1_linear,6316,-45.0,45.0,90.0,far,0.08817566186189651,0.12041015923023224,1,-0.0005518794059753418
1,r1_linear,1698,-45.0,45.0,90.0,far,0.031440895050764084,0.03168223798274994,1,0.010506987571716309
1,r1_linear,8423,-45.0,45.0,90.0,far,0.19919954240322113,0.2586633861064911,1,0.15262961387634277
1,r1_linear,5081,-45.0,45.0,90.0,far,0.08023297041654587,0.08087268471717834,1,-0.06782335042953491
1,r1_linear,2384,-45.0,45.0,90.0,far,0.1075224056839943,0.1254575103521347,1,0.08795171976089478
1,r1_linear,145,-45.0,45.0,90.0,far,0.18428699672222137,0.23770368099212646,1,-0.01012815535068512
1,r1_linear,7446,-45.0,45.0,90.0,far,0.05229179188609123,0.06166427582502365,1,0.02782726287841797
1,r1_linear,9810,-45.0,45.0,90.0,far,0.11924641579389572,0.1274767965078354,1,-0.12877702713012695
1,r1_linear,8778,-45.0,45.0,90.0,far,0.12427017092704773,0.1575857698917389,1,-0.208038330078125
1,r1_linear,2497,-45.0,45.0,90.0,far,0.08207915723323822,0.09853202104568481,1,-0.020912110805511475
1,r1_linear,9443,-45.0,45.0,90.0,far,0.18934600055217743,0.24801874160766602,1,-0.02309662103652954
1,r1_linear,2261,-45.0,45.0,90.0,far,0.1332591325044632,0.16522881388664246,1,-0.1995077133178711
1,r1_linear,3557,-45.0,45.0,90.0,far,0.15356840193271637,0.1917000114917755,1,0.0626382827758789
1,r1_linear,8536,-45.0,45.0,90.0,far,0.17911529541015625,0.22485439479351044,1,-0.03425154089927673
1,r1_linear,9193,-45.0,60.0,105.0,far,0.08554773777723312,0.11690375208854675,1,0.006485104560852051
1,r1_linear,7416,-45.0,60.0,105.0,far,0.12604375183582306,0.15348225831985474,1,0.013556122779846191
1,r1_linear,468,-45.0,60.0,105.0,far,0.09430933743715286,0.12012933194637299,1,0.007730007171630859
1,r1_linear,5679,-45.0,60.0,105.0,far,0.18440350890159607,0.24228762090206146,1,-0.0570334792137146
1,r1_linear,2267,-45.0,60.0,105.0,far,0.04259052127599716,0.04850360006093979,1,0.01758408546447754
1,r1_linear,848,-45.0,60.0,105.0,far,0.11882049590349197,0.16049572825431824,1,-0.21115565299987793
1,r1_linear,6745,-45.0,60.0,105.0,far,0.13835415244102478,0.18632183969020844,1,0.03020453453063965
1,r1_linear,589,-45.0,60.0,105.0,far,0.06799154728651047,0.088554248213768,1,-0.026430249214172363
1,r1_linear,8926,-45.0,60.0,105.0,far,0.12682126462459564,0.1356409788131714,1,-0.06850433349609375
1,r1_linear,800,-45.0,60.0,105.0,far,0.12265986949205399,0.13719506561756134,1,0.010786056518554688
1,r1_linear,5369,-45.0,60.0,105.0,far,0.048867758363485336,0.06263138353824615,1,0.003915615379810333
1,r1_linear,6049,-45.0,60.0,105.0,far,0.1974000185728073,0.2639384865760803,1,0.19494307041168213
1,r1_linear,3221,-45.0,60.0,105.0,far,0.09613683819770813,0.1186104416847229,1,-0.02394556999206543
1,r1_linear,3570,-45.0,60.0,105.0,far,0.1622437834739685,0.20037764310836792,1,-0.016800880432128906
1,r1_linear,1289,-45.0,60.0,105.0,far,0.10791308432817459,0.12007388472557068,1,-0.04072141647338867
1,r1_linear,6104,-45.0,60.0,105.0,far,0.05112921819090843,0.059246886521577835,1,0.04523181915283203
1,r1_linear,9524,-45.0,60.0,105.0,far,0.16673079133033752,0.2251797765493393,1,0.01432943344116211
1,r1_linear,2459,-45.0,60.0,105.0,far,0.13169841468334198,0.1737334430217743,1,-0.15240979194641113
1,r1_linear,6316,-45.0,60.0,105.0,far,0.07617352902889252,0.07933790236711502,1,-0.034289658069610596
1,r1_linear,1698,-45.0,60.0,105.0,far,0.013631426729261875,5.5191318097058684e-05,1,0.0018216371536254883
1,r1_linear,8423,-45.0,60.0,105.0,far,0.20520859956741333,0.2760756015777588,1,0.15137410163879395
1,r1_linear,5081,-45.0,60.0,105.0,far,0.130329430103302,0.17106392979621887,1,-0.1347842812538147
1,r1_linear,2384,-45.0,60.0,105.0,far,0.057763632386922836,0.06864454597234726,1,0.013634920120239258
1,r1_linear,145,-45.0,60.0,105.0,far,0.18641884624958038,0.24035967886447906,1,-0.010216929018497467
1,r1_linear,7446,-45.0,60.0,105.0,far,0.07846646755933762,0.10499301552772522,1,0.05119752883911133
1,r1_linear,9810,-45.0,60.0,105.0,far,0.14450274407863617,0.19659562408924103,1,-0.21189498901367188
1,r1_linear,8778,-45.0,60.0,105.0,far,0.10148129612207413,0.1332470327615738,1,-0.18201136589050293
1,r1_linear,2497,-45.0,60.0,105.0,far,0.08365985751152039,0.08901187777519226,1,-0.016907572746276855
1,r1_linear,9443,-45.0,60.0,105.0,far,0.1964367777109146,0.2552216351032257,1,-0.02554190158843994
1,r1_linear,2261,-45.0,60.0,105.0,far,0.16066165268421173,0.21784110367298126,1,-0.26839637756347656
1,r1_linear,3557,-45.0,60.0,105.0,far,0.16040532290935516,0.2047715187072754,1,0.07027769088745117
1,r1_linear,8536,-45.0,60.0,105.0,far,0.179096058011055,0.23117506504058838,1,-0.028315246105194092
1,r1_linear,9193,-45.0,75.0,120.0,far,0.02814388833940029,0.02751588448882103,1,-0.002346724271774292
1,r1_linear,7416,-45.0,75.0,120.0,far,0.06242593750357628,0.061395060271024704,1,0.011407613754272461
1,r1_linear,468,-45.0,75.0,120.0,far,0.06834271550178528,0.07728273421525955,1,0.0004858970642089844
1,r1_linear,5679,-45.0,75.0,120.0,far,0.18283797800540924,0.24132861196994781,1,-0.054005444049835205
1,r1_linear,2267,-45.0,75.0,120.0,far,0.023948458954691887,0.0055167181417346,1,-0.002579212188720703
1,r1_linear,848,-45.0,75.0,120.0,far,0.128680020570755,0.17280349135398865,1,-0.2309267520904541
1,r1_linear,6745,-45.0,75.0,120.0,far,0.11834534257650375,0.1605909913778305,1,0.04499506950378418
1,r1_linear,589,-45.0,75.0,120.0,far,0.04188250005245209,0.04650590941309929,1,-0.012586832046508789
1,r1_linear,8926,-45.0,75.0,120.0,far,0.10768939554691315,0.11409465223550797,1,-0.057242631912231445
1,r1_linear,800,-45.0,75.0,120.0,far,0.07950644940137863,0.10311651974916458,1,-0.07762479782104492
1,r1_linear,5369,-45.0,75.0,120.0,far,0.04430987313389778,0.05532307177782059,1,0.0032939761877059937
1,r1_linear,6049,-45.0,75.0,120.0,far,0.15482306480407715,0.20120300352573395,1,0.1533571481704712
1,r1_linear,3221,-45.0,75.0,120.0,far,0.09874361753463745,0.12409219890832901,1,-0.0172731876373291
1,r1_linear,3570,-45.0,75.0,120.0,far,0.17094454169273376,0.2106620967388153,1,-0.008795738220214844
1,r1_linear,1289,-45.0,75.0,120.0,far,0.08520087599754333,0.09499591588973999,1,-0.036946237087249756
1,r1_linear,6104,-45.0,75.0,120.0,far,0.03038838692009449,0.0291830375790596,1,-0.003032684326171875
1,r1_linear,9524,-45.0,75.0,120.0,far,0.1487618386745453,0.200221985578537,1,0.00961446762084961
1,r1_linear,2459,-45.0,75.0,120.0,far,0.09463001042604446,0.1272498518228531,1,-0.04019951820373535
1,r1_linear,6316,-45.0,75.0,120.0,far,0.0824572890996933,0.10714554786682129,1,-0.02740490436553955
1,r1_linear,1698,-45.0,75.0,120.0,far,0.13287091255187988,0.17996478080749512,1,-0.036718904972076416
1,r1_linear,8423,-45.0,75.0,120.0,far,0.19129778444766998,0.25884079933166504,1,0.1377544403076172
1,r1_linear,5081,-45.0,75.0,120.0,far,0.142583429813385,0.1902189552783966,1,-0.1460556983947754
1,r1_linear,2384,-45.0,75.0,120.0,far,0.054323505610227585,0.0649988129734993,1,0.010719358921051025
1,r1_linear,145,-45.0,75.0,120.0,far,0.168007954955101,0.20105089247226715,1,-0.010372869670391083
1,r1_linear,7446,-45.0,75.0,120.0,far,0.04754047095775604,0.05593883991241455,1,0.024609088897705078
1,r1_linear,9810,-45.0,75.0,120.0,far,0.16803115606307983,0.22103680670261383,1,-0.23272180557250977
1,r1_linear,8778,-45.0,75.0,120.0,far,0.06540590524673462,0.07260937988758087,1,-0.11625218391418457
1,r1_linear,2497,-45.0,75.0,120.0,far,0.10303474962711334,0.11109340190887451,1,-0.014627814292907715
1,r1_linear,9443,-45.0,75.0,120.0,far,0.1825597733259201,0.23443949222564697,1,-0.02366507053375244
1,r1_linear,2261,-45.0,75.0,120.0,far,0.170160710811615,0.2250484973192215,1,-0.27169346809387207
1,r1_linear,3557,-45.0,75.0,120.0,far,0.1746862530708313,0.22825199365615845,1,0.08469533920288086
1,r1_linear,8536,-45.0,75.0,120.0,far,0.1464117467403412,0.14694809913635254,1,-0.0336700975894928
1,r1_linear,9193,-30.0,-60.0,30.0,near,0.05082347244024277,0.05758455768227577,1,-0.04435408115386963
1,r1_linear,7416,-30.0,-60.0,30.0,near,0.03777015581727028,0.03628702089190483,1,-0.0016160011291503906
1,r1_linear,468,-30.0,-60.0,30.0,near,0.05278438702225685,0.054815005511045456,1,0.012034773826599121
1,r1_linear,5679,-30.0,-60.0,30.0,near,0.05524658039212227,0.05306698754429817,1,-0.008452147245407104
1,r1_linear,2267,-30.0,-60.0,30.0,near,0.06918124854564667,0.09247949719429016,1,-0.010809779167175293
1,r1_linear,848,-30.0,-60.0,30.0,near,0.09315852075815201,0.10264509171247482,1,-0.12039518356323242
1,r1_linear,6745,-30.0,-60.0,30.0,near,0.05286784842610359,0.052700091153383255,1,0.003308698534965515
1,r1_linear,589,-30.0,-60.0,30.0,near,0.04321940615773201,0.04747414216399193,1,-0.00292128324508667
1,r1_linear,8926,-30.0,-60.0,30.0,near,0.040163904428482056,0.04537379741668701,1,-0.016866981983184814
1,r1_linear,800,-30.0,-60.0,30.0,near,0.08070597052574158,0.10200457274913788,1,-0.05396413803100586
1,r1_linear,5369,-30.0,-60.0,30.0,near,0.02603999525308609,0.018320424482226372,1,-0.002038009464740753
1,r1_linear,6049,-30.0,-60.0,30.0,near,0.027732934802770615,0.025480950251221657,1,-0.0058782994747161865
1,r1_linear,3221,-30.0,-60.0,30.0,near,0.07472798228263855,0.10151463747024536,1,-0.006866723299026489
1,r1_linear,3570,-30.0,-60.0,30.0,near,0.039578624069690704,0.037688642740249634,1,-0.02661508321762085
1,r1_linear,1289,-30.0,-60.0,30.0,near,0.048951055854558945,0.045924678444862366,1,0.010820567607879639
1,r1_linear,6104,-30.0,-60.0,30.0,near,0.11431954801082611,0.13282029330730438,1,-0.05103945732116699
1,r1_linear,9524,-30.0,-60.0,30.0,near,0.04912300035357475,0.05372196063399315,1,0.011382341384887695
1,r1_linear,2459,-30.0,-60.0,30.0,near,0.04626567289233208,0.06121893972158432,1,0.01603567600250244
1,r1_linear,6316,-30.0,-60.0,30.0,near,0.04900363087654114,0.05515548586845398,1,0.006030619144439697
1,r1_linear,1698,-30.0,-60.0,30.0,near,0.06714967638254166,0.07813654839992523,1,-0.01611006259918213
1,r1_linear,8423,-30.0,-60.0,30.0,near,0.08215490728616714,0.09321335703134537,1,-0.009509801864624023
1,r1_linear,5081,-30.0,-60.0,30.0,near,0.08742210268974304,0.08680565655231476,1,-0.04747802019119263
1,r1_linear,2384,-30.0,-60.0,30.0,near,0.09205849468708038,0.12295109778642654,1,-0.10038113594055176
1,r1_linear,145,-30.0,-60.0,30.0,near,0.04189564660191536,0.04037875309586525,1,0.000416681170463562
1,r1_linear,7446,-30.0,-60.0,30.0,near,0.027534326538443565,0.020963413640856743,1,0.0041443705558776855
1,r1_linear,9810,-30.0,-60.0,30.0,near,0.12349244207143784,0.13195696473121643,1,-0.11326003074645996
1,r1_linear,8778,-30.0,-60.0,30.0,near,0.06683181971311569,0.07650554180145264,1,-0.014338836073875427
1,r1_linear,2497,-30.0,-60.0,30.0,near,0.029628794640302658,0.027545344084501266,1,0.0008208155632019043
1,r1_linear,9443,-30.0,-60.0,30.0,near,0.05996222048997879,0.05794074013829231,1,-0.0022538304328918457
1,r1_linear,2261,-30.0,-60.0,30.0,near,0.10307590663433075,0.11144822835922241,1,-0.0884096622467041
1,r1_linear,3557,-30.0,-60.0,30.0,near,0.051621802151203156,0.049953848123550415,1,-0.04309988021850586
1,r1_linear,8536,-30.0,-60.0,30.0,near,0.05408726632595062,0.0599331371486187,1,-0.0003015473484992981
1,r1_linear,9193,-30.0,-45.0,15.0,near,0.03964613005518913,0.0374121330678463,1,-0.035607099533081055
1,r1_linear,7416,-30.0,-45.0,15.0,near,0.025686491280794144,0.023003123700618744,1,0.0008041858673095703
1,r1_linear,468,-30.0,-45.0,15.0,near,0.04477005451917648,0.04236437752842903,1,0.02782309055328369
1,r1_linear,5679,-30.0,-45.0,15.0,near,0.022955939173698425,0.012670688331127167,1,-0.0019497573375701904
1,r1_linear,2267,-30.0,-45.0,15.0,near,0.034740056842565536,0.041697073727846146,1,-0.009922623634338379
1,r1_linear,848,-30.0,-45.0,15.0,near,0.05379457771778107,0.05172351747751236,1,-0.0725475549697876
1,r1_linear,6745,-30.0,-45.0,15.0,near,0.02121806889772415,0.014081223867833614,1,0.0011648088693618774
1,r1_linear,589,-30.0,-45.0,15.0,near,0.029334262013435364,0.028167439624667168,1,0.003487706184387207
1,r1_linear,8926,-30.0,-45.0,15.0,near,0.028441963717341423,0.02555980160832405,1,-0.012153804302215576
1,r1_linear,800,-30.0,-45.0,15.0,near,0.059983596205711365,0.07986907660961151,1,-0.04281115531921387
1,r1_linear,5369,-30.0,-45.0,15.0,near,0.014181976206600666,1.804808016458992e-05,1,-0.0010030344128608704
1,r1_linear,6049,-30.0,-45.0,15.0,near,0.032383158802986145,0.030553707852959633,1,-0.007060587406158447
1,r1_linear,3221,-30.0,-45.0,15.0,near,0.038950372487306595,0.039649706333875656,1,-0.0036899149417877197
1,r1_linear,3570,-30.0,-45.0,15.0,near,0.02112421952188015,0.0017680029850453138,1,-0.006233692169189453
1,r1_linear,1289,-30.0,-45.0,15.0,near,0.03684360533952713,0.034343332052230835,1,0.005853116512298584
1,r1_linear,6104,-30.0,-45.0,15.0,near,0.04086488485336304,0.047550737857818604,1,-0.017101287841796875
1,r1_linear,9524,-30.0,-45.0,15.0,near,0.024610936641693115,0.017688145861029625,1,0.010137796401977539
1,r1_linear,2459,-30.0,-45.0,15.0,near,0.03249949961900711,0.02990056201815605,1,0.008686840534210205
