model_seed,method,source_index,target_angle,donor_angle,gap,category,nominal_route_distance,functional_route_distance,prediction_preserved,true_log_prob_change
4,r3_hybrid_energy,6316,-30.0,60.0,90.0,far,0.9016987085342407,0.9707757830619812,1,-0.45677393674850464
4,r3_hybrid_energy,1698,-30.0,60.0,90.0,far,0.4149346649646759,0.5043885707855225,1,-0.44186481833457947
4,r3_hybrid_energy,8423,-30.0,60.0,90.0,far,0.6011804938316345,0.6656073331832886,1,0.01209568977355957
4,r3_hybrid_energy,5081,-30.0,60.0,90.0,far,0.2665383219718933,0.3113592267036438,1,-0.017647922039031982
4,r3_hybrid_energy,2384,-30.0,60.0,90.0,far,0.9254133701324463,1.0205618143081665,1,0.3519974946975708
4,r3_hybrid_energy,145,-30.0,60.0,90.0,far,0.7789344787597656,0.8619020581245422,1,-0.010731227695941925
4,r3_hybrid_energy,7446,-30.0,60.0,90.0,far,0.8633703589439392,0.9416055083274841,0,-1.32334566116333
4,r3_hybrid_energy,9810,-30.0,60.0,90.0,far,0.18978777527809143,0.2178666889667511,0,-0.0535125732421875
4,r3_hybrid_energy,8778,-30.0,60.0,90.0,far,0.9380037784576416,1.0332121849060059,1,-0.08143763244152069
4,r3_hybrid_energy,2497,-30.0,60.0,90.0,far,0.9007627964019775,0.9222102761268616,1,-0.05863916873931885
4,r3_hybrid_energy,9443,-30.0,60.0,90.0,far,0.7655131220817566,0.8509582281112671,1,-0.049815043807029724
4,r3_hybrid_energy,2261,-30.0,60.0,90.0,far,0.08526592701673508,0.06939709186553955,1,-0.047944068908691406
4,r3_hybrid_energy,3557,-30.0,60.0,90.0,far,0.9512124061584473,1.0658314228057861,1,-0.509516716003418
4,r3_hybrid_energy,8536,-30.0,60.0,90.0,far,0.8312671780586243,0.9149603843688965,1,-0.01770932227373123
4,r3_hybrid_energy,9193,-30.0,75.0,105.0,far,0.3838810324668884,0.364765465259552,0,0.4688599109649658
4,r3_hybrid_energy,7416,-30.0,75.0,105.0,far,0.3279320299625397,0.3518548905849457,1,-0.7718839645385742
4,r3_hybrid_energy,468,-30.0,75.0,105.0,far,0.189870685338974,0.20173747837543488,1,-0.00019621849060058594
4,r3_hybrid_energy,5679,-30.0,75.0,105.0,far,0.8497549891471863,0.9347531795501709,1,0.04005947709083557
4,r3_hybrid_energy,2267,-30.0,75.0,105.0,far,0.9214708805084229,1.0097423791885376,1,0.3003664016723633
4,r3_hybrid_energy,848,-30.0,75.0,105.0,far,0.7236974835395813,0.8742988705635071,1,-0.024779319763183594
4,r3_hybrid_energy,6745,-30.0,75.0,105.0,far,0.5665567517280579,0.5561182498931885,1,-0.084056556224823
4,r3_hybrid_energy,589,-30.0,75.0,105.0,far,0.3844008147716522,0.19451890885829926,1,0.001353442668914795
4,r3_hybrid_energy,8926,-30.0,75.0,105.0,far,0.3337491750717163,0.36854061484336853,1,-0.6827331781387329
4,r3_hybrid_energy,800,-30.0,75.0,105.0,far,0.8275035619735718,1.1321145296096802,1,-0.30899524688720703
4,r3_hybrid_energy,5369,-30.0,75.0,105.0,far,0.9433307647705078,0.9865807890892029,1,0.020931333303451538
4,r3_hybrid_energy,6049,-30.0,75.0,105.0,far,0.8681924939155579,1.1196707487106323,1,-0.04648664593696594
4,r3_hybrid_energy,3221,-30.0,75.0,105.0,far,0.4427073299884796,0.40427935123443604,1,-0.025019019842147827
4,r3_hybrid_energy,3570,-30.0,75.0,105.0,far,0.7822513580322266,0.8592069149017334,1,-0.45262444019317627
4,r3_hybrid_energy,1289,-30.0,75.0,105.0,far,0.851172924041748,1.11008882522583,1,-0.30303966999053955
4,r3_hybrid_energy,6104,-30.0,75.0,105.0,far,0.6325901746749878,0.6415050029754639,1,-0.059908539056777954
4,r3_hybrid_energy,9524,-30.0,75.0,105.0,far,0.8345356583595276,0.9425361752510071,0,0.951229989528656
4,r3_hybrid_energy,2459,-30.0,75.0,105.0,far,0.8751959204673767,0.9644848108291626,1,0.29415619373321533
4,r3_hybrid_energy,6316,-30.0,75.0,105.0,far,0.9049527645111084,0.9729230403900146,1,-0.46004289388656616
4,r3_hybrid_energy,1698,-30.0,75.0,105.0,far,0.4346688985824585,0.5545098781585693,1,-0.49789419770240784
4,r3_hybrid_energy,8423,-30.0,75.0,105.0,far,0.735256016254425,0.8514056205749512,1,0.20009922981262207
4,r3_hybrid_energy,5081,-30.0,75.0,105.0,far,0.28925442695617676,0.33107030391693115,1,-0.0318790078163147
4,r3_hybrid_energy,2384,-30.0,75.0,105.0,far,0.9357495903968811,1.0379304885864258,1,0.522388756275177
4,r3_hybrid_energy,145,-30.0,75.0,105.0,far,0.8490911722183228,0.9403475522994995,1,0.0035398676991462708
4,r3_hybrid_energy,7446,-30.0,75.0,105.0,far,0.7784401774406433,0.8601800203323364,0,-1.1932742595672607
4,r3_hybrid_energy,9810,-30.0,75.0,105.0,far,0.158164843916893,0.19941413402557373,0,-0.06988942623138428
4,r3_hybrid_energy,8778,-30.0,75.0,105.0,far,0.9170517921447754,1.0668648481369019,1,-0.06591303646564484
4,r3_hybrid_energy,2497,-30.0,75.0,105.0,far,0.909403920173645,0.9242932796478271,1,-0.15018010139465332
4,r3_hybrid_energy,9443,-30.0,75.0,105.0,far,0.8271242380142212,0.9220967292785645,1,-0.007977321743965149
4,r3_hybrid_energy,2261,-30.0,75.0,105.0,far,0.07882923632860184,0.06464307755231857,1,-0.04459738731384277
4,r3_hybrid_energy,3557,-30.0,75.0,105.0,far,0.9430413246154785,1.0808935165405273,1,-0.49938368797302246
4,r3_hybrid_energy,8536,-30.0,75.0,105.0,far,0.900341272354126,0.9725730419158936,1,-0.037919916212558746
4,r3_hybrid_energy,9193,-15.0,-45.0,30.0,near,0.5957704782485962,0.7221627831459045,0,1.4954880475997925
4,r3_hybrid_energy,7416,-15.0,-45.0,30.0,near,0.6304640769958496,0.7229770421981812,1,-0.3405621647834778
4,r3_hybrid_energy,468,-15.0,-45.0,30.0,near,0.517160952091217,0.5512739419937134,0,-0.6816024780273438
4,r3_hybrid_energy,5679,-15.0,-45.0,30.0,near,0.19578492641448975,0.1360984742641449,1,0.015007898211479187
4,r3_hybrid_energy,2267,-15.0,-45.0,30.0,near,0.7793909907341003,0.8621246218681335,1,-0.14739808440208435
4,r3_hybrid_energy,848,-15.0,-45.0,30.0,near,0.7792128920555115,0.8720773458480835,1,0.009489171206951141
4,r3_hybrid_energy,6745,-15.0,-45.0,30.0,near,0.8298582434654236,0.9281904101371765,1,0.029348060488700867
4,r3_hybrid_energy,589,-15.0,-45.0,30.0,near,0.3363035321235657,0.3804052472114563,1,0.346263587474823
4,r3_hybrid_energy,8926,-15.0,-45.0,30.0,near,0.777655303478241,0.8113324642181396,1,-0.04496835172176361
4,r3_hybrid_energy,800,-15.0,-45.0,30.0,near,0.03868793323636055,0.020147308707237244,1,-0.008848190307617188
4,r3_hybrid_energy,5369,-15.0,-45.0,30.0,near,0.04035238176584244,0.02280874364078045,1,0.004346415400505066
4,r3_hybrid_energy,6049,-15.0,-45.0,30.0,near,0.24960866570472717,0.29633766412734985,1,0.030268274247646332
4,r3_hybrid_energy,3221,-15.0,-45.0,30.0,near,0.4494742453098297,0.5154740810394287,1,-0.023825176060199738
4,r3_hybrid_energy,3570,-15.0,-45.0,30.0,near,0.9419202208518982,1.0435280799865723,1,-0.3177524507045746
4,r3_hybrid_energy,1289,-15.0,-45.0,30.0,near,0.5860432386398315,0.863959789276123,1,0.03231637179851532
4,r3_hybrid_energy,6104,-15.0,-45.0,30.0,near,0.9314972758293152,0.9575036764144897,1,-0.04550944268703461
4,r3_hybrid_energy,9524,-15.0,-45.0,30.0,near,0.478565514087677,0.5240117311477661,1,0.11085128784179688
4,r3_hybrid_energy,2459,-15.0,-45.0,30.0,near,0.38818901777267456,0.4842637777328491,1,0.08222046494483948
4,r3_hybrid_energy,6316,-15.0,-45.0,30.0,near,0.2888302206993103,0.17991650104522705,1,0.0014645755290985107
4,r3_hybrid_energy,1698,-15.0,-45.0,30.0,near,0.7371769547462463,0.710728645324707,1,0.1340591162443161
4,r3_hybrid_energy,8423,-15.0,-45.0,30.0,near,0.884459912776947,0.963691234588623,1,-0.045113712549209595
4,r3_hybrid_energy,5081,-15.0,-45.0,30.0,near,0.693453311920166,0.7874962091445923,1,-0.06227581202983856
4,r3_hybrid_energy,2384,-15.0,-45.0,30.0,near,0.12259023636579514,0.08118429034948349,1,0.05192917585372925
4,r3_hybrid_energy,145,-15.0,-45.0,30.0,near,0.18309321999549866,0.10501918196678162,1,0.008430205285549164
4,r3_hybrid_energy,7446,-15.0,-45.0,30.0,near,0.14364877343177795,0.0859539657831192,1,-0.015184730291366577
4,r3_hybrid_energy,9810,-15.0,-45.0,30.0,near,0.7670406103134155,0.8587706089019775,1,0.015633434057235718
4,r3_hybrid_energy,8778,-15.0,-45.0,30.0,near,0.7578681111335754,0.8427419662475586,1,-0.23912961781024933
4,r3_hybrid_energy,2497,-15.0,-45.0,30.0,near,0.9015974998474121,1.0240241289138794,1,0.1605587899684906
4,r3_hybrid_energy,9443,-15.0,-45.0,30.0,near,0.17477770149707794,0.09706401824951172,1,0.007476717233657837
4,r3_hybrid_energy,2261,-15.0,-45.0,30.0,near,0.7398431897163391,0.828144907951355,1,0.04036688804626465
4,r3_hybrid_energy,3557,-15.0,-45.0,30.0,near,0.20875787734985352,0.11310114711523056,1,-0.018214702606201172
4,r3_hybrid_energy,8536,-15.0,-45.0,30.0,near,0.0894235149025917,0.036333635449409485,1,0.0023886635899543762
4,r3_hybrid_energy,9193,-15.0,-30.0,15.0,near,0.45290228724479675,0.5166503190994263,0,1.2171374559402466
4,r3_hybrid_energy,7416,-15.0,-30.0,15.0,near,0.3820623755455017,0.4188084006309509,1,-0.13601422309875488
4,r3_hybrid_energy,468,-15.0,-30.0,15.0,near,0.3721071183681488,0.44619518518447876,0,-0.5804600715637207
4,r3_hybrid_energy,5679,-15.0,-30.0,15.0,near,0.05263983830809593,0.024208541959524155,1,0.0031941160559654236
4,r3_hybrid_energy,2267,-15.0,-30.0,15.0,near,0.6724185347557068,0.8297481536865234,1,-0.13478365540504456
4,r3_hybrid_energy,848,-15.0,-30.0,15.0,near,0.8213164806365967,0.9373611211776733,1,0.029224857687950134
4,r3_hybrid_energy,6745,-15.0,-30.0,15.0,near,0.4175916612148285,0.48580193519592285,1,0.027004368603229523
4,r3_hybrid_energy,589,-15.0,-30.0,15.0,near,0.22237752377986908,0.20773865282535553,1,0.205205500125885
4,r3_hybrid_energy,8926,-15.0,-30.0,15.0,near,0.767558753490448,0.8084712624549866,1,-0.034575700759887695
4,r3_hybrid_energy,800,-15.0,-30.0,15.0,near,0.0057528214529156685,0.0007702899747528136,1,-0.00046443939208984375
4,r3_hybrid_energy,5369,-15.0,-30.0,15.0,near,0.012259924784302711,0.005895309615880251,1,0.0011522918939590454
4,r3_hybrid_energy,6049,-15.0,-30.0,15.0,near,0.021493099629878998,0.003088429570198059,1,0.0014003515243530273
4,r3_hybrid_energy,3221,-15.0,-30.0,15.0,near,0.008894747123122215,5.799114296678454e-05,1,-0.0007874369621276855
4,r3_hybrid_energy,3570,-15.0,-30.0,15.0,near,0.20703192055225372,0.22203141450881958,1,0.009628616273403168
4,r3_hybrid_energy,1289,-15.0,-30.0,15.0,near,0.0065750242210924625,0.0005742939538322389,1,0.0008950978517532349
4,r3_hybrid_energy,6104,-15.0,-30.0,15.0,near,0.3413030207157135,0.2571883797645569,1,0.020602792501449585
4,r3_hybrid_energy,9524,-15.0,-30.0,15.0,near,0.2629586458206177,0.23893772065639496,1,0.08196400105953217
4,r3_hybrid_energy,2459,-15.0,-30.0,15.0,near,0.1276513636112213,0.1493811011314392,1,0.054755449295043945
4,r3_hybrid_energy,6316,-15.0,-30.0,15.0,near,0.09029042720794678,0.03639800101518631,1,-0.004530951380729675
4,r3_hybrid_energy,1698,-15.0,-30.0,15.0,near,0.3126600980758667,0.35537755489349365,1,0.15950824320316315
4,r3_hybrid_energy,8423,-15.0,-30.0,15.0,near,0.8465333580970764,0.9560939073562622,1,-0.07567930221557617
4,r3_hybrid_energy,5081,-15.0,-30.0,15.0,near,0.3750608563423157,0.40827521681785583,1,-0.0006588548421859741
4,r3_hybrid_energy,2384,-15.0,-30.0,15.0,near,0.051943372935056686,0.016401952132582664,1,-0.0004603266716003418
4,r3_hybrid_energy,145,-15.0,-30.0,15.0,near,0.06588773429393768,0.021160759031772614,1,0.0014828145503997803
4,r3_hybrid_energy,7446,-15.0,-30.0,15.0,near,0.2327921837568283,0.28206443786621094,1,0.04546833038330078
4,r3_hybrid_energy,9810,-15.0,-30.0,15.0,near,0.40770602226257324,0.4631286859512329,1,-0.0006684660911560059
4,r3_hybrid_energy,8778,-15.0,-30.0,15.0,near,0.048973388969898224,0.04048149287700653,1,-0.008092418313026428
4,r3_hybrid_energy,2497,-15.0,-30.0,15.0,near,0.0742006003856659,0.07751966267824173,1,0.015117824077606201
4,r3_hybrid_energy,9443,-15.0,-30.0,15.0,near,0.08247354626655579,0.02963065728545189,1,0.0020536035299301147
4,r3_hybrid_energy,2261,-15.0,-30.0,15.0,near,0.4659118950366974,0.5670456290245056,1,-0.010890215635299683
4,r3_hybrid_energy,3557,-15.0,-30.0,15.0,near,0.14392951130867004,0.05491315945982933,1,0.010323643684387207
4,r3_hybrid_energy,8536,-15.0,-30.0,15.0,near,0.03598359227180481,0.009098801761865616,1,0.0003832578659057617
4,r3_hybrid_energy,9193,-15.0,0.0,15.0,near,0.466625839471817,0.5371260046958923,0,1.2507702112197876
4,r3_hybrid_energy,7416,-15.0,0.0,15.0,near,0.22811102867126465,0.11397607624530792,1,0.014678806066513062
4,r3_hybrid_energy,468,-15.0,0.0,15.0,near,0.33383843302726746,0.29468947649002075,1,0.22262167930603027
4,r3_hybrid_energy,5679,-15.0,0.0,15.0,near,0.04817844182252884,0.0142623670399189,1,-0.0010549277067184448
4,r3_hybrid_energy,2267,-15.0,0.0,15.0,near,0.19070279598236084,0.13216690719127655,1,-0.00505790114402771
4,r3_hybrid_energy,848,-15.0,0.0,15.0,near,0.06353814899921417,0.037698984146118164,1,-0.002457946538925171
4,r3_hybrid_energy,6745,-15.0,0.0,15.0,near,0.34951257705688477,0.4348157048225403,1,-0.08756933361291885
4,r3_hybrid_energy,589,-15.0,0.0,15.0,near,0.21806493401527405,0.11402551829814911,1,0.2171373963356018
4,r3_hybrid_energy,8926,-15.0,0.0,15.0,near,0.25707927346229553,0.21837610006332397,1,-0.046548470854759216
4,r3_hybrid_energy,800,-15.0,0.0,15.0,near,0.011419964022934437,0.005390694364905357,1,-0.0026988983154296875
4,r3_hybrid_energy,5369,-15.0,0.0,15.0,near,0.004303904715925455,0.0004761590389534831,1,-0.00023323297500610352
4,r3_hybrid_energy,6049,-15.0,0.0,15.0,near,0.019073063507676125,0.004166952800005674,1,0.0010749101638793945
4,r3_hybrid_energy,3221,-15.0,0.0,15.0,near,0.07732868939638138,0.10446575284004211,1,-0.011146396398544312
4,r3_hybrid_energy,3570,-15.0,0.0,15.0,near,0.006040255073457956,1.3313103409018368e-05,1,-0.0003154277801513672
4,r3_hybrid_energy,1289,-15.0,0.0,15.0,near,0.027544477954506874,0.021201275289058685,1,-0.004970088601112366
4,r3_hybrid_energy,6104,-15.0,0.0,15.0,near,0.11508581042289734,0.124935582280159,1,0.007811129093170166
4,r3_hybrid_energy,9524,-15.0,0.0,15.0,near,0.30502331256866455,0.24370262026786804,1,0.018954262137413025
4,r3_hybrid_energy,2459,-15.0,0.0,15.0,near,0.05887049809098244,0.0625888928771019,1,0.026412248611450195
4,r3_hybrid_energy,6316,-15.0,0.0,15.0,near,0.28624945878982544,0.3061745762825012,1,0.03292897343635559
4,r3_hybrid_energy,1698,-15.0,0.0,15.0,near,0.0659642368555069,0.08172916620969772,1,0.017855703830718994
4,r3_hybrid_energy,8423,-15.0,0.0,15.0,near,0.18249456584453583,0.21954509615898132,1,-0.04579475522041321
4,r3_hybrid_energy,5081,-15.0,0.0,15.0,near,0.06313832104206085,0.030904753133654594,1,-0.0033091455698013306
4,r3_hybrid_energy,2384,-15.0,0.0,15.0,near,0.01955230161547661,0.0032504198607057333,1,0.004875361919403076
4,r3_hybrid_energy,145,-15.0,0.0,15.0,near,0.022656915709376335,0.00532941659912467,1,0.00028540194034576416
4,r3_hybrid_energy,7446,-15.0,0.0,15.0,near,0.4511822760105133,0.5430177450180054,1,-0.14707037806510925
4,r3_hybrid_energy,9810,-15.0,0.0,15.0,near,0.06316698342561722,0.036589350551366806,1,-0.004683554172515869
4,r3_hybrid_energy,8778,-15.0,0.0,15.0,near,0.016233062371611595,0.0021096260752528906,1,-0.0020461678504943848
4,r3_hybrid_energy,2497,-15.0,0.0,15.0,near,0.03726818412542343,0.029091542586684227,1,-0.00577932596206665
4,r3_hybrid_energy,9443,-15.0,0.0,15.0,near,0.009557519108057022,0.0019061503699049354,1,-0.0002787858247756958
4,r3_hybrid_energy,2261,-15.0,0.0,15.0,near,0.09372799843549728,0.06251867860555649,1,-0.0074374377727508545
4,r3_hybrid_energy,3557,-15.0,0.0,15.0,near,0.7996960282325745,0.9095805883407593,1,-0.0028581619262695312
4,r3_hybrid_energy,8536,-15.0,0.0,15.0,near,0.02382182516157627,0.012080362066626549,1,0.0012750551104545593
4,r3_hybrid_energy,9193,-15.0,15.0,30.0,near,0.2768174111843109,0.2645094394683838,1,0.6947991847991943
4,r3_hybrid_energy,7416,-15.0,15.0,30.0,near,0.2903207838535309,0.19819526374340057,1,0.014584720134735107
4,r3_hybrid_energy,468,-15.0,15.0,30.0,near,0.4423605501651764,0.3376854658126831,1,0.21903550624847412
4,r3_hybrid_energy,5679,-15.0,15.0,30.0,near,0.01981477439403534,0.00533318379893899,1,-6.552785634994507e-05
4,r3_hybrid_energy,2267,-15.0,15.0,30.0,near,0.24671952426433563,0.13588330149650574,1,0.0010186433792114258
4,r3_hybrid_energy,848,-15.0,15.0,30.0,near,0.09591631591320038,0.052692487835884094,1,-0.0035330206155776978
4,r3_hybrid_energy,6745,-15.0,15.0,30.0,near,0.3987569808959961,0.4719489812850952,1,-0.101307712495327
4,r3_hybrid_energy,589,-15.0,15.0,30.0,near,0.5316660404205322,0.5294890403747559,1,0.7976832985877991
4,r3_hybrid_energy,8926,-15.0,15.0,30.0,near,0.26970258355140686,0.2045009434223175,1,-0.04562734067440033
4,r3_hybrid_energy,800,-15.0,15.0,30.0,near,0.04290781170129776,0.024903278797864914,1,-0.012119770050048828
4,r3_hybrid_energy,5369,-15.0,15.0,30.0,near,0.003224515588954091,0.00024346201098524034,1,-0.0001010894775390625
4,r3_hybrid_energy,6049,-15.0,15.0,30.0,near,0.7247958183288574,0.8120257258415222,1,-0.046066075563430786
4,r3_hybrid_energy,3221,-15.0,15.0,30.0,near,0.5265630483627319,0.5522335767745972,1,-0.02881705015897751
4,r3_hybrid_energy,3570,-15.0,15.0,30.0,near,0.015170574188232422,0.002822491806000471,1,-0.0006943047046661377
4,r3_hybrid_energy,1289,-15.0,15.0,30.0,near,0.04055406525731087,0.028465239331126213,1,0.006813794374465942
4,r3_hybrid_energy,6104,-15.0,15.0,30.0,near,0.25033098459243774,0.29881906509399414,1,0.00853399932384491
4,r3_hybrid_energy,9524,-15.0,15.0,30.0,near,0.4456239342689514,0.44268566370010376,1,0.01356641948223114
4,r3_hybrid_energy,2459,-15.0,15.0,30.0,near,0.15271595120429993,0.17944329977035522,1,0.06038886308670044
4,r3_hybrid_energy,6316,-15.0,15.0,30.0,near,0.701529860496521,0.8511789441108704,1,-0.003254041075706482
4,r3_hybrid_energy,1698,-15.0,15.0,30.0,near,0.09330573678016663,0.0967477411031723,1,0.0011318027973175049
4,r3_hybrid_energy,8423,-15.0,15.0,30.0,near,0.12473570555448532,0.15279729664325714,1,-0.022633135318756104
4,r3_hybrid_energy,5081,-15.0,15.0,30.0,near,0.10337735712528229,0.04778475686907768,1,-0.00405430793762207
4,r3_hybrid_energy,2384,-15.0,15.0,30.0,near,0.02378608100116253,0.004170891363173723,1,0.008525729179382324
4,r3_hybrid_energy,145,-15.0,15.0,30.0,near,0.40283364057540894,0.358407199382782,1,0.01551656424999237
4,r3_hybrid_energy,7446,-15.0,15.0,30.0,near,0.6570321321487427,0.7741166353225708,1,-0.3597804605960846
4,r3_hybrid_energy,9810,-15.0,15.0,30.0,near,0.09565726667642593,0.05136243999004364,1,-0.006648004055023193
4,r3_hybrid_energy,8778,-15.0,15.0,30.0,near,0.03348662704229355,0.03440767899155617,1,0.006284043192863464
4,r3_hybrid_energy,2497,-15.0,15.0,30.0,near,0.03688528761267662,0.034177158027887344,1,0.008171170949935913
4,r3_hybrid_energy,9443,-15.0,15.0,30.0,near,0.1674066036939621,0.09028994292020798,1,0.006967715919017792
4,r3_hybrid_energy,2261,-15.0,15.0,30.0,near,0.15762153267860413,0.09135577827692032,1,-0.010935217142105103
4,r3_hybrid_energy,3557,-15.0,15.0,30.0,near,0.8563067317008972,0.934770405292511,1,-0.016346216201782227
4,r3_hybrid_energy,8536,-15.0,15.0,30.0,near,0.5098879337310791,0.5198857188224792,1,0.0033486783504486084
4,r3_hybrid_energy,9193,-15.0,75.0,90.0,far,0.738124430179596,0.881303071975708,0,1.6594158411026
4,r3_hybrid_energy,7416,-15.0,75.0,90.0,far,0.6743897199630737,0.7706614136695862,1,-0.36646807193756104
4,r3_hybrid_energy,468,-15.0,75.0,90.0,far,0.4721285104751587,0.5260136127471924,0,-0.5991859436035156
4,r3_hybrid_energy,5679,-15.0,75.0,90.0,far,0.8669043779373169,0.9597471356391907,1,-0.005176812410354614
4,r3_hybrid_energy,2267,-15.0,75.0,90.0,far,0.7149077653884888,0.7151286602020264,1,-0.006133973598480225
4,r3_hybrid_energy,848,-15.0,75.0,90.0,far,0.6050445437431335,0.6987835764884949,1,-0.05418284237384796
4,r3_hybrid_energy,6745,-15.0,75.0,90.0,far,0.6162464618682861,0.535552442073822,1,-0.04647185653448105
4,r3_hybrid_energy,589,-15.0,75.0,90.0,far,0.278519868850708,0.1820974200963974,1,0.3475152254104614
4,r3_hybrid_energy,8926,-15.0,75.0,90.0,far,0.817373514175415,0.8731006383895874,1,-0.1529187560081482
4,r3_hybrid_energy,800,-15.0,75.0,90.0,far,0.8298933506011963,1.133270502090454,0,-0.7363274097442627
4,r3_hybrid_energy,5369,-15.0,75.0,90.0,far,0.9448779225349426,0.9869186878204346,1,0.03141031414270401
4,r3_hybrid_energy,6049,-15.0,75.0,90.0,far,0.8788366317749023,1.1300798654556274,1,-0.2672014832496643
4,r3_hybrid_energy,3221,-15.0,75.0,90.0,far,0.4507192373275757,0.416556179523468,1,-0.03664042055606842
4,r3_hybrid_energy,3570,-15.0,75.0,90.0,far,0.9023871421813965,1.0812383890151978,1,-0.18439912796020508
4,r3_hybrid_energy,1289,-15.0,75.0,90.0,far,0.854447603225708,1.1137492656707764,1,-0.054940298199653625
4,r3_hybrid_energy,6104,-15.0,75.0,90.0,far,0.42141109704971313,0.4990261197090149,1,-0.02664797008037567
4,r3_hybrid_energy,9524,-15.0,75.0,90.0,far,0.8875426054000854,0.9619773030281067,1,0.12177382409572601
4,r3_hybrid_energy,2459,-15.0,75.0,90.0,far,0.8924563527107239,0.9765512943267822,1,0.27952665090560913
4,r3_hybrid_energy,6316,-15.0,75.0,90.0,far,0.9055107831954956,0.9910129308700562,1,-0.13370440900325775
4,r3_hybrid_energy,1698,-15.0,75.0,90.0,far,0.1721283495426178,0.19922029972076416,1,-0.14928388595581055
4,r3_hybrid_energy,8423,-15.0,75.0,90.0,far,0.29664504528045654,0.3506678342819214,1,0.008433610200881958
4,r3_hybrid_energy,5081,-15.0,75.0,90.0,far,0.6435096859931946,0.7393454313278198,1,-0.061105191707611084
4,r3_hybrid_energy,2384,-15.0,75.0,90.0,far,0.9567025303840637,1.0538328886032104,1,0.4152407646179199
4,r3_hybrid_energy,145,-15.0,75.0,90.0,far,0.8708510398864746,0.9630863070487976,1,-0.03525938838720322
4,r3_hybrid_energy,7446,-15.0,75.0,90.0,far,0.6289511919021606,0.7491666078567505,1,-0.3325313627719879
4,r3_hybrid_energy,9810,-15.0,75.0,90.0,far,0.5479750037193298,0.6288469433784485,1,-0.05681765079498291
4,r3_hybrid_energy,8778,-15.0,75.0,90.0,far,0.8971788287162781,1.0280927419662476,1,-0.028943374752998352
4,r3_hybrid_energy,2497,-15.0,75.0,90.0,far,0.9293593764305115,1.007066011428833,1,0.15251702070236206
4,r3_hybrid_energy,9443,-15.0,75.0,90.0,far,0.8591485023498535,0.9529374837875366,1,-0.038047462701797485
4,r3_hybrid_energy,2261,-15.0,75.0,90.0,far,0.47824278473854065,0.5704424381256104,1,-0.04007375240325928
4,r3_hybrid_energy,3557,-15.0,75.0,90.0,far,0.9319392442703247,1.058853268623352,1,-0.1265726089477539
4,r3_hybrid_energy,8536,-15.0,75.0,90.0,far,0.9064139127731323,0.983249843120575,1,-0.09690312296152115
4,r3_hybrid_energy,9193,0.0,-30.0,30.0,near,0.016129441559314728,0.0034045760985463858,1,-0.009147942066192627
4,r3_hybrid_energy,7416,0.0,-30.0,30.0,near,0.5424996018409729,0.4885218143463135,1,-0.0854787826538086
4,r3_hybrid_energy,468,0.0,-30.0,30.0,near,0.6706197261810303,0.7388858795166016,0,-0.7819390892982483
4,r3_hybrid_energy,5679,0.0,-30.0,30.0,near,0.0984358862042427,0.04014189541339874,1,0.0036191344261169434
4,r3_hybrid_energy,2267,0.0,-30.0,30.0,near,0.8223010301589966,0.9121152758598328,1,-0.03172507882118225
4,r3_hybrid_energy,848,0.0,-30.0,30.0,near,0.838831901550293,0.942899763584137,1,-0.015883691608905792
4,r3_hybrid_energy,6745,0.0,-30.0,30.0,near,0.6321427226066589,0.8425716757774353,1,0.15944340825080872
4,r3_hybrid_energy,589,0.0,-30.0,30.0,near,0.35452979803085327,0.21234822273254395,1,0.02660953998565674
4,r3_hybrid_energy,8926,0.0,-30.0,30.0,near,0.9279391169548035,0.9935857057571411,1,0.0465984046459198
4,r3_hybrid_energy,800,0.0,-30.0,30.0,near,0.008751749992370605,0.0006085291970521212,1,0.0017979145050048828
4,r3_hybrid_energy,5369,0.0,-30.0,30.0,near,0.015999646857380867,0.007485481444746256,1,0.0012678354978561401
4,r3_hybrid_energy,6049,0.0,-30.0,30.0,near,0.03709583729505539,0.006973475217819214,1,-0.000385090708732605
4,r3_hybrid_energy,3221,0.0,-30.0,30.0,near,0.06868913024663925,0.09224030375480652,1,0.006001994013786316
4,r3_hybrid_energy,3570,0.0,-30.0,30.0,near,0.21295614540576935,0.2258489578962326,1,0.011994671076536179
4,r3_hybrid_energy,1289,0.0,-30.0,30.0,near,0.031413305550813675,0.024709343910217285,1,0.011082947254180908
4,r3_hybrid_energy,6104,0.0,-30.0,30.0,near,0.39959394931793213,0.2564150094985962,1,0.015678346157073975
4,r3_hybrid_energy,9524,0.0,-30.0,30.0,near,0.47669535875320435,0.3193189799785614,1,0.02407480776309967
4,r3_hybrid_energy,2459,0.0,-30.0,30.0,near,0.06973133236169815,0.0854385644197464,1,0.014732450246810913
4,r3_hybrid_energy,6316,0.0,-30.0,30.0,near,0.361471563577652,0.3420324921607971,1,-0.029247485101222992
4,r3_hybrid_energy,1698,0.0,-30.0,30.0,near,0.3177050054073334,0.33965110778808594,1,0.05192237347364426
4,r3_hybrid_energy,8423,0.0,-30.0,30.0,near,0.8690364360809326,0.9682325124740601,1,-0.0631195455789566
4,r3_hybrid_energy,5081,0.0,-30.0,30.0,near,0.43447455763816833,0.44181525707244873,1,0.005697436630725861
4,r3_hybrid_energy,2384,0.0,-30.0,30.0,near,0.06991709023714066,0.01958703249692917,1,0.004572063684463501
