model_seed,method,scale,nominal_csr,nominal_csr_ci_low,nominal_csr_ci_high,functional_csr,functional_csr_ci_low,functional_csr_ci_high,dmr,dmr_ci_low,dmr_ci_high,prediction_preservation,prediction_preservation_ci_low,prediction_preservation_ci_high,mean_true_class_log_prob_change
0,r0_mlp,-0.5,0.47969376285512383,0.4518633194127061,0.5092493539201011,0.14127648462779357,0.10593791028362266,0.18224890967505,0.553340232941316,0.5146015604859147,0.5947109792061576,1.0,1.0,1.0,0.0012026898621115834
0,r0_mlp,-0.25,0.5078702204105475,0.4755262666973562,0.5432943068280625,0.008301528343173065,0.005120962417695154,0.012551907185530254,0.553340232941316,0.5146015604859147,0.5947109792061576,1.0,1.0,1.0,0.0007524768298026174
0,r0_mlp,0.0,1.0000000632951462,1.0000000456004428,1.0000000789776091,1.0000000013575805,0.9999999899059794,1.0000000130276605,0.553340232941316,0.5146015604859147,0.5947109792061576,1.0,1.0,1.0,4.656612873077393e-10
0,r0_mlp,0.25,0.6116722106398149,0.5704097488377736,0.6568206045460584,0.027482381483509965,0.010944573176464235,0.05388577418632059,0.553340232941316,0.5146015604859147,0.5947109792061576,1.0,1.0,1.0,-0.0010899340268224478
0,r0_mlp,0.5,0.6723533105482324,0.6307667888936235,0.7180101082821077,0.4470459100186372,0.36951241297033194,0.532680044870925,0.553340232941316,0.5146015604859147,0.5947109792061576,1.0,1.0,1.0,-0.002407879976090044
0,r1_linear,-0.5,1.2551983724444464,1.2145418353077182,1.2961396006287904,1.5012859139595358,1.4343673436828095,1.5667127052176693,1.2146565928088866,1.1689583738076121,1.2590285627386992,0.9765625,0.953125,1.0,-0.0011338902986608446
0,r1_linear,-0.25,1.2389896923668045,1.1973934947550466,1.2820105295289068,1.9349801459346716,1.7062763356609243,2.198631332983648,1.2146565928088866,1.1689583738076121,1.2590285627386992,0.984375,0.9609375,1.0,0.0009143145434791222
0,r1_linear,0.0,1.00000006338151,1.0000000461213365,1.0000000784151506,1.0000000047531845,0.9999999945363622,1.0000000143150753,1.2146565928088866,1.1689583738076121,1.2590285627386992,1.0,1.0,1.0,4.656612873077393e-10
0,r1_linear,0.25,1.186105031670601,1.139984158040124,1.233432821620481,1.6232013987517337,1.395969909652841,1.8791963699380037,1.2146565928088866,1.1689583738076121,1.2590285627386992,1.0,1.0,1.0,-0.004100545309484005
0,r1_linear,0.5,1.1590863780421314,1.1118429099359575,1.2083895554323518,1.3144890278705346,1.2323664412673923,1.3921823045381434,1.2146565928088866,1.1689583738076121,1.2590285627386992,1.0,1.0,1.0,-0.009870971203781664
0,r2_prototype_energy,-0.5,1.0134193486446037,0.9556175628346298,1.07744418301606,1.0457257974243466,0.9569691246839387,1.1394761583540467,1.1227013344862324,1.0486107737368597,1.2016919655547071,0.9765625,0.953125,1.0,-0.08819165158638498
0,r2_prototype_energy,-0.25,1.0662591104514048,0.9996374383627152,1.1334220344589752,1.1143492418359693,1.021254294757789,1.215381853803727,1.1227013344862324,1.0486107737368597,1.2016919655547071,0.9921875,0.9765625,1.0,-0.04097244484000839
0,r2_prototype_energy,0.0,0.9999999708230999,0.0,1.0,1.0000000035978704,0.999999992958533,1.0000000142832386,1.1227013344862324,1.0486107737368597,1.2016919655547071,1.0,1.0,1.0,0.0
0,r2_prototype_energy,0.25,1.1720133902658083,1.0903526593058024,1.2598123900113023,1.2100133039462901,1.1108661079253157,1.3198762686972414,1.1227013344862324,1.0486107737368597,1.2016919655547071,0.96875,0.9375,0.9921875,0.026786555783473887
0,r2_prototype_energy,0.5,1.2075596059381075,1.1222771840631527,1.2949988102611547,1.209459793654466,1.1056449529014187,1.3233423240203177,1.1227013344862324,1.0486107737368597,1.2016919655547071,0.9609375,0.921875,0.9921875,0.029358292609686032
