model_seed,method,source_index,scale,signed_route_effect,orthogonal_abs_effect,class_log_prob_drop,prediction_preserved
3,d4_no_geo,1705,0.0,0.0,0.0,0.0,1
3,d4_no_geo,6238,0.0,0.0,0.0,2.384185791015625e-07,1
3,d4_no_geo,4517,0.0,6.340965974516166e-09,6.340965530426956e-09,0.0,1
3,d4_no_geo,9898,0.0,0.0,0.0,0.0,1
3,d4_no_geo,3096,0.0,0.0,0.0,0.0,1
3,d4_no_geo,385,0.0,0.0,0.0,0.0,1
3,d4_no_geo,4943,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5644,0.0,0.0,0.0,0.0,1
3,d4_no_geo,582,0.0,0.0,0.0,0.0,1
3,d4_no_geo,1731,0.0,0.0,0.0,0.0,1
3,d4_no_geo,7999,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5860,0.0,0.0,0.0,0.0,1
3,d4_no_geo,7627,0.0,0.0,0.0,0.0,1
3,d4_no_geo,8165,0.0,0.0,0.0,0.0,1
3,d4_no_geo,4504,0.0,0.0,0.0,0.0,1
3,d4_no_geo,9523,0.0,0.0,0.0,0.0,1
3,d4_no_geo,3274,0.0,0.0,0.0,0.0,1
3,d4_no_geo,2076,0.0,0.0,0.0,0.0,1
3,d4_no_geo,6614,0.0,0.0,0.0,0.0,1
3,d4_no_geo,1215,0.0,0.0,0.0,0.0,1
3,d4_no_geo,4549,0.0,0.0,0.0,0.0,1
3,d4_no_geo,374,0.0,0.0,0.0,0.0,1
3,d4_no_geo,3504,0.0,-1.8031398596463077e-09,1.8031398596463077e-09,0.0,1
3,d4_no_geo,7608,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5507,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5537,0.0,0.0,0.0,0.0,1
3,d4_no_geo,1194,0.0,5.3021000923081374e-08,5.302100447579505e-08,-5.960464477539063e-08,1
3,d4_no_geo,479,0.0,0.0,0.0,0.0,1
3,d4_no_geo,8491,0.0,-4.399495168172507e-08,4.399495523443875e-08,-1.4901161193847656e-07,1
3,d4_no_geo,4284,0.0,-1.3828568512508355e-08,1.3828568512508355e-08,0.0,1
3,d4_no_geo,1588,0.0,0.0,0.0,0.0,1
3,d4_no_geo,4499,0.0,0.0,0.0,0.0,1
3,d4_no_geo,6639,0.0,0.0,0.0,0.0,1
3,d4_no_geo,2073,0.0,0.0,0.0,0.0,1
3,d4_no_geo,1751,0.0,0.0,0.0,0.0,1
3,d4_no_geo,1828,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5372,0.0,-2.3825419859235808e-08,2.3825419859235808e-08,0.0,1
3,d4_no_geo,3968,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5105,0.0,0.0,0.0,0.0,1
3,d4_no_geo,8811,0.0,0.0,0.0,0.0,1
3,d4_no_geo,2154,0.0,0.0,0.0,0.0,1
3,d4_no_geo,8720,0.0,0.0,0.0,0.0,1
3,d4_no_geo,9911,0.0,0.0,0.0,0.0,1
3,d4_no_geo,6124,0.0,0.0,0.0,0.0,1
3,d4_no_geo,293,0.0,0.0,0.0,0.0,1
3,d4_no_geo,3444,0.0,-1.448507180867864e-08,1.448507269685706e-08,-5.960464477539063e-08,1
3,d4_no_geo,8353,0.0,-3.6062797192926155e-09,3.6062797192926155e-09,2.384185791015625e-07,1
3,d4_no_geo,9351,0.0,6.340965974516166e-09,6.340965530426956e-09,0.0,1
3,d4_no_geo,9087,0.0,2.685080602304879e-09,2.685080602304879e-09,0.0,1
3,d4_no_geo,9464,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5668,0.0,0.0,0.0,0.0,1
3,d4_no_geo,8284,0.0,0.0,0.0,0.0,1
3,d4_no_geo,2604,0.0,0.0,0.0,0.0,1
3,d4_no_geo,8740,0.0,0.0,0.0,0.0,1
3,d4_no_geo,628,0.0,0.0,0.0,0.0,1
3,d4_no_geo,2306,0.0,0.0,0.0,0.0,1
3,d4_no_geo,3016,0.0,2.5628558830703696e-08,2.5628562383417375e-08,0.0,1
3,d4_no_geo,700,0.0,0.0,0.0,0.0,1
3,d4_no_geo,8792,0.0,-2.6510500461540687e-08,2.6510502237897526e-08,-1.7881393432617188e-07,1
3,d4_no_geo,3392,0.0,0.0,0.0,0.0,1
3,d4_no_geo,7478,0.0,0.0,0.0,0.0,1
3,d4_no_geo,7115,0.0,9.026047464999465e-09,9.026046576821045e-09,2.384185791015625e-07,1
3,d4_no_geo,2804,0.0,0.0,0.0,0.0,1
3,d4_no_geo,7379,0.0,0.0,0.0,0.0,1
3,d4_no_geo,6112,0.0,0.0,0.0,0.0,1
3,d4_no_geo,9951,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5553,0.0,-2.290422074224807e-08,2.2904218965891232e-08,0.0,1
3,d4_no_geo,7830,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5659,0.0,0.0,0.0,0.0,1
3,d4_no_geo,3623,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5770,0.0,0.0,0.0,0.0,1
3,d4_no_geo,4343,0.0,0.0,0.0,0.0,1
3,d4_no_geo,7074,0.0,0.0,0.0,0.0,1
3,d4_no_geo,8707,0.0,-5.0335920320776495e-08,5.0335923873490174e-08,0.0,1
3,d4_no_geo,3675,0.0,-2.6510500461540687e-08,2.6510502237897526e-08,8.940696716308594e-08,1
3,d4_no_geo,555,0.0,0.0,0.0,0.0,1
3,d4_no_geo,9642,0.0,0.0,0.0,0.0,1
3,d4_no_geo,2501,0.0,0.0,0.0,0.0,1
3,d4_no_geo,4257,0.0,0.0,0.0,0.0,1
3,d4_no_geo,3064,0.0,0.0,0.0,0.0,1
3,d4_no_geo,1201,0.0,-2.6510500461540687e-08,2.6510502237897526e-08,0.0,1
3,d4_no_geo,5388,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5665,0.0,0.0,0.0,0.0,1
3,d4_no_geo,9255,0.0,-3.842320950298017e-08,3.842320950298017e-08,-8.940696716308594e-08,1
3,d4_no_geo,6269,0.0,0.0,0.0,0.0,1
3,d4_no_geo,9216,0.0,0.0,0.0,0.0,1
3,d4_no_geo,1712,0.0,5.405491876331325e-08,5.4054915210599574e-08,-1.1548399925231934e-07,1
3,d4_no_geo,612,0.0,0.0,0.0,0.0,1
3,d4_no_geo,5539,0.25,0.041071780025959015,0.05613449960947037,0.01574644446372986,1
3,d4_no_geo,6190,0.25,0.03475303575396538,0.038410115987062454,-0.0086822509765625,1
3,d4_no_geo,2445,0.25,0.03585728257894516,0.07052995264530182,-0.0009805560111999512,1
3,d4_no_geo,4846,0.25,0.039504483342170715,0.0419817715883255,-0.036360204219818115,1
3,d4_no_geo,2634,0.25,0.030274096876382828,0.017581092193722725,0.004003159701824188,1
3,d4_no_geo,3782,0.25,0.024681150913238525,0.01575043797492981,-0.011018991470336914,1
3,d4_no_geo,5255,0.25,0.011759715154767036,0.0680028423666954,-0.0012185275554656982,1
3,d4_no_geo,4626,0.25,0.04293441027402878,0.049232177436351776,-9.395182132720947e-06,1
3,d4_no_geo,3512,0.25,0.012375826016068459,0.0561571940779686,-0.0004904810339212418,1
3,d4_no_geo,3800,0.25,0.03855007886886597,0.0403604730963707,0.005105257034301758,1
3,d4_no_geo,7462,0.25,0.030324140563607216,0.028716394677758217,-0.028855323791503906,1
3,d4_no_geo,9545,0.25,0.032554082572460175,0.06602657586336136,-0.00105234794318676,1
3,d4_no_geo,7145,0.25,0.019779285416007042,0.01926739141345024,7.643178105354309e-05,1
3,d4_no_geo,9862,0.25,0.036777593195438385,0.03740842640399933,-0.0002582669258117676,1
3,d4_no_geo,7552,0.25,0.03690149262547493,0.054267533123493195,0.005950912833213806,1
3,d4_no_geo,6256,0.25,0.038271062076091766,0.03944670408964157,0.03788936138153076,1
3,d4_no_geo,6613,0.25,0.03133463114500046,0.02455519512295723,0.0185278058052063,1
3,d4_no_geo,2169,0.25,0.03680427744984627,0.03197493776679039,0.04339158535003662,1
3,d4_no_geo,1455,0.25,0.03692575544118881,0.04313470423221588,-0.014359980821609497,1
3,d4_no_geo,9470,0.25,0.0332278273999691,0.016377585008740425,-0.0013682842254638672,1
3,d4_no_geo,2730,0.25,0.021400228142738342,0.019733700901269913,-0.03872096538543701,1
3,d4_no_geo,8884,0.25,0.03892454504966736,0.04613029956817627,0.00476209819316864,1
3,d4_no_geo,991,0.25,0.028739914298057556,0.01988256350159645,0.016069680452346802,1
3,d4_no_geo,6068,0.25,0.03870846703648567,0.03507154434919357,0.01954817771911621,1
3,d4_no_geo,1285,0.25,0.032297808676958084,0.06341824680566788,-0.0011229440569877625,1
3,d4_no_geo,8158,0.25,0.03597702458500862,0.06721094250679016,-0.0008414853364229202,1
3,d4_no_geo,5583,0.25,0.03186239302158356,0.033071283251047134,0.02543795108795166,1
3,d4_no_geo,4545,0.25,0.034281130880117416,0.02416975237429142,-0.007535427808761597,1
3,d4_no_geo,906,0.25,0.03641258180141449,0.05073388293385506,-0.010539829730987549,1
3,d4_no_geo,4698,0.25,0.03810960426926613,0.04633862152695656,0.006258741021156311,1
3,d4_no_geo,9751,0.25,0.026457499712705612,0.018544787541031837,-0.009692072868347168,1
3,d4_no_geo,9484,0.25,0.03706447780132294,0.03439317271113396,0.017756730318069458,1
3,d4_no_geo,8365,0.25,0.037593260407447815,0.02245008572936058,0.0030190348625183105,1
3,d4_no_geo,2158,0.25,0.025288980454206467,0.014607791788876057,0.019631385803222656,1
3,d4_no_geo,3761,0.25,0.030465753749012947,0.01868647336959839,0.004977278411388397,1
3,d4_no_geo,4111,0.25,0.038545530289411545,0.026086807250976562,-0.13729476928710938,1
3,d4_no_geo,5075,0.25,0.03821666166186333,0.04462617635726929,-0.004640042781829834,1
3,d4_no_geo,9562,0.25,0.034620195627212524,0.03861076384782791,-0.01666158437728882,1
3,d4_no_geo,9497,0.25,0.03863350674510002,0.046587325632572174,-0.017460286617279053,1
3,d4_no_geo,2116,0.25,0.03575053811073303,0.06714838743209839,0.01939833164215088,1
3,d4_no_geo,1705,0.25,0.02082299441099167,0.01958971470594406,0.0009917430579662323,1
3,d4_no_geo,6238,0.25,0.03474482521414757,0.0582762137055397,0.03449806571006775,1
3,d4_no_geo,4517,0.25,0.03675691783428192,0.021352030336856842,0.0029923617839813232,1
3,d4_no_geo,9898,0.25,0.029340172186493874,0.016405703499913216,0.0013357512652873993,1
3,d4_no_geo,3096,0.25,0.03262278065085411,0.02748871222138405,-0.0016709566116333008,1
3,d4_no_geo,385,0.25,0.03142562508583069,0.01838799938559532,0.0026879683136940002,1
3,d4_no_geo,4943,0.25,0.019652601331472397,0.018427642062306404,0.02551800012588501,1
3,d4_no_geo,5644,0.25,0.03719082102179527,0.046819016337394714,-0.007947444915771484,1
3,d4_no_geo,582,0.25,0.03924107924103737,0.022817064076662064,-0.016878128051757812,1
3,d4_no_geo,1731,0.25,0.03561762347817421,0.020238379016518593,0.005361989140510559,1
3,d4_no_geo,7999,0.25,0.03429746255278587,0.056621212512254715,0.005516871809959412,1
3,d4_no_geo,5860,0.25,0.03030867502093315,0.016430102288722992,0.0034662634134292603,1
3,d4_no_geo,7627,0.25,0.028034266084432602,0.015531600452959538,0.007466137409210205,1
3,d4_no_geo,8165,0.25,0.028884200379252434,0.019202707335352898,-0.029087543487548828,1
3,d4_no_geo,4504,0.25,0.021520178765058517,0.0200545322149992,0.040435791015625,1
3,d4_no_geo,9523,0.25,0.02906627207994461,0.06843483448028564,-0.009945660829544067,1
3,d4_no_geo,3274,0.25,0.030744176357984543,0.01546039804816246,-0.0054374635219573975,1
3,d4_no_geo,2076,0.25,0.035350169986486435,0.020770244300365448,0.00992688536643982,1
3,d4_no_geo,6614,0.25,0.01803084835410118,0.014725967310369015,0.020595312118530273,1
3,d4_no_geo,1215,0.25,0.033478032797575,0.0194547101855278,0.00608411431312561,1
3,d4_no_geo,4549,0.25,0.029701266437768936,0.015925683081150055,0.0034359395503997803,1
3,d4_no_geo,374,0.25,0.03899233043193817,0.032698821276426315,0.0015211403369903564,1
3,d4_no_geo,3504,0.25,0.03324288874864578,0.0342315137386322,-0.008718550205230713,1
3,d4_no_geo,7608,0.25,0.04066077992320061,0.0361173078417778,0.0966348648071289,1
3,d4_no_geo,5507,0.25,0.03449559956789017,0.01977180875837803,-0.020170509815216064,1
3,d4_no_geo,5537,0.25,0.03974378854036331,0.06023675203323364,-0.008970305323600769,1
3,d4_no_geo,1194,0.25,0.024629831314086914,0.019668104127049446,0.00520402193069458,1
3,d4_no_geo,479,0.25,0.04095645993947983,0.03902224078774452,-0.13240289688110352,1
3,d4_no_geo,8491,0.25,0.0315169021487236,0.0207068994641304,0.016588330268859863,1
3,d4_no_geo,4284,0.25,0.034115567803382874,0.03277742862701416,-0.11294317245483398,1
3,d4_no_geo,1588,0.25,0.031986527144908905,0.01815061829984188,0.00453457236289978,1
3,d4_no_geo,4499,0.25,0.03624720126390457,0.06933549046516418,0.01583501696586609,1
3,d4_no_geo,6639,0.25,0.039523400366306305,0.04689527302980423,0.007932677865028381,1
3,d4_no_geo,2073,0.25,0.02778889797627926,0.08046768605709076,0.07560515403747559,1
3,d4_no_geo,1751,0.25,0.03837847709655762,0.0235147587954998,0.013224005699157715,1
3,d4_no_geo,1828,0.25,0.022252889350056648,0.01964508928358555,0.024543941020965576,1
3,d4_no_geo,5372,0.25,0.023442257195711136,0.023173030465841293,0.0013181604444980621,1
3,d4_no_geo,3968,0.25,0.028724592179059982,0.015909601002931595,0.000438690185546875,1
3,d4_no_geo,5105,0.25,0.03239275515079498,0.023520687595009804,0.01167517900466919,1
3,d4_no_geo,8811,0.25,0.0331403985619545,0.01863221637904644,0.003915287554264069,1
3,d4_no_geo,2154,0.25,0.030089540407061577,0.01745024509727955,0.0014428868889808655,1
3,d4_no_geo,8720,0.25,0.03189665079116821,0.01799575239419937,0.0009034872055053711,1
3,d4_no_geo,9911,0.25,0.01790531352162361,0.07277701795101166,-0.0009530559182167053,1
3,d4_no_geo,6124,0.25,0.036637887358665466,0.04273710399866104,-0.05531865358352661,1
3,d4_no_geo,293,0.25,0.03872644156217575,0.02325928583741188,0.003341495990753174,1
3,d4_no_geo,3444,0.25,0.03674393892288208,0.04264015331864357,0.007076382637023926,1
3,d4_no_geo,8353,0.25,0.03246594965457916,0.027580222114920616,-0.02533698081970215,1
3,d4_no_geo,9351,0.25,0.03308840095996857,0.016885805875062943,-0.010909080505371094,1
3,d4_no_geo,9087,0.25,0.018241215497255325,0.019008275121450424,-0.0010890141129493713,1
3,d4_no_geo,9464,0.25,0.029633015394210815,0.018098067492246628,0.0015747547149658203,1
3,d4_no_geo,5668,0.25,0.02509700506925583,0.07314611226320267,-0.00018610432744026184,1
3,d4_no_geo,8284,0.25,0.01485047023743391,0.017760923132300377,-0.0014383643865585327,1
3,d4_no_geo,2604,0.25,0.02840663492679596,0.027386104688048363,-0.015015602111816406,1
3,d4_no_geo,8740,0.25,0.030307602137327194,0.01749487593770027,0.0014305859804153442,1
3,d4_no_geo,628,0.25,0.037450309842824936,0.035772133618593216,0.035637855529785156,1
3,d4_no_geo,2306,0.25,0.0377257764339447,0.03465345501899719,0.019231736660003662,1
3,d4_no_geo,3016,0.25,0.031706392765045166,0.08566389977931976,-0.004822254180908203,1
3,d4_no_geo,700,0.25,0.030026396736502647,0.016902852803468704,0.02442103624343872,1
3,d4_no_geo,8792,0.25,0.03951644524931908,0.05326168239116669,0.00871238112449646,1
3,d4_no_geo,3392,0.25,0.036195944994688034,0.07087549567222595,-0.02320718765258789,1
3,d4_no_geo,7478,0.25,0.024806173518300056,0.024808822199702263,-0.009080588817596436,1
3,d4_no_geo,7115,0.25,0.024464581161737442,0.016241731122136116,0.006311774253845215,1
3,d4_no_geo,2804,0.25,0.03703927621245384,0.031364794820547104,0.010164499282836914,1
3,d4_no_geo,7379,0.25,0.028942106291651726,0.028263594955205917,-0.007672712206840515,1
3,d4_no_geo,6112,0.25,0.037755079567432404,0.06613688170909882,-0.0345536470413208,1
3,d4_no_geo,9951,0.25,0.028835568577051163,0.08117283880710602,-0.002597970888018608,1
3,d4_no_geo,5553,0.25,0.03610912337899208,0.02397446520626545,0.004842013120651245,1
3,d4_no_geo,7830,0.25,0.029317772015929222,0.08593671768903732,-0.005111530423164368,1
3,d4_no_geo,5659,0.25,0.010685250163078308,0.05926565080881119,-0.0002937931567430496,1
3,d4_no_geo,3623,0.25,0.035318564623594284,0.06832534074783325,-0.010590426623821259,1
3,d4_no_geo,5770,0.25,0.04052242636680603,0.05916447192430496,0.006068095564842224,1
3,d4_no_geo,4343,0.25,0.012858529575169086,0.05913355201482773,-0.0011226125061511993,1
3,d4_no_geo,7074,0.25,0.023932186886668205,0.01601957157254219,0.007103413343429565,1
3,d4_no_geo,8707,0.25,0.03527473285794258,0.018940431997179985,-0.001033872365951538,1
3,d4_no_geo,3675,0.25,0.03145895525813103,0.01716129295527935,0.005440041422843933,1
3,d4_no_geo,555,0.25,0.03995915874838829,0.043952345848083496,-0.007865279912948608,1
3,d4_no_geo,9642,0.25,0.025483861565589905,0.03163616359233856,-0.03143751621246338,1
3,d4_no_geo,2501,0.25,0.02786235325038433,0.015391344204545021,0.002535007894039154,1
3,d4_no_geo,4257,0.25,0.03974105045199394,0.0698351338505745,-0.01222240924835205,1
3,d4_no_geo,3064,0.25,0.03857358172535896,0.054500896483659744,-0.0010406970977783203,1
3,d4_no_geo,1201,0.25,0.030944455415010452,0.01877591758966446,0.003770105540752411,1
3,d4_no_geo,5388,0.25,0.03897274285554886,0.04350468888878822,-0.017067253589630127,1
3,d4_no_geo,5665,0.25,0.038816407322883606,0.0399940200150013,0.011731088161468506,1
3,d4_no_geo,9255,0.25,0.036684028804302216,0.055453214794397354,-0.012463152408599854,1
3,d4_no_geo,6269,0.25,0.028933007270097733,0.03909464552998543,0.002215363085269928,1
3,d4_no_geo,9216,0.25,0.036923445761203766,0.050637029111385345,-0.008901506662368774,1
3,d4_no_geo,1712,0.25,0.02057802304625511,0.08132123947143555,-0.0032852180302143097,1
3,d4_no_geo,612,0.25,0.03775833174586296,0.022077376022934914,-0.0070841312408447266,0
3,d4_no_geo,5539,0.5,0.08112574368715286,0.09957419335842133,0.03501710295677185,1
3,d4_no_geo,6190,0.5,0.07377234101295471,0.06681016087532043,-0.01770111918449402,1
3,d4_no_geo,2445,0.5,0.06571654975414276,0.12562069296836853,-0.0017527081072330475,1
3,d4_no_geo,4846,0.5,0.08203171193599701,0.07402313500642776,-0.07066971063613892,1
3,d4_no_geo,2634,0.5,0.06895053386688232,0.032904889434576035,0.009520761668682098,1
3,d4_no_geo,3782,0.5,0.05810944736003876,0.030380863696336746,-0.019947290420532227,1
3,d4_no_geo,5255,0.5,0.007988423109054565,0.12794750928878784,-0.0009246449917554855,1
3,d4_no_geo,4626,0.5,0.08607406914234161,0.08705580234527588,0.0007961466908454895,1
3,d4_no_geo,3512,0.5,0.00815785676240921,0.10815711319446564,-0.0004014447331428528,1
3,d4_no_geo,3800,0.5,0.08064240217208862,0.07141659408807755,0.011956483125686646,1
3,d4_no_geo,7462,0.5,0.06741949915885925,0.048880770802497864,-0.06505250930786133,1
3,d4_no_geo,9545,0.5,0.057076919823884964,0.11789757013320923,-0.0017646010965108871,1
3,d4_no_geo,7145,0.5,0.047813884913921356,0.03595962002873421,0.0001738332211971283,1
3,d4_no_geo,9862,0.5,0.07800090312957764,0.0661964863538742,0.0003672987222671509,1
3,d4_no_geo,7552,0.5,0.07480758428573608,0.09631342440843582,0.014299735426902771,1
3,d4_no_geo,6256,0.5,0.0801694467663765,0.06945992261171341,0.08360397815704346,1
3,d4_no_geo,6613,0.5,0.0699799433350563,0.04163188114762306,0.042898327112197876,1
3,d4_no_geo,2169,0.5,0.07923197001218796,0.054969578981399536,0.09734946489334106,1
3,d4_no_geo,1455,0.5,0.07721144706010818,0.07620538771152496,-0.02753421664237976,1
3,d4_no_geo,9470,0.5,0.07534172385931015,0.030821017920970917,0.004356592893600464,1
3,d4_no_geo,2730,0.5,0.0513913631439209,0.03813546895980835,-0.09377336502075195,1
3,d4_no_geo,8884,0.5,0.07996127754449844,0.08144132792949677,0.011214122176170349,1
3,d4_no_geo,991,0.5,0.06533488631248474,0.03403618931770325,0.03841613233089447,1
3,d4_no_geo,6068,0.5,0.08213627338409424,0.061726637184619904,0.04302501678466797,1
3,d4_no_geo,1285,0.5,0.05694352090358734,0.11331290751695633,-0.0018579363822937012,1
3,d4_no_geo,8158,0.5,0.06702637672424316,0.11951372027397156,-0.0014456044882535934,1
3,d4_no_geo,5583,0.5,0.06956170499324799,0.0572538897395134,0.05496382713317871,1
3,d4_no_geo,4545,0.5,0.07602928578853607,0.043994463980197906,-0.015525102615356445,1
3,d4_no_geo,906,0.5,0.07562848925590515,0.09056077897548676,-0.020574331283569336,1
3,d4_no_geo,4698,0.5,0.078475221991539,0.08184279501438141,0.014754906296730042,1
3,d4_no_geo,9751,0.5,0.0609341561794281,0.03325999900698662,-0.0027663707733154297,1
3,d4_no_geo,9484,0.5,0.07914800941944122,0.059349849820137024,0.04139280319213867,1
3,d4_no_geo,8365,0.5,0.08341825008392334,0.04098670557141304,0.01259574294090271,1
3,d4_no_geo,2158,0.5,0.05952829867601395,0.028232604265213013,0.0598524808883667,1
3,d4_no_geo,3761,0.5,0.06901773810386658,0.03289887309074402,0.012463480234146118,1
3,d4_no_geo,4111,0.5,0.08397578448057175,0.044863469898700714,-0.3035130500793457,1
3,d4_no_geo,5075,0.5,0.07854533195495605,0.08011773228645325,-0.006096869707107544,1
3,d4_no_geo,9562,0.5,0.07356029748916626,0.06682789325714111,-0.034580886363983154,1
3,d4_no_geo,9497,0.5,0.07955499738454819,0.0823671817779541,-0.032949209213256836,1
3,d4_no_geo,2116,0.5,0.06569796800613403,0.119472935795784,0.03825819492340088,1
3,d4_no_geo,1705,0.5,0.04973297938704491,0.036199167370796204,0.0023905448615550995,1
3,d4_no_geo,6238,0.5,0.06339161843061447,0.10425224900245667,0.0696006715297699,1
3,d4_no_geo,4517,0.5,0.08204961568117142,0.039016105234622955,0.012981534004211426,1
3,d4_no_geo,9898,0.5,0.06727007776498795,0.030354224145412445,0.0038526691496372223,1
3,d4_no_geo,3096,0.5,0.07200150191783905,0.04687684029340744,-0.0017910897731781006,1
3,d4_no_geo,385,0.5,0.07104659825563431,0.0329548642039299,0.007235825061798096,1
3,d4_no_geo,4943,0.5,0.04766169190406799,0.03335193917155266,0.07069551944732666,0
3,d4_no_geo,5644,0.5,0.07676783949136734,0.08274909853935242,-0.013026714324951172,0
3,d4_no_geo,582,0.5,0.0864705890417099,0.041476041078567505,-0.03618645668029785,1
3,d4_no_geo,1731,0.5,0.07954689860343933,0.03678460791707039,0.012723162770271301,1
3,d4_no_geo,7999,0.5,0.0694495439529419,0.10047335922718048,0.012444257736206055,1
3,d4_no_geo,5860,0.5,0.06918034702539444,0.03114910237491131,0.008215472102165222,1
3,d4_no_geo,7627,0.5,0.06494289636611938,0.029888052493333817,0.024563848972320557,1
3,d4_no_geo,8165,0.5,0.06570113450288773,0.03504832088947296,-0.05327296257019043,1
3,d4_no_geo,4504,0.5,0.05134548991918564,0.037890493869781494,0.10624170303344727,1
3,d4_no_geo,9523,0.5,0.04790186509490013,0.12436777353286743,-0.016169175505638123,1
3,d4_no_geo,3274,0.5,0.07042713463306427,0.029661551117897034,-0.005456000566482544,1
3,d4_no_geo,2076,0.5,0.07880228012800217,0.037701159715652466,0.0232531875371933,1
3,d4_no_geo,6614,0.5,0.04493637755513191,0.027582552284002304,0.06229829788208008,1
3,d4_no_geo,1215,0.5,0.0751849114894867,0.03528856858611107,0.014404140412807465,1
3,d4_no_geo,4549,0.5,0.0683603286743164,0.030659185722470284,0.014646023511886597,1
3,d4_no_geo,374,0.5,0.08343687653541565,0.058571286499500275,0.004104495048522949,1
3,d4_no_geo,3504,0.5,0.072015181183815,0.059077005833387375,-0.017771989107131958,1
3,d4_no_geo,7608,0.5,0.08580322563648224,0.06419482827186584,0.21156620979309082,1
3,d4_no_geo,5507,0.5,0.07722001522779465,0.03586076200008392,-0.03543567657470703,1
3,d4_no_geo,5537,0.5,0.07943012565374374,0.10779717564582825,-0.01641032099723816,1
3,d4_no_geo,1194,0.5,0.05709511414170265,0.035249263048172,0.012048453092575073,1
3,d4_no_geo,479,0.5,0.08556608855724335,0.068950355052948,-0.26686620712280273,1
3,d4_no_geo,8491,0.5,0.07126398384571075,0.0378664992749691,0.041227132081985474,1
3,d4_no_geo,4284,0.5,0.07394761592149734,0.05650107562541962,-0.23224806785583496,1
3,d4_no_geo,1588,0.5,0.0723935216665268,0.03304288908839226,0.010639980435371399,1
3,d4_no_geo,4499,0.5,0.06922319531440735,0.12342210114002228,0.03413259983062744,1
3,d4_no_geo,6639,0.5,0.08071711659431458,0.08283407986164093,0.017766699194908142,1
3,d4_no_geo,2073,0.5,0.04237181320786476,0.14614568650722504,0.11377859115600586,1
3,d4_no_geo,1751,0.5,0.08413055539131165,0.04111025109887123,0.03613993525505066,1
3,d4_no_geo,1828,0.5,0.052997887134552,0.03769613802433014,0.060771048069000244,1
3,d4_no_geo,5372,0.5,0.05455237627029419,0.03922277316451073,0.0031686387956142426,1
3,d4_no_geo,3968,0.5,0.0661507323384285,0.030216118320822716,-0.0009686946868896484,1
3,d4_no_geo,5105,0.5,0.07236243784427643,0.04288414493203163,0.03459247946739197,1
3,d4_no_geo,8811,0.5,0.07455334067344666,0.03370059281587601,0.00922691822052002,1
3,d4_no_geo,2154,0.5,0.06867671757936478,0.032846104353666306,0.004146352410316467,1
3,d4_no_geo,8720,0.5,0.07217045873403549,0.03285282477736473,0.0029524415731430054,1
3,d4_no_geo,9911,0.5,0.020353877916932106,0.13552908599376678,-0.001237865537405014,1
3,d4_no_geo,6124,0.5,0.07663679122924805,0.07542219758033752,-0.10746616125106812,1
3,d4_no_geo,293,0.5,0.08556251972913742,0.04245149716734886,0.019742190837860107,1
3,d4_no_geo,3444,0.5,0.07703638076782227,0.07537294179201126,0.014697283506393433,1
3,d4_no_geo,8353,0.5,0.07176308333873749,0.047107961028814316,-0.04778027534484863,1
3,d4_no_geo,9351,0.5,0.07502611726522446,0.03141232952475548,-0.014757752418518066,1
3,d4_no_geo,9087,0.5,0.04485798627138138,0.03549760952591896,-0.0026557371020317078,1
3,d4_no_geo,9464,0.5,0.0676516443490982,0.033610571175813675,0.004454903304576874,1
3,d4_no_geo,5668,0.5,0.03801031783223152,0.1324208527803421,-0.0005148202180862427,1
3,d4_no_geo,8284,0.5,0.03838540241122246,0.03390689566731453,-0.003982879221439362,1
3,d4_no_geo,2604,0.5,0.06367149204015732,0.04802124947309494,-0.029383182525634766,1
3,d4_no_geo,8740,0.5,0.06904220581054688,0.032818835228681564,0.004204705357551575,1
3,d4_no_geo,628,0.5,0.07946014404296875,0.061831437051296234,0.07613205909729004,1
3,d4_no_geo,2306,0.5,0.08033318817615509,0.05979981645941734,0.04500037431716919,1
3,d4_no_geo,3016,0.5,0.05274708569049835,0.15194526314735413,-0.007870502769947052,1
3,d4_no_geo,700,0.5,0.06858320534229279,0.03230741620063782,0.06023240089416504,1
3,d4_no_geo,8792,0.5,0.07948853820562363,0.09441998600959778,0.019969433546066284,1
3,d4_no_geo,3392,0.5,0.06520980596542358,0.12642675638198853,-0.03825414180755615,1
3,d4_no_geo,7478,0.5,0.056981101632118225,0.042616717517375946,-0.018421649932861328,1
3,d4_no_geo,7115,0.5,0.0576384998857975,0.029373325407505035,0.025191187858581543,1
3,d4_no_geo,2804,0.5,0.07983610779047012,0.05387617275118828,0.026745915412902832,1
3,d4_no_geo,7379,0.5,0.06468824297189713,0.04899214953184128,-0.015074819326400757,1
3,d4_no_geo,6112,0.5,0.07364029437303543,0.1179652065038681,-0.06209114193916321,1
