model_seed,method,source_index,scale,nominal_tangent_change,nominal_orthogonal_change,functional_tangent_change,functional_orthogonal_change,tangent_jacobian_sensitivity,orthogonal_jacobian_sensitivity,prediction_preserved,true_class_log_prob_change
3,r0_mlp,4069,-0.5,0.04234848544001579,0.05803380906581879,0.04988221451640129,0.07481896132230759,0.15168678760528564,0.17770543694496155,1,0.006310328841209412
3,r0_mlp,9482,-0.5,0.02291964925825596,0.06012251228094101,0.006921067368239164,0.07952830940485,0.08732698857784271,0.18331202864646912,1,-0.008858263492584229
3,r0_mlp,1037,-0.5,0.0393744595348835,0.058565907180309296,0.0473821759223938,0.07547160238027573,0.13708847761154175,0.18163734674453735,1,0.00544382631778717
3,r0_mlp,9099,-0.5,0.023389698937535286,0.043867550790309906,0.0015096381539478898,0.05232485756278038,0.06788993626832962,0.14928995072841644,1,-8.475780487060547e-05
3,r0_mlp,1129,-0.5,0.03834172338247299,0.05971392244100571,0.04462005943059921,0.07657653093338013,0.13837020099163055,0.18319877982139587,1,0.0030405670404434204
3,r0_mlp,2066,-0.5,0.04762612283229828,0.04619961604475975,0.06102935969829559,0.055000871419906616,0.140825092792511,0.15610471367835999,1,0.025433272123336792
3,r0_mlp,8225,-0.5,0.03361215814948082,0.05754203349351883,0.02805020660161972,0.06713836640119553,0.14909447729587555,0.16624723374843597,1,0.03197777271270752
3,r0_mlp,5603,-0.5,0.030999276787042618,0.048007044941186905,0.007489756681025028,0.059947703033685684,0.05656539276242256,0.17948627471923828,1,0.00825975090265274
3,r0_mlp,755,-0.5,0.04393769055604935,0.0515325553715229,0.050397954881191254,0.06366252899169922,0.13499176502227783,0.169948011636734,1,0.011533796787261963
3,r0_mlp,9587,-0.5,0.010616992600262165,0.04161295294761658,2.3190352749224985e-07,0.050487667322158813,0.03127295896410942,0.14084424078464508,1,-0.010121583938598633
3,r0_mlp,9193,-0.5,0.019662052392959595,0.05045589059591293,6.05440181971062e-05,0.06603000313043594,0.03362942114472389,0.16656304895877838,1,0.002561315894126892
3,r0_mlp,7416,-0.5,0.03284446895122528,0.05495293438434601,0.02872566692531109,0.06788448244333267,0.07074806094169617,0.13946853578090668,1,0.01787373423576355
3,r0_mlp,468,-0.5,0.03089297190308571,0.07190751284360886,0.032471176236867905,0.09906816482543945,0.11063194274902344,0.22282052040100098,1,-0.08419275283813477
3,r0_mlp,5679,-0.5,0.04079465568065643,0.05515547841787338,0.05075094848871231,0.06897479295730591,0.1312243640422821,0.17701250314712524,1,0.007629506289958954
3,r0_mlp,2267,-0.5,0.05002068728208542,0.04576302692294121,0.06532301008701324,0.05466151237487793,0.14737817645072937,0.15459898114204407,1,0.011809773743152618
3,r0_mlp,848,-0.5,0.041469596326351166,0.05804793909192085,0.04944287985563278,0.07485620677471161,0.1465081423521042,0.1787535548210144,1,0.0026490502059459686
3,r0_mlp,6745,-0.5,0.00717137660831213,0.062239158898591995,1.4252410096560197e-07,0.07498563081026077,0.06415626406669617,0.18206053972244263,1,0.0005557909607887268
3,r0_mlp,589,-0.5,0.047505952417850494,0.04479159414768219,0.06371239572763443,0.0528801865875721,0.13677950203418732,0.15189313888549805,1,-0.037609100341796875
3,r0_mlp,8926,-0.5,0.060065098106861115,0.044965215027332306,0.08522552251815796,0.05648253485560417,0.1758141815662384,0.14897048473358154,1,-0.02257082611322403
3,r0_mlp,800,-0.5,0.02447637915611267,0.045727070420980453,0.000152703927597031,0.05586595460772514,0.04737592115998268,0.17038409411907196,1,0.0070441365242004395
3,r0_mlp,5369,-0.5,0.03273984417319298,0.0454944372177124,0.013717100024223328,0.0554557740688324,0.057489484548568726,0.16276124119758606,1,0.0009866487234830856
3,r0_mlp,6049,-0.5,0.0478423535823822,0.05668998882174492,0.056117214262485504,0.07338506728410721,0.17193876206874847,0.1724703162908554,1,-0.019900798797607422
3,r0_mlp,3221,-0.5,0.018350953236222267,0.03693529963493347,0.0017055649077519774,0.033218689262866974,0.018436549231410027,0.1049678772687912,1,0.001806020736694336
3,r0_mlp,3570,-0.5,0.057643771171569824,0.04386608302593231,0.08694793283939362,0.054237399250268936,0.14564435184001923,0.15990380942821503,1,0.003985907882452011
3,r0_mlp,1289,-0.5,0.023343145847320557,0.04869087412953377,6.147786189103499e-05,0.058478329330682755,0.020246513187885284,0.159574955701828,1,0.05274534225463867
3,r0_mlp,6104,-0.5,0.04652382433414459,0.04482966288924217,0.062220290303230286,0.052853696048259735,0.1353674679994583,0.1509951502084732,1,0.010119780898094177
3,r0_mlp,9524,-0.5,0.005303558427840471,0.05813507363200188,3.5769165407373293e-08,0.06757615506649017,0.05713314563035965,0.16797958314418793,1,0.00011521577835083008
3,r0_mlp,2459,-0.5,0.02266709879040718,0.03961995244026184,0.014261918142437935,0.03666740655899048,0.1262531280517578,0.10874111205339432,1,0.0032730400562286377
3,r0_mlp,6316,-0.5,0.034754667431116104,0.04873969778418541,0.04325910285115242,0.05952902138233185,0.1092255711555481,0.14049305021762848,1,-0.012610435485839844
3,r0_mlp,1698,-0.5,0.06229595094919205,0.04623573645949364,0.07940619438886642,0.0559716634452343,0.2017681747674942,0.14745748043060303,1,0.00895814597606659
3,r0_mlp,8423,-0.5,0.03747676685452461,0.04453049600124359,0.04980926960706711,0.0504094623029232,0.10257194191217422,0.15313838422298431,1,0.008052147924900055
3,r0_mlp,5081,-0.5,0.04059872031211853,0.05944398418068886,0.04702925682067871,0.07667050510644913,0.14584754407405853,0.1822342872619629,1,0.0025422759354114532
3,r0_mlp,2384,-0.5,0.02213316410779953,0.04340967908501625,2.701302946661599e-05,0.05176994949579239,0.023237712681293488,0.15131108462810516,1,0.0020739473402500153
3,r0_mlp,145,-0.5,0.035121750086545944,0.05505605787038803,0.02854575216770172,0.06325472891330719,0.1571560949087143,0.15602219104766846,1,0.005242429673671722
3,r0_mlp,7446,-0.5,0.03408880904316902,0.06606871634721756,0.03932035341858864,0.09111668169498444,0.11172808706760406,0.21094994246959686,1,-0.0036975592374801636
3,r0_mlp,9810,-0.5,0.03766532614827156,0.06227002665400505,0.03938918188214302,0.07769260555505753,0.14529569447040558,0.18762128055095673,1,0.002251751720905304
3,r0_mlp,8778,-0.5,0.012084715999662876,0.04336874932050705,2.3203170940178097e-07,0.04965692013502121,0.023729894310235977,0.14085102081298828,1,0.0018180012702941895
3,r0_mlp,2497,-0.5,0.015976864844560623,0.04585140198469162,1.7573503328094375e-06,0.0590398795902729,0.018432503566145897,0.14615625143051147,1,-0.007161438465118408
3,r0_mlp,9443,-0.5,0.047569748014211655,0.05508947744965553,0.058216094970703125,0.07076725363731384,0.16471470892429352,0.1701047271490097,1,0.011912360787391663
3,r0_mlp,2261,-0.5,0.038193002343177795,0.06017477437853813,0.043731074780225754,0.07704176753759384,0.1394577920436859,0.18401473760604858,1,0.002694547176361084
3,r0_mlp,3557,-0.5,0.028588315472006798,0.042735446244478226,0.013176444917917252,0.0517318956553936,0.07068996876478195,0.15094684064388275,1,0.010153606534004211
3,r0_mlp,8536,-0.5,0.04267898574471474,0.05772203207015991,0.04277962073683739,0.06851345300674438,0.17159278690814972,0.16932249069213867,1,0.05834251642227173
3,r0_mlp,9221,-0.5,0.03779977932572365,0.054846614599227905,0.05261681228876114,0.07310745120048523,0.08732039481401443,0.20031648874282837,1,-0.00047461315989494324
3,r0_mlp,1611,-0.5,0.023081358522176743,0.061904385685920715,0.01264921948313713,0.07447213679552078,0.11401918530464172,0.18131323158740997,1,-0.0024843811988830566
3,r0_mlp,7515,-0.5,0.025509698316454887,0.04365034028887749,0.00028228177689015865,0.05034446343779564,0.01742912270128727,0.12385005503892899,1,0.000946342945098877
3,r0_mlp,6955,-0.5,0.051788330078125,0.042018547654151917,0.07989155501127243,0.051763758063316345,0.1146966889500618,0.14969143271446228,1,0.0008192397654056549
3,r0_mlp,6687,-0.5,0.018330872058868408,0.04524828866124153,5.3566232963930815e-05,0.05262267217040062,0.05286100134253502,0.1525292545557022,1,0.002989247441291809
3,r0_mlp,9435,-0.5,0.03536404296755791,0.04997134581208229,0.041283853352069855,0.06330610811710358,0.0990457683801651,0.17015331983566284,1,0.0067917704582214355
3,r0_mlp,5705,-0.5,0.0017586814938113093,0.0380898080766201,5.323630869469298e-09,0.0410647913813591,0.05540073662996292,0.12657013535499573,1,-0.002796173095703125
3,r0_mlp,7842,-0.5,0.0792236402630806,0.04787081852555275,0.1077941358089447,0.06285925954580307,0.2557561695575714,0.1496468037366867,1,-0.016177460551261902
3,r0_mlp,7666,-0.5,0.028842803090810776,0.04397289827466011,0.0016534558963030577,0.053079232573509216,0.04834660142660141,0.16458633542060852,1,-0.000620029866695404
3,r0_mlp,1321,-0.5,0.04135549068450928,0.04664439335465431,0.05284997820854187,0.05828550457954407,0.13052958250045776,0.14189782738685608,1,-0.01602090895175934
3,r0_mlp,3281,-0.5,0.047878947108983994,0.054615914821624756,0.05852942913770676,0.06866925209760666,0.1625831425189972,0.17020030319690704,1,0.004714157432317734
3,r0_mlp,5843,-0.5,0.011707517318427563,0.06627242267131805,1.4520004469886771e-06,0.07847259938716888,0.05903612822294235,0.18441760540008545,1,-0.004344582557678223
3,r0_mlp,1544,-0.5,0.03429967910051346,0.053740888833999634,0.0389639250934124,0.06578487902879715,0.08263450115919113,0.13228385150432587,1,0.01643463969230652
3,r0_mlp,1476,-0.5,0.012989219278097153,0.07082611322402954,9.689366379461717e-06,0.09381900727748871,0.06737056374549866,0.21276266872882843,1,-0.00592041015625
3,r0_mlp,1552,-0.5,0.01625661924481392,0.039717454463243484,0.00035131373442709446,0.04183930903673172,0.09288901835680008,0.1373312920331955,1,-0.011148571968078613
3,r0_mlp,2777,-0.5,0.030724814161658287,0.046349797397851944,0.005569285713136196,0.05841464549303055,0.055627185851335526,0.17443318665027618,1,2.2914260625839233e-05
3,r0_mlp,1240,-0.5,0.04057860001921654,0.05592906475067139,0.050910402089357376,0.07215658575296402,0.13453173637390137,0.1768016368150711,1,0.004552528262138367
3,r0_mlp,6482,-0.5,0.037440069019794464,0.06081288307905197,0.04258570075035095,0.07788517326116562,0.13650092482566833,0.18625231087207794,1,0.0024691298604011536
3,r0_mlp,8698,-0.5,0.06143323704600334,0.04628805071115494,0.09159164875745773,0.053538866341114044,0.16249121725559235,0.15467095375061035,1,-0.015231221914291382
3,r0_mlp,6248,-0.5,0.03460025042295456,0.05603492632508278,0.038216013461351395,0.07688794285058975,0.0856151133775711,0.1994849145412445,1,-0.00571972131729126
3,r0_mlp,4323,-0.5,0.08172538876533508,0.03710569441318512,0.12266630679368973,0.03992937505245209,0.22346067428588867,0.13473546504974365,1,0.03316868841648102
3,r0_mlp,4597,-0.5,0.0433538518846035,0.05717484652996063,0.05190802365541458,0.07396906614303589,0.1505579799413681,0.17692741751670837,1,0.00495171919465065
3,r0_mlp,9046,-0.5,0.02551301382482052,0.06615124642848969,0.019076230004429817,0.08066290616989136,0.1188351958990097,0.194607213139534,1,0.006828010082244873
3,r0_mlp,5389,-0.5,0.00993702095001936,0.07281914353370667,5.991807370264723e-07,0.08997822552919388,0.05667302757501602,0.2126891016960144,1,-0.0019823014736175537
3,r0_mlp,5710,-0.5,0.041627414524555206,0.04666817933320999,0.04849565774202347,0.05624910444021225,0.11742861568927765,0.15993016958236694,1,-0.048944711685180664
3,r0_mlp,7103,-0.5,0.018157832324504852,0.06425290554761887,0.000585511967074126,0.07734560966491699,0.09872318059206009,0.18806353211402893,1,-0.00011310726404190063
3,r0_mlp,7263,-0.5,0.0358479768037796,0.06001219153404236,0.04562092572450638,0.08286598324775696,0.09688746184110641,0.20675337314605713,1,-0.0005099400877952576
3,r0_mlp,5244,-0.5,0.05042136088013649,0.06092797592282295,0.07813897728919983,0.08417229354381561,0.11034075915813446,0.19430531561374664,1,0.014281392097473145
3,r0_mlp,5242,-0.5,0.039132677018642426,0.053075674921274185,0.056722283363342285,0.07086049765348434,0.0650096908211708,0.16467443108558655,1,-0.0020627081394195557
3,r0_mlp,9775,-0.5,0.016633886843919754,0.041476473212242126,6.12813382758759e-05,0.046973537653684616,0.0516970194876194,0.14894253015518188,1,0.005267567932605743
3,r0_mlp,249,-0.5,0.03156948462128639,0.05634404346346855,0.025440216064453125,0.06520593166351318,0.1437794268131256,0.16250599920749664,1,0.009031891822814941
3,r0_mlp,1521,-0.5,0.03542456775903702,0.05528963729739189,0.04413795471191406,0.0725785568356514,0.10606555640697479,0.18275579810142517,1,-0.004894435405731201
3,r0_mlp,5149,-0.5,0.03271878510713577,0.059854503720998764,0.028447281569242477,0.07124732434749603,0.14217570424079895,0.17557579278945923,1,0.0114077627658844
3,r0_mlp,7070,-0.5,0.05754323676228523,0.04040135443210602,0.0888565182685852,0.04832477122545242,0.12503449618816376,0.1377362459897995,1,0.0501256138086319
3,r0_mlp,6433,-0.5,0.031320586800575256,0.0447009801864624,0.029863758012652397,0.05318472906947136,0.08599413931369781,0.15146546065807343,1,0.0086507648229599
3,r0_mlp,2689,-0.5,0.01489147450774908,0.0384240485727787,2.7026761017623357e-05,0.03594605252146721,0.026727160438895226,0.10915225744247437,1,0.0007172822952270508
3,r0_mlp,5968,-0.5,0.009601354598999023,0.03331206366419792,1.4349186017170723e-07,0.03334086388349533,0.09347991645336151,0.10543692111968994,1,0.004823088645935059
3,r0_mlp,7768,-0.5,0.05176371708512306,0.04517768695950508,0.06876061856746674,0.05391225218772888,0.15191850066184998,0.15243467688560486,1,0.011892713606357574
3,r0_mlp,6122,-0.5,0.05451285094022751,0.0453624352812767,0.07203974574804306,0.05448182672262192,0.16357091069221497,0.1516536921262741,1,0.010973036289215088
3,r0_mlp,4860,-0.5,0.008608436211943626,0.03835748881101608,9.027809255712782e-08,0.037313882261514664,0.03823941573500633,0.10664450377225876,1,0.024032235145568848
3,r0_mlp,3537,-0.5,0.03442799672484398,0.05825626105070114,0.03776022419333458,0.07922866195440292,0.104421466588974,0.19011330604553223,1,-0.01051090657711029
3,r0_mlp,2000,-0.5,0.05714137479662895,0.04554883763194084,0.07469246536493301,0.055136606097221375,0.17643801867961884,0.1501355767250061,1,0.01908262073993683
3,r0_mlp,26,-0.25,0.03477412834763527,0.024635683745145798,0.04298853501677513,0.014379863627254963,0.19112803041934967,0.14815761148929596,1,-0.0019072070717811584
3,r0_mlp,2528,-0.25,0.013060069642961025,0.015399287454783916,9.47542048379546e-07,0.001344926655292511,0.1105341985821724,0.09387153387069702,1,0.008093595504760742
3,r0_mlp,1575,-0.25,0.01416682731360197,0.017577005550265312,1.4896812672304804e-06,0.009680002927780151,0.11394297331571579,0.1171993762254715,1,-0.026391208171844482
3,r0_mlp,2675,-0.25,0.011137262918055058,0.02265690639615059,4.883878318651114e-06,0.013168485835194588,0.08388186246156693,0.14004111289978027,1,-0.005150109529495239
3,r0_mlp,3462,-0.25,0.021152693778276443,0.02533656917512417,2.7051639335695654e-05,0.016439100727438927,0.09884245693683624,0.15928024053573608,1,-0.00013592839241027832
3,r0_mlp,504,-0.25,0.026196157559752464,0.02947826310992241,0.010994737967848778,0.029152441769838333,0.15536382794380188,0.17187939584255219,1,0.00544096902012825
3,r0_mlp,8812,-0.25,0.008739185519516468,0.025833159685134888,3.5707074630408897e-07,0.015371473506093025,0.04800110682845116,0.15584392845630646,1,0.005417764186859131
3,r0_mlp,6991,-0.25,0.016856864094734192,0.028921423479914665,3.3555586469447007e-06,0.023315798491239548,0.09131067246198654,0.17614485323429108,1,-0.0013035759329795837
3,r0_mlp,1346,-0.25,0.019400466233491898,0.025128893554210663,6.8957670009695e-05,0.016262546181678772,0.11317470669746399,0.1410371959209442,1,-0.013068556785583496
3,r0_mlp,2526,-0.25,0.016257664188742638,0.037907857447862625,4.42454511357937e-05,0.03438692167401314,0.11008857190608978,0.2149357795715332,1,-0.00904962420463562
3,r0_mlp,3803,-0.25,0.017405878752470016,0.028283318504691124,3.1797151223145192e-06,0.02553769201040268,0.08004501461982727,0.1799931526184082,1,0.0003507286310195923
3,r0_mlp,1066,-0.25,0.01172745693475008,0.026508426293730736,1.0893693797697779e-05,0.01744990237057209,0.09478764235973358,0.14776062965393066,1,-0.004653185606002808
3,r0_mlp,631,-0.25,0.00714770145714283,0.03127732500433922,8.843591814411411e-08,0.024050358682870865,0.05192960798740387,0.16834019124507904,1,0.007395029067993164
3,r0_mlp,277,-0.25,0.019284144043922424,0.03529578074812889,2.382132333877962e-05,0.037585433572530746,0.09805034846067429,0.2145661562681198,1,-0.004053443670272827
3,r0_mlp,1440,-0.25,0.013113029301166534,0.01740637607872486,7.697465775891033e-07,0.0059404270723462105,0.1094266027212143,0.1089916080236435,1,-0.012771129608154297
3,r0_mlp,3583,-0.25,0.02039557509124279,0.037550512701272964,0.001212317030876875,0.03637450188398361,0.13409484922885895,0.2119365930557251,1,-0.030353426933288574
3,r0_mlp,9931,-0.25,0.022982927039265633,0.03232043236494064,0.002107820240780711,0.030008675530552864,0.1432022601366043,0.18470709025859833,1,0.002529758960008621
3,r0_mlp,2289,-0.25,0.01509973593056202,0.030549678951501846,2.041801280938671e-06,0.025787847116589546,0.07467756420373917,0.18871505558490753,1,-0.0072546303272247314
3,r0_mlp,8452,-0.25,0.008382145315408707,0.02458859607577324,1.0267597190249944e-06,0.014383834786713123,0.05540753901004791,0.14937840402126312,1,0.0027528107166290283
3,r0_mlp,5933,-0.25,0.028939807787537575,0.029774367809295654,0.025511208921670914,0.024181166663765907,0.1858641356229782,0.1674092561006546,1,0.02845287322998047
3,r0_mlp,7575,-0.25,0.02084023877978325,0.03427397459745407,0.0023733219131827354,0.029217742383480072,0.13938027620315552,0.19287557899951935,1,0.01350337266921997
3,r0_mlp,459,-0.25,0.007916726171970367,0.024334104731678963,3.8313849870519334e-08,0.01627110131084919,0.027311375364661217,0.1598823517560959,1,0.0011834241449832916
3,r0_mlp,544,-0.25,0.021905269473791122,0.025256512686610222,0.00046907365322113037,0.019251927733421326,0.12295547872781754,0.1509774923324585,1,-0.0036387741565704346
3,r0_mlp,4306,-0.25,0.019937163218855858,0.02534652315080166,0.00010390755051048473,0.017249083146452904,0.10425136238336563,0.13158607482910156,1,-0.017199277877807617
3,r0_mlp,6410,-0.25,0.008090969175100327,0.025379149243235588,3.356096200946013e-08,0.015548833645880222,0.03164595365524292,0.16125105321407318,1,0.0013082921504974365
3,r0_mlp,6382,-0.25,0.011884761974215508,0.0319337397813797,5.767957190982997e-06,0.025069409981369972,0.09247685968875885,0.17881576716899872,1,-0.00011311471462249756
3,r0_mlp,8949,-0.25,0.017174813896417618,0.026679789647459984,3.1356482850242173e-06,0.013926118612289429,0.06693603843450546,0.15471673011779785,1,0.002924025058746338
3,r0_mlp,9600,-0.25,0.03696969524025917,0.021159056574106216,0.04045042768120766,0.008738799020648003,0.19434566795825958,0.13475489616394043,1,-6.446428596973419e-05
3,r0_mlp,486,-0.25,0.005971131846308708,0.023541510105133057,2.41651946453203e-07,0.01583719812333584,0.05387382581830025,0.14322437345981598,1,-0.012798786163330078
3,r0_mlp,109,-0.25,0.00873886700719595,0.023107493296265602,1.1065827720813104e-06,0.01271901186555624,0.07202579081058502,0.14121468365192413,1,-0.005073815584182739
3,r0_mlp,2500,-0.25,0.012455151416361332,0.021698234602808952,4.36665941379033e-05,0.01225479319691658,0.10126171261072159,0.12177163362503052,1,0.004122525453567505
3,r0_mlp,1413,-0.25,0.014829414896667004,0.021600624546408653,8.678701306052972e-06,0.012797676026821136,0.10759348422288895,0.13634610176086426,1,-0.004305809736251831
3,r0_mlp,360,-0.25,0.026546092703938484,0.02696869522333145,0.022823279723525047,0.018218206241726875,0.1686883568763733,0.14624279737472534,1,-0.013656198978424072
3,r0_mlp,2139,-0.25,0.014019097201526165,0.03240887075662613,2.259950815641787e-05,0.025055117905139923,0.10318262875080109,0.18230652809143066,1,0.000308305025100708
3,r0_mlp,9158,-0.25,0.03887791186571121,0.017245205119252205,0.05564998462796211,0.004345474764704704,0.19643600285053253,0.10391592979431152,1,0.09891319274902344
3,r0_mlp,3213,-0.25,0.029824472963809967,0.024783490225672722,0.021170062944293022,0.015195240266621113,0.16771581768989563,0.14713095128536224,1,-0.016111761331558228
3,r0_mlp,8351,-0.25,0.025389794260263443,0.031162606552243233,0.0005087680765427649,0.024670712649822235,0.13037122786045074,0.19437043368816376,1,0.0026422813534736633
