model_seed,method,scale,nominal_csr,nominal_csr_ci_low,nominal_csr_ci_high,functional_csr,functional_csr_ci_low,functional_csr_ci_high,dmr,dmr_ci_low,dmr_ci_high,prediction_preservation,prediction_preservation_ci_low,prediction_preservation_ci_high,mean_true_class_log_prob_change
4,r0_mlp,-0.5,0.7158150351823377,0.6753813160696553,0.7611926044466517,0.0017029490434006826,0.0008703354545890997,0.003135004334941464,0.7065733570743771,0.6757413413795162,0.7402279491359898,1.0,1.0,1.0,-0.0005221657629590482
4,r0_mlp,-0.25,0.70989239431918,0.6738167141658744,0.7485005066941497,0.01938477912362979,0.015645813965021644,0.02449148790292989,0.7065733570743771,0.6757413413795162,0.7402279491359898,1.0,1.0,1.0,-0.00026469559816177934
4,r0_mlp,0.0,1.000000036796942,1.0000000173665533,1.0000000662733768,1.0000000074718465,0.9999999957435737,1.0000000198144186,0.7065733570743771,0.6757413413795162,0.7402279491359898,1.0,1.0,1.0,3.4924596548080444e-09
4,r0_mlp,0.25,0.7110435838924587,0.6844902680032328,0.7376936349571015,0.019969238371150236,0.01598405059449189,0.025269091317775275,0.7065733570743771,0.6757413413795162,0.7402279491359898,1.0,1.0,1.0,0.00023180858988780528
4,r0_mlp,0.5,0.7252260052701271,0.70346656895353,0.7492821848424803,0.0011628481800689781,0.0007110437299321987,0.0017853279636205197,0.7065733570743771,0.6757413413795162,0.7402279491359898,1.0,1.0,1.0,0.00040724182326812297
4,r1_linear,-0.5,1.2089292647683547,1.1804381363706389,1.2373689475732386,1.438241211561277,1.3728607175746403,1.512698060013383,1.1596667180332558,1.1343735059252882,1.1850103462446875,1.0,1.0,1.0,-0.003225718333851546
4,r1_linear,-0.25,1.187380611310804,1.1626673188870915,1.2156559644636804,1.3912110392710282,1.1893929191670225,1.6324924504594693,1.1596667180332558,1.1343735059252882,1.1850103462446875,1.0,1.0,1.0,-0.0008335691672982648
4,r1_linear,0.0,1.0000000491862997,1.000000026686968,1.0000000691559783,0.9999999992906125,0.9999999887773061,1.0000000098561193,1.1596667180332558,1.1343735059252882,1.1850103462446875,1.0,1.0,1.0,4.452886059880257e-09
4,r1_linear,0.25,1.1302307295573113,1.1051911568664938,1.1562288663449425,1.0351995940359737,0.8716529125689171,1.2125767953502287,1.1596667180332558,1.1343735059252882,1.1850103462446875,0.9921875,0.9765625,1.0,-0.000951060006627813
4,r1_linear,0.5,1.1039700528620182,1.0781290660565475,1.131324214588317,1.2375538934050692,1.1680496937596672,1.3103247342293316,1.1596667180332558,1.1343735059252882,1.1850103462446875,0.9921875,0.9765625,1.0,-0.0031431315292138606
4,r2_prototype_energy,-0.5,0.2568231440002174,0.2336020934386147,0.2802366419764241,0.22632198818090937,0.19535691034579564,0.25848082746665685,0.3175544234691841,0.2971416707776878,0.3387868827989991,0.9921875,0.9765625,1.0,0.0075065144410473295
4,r2_prototype_energy,-0.25,0.2669953837402751,0.24587212547805645,0.288893500725408,0.23556440235423332,0.2033292479727787,0.26780810170748454,0.3175544234691841,0.2971416707776878,0.3387868827989991,1.0,1.0,1.0,0.004313773039029911
4,r2_prototype_energy,0.0,1.0000000038822752,0.999999985989796,1.0000000249284529,1.0000000055485034,0.9999999926646489,1.0000000184548297,0.3175544234691841,0.2971416707776878,0.3387868827989991,1.0,1.0,1.0,0.0
4,r2_prototype_energy,0.25,0.38875336283724027,0.3595300458427731,0.4180830564287805,0.41070172669160276,0.3718391724954295,0.4524401571019569,0.3175544234691841,0.2971416707776878,0.3387868827989991,0.9765625,0.9453125,1.0,-0.0077508102913270704
4,r2_prototype_energy,0.5,0.4596671606549223,0.4231647729168493,0.4976743868055739,0.4878830591606414,0.43696459962635126,0.5380102576131949,0.3175544234691841,0.2971416707776878,0.3387868827989991,0.9609375,0.921875,0.9921875,-0.02389628793753218
