model_seed,method,stage,angle,angle_type,accuracy,nll
2,d4_no_geo,2,45.0,heldout,0.41015625,1.8261581659317017
2,d4_no_geo,2,60.0,train,0.20703125,2.5210025310516357
2,d4_no_geo,2,75.0,heldout,0.125,2.9406423568725586
2,d4_no_geo,3,-75.0,heldout,0.20703125,2.4715356826782227
2,d4_no_geo,3,-60.0,train,0.28515625,2.326596736907959
2,d4_no_geo,3,-45.0,heldout,0.32421875,1.956751823425293
2,d4_no_geo,3,-30.0,train,0.5078125,1.4844346046447754
2,d4_no_geo,3,-15.0,heldout,0.66796875,0.90240877866745
2,d4_no_geo,3,0.0,train,0.79296875,0.5991923809051514
2,d4_no_geo,3,15.0,heldout,0.77734375,0.6719254851341248
2,d4_no_geo,3,30.0,train,0.7109375,0.9118887782096863
2,d4_no_geo,3,45.0,heldout,0.58984375,1.1324727535247803
2,d4_no_geo,3,60.0,train,0.51953125,1.296290397644043
2,d4_no_geo,3,75.0,heldout,0.42578125,1.634650468826294
2,d4_no_geo,4,-75.0,heldout,0.23046875,2.4534571170806885
2,d4_no_geo,4,-60.0,train,0.31640625,2.1273088455200195
2,d4_no_geo,4,-45.0,heldout,0.48046875,1.631084680557251
2,d4_no_geo,4,-30.0,train,0.6171875,1.1732828617095947
2,d4_no_geo,4,-15.0,heldout,0.80859375,0.6646344661712646
2,d4_no_geo,4,0.0,train,0.87890625,0.4213266968727112
2,d4_no_geo,4,15.0,heldout,0.890625,0.46100521087646484
2,d4_no_geo,4,30.0,train,0.78125,0.6820520758628845
2,d4_no_geo,4,45.0,heldout,0.62109375,1.0078774690628052
2,d4_no_geo,4,60.0,train,0.50390625,1.3716623783111572
2,d4_no_geo,4,75.0,heldout,0.34375,1.8490674495697021
2,d4_full_legacy_route,0,-75.0,heldout,0.48046875,1.5624446868896484
2,d4_full_legacy_route,0,-60.0,train,0.55078125,1.4229516983032227
2,d4_full_legacy_route,0,-45.0,heldout,0.5078125,1.5256587266921997
2,d4_full_legacy_route,0,-30.0,train,0.32421875,1.8877575397491455
2,d4_full_legacy_route,0,-15.0,heldout,0.234375,2.2605888843536377
2,d4_full_legacy_route,0,0.0,train,0.19921875,2.4174177646636963
2,d4_full_legacy_route,0,15.0,heldout,0.203125,2.3828139305114746
2,d4_full_legacy_route,0,30.0,train,0.2421875,2.2043564319610596
2,d4_full_legacy_route,0,45.0,heldout,0.22265625,2.107703685760498
2,d4_full_legacy_route,0,60.0,train,0.15625,2.1680495738983154
2,d4_full_legacy_route,0,75.0,heldout,0.14453125,2.296757459640503
2,d4_full_legacy_route,1,-75.0,heldout,0.47265625,1.641585350036621
2,d4_full_legacy_route,1,-60.0,train,0.5859375,1.2849202156066895
2,d4_full_legacy_route,1,-45.0,heldout,0.7109375,0.9930657744407654
2,d4_full_legacy_route,1,-30.0,train,0.73828125,0.9311058521270752
2,d4_full_legacy_route,1,-15.0,heldout,0.6796875,1.0139833688735962
2,d4_full_legacy_route,1,0.0,train,0.58984375,1.150670051574707
2,d4_full_legacy_route,1,15.0,heldout,0.5078125,1.346723198890686
2,d4_full_legacy_route,1,30.0,train,0.41796875,1.5966626405715942
2,d4_full_legacy_route,1,45.0,heldout,0.2890625,1.95530366897583
2,d4_full_legacy_route,1,60.0,train,0.14453125,2.3360977172851562
2,d4_full_legacy_route,1,75.0,heldout,0.1640625,2.548441171646118
2,d4_full_legacy_route,2,-75.0,heldout,0.18359375,2.5669374465942383
2,d4_full_legacy_route,2,-60.0,train,0.2890625,2.0314009189605713
2,d4_full_legacy_route,2,-45.0,heldout,0.49609375,1.3970853090286255
2,d4_full_legacy_route,2,-30.0,train,0.72265625,0.843411386013031
2,d4_full_legacy_route,2,-15.0,heldout,0.88671875,0.3904459476470947
2,d4_full_legacy_route,2,0.0,train,0.91015625,0.2925478219985962
2,d4_full_legacy_route,2,15.0,heldout,0.85546875,0.4807739555835724
2,d4_full_legacy_route,2,30.0,train,0.640625,1.0736854076385498
2,d4_full_legacy_route,2,45.0,heldout,0.390625,1.9070671796798706
2,d4_full_legacy_route,2,60.0,train,0.1953125,2.6470589637756348
2,d4_full_legacy_route,2,75.0,heldout,0.13671875,3.002645969390869
2,d4_full_legacy_route,3,-75.0,heldout,0.25390625,2.3840129375457764
2,d4_full_legacy_route,3,-60.0,train,0.3125,2.1425297260284424
2,d4_full_legacy_route,3,-45.0,heldout,0.37109375,1.7736427783966064
2,d4_full_legacy_route,3,-30.0,train,0.5234375,1.3902782201766968
2,d4_full_legacy_route,3,-15.0,heldout,0.6796875,0.8634481430053711
2,d4_full_legacy_route,3,0.0,train,0.8125,0.6034303903579712
2,d4_full_legacy_route,3,15.0,heldout,0.7734375,0.6789154410362244
2,d4_full_legacy_route,3,30.0,train,0.69921875,0.9019390344619751
2,d4_full_legacy_route,3,45.0,heldout,0.60546875,1.0810585021972656
2,d4_full_legacy_route,3,60.0,train,0.5,1.2747210264205933
2,d4_full_legacy_route,3,75.0,heldout,0.44140625,1.6221542358398438
2,d4_full_legacy_route,4,-75.0,heldout,0.2265625,2.4418859481811523
2,d4_full_legacy_route,4,-60.0,train,0.32421875,2.1011457443237305
2,d4_full_legacy_route,4,-45.0,heldout,0.484375,1.6261181831359863
2,d4_full_legacy_route,4,-30.0,train,0.6328125,1.1972289085388184
2,d4_full_legacy_route,4,-15.0,heldout,0.79296875,0.6896677613258362
2,d4_full_legacy_route,4,0.0,train,0.87890625,0.4375731647014618
2,d4_full_legacy_route,4,15.0,heldout,0.87890625,0.4628356099128723
2,d4_full_legacy_route,4,30.0,train,0.7890625,0.6764233112335205
2,d4_full_legacy_route,4,45.0,heldout,0.62109375,1.0138046741485596
2,d4_full_legacy_route,4,60.0,train,0.51171875,1.3743921518325806
2,d4_full_legacy_route,4,75.0,heldout,0.33984375,1.843815565109253
2,d4_full_stationary_route,0,-75.0,heldout,0.48046875,1.5624446868896484
2,d4_full_stationary_route,0,-60.0,train,0.55078125,1.4229516983032227
2,d4_full_stationary_route,0,-45.0,heldout,0.5078125,1.5256587266921997
2,d4_full_stationary_route,0,-30.0,train,0.32421875,1.8877575397491455
2,d4_full_stationary_route,0,-15.0,heldout,0.234375,2.2605888843536377
2,d4_full_stationary_route,0,0.0,train,0.19921875,2.4174177646636963
2,d4_full_stationary_route,0,15.0,heldout,0.203125,2.3828139305114746
2,d4_full_stationary_route,0,30.0,train,0.2421875,2.2043564319610596
2,d4_full_stationary_route,0,45.0,heldout,0.22265625,2.107703685760498
2,d4_full_stationary_route,0,60.0,train,0.15625,2.1680495738983154
2,d4_full_stationary_route,0,75.0,heldout,0.14453125,2.296757459640503
2,d4_full_stationary_route,1,-75.0,heldout,0.4765625,1.6409530639648438
2,d4_full_stationary_route,1,-60.0,train,0.5859375,1.2846671342849731
2,d4_full_stationary_route,1,-45.0,heldout,0.7109375,0.9932005405426025
2,d4_full_stationary_route,1,-30.0,train,0.73828125,0.9315356016159058
2,d4_full_stationary_route,1,-15.0,heldout,0.6796875,1.0143659114837646
2,d4_full_stationary_route,1,0.0,train,0.58984375,1.151161551475525
2,d4_full_stationary_route,1,15.0,heldout,0.50390625,1.3467402458190918
2,d4_full_stationary_route,1,30.0,train,0.41796875,1.5960036516189575
2,d4_full_stationary_route,1,45.0,heldout,0.2890625,1.954269528388977
2,d4_full_stationary_route,1,60.0,train,0.14453125,2.3352084159851074
2,d4_full_stationary_route,1,75.0,heldout,0.16796875,2.5479040145874023
2,d4_full_stationary_route,2,-75.0,heldout,0.18359375,2.5919029712677
2,d4_full_stationary_route,2,-60.0,train,0.2890625,2.0517728328704834
2,d4_full_stationary_route,2,-45.0,heldout,0.48828125,1.4104608297348022
2,d4_full_stationary_route,2,-30.0,train,0.73046875,0.8484534025192261
2,d4_full_stationary_route,2,-15.0,heldout,0.88671875,0.3903179168701172
2,d4_full_stationary_route,2,0.0,train,0.91015625,0.2914961874485016
2,d4_full_stationary_route,2,15.0,heldout,0.859375,0.4801972806453705
2,d4_full_stationary_route,2,30.0,train,0.63671875,1.0804115533828735
2,d4_full_stationary_route,2,45.0,heldout,0.390625,1.9268486499786377
2,d4_full_stationary_route,2,60.0,train,0.19140625,2.667299509048462
2,d4_full_stationary_route,2,75.0,heldout,0.140625,3.0154032707214355
2,d4_full_stationary_route,3,-75.0,heldout,0.25,2.3722405433654785
2,d4_full_stationary_route,3,-60.0,train,0.30078125,2.147969961166382
2,d4_full_stationary_route,3,-45.0,heldout,0.35546875,1.7960543632507324
2,d4_full_stationary_route,3,-30.0,train,0.50390625,1.4338328838348389
2,d4_full_stationary_route,3,-15.0,heldout,0.66015625,0.909265398979187
2,d4_full_stationary_route,3,0.0,train,0.796875,0.6319071054458618
2,d4_full_stationary_route,3,15.0,heldout,0.7734375,0.7038047909736633
2,d4_full_stationary_route,3,30.0,train,0.69140625,0.9219517707824707
2,d4_full_stationary_route,3,45.0,heldout,0.6015625,1.0794028043746948
2,d4_full_stationary_route,3,60.0,train,0.5,1.2677761316299438
2,d4_full_stationary_route,3,75.0,heldout,0.4296875,1.6074812412261963
2,d4_full_stationary_route,4,-75.0,heldout,0.21875,2.438441038131714
2,d4_full_stationary_route,4,-60.0,train,0.32421875,2.0976574420928955
2,d4_full_stationary_route,4,-45.0,heldout,0.46875,1.6270359754562378
2,d4_full_stationary_route,4,-30.0,train,0.62109375,1.1965701580047607
2,d4_full_stationary_route,4,-15.0,heldout,0.796875,0.6762325167655945
2,d4_full_stationary_route,4,0.0,train,0.88671875,0.42737701535224915
2,d4_full_stationary_route,4,15.0,heldout,0.88671875,0.455985426902771
2,d4_full_stationary_route,4,30.0,train,0.78125,0.6676511764526367
2,d4_full_stationary_route,4,45.0,heldout,0.62109375,1.0253435373306274
2,d4_full_stationary_route,4,60.0,train,0.51953125,1.3971623182296753
2,d4_full_stationary_route,4,75.0,heldout,0.3359375,1.8624427318572998
