model_seed,method,source_index,scale,signed_route_effect,orthogonal_abs_effect,class_log_prob_drop,prediction_preserved
2,d4_no_geo,2116,0.0,0.0,0.0,0.0,1
2,d4_no_geo,1705,0.0,0.0,0.0,0.0,1
2,d4_no_geo,6238,0.0,-1.6187074791673695e-08,1.6187074791673695e-08,-8.940696716308594e-08,1
2,d4_no_geo,4517,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9898,0.0,4.1163161768054124e-08,4.1163161768054124e-08,0.0,1
2,d4_no_geo,3096,0.0,0.0,0.0,0.0,1
2,d4_no_geo,385,0.0,3.881998278387755e-09,3.881998278387755e-09,0.0,1
2,d4_no_geo,4943,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5644,0.0,-3.881998278387755e-09,3.881998278387755e-09,0.0,1
2,d4_no_geo,582,0.0,1.137470384549033e-08,1.137470295731191e-08,1.1920928955078125e-07,1
2,d4_no_geo,1731,0.0,0.0,0.0,0.0,1
2,d4_no_geo,7999,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5860,0.0,0.0,0.0,0.0,1
2,d4_no_geo,7627,0.0,0.0,0.0,0.0,1
2,d4_no_geo,8165,0.0,0.0,0.0,0.0,1
2,d4_no_geo,4504,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9523,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3274,0.0,0.0,0.0,0.0,1
2,d4_no_geo,2076,0.0,0.0,0.0,0.0,1
2,d4_no_geo,6614,0.0,0.0,0.0,0.0,1
2,d4_no_geo,1215,0.0,0.0,0.0,0.0,1
2,d4_no_geo,4549,0.0,0.0,0.0,0.0,1
2,d4_no_geo,374,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3504,0.0,0.0,0.0,0.0,1
2,d4_no_geo,7608,0.0,0.0,0.0,2.384185791015625e-07,1
2,d4_no_geo,5507,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5537,0.0,0.0,0.0,0.0,1
2,d4_no_geo,1194,0.0,-2.5181508434002353e-08,2.5181508434002353e-08,0.0,1
2,d4_no_geo,479,0.0,0.0,0.0,0.0,1
2,d4_no_geo,8491,0.0,0.0,0.0,0.0,1
2,d4_no_geo,4284,0.0,0.0,0.0,0.0,1
2,d4_no_geo,1588,0.0,0.0,0.0,0.0,1
2,d4_no_geo,4499,0.0,0.0,0.0,0.0,1
2,d4_no_geo,6639,0.0,0.0,0.0,0.0,1
2,d4_no_geo,2073,0.0,0.0,0.0,0.0,1
2,d4_no_geo,1751,0.0,-3.881998278387755e-09,3.881998278387755e-09,-8.940696716308594e-08,1
2,d4_no_geo,1828,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5372,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3968,0.0,1.0649754855762694e-08,1.0649755743941114e-08,0.0,1
2,d4_no_geo,5105,0.0,0.0,0.0,0.0,1
2,d4_no_geo,8811,0.0,0.0,0.0,0.0,1
2,d4_no_geo,2154,0.0,-2.000320442618886e-08,2.000320264983202e-08,0.0,1
2,d4_no_geo,8720,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9911,0.0,0.0,0.0,0.0,1
2,d4_no_geo,6124,0.0,0.0,0.0,0.0,1
2,d4_no_geo,293,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3444,0.0,-1.0649754855762694e-08,1.0649755743941114e-08,0.0,1
2,d4_no_geo,8353,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9351,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9087,0.0,-3.051340513593459e-08,3.051340513593459e-08,-8.940696716308594e-08,1
2,d4_no_geo,9464,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5668,0.0,0.0,0.0,0.0,1
2,d4_no_geo,8284,0.0,0.0,0.0,0.0,1
2,d4_no_geo,2604,0.0,0.0,0.0,0.0,1
2,d4_no_geo,8740,0.0,0.0,0.0,0.0,1
2,d4_no_geo,628,0.0,0.0,0.0,0.0,1
2,d4_no_geo,2306,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3016,0.0,0.0,0.0,0.0,1
2,d4_no_geo,700,0.0,0.0,0.0,0.0,1
2,d4_no_geo,8792,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3392,0.0,0.0,0.0,0.0,1
2,d4_no_geo,7478,0.0,0.0,0.0,0.0,1
2,d4_no_geo,7115,0.0,0.0,0.0,0.0,1
2,d4_no_geo,2804,0.0,0.0,0.0,0.0,1
2,d4_no_geo,7379,0.0,0.0,0.0,0.0,1
2,d4_no_geo,6112,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9951,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5553,0.0,0.0,0.0,0.0,1
2,d4_no_geo,7830,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5659,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3623,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5770,0.0,0.0,0.0,0.0,1
2,d4_no_geo,4343,0.0,0.0,0.0,0.0,1
2,d4_no_geo,7074,0.0,0.0,0.0,0.0,1
2,d4_no_geo,8707,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3675,0.0,0.0,0.0,0.0,1
2,d4_no_geo,555,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9642,0.0,0.0,0.0,0.0,1
2,d4_no_geo,2501,0.0,0.0,0.0,0.0,1
2,d4_no_geo,4257,0.0,0.0,0.0,0.0,1
2,d4_no_geo,3064,0.0,0.0,0.0,0.0,1
2,d4_no_geo,1201,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5388,0.0,0.0,0.0,0.0,1
2,d4_no_geo,5665,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9255,0.0,0.0,0.0,0.0,1
2,d4_no_geo,6269,0.0,0.0,0.0,0.0,1
2,d4_no_geo,9216,0.0,0.0,0.0,0.0,1
2,d4_no_geo,1712,0.0,0.0,0.0,0.0,1
2,d4_no_geo,612,0.0,2.590645742372999e-08,2.590645742372999e-08,-2.384185791015625e-07,1
2,d4_no_geo,5539,0.25,0.049942389130592346,0.038712773472070694,0.004013434052467346,1
2,d4_no_geo,6190,0.25,0.030177462846040726,0.018822887912392616,-0.0003514140844345093,1
2,d4_no_geo,2445,0.25,0.04006609320640564,0.030950788408517838,0.00020701810717582703,1
2,d4_no_geo,4846,0.25,0.03799615427851677,0.02370193973183632,0.03785145282745361,1
2,d4_no_geo,2634,0.25,0.040171876549720764,0.04176320880651474,-0.0006735995411872864,1
2,d4_no_geo,3782,0.25,0.04642355814576149,0.0484403632581234,-0.021324872970581055,1
2,d4_no_geo,5255,0.25,0.04348999261856079,0.020666809752583504,0.0027560219168663025,1
2,d4_no_geo,4626,0.25,0.043900713324546814,0.030989116057753563,0.005830012261867523,1
2,d4_no_geo,3512,0.25,0.04104452207684517,0.013520711101591587,0.0005685910582542419,1
2,d4_no_geo,3800,0.25,0.04350241273641586,0.03917030617594719,-0.002390563488006592,1
2,d4_no_geo,7462,0.25,0.036319032311439514,0.026948511600494385,-0.008335590362548828,1
2,d4_no_geo,9545,0.25,0.038800351321697235,0.030897684395313263,0.000406632199883461,1
2,d4_no_geo,7145,0.25,0.03674021735787392,0.033639922738075256,0.00694650411605835,1
2,d4_no_geo,9862,0.25,0.044540442526340485,0.04220759496092796,-0.0009419992566108704,1
2,d4_no_geo,7552,0.25,0.04316544160246849,0.024987220764160156,-0.004040360450744629,1
2,d4_no_geo,6256,0.25,0.050242334604263306,0.03329302743077278,-0.03745537996292114,1
2,d4_no_geo,6613,0.25,0.04762885347008705,0.048094119876623154,0.014769554138183594,1
2,d4_no_geo,2169,0.25,0.042023442685604095,0.03168461099267006,-0.052928388118743896,1
2,d4_no_geo,1455,0.25,0.03502130135893822,0.018844345584511757,0.004674315452575684,1
2,d4_no_geo,9470,0.25,0.04805120825767517,0.05301397666335106,-0.06042814254760742,1
2,d4_no_geo,2730,0.25,0.04791261628270149,0.053027134388685226,0.10918903350830078,1
2,d4_no_geo,8884,0.25,0.04660707712173462,0.03672582283616066,0.00018507987260818481,1
2,d4_no_geo,991,0.25,0.03193509578704834,0.030975472182035446,-0.003782123327255249,1
2,d4_no_geo,6068,0.25,0.050207365304231644,0.04819828271865845,0.01431487500667572,1
2,d4_no_geo,1285,0.25,0.041592344641685486,0.03499597683548927,0.0010554362088441849,1
2,d4_no_geo,8158,0.25,0.037219103425741196,0.03145931288599968,-9.302794933319092e-05,1
2,d4_no_geo,5583,0.25,0.034724414348602295,0.029120372608304024,-0.0017949938774108887,1
2,d4_no_geo,4545,0.25,0.03394429758191109,0.028702791780233383,0.006854891777038574,1
2,d4_no_geo,906,0.25,0.03252780809998512,0.019432228058576584,0.0009915530681610107,1
2,d4_no_geo,4698,0.25,0.044596921652555466,0.03278542682528496,-0.0016372725367546082,1
2,d4_no_geo,9751,0.25,0.04031599313020706,0.04120153933763504,-0.11769378185272217,1
2,d4_no_geo,9484,0.25,0.05413244292140007,0.04294905066490173,-0.020995408296585083,1
2,d4_no_geo,8365,0.25,0.04733823239803314,0.054114364087581635,-0.03516346216201782,1
2,d4_no_geo,2158,0.25,0.048851627856492996,0.05045889690518379,-0.09494304656982422,1
2,d4_no_geo,3761,0.25,0.04835161566734314,0.05222901701927185,-0.008835084736347198,1
2,d4_no_geo,4111,0.25,0.04816483333706856,0.050895415246486664,0.16918635368347168,1
2,d4_no_geo,5075,0.25,0.03998018801212311,0.03503378853201866,0.009542673826217651,1
2,d4_no_geo,9562,0.25,0.029238516464829445,0.018137704581022263,-0.003542780876159668,1
2,d4_no_geo,9497,0.25,0.032728057354688644,0.02354917675256729,0.005486190319061279,1
2,d4_no_geo,2116,0.25,0.04132566601037979,0.031145155429840088,-0.007778525352478027,1
2,d4_no_geo,1705,0.25,0.03405935689806938,0.030880501493811607,0.0036675557494163513,1
2,d4_no_geo,6238,0.25,0.03714567795395851,0.03399702534079552,-0.011064916849136353,1
2,d4_no_geo,4517,0.25,0.04840322211384773,0.053070202469825745,-0.034501463174819946,1
2,d4_no_geo,9898,0.25,0.047777894884347916,0.05346883833408356,-0.004653751850128174,1
2,d4_no_geo,3096,0.25,0.05393560603260994,0.05424819886684418,-0.012043297290802002,1
2,d4_no_geo,385,0.25,0.048285093158483505,0.050622694194316864,-0.007034733891487122,1
2,d4_no_geo,4943,0.25,0.0465051531791687,0.04875180125236511,-0.11303263902664185,1
2,d4_no_geo,5644,0.25,0.04660344868898392,0.036804523319005966,0.026188373565673828,1
2,d4_no_geo,582,0.25,0.04795755073428154,0.052581965923309326,0.0818706750869751,1
2,d4_no_geo,1731,0.25,0.04122399166226387,0.043577682226896286,-0.00035072118043899536,1
2,d4_no_geo,7999,0.25,0.04046250879764557,0.02101169526576996,0.006424814462661743,1
2,d4_no_geo,5860,0.25,0.037700969725847244,0.03931347280740738,-0.0010372325778007507,1
2,d4_no_geo,7627,0.25,0.04915061593055725,0.05251473933458328,-0.0330156534910202,1
2,d4_no_geo,8165,0.25,0.04803751781582832,0.05118153989315033,-0.05449223518371582,1
2,d4_no_geo,4504,0.25,0.03818020224571228,0.041182562708854675,-0.1808527708053589,1
2,d4_no_geo,9523,0.25,0.04270469769835472,0.03191979229450226,0.007329881191253662,1
2,d4_no_geo,3274,0.25,0.04141036048531532,0.051232099533081055,-0.025037169456481934,1
2,d4_no_geo,2076,0.25,0.038729146122932434,0.03974044695496559,0.0009084492921829224,1
2,d4_no_geo,6614,0.25,0.04862765967845917,0.05367756634950638,-0.04970225691795349,1
2,d4_no_geo,1215,0.25,0.037872280925512314,0.039852529764175415,-0.00010055303573608398,1
2,d4_no_geo,4549,0.25,0.044689908623695374,0.04963068291544914,-0.017010226845741272,1
2,d4_no_geo,374,0.25,0.03663603216409683,0.028998535126447678,0.004937581717967987,1
2,d4_no_geo,3504,0.25,0.030936287716031075,0.01860799267888069,-1.2040138244628906e-05,1
2,d4_no_geo,7608,0.25,0.045386917889118195,0.04738997668027878,-0.07380867004394531,1
2,d4_no_geo,5507,0.25,0.048248741775751114,0.05260569974780083,-0.0521203875541687,1
2,d4_no_geo,5537,0.25,0.032874301075935364,0.019087692722678185,0.004882603883743286,1
2,d4_no_geo,1194,0.25,0.03132314234972,0.02367885783314705,0.01649487018585205,1
2,d4_no_geo,479,0.25,0.033659689128398895,0.028979141265153885,0.027724266052246094,1
2,d4_no_geo,8491,0.25,0.04810839146375656,0.05112564563751221,-0.01898302137851715,1
2,d4_no_geo,4284,0.25,0.035907212644815445,0.03031296096742153,0.016465187072753906,1
2,d4_no_geo,1588,0.25,0.03902871906757355,0.04058684781193733,-0.0007529035210609436,1
2,d4_no_geo,4499,0.25,0.04315771535038948,0.02959880419075489,-0.008894532918930054,1
2,d4_no_geo,6639,0.25,0.04254623502492905,0.036710064858198166,-0.0028082504868507385,1
2,d4_no_geo,2073,0.25,0.038198426365852356,0.02179107628762722,-0.012274384498596191,1
2,d4_no_geo,1751,0.25,0.04561949148774147,0.0475158616900444,-0.030286133289337158,1
2,d4_no_geo,1828,0.25,0.04455177113413811,0.04626696556806564,-0.003394603729248047,1
2,d4_no_geo,5372,0.25,0.03062501735985279,0.02355984039604664,0.0025393515825271606,1
2,d4_no_geo,3968,0.25,0.04550035297870636,0.0476599782705307,-0.007218122482299805,1
2,d4_no_geo,5105,0.25,0.0466158501803875,0.04855448752641678,-0.07021018862724304,1
2,d4_no_geo,8811,0.25,0.03695019334554672,0.03822755441069603,-0.0009115263819694519,1
2,d4_no_geo,2154,0.25,0.04781845957040787,0.053364843130111694,-0.005244173109531403,1
2,d4_no_geo,8720,0.25,0.04794733226299286,0.053286436945199966,-0.006326757371425629,1
2,d4_no_geo,9911,0.25,0.03900575637817383,0.013539174571633339,-0.0004472173750400543,1
2,d4_no_geo,6124,0.25,0.03488703444600105,0.019452815875411034,0.024757742881774902,1
2,d4_no_geo,293,0.25,0.04825148358941078,0.05309468135237694,-0.06206715106964111,1
2,d4_no_geo,3444,0.25,0.06080985814332962,0.04224976897239685,-0.020359039306640625,1
2,d4_no_geo,8353,0.25,0.04942900314927101,0.04944845288991928,-0.0641326904296875,1
2,d4_no_geo,9351,0.25,0.04771687835454941,0.05341010540723801,-0.05925261974334717,1
2,d4_no_geo,9087,0.25,0.04219190776348114,0.04110344499349594,0.020011097192764282,1
2,d4_no_geo,9464,0.25,0.04839619621634483,0.05256909877061844,-0.0064477697014808655,1
2,d4_no_geo,5668,0.25,0.038483794778585434,0.02971717342734337,0.00022471323609352112,1
2,d4_no_geo,8284,0.25,0.04455472156405449,0.04528969153761864,0.023689448833465576,1
2,d4_no_geo,2604,0.25,0.0391559936106205,0.03868300840258598,5.313754081726074e-05,1
2,d4_no_geo,8740,0.25,0.04801274463534355,0.05319513380527496,-0.006093546748161316,1
2,d4_no_geo,628,0.25,0.028893545269966125,0.02046884223818779,0.03099679946899414,1
2,d4_no_geo,2306,0.25,0.04819496348500252,0.03574463352560997,-0.039281368255615234,1
2,d4_no_geo,3016,0.25,0.0376279279589653,0.01244671642780304,-0.001579001545906067,1
2,d4_no_geo,700,0.25,0.0472017377614975,0.04852177947759628,-0.021647751331329346,1
2,d4_no_geo,8792,0.25,0.04773920401930809,0.03571014478802681,0.0016631484031677246,1
2,d4_no_geo,3392,0.25,0.03627508506178856,0.023401327431201935,0.021341264247894287,1
2,d4_no_geo,7478,0.25,0.04009038209915161,0.03795040026307106,0.004261285066604614,1
2,d4_no_geo,7115,0.25,0.04857364669442177,0.05036492645740509,-0.0714716911315918,1
2,d4_no_geo,2804,0.25,0.04682198911905289,0.03782624751329422,-0.04011470079421997,1
2,d4_no_geo,7379,0.25,0.039774611592292786,0.0299577247351408,0.003512933850288391,1
2,d4_no_geo,6112,0.25,0.03807277977466583,0.018487025052309036,0.01346677541732788,1
2,d4_no_geo,9951,0.25,0.039430513978004456,0.013343926519155502,-0.000566624104976654,1
2,d4_no_geo,5553,0.25,0.04785676300525665,0.05014480650424957,-0.013534009456634521,1
2,d4_no_geo,7830,0.25,0.03342573344707489,0.013761177659034729,-0.0026198774576187134,1
2,d4_no_geo,5659,0.25,0.041353851556777954,0.012242257595062256,-0.0001614689826965332,1
2,d4_no_geo,3623,0.25,0.036127060651779175,0.02458188124001026,0.002424463629722595,1
2,d4_no_geo,5770,0.25,0.04516299068927765,0.036902736872434616,-0.0004389658570289612,1
2,d4_no_geo,4343,0.25,0.040663156658411026,0.01616935431957245,0.0013915970921516418,1
2,d4_no_geo,7074,0.25,0.046070076525211334,0.0533890500664711,-0.013287864625453949,1
2,d4_no_geo,8707,0.25,0.04469209536910057,0.05363607406616211,-0.02276208996772766,1
2,d4_no_geo,3675,0.25,0.048611484467983246,0.053206976503133774,-0.02779519557952881,1
2,d4_no_geo,555,0.25,0.05470088869333267,0.04096795991063118,-0.015563324093818665,1
2,d4_no_geo,9642,0.25,0.028271568939089775,0.015283755958080292,-0.0017974376678466797,1
2,d4_no_geo,2501,0.25,0.04033819958567619,0.04312942549586296,-0.0009385012090206146,1
2,d4_no_geo,4257,0.25,0.030951688066124916,0.01953219249844551,0.0029852986335754395,1
2,d4_no_geo,3064,0.25,0.03621196001768112,0.029349319636821747,-0.0037708580493927,1
2,d4_no_geo,1201,0.25,0.047622669488191605,0.04953634366393089,-0.010671965777873993,1
2,d4_no_geo,5388,0.25,0.03590743988752365,0.023395739495754242,0.009728491306304932,1
2,d4_no_geo,5665,0.25,0.04544214904308319,0.042620427906513214,-0.0016067028045654297,1
2,d4_no_geo,9255,0.25,0.03248172998428345,0.019768906757235527,-0.0006949007511138916,1
2,d4_no_geo,6269,0.25,0.03364807367324829,0.017268933355808258,0.005673512816429138,1
2,d4_no_geo,9216,0.25,0.032474689185619354,0.019307732582092285,0.0013221949338912964,1
2,d4_no_geo,1712,0.25,0.04343020170927048,0.02331666275858879,0.00038526207208633423,1
2,d4_no_geo,612,0.25,0.04776839166879654,0.05349217727780342,-0.06839823722839355,1
2,d4_no_geo,5539,0.5,0.10368803143501282,0.07192960381507874,0.010528504848480225,1
2,d4_no_geo,6190,0.5,0.07033804804086685,0.03586110100150108,0.00011649727821350098,1
2,d4_no_geo,2445,0.5,0.0869162455201149,0.05603941157460213,0.0009507238864898682,1
2,d4_no_geo,4846,0.5,0.08502890169620514,0.04234519973397255,0.09268075227737427,0
2,d4_no_geo,2634,0.5,0.08297508955001831,0.07807034254074097,-0.001040913164615631,1
2,d4_no_geo,3782,0.5,0.09001978486776352,0.089858278632164,-0.037911415100097656,1
2,d4_no_geo,5255,0.5,0.09604796767234802,0.03642726317048073,0.007030569016933441,1
2,d4_no_geo,4626,0.5,0.09485205262899399,0.05593075975775719,0.014658577740192413,1
2,d4_no_geo,3512,0.5,0.09291064739227295,0.028139473870396614,0.002112414687871933,1
2,d4_no_geo,3800,0.5,0.09067510813474655,0.0730804055929184,-0.0038944482803344727,1
2,d4_no_geo,7462,0.5,0.08066198229789734,0.048594314604997635,-0.016299128532409668,1
2,d4_no_geo,9545,0.5,0.0841979831457138,0.0562538206577301,0.0011538304388523102,1
2,d4_no_geo,7145,0.5,0.07920002192258835,0.06317876279354095,0.01719098538160324,1
2,d4_no_geo,9862,0.5,0.09153032302856445,0.07861048728227615,-0.0010116621851921082,1
2,d4_no_geo,7552,0.5,0.09496590495109558,0.044716935604810715,-0.006439805030822754,1
2,d4_no_geo,6256,0.5,0.10597170889377594,0.060139626264572144,-0.07309325039386749,1
2,d4_no_geo,6613,0.5,0.0949300080537796,0.0890658050775528,0.03178375959396362,1
2,d4_no_geo,2169,0.5,0.0909348726272583,0.057313792407512665,-0.10892874002456665,1
2,d4_no_geo,1455,0.5,0.07963933795690536,0.035153403878211975,0.013411194086074829,1
2,d4_no_geo,9470,0.5,0.08699295669794083,0.09696905314922333,-0.10323154926300049,1
2,d4_no_geo,2730,0.5,0.08859165012836456,0.09714290499687195,0.19986581802368164,1
2,d4_no_geo,8884,0.5,0.09772339463233948,0.06842195242643356,0.00121394544839859,1
2,d4_no_geo,991,0.5,0.07031688839197159,0.05835003778338432,-0.007446959614753723,1
2,d4_no_geo,6068,0.5,0.10033760964870453,0.08914163708686829,0.030607685446739197,1
2,d4_no_geo,1285,0.5,0.0882427841424942,0.06549521535634995,0.0026878099888563156,1
2,d4_no_geo,8158,0.5,0.08061253279447556,0.05919526517391205,1.2874603271484375e-05,1
2,d4_no_geo,5583,0.5,0.07648894935846329,0.052922844886779785,-0.0034939050674438477,1
2,d4_no_geo,4545,0.5,0.07495690137147903,0.05262540653347969,0.018063992261886597,1
2,d4_no_geo,906,0.5,0.07502608001232147,0.03703806549310684,0.0038157105445861816,1
2,d4_no_geo,4698,0.5,0.09529836475849152,0.05923556163907051,-0.002473495900630951,1
2,d4_no_geo,9751,0.5,0.08381041884422302,0.07701998203992844,-0.24321317672729492,1
2,d4_no_geo,9484,0.5,0.11031889915466309,0.07963573187589645,-0.038728177547454834,1
2,d4_no_geo,8365,0.5,0.08390311896800995,0.09865391254425049,-0.05771145224571228,1
2,d4_no_geo,2158,0.5,0.09060200303792953,0.09303738176822662,-0.16146931052207947,1
2,d4_no_geo,3761,0.5,0.08819031715393066,0.0957079827785492,-0.014638319611549377,1
2,d4_no_geo,4111,0.5,0.09335010498762131,0.09403563290834427,0.32981276512145996,1
2,d4_no_geo,5075,0.5,0.08507192134857178,0.06567878276109695,0.023267284035682678,1
2,d4_no_geo,9562,0.5,0.06811221688985825,0.03437243402004242,-0.007587552070617676,1
2,d4_no_geo,9497,0.5,0.0744028314948082,0.04215514287352562,0.01409485936164856,1
2,d4_no_geo,2116,0.5,0.08948134630918503,0.05629534646868706,-0.015952378511428833,1
2,d4_no_geo,1705,0.5,0.07453861832618713,0.058151889592409134,0.009312070906162262,1
2,d4_no_geo,6238,0.5,0.07966894656419754,0.06387399137020111,-0.022377580404281616,1
2,d4_no_geo,4517,0.5,0.08702335506677628,0.09704765677452087,-0.05695563554763794,1
2,d4_no_geo,9898,0.5,0.08581895381212234,0.09764567017555237,-0.00753428041934967,1
2,d4_no_geo,3096,0.5,0.10518497228622437,0.09987693279981613,-0.02075028419494629,1
2,d4_no_geo,385,0.5,0.0896323025226593,0.09313832223415375,-0.011907733976840973,1
2,d4_no_geo,4943,0.5,0.09087292850017548,0.09046391397714615,-0.20379585027694702,1
2,d4_no_geo,5644,0.5,0.09757963567972183,0.06858688592910767,0.05545520782470703,1
2,d4_no_geo,582,0.5,0.08784660696983337,0.09630093723535538,0.14852464199066162,1
2,d4_no_geo,1731,0.5,0.08387479186058044,0.08134883642196655,-0.0003102794289588928,1
2,d4_no_geo,7999,0.5,0.09027598053216934,0.037291985005140305,0.018340006470680237,1
2,d4_no_geo,5860,0.5,0.07911019027233124,0.07364426553249359,-0.0018644556403160095,1
2,d4_no_geo,7627,0.5,0.08901777118444443,0.0962548479437828,-0.05349054932594299,1
2,d4_no_geo,8165,0.5,0.0931142047047615,0.09451936930418015,-0.10871005058288574,1
2,d4_no_geo,4504,0.5,0.07944691181182861,0.07702869921922684,-0.3701364994049072,1
2,d4_no_geo,9523,0.5,0.0919988751411438,0.057700932025909424,0.01756894588470459,1
2,d4_no_geo,3274,0.5,0.06834414601325989,0.09254032373428345,-0.03913617134094238,1
2,d4_no_geo,2076,0.5,0.08076677471399307,0.07440068572759628,0.0026145130395889282,1
2,d4_no_geo,6614,0.5,0.08849115669727325,0.09853439033031464,-0.08149667084217072,1
2,d4_no_geo,1215,0.5,0.07909497618675232,0.07464374601840973,0.0003393590450286865,1
2,d4_no_geo,4549,0.5,0.07476139068603516,0.08968058973550797,-0.026332467794418335,1
2,d4_no_geo,374,0.5,0.08091578632593155,0.052460867911577225,0.012858115136623383,1
2,d4_no_geo,3504,0.5,0.0714401975274086,0.03528523072600365,0.0016634464263916016,1
2,d4_no_geo,7608,0.5,0.09001880139112473,0.08794906735420227,-0.14382970333099365,1
2,d4_no_geo,5507,0.5,0.08784891664981842,0.09636574983596802,-0.08824366331100464,1
2,d4_no_geo,5537,0.5,0.07549349963665009,0.0362706333398819,0.013053476810455322,1
2,d4_no_geo,1194,0.5,0.07095217704772949,0.04258808493614197,0.042063772678375244,1
2,d4_no_geo,479,0.5,0.07445964962244034,0.05269404500722885,0.05659961700439453,1
2,d4_no_geo,8491,0.5,0.0893351286649704,0.0939876139163971,-0.032321929931640625,1
2,d4_no_geo,4284,0.5,0.07830727100372314,0.05711270868778229,0.031209945678710938,1
2,d4_no_geo,1588,0.5,0.08116373419761658,0.07595121115446091,-0.001208193600177765,1
2,d4_no_geo,4499,0.5,0.09373006224632263,0.05311335250735283,-0.018379494547843933,1
2,d4_no_geo,6639,0.5,0.08960418403148651,0.06859847158193588,-0.00530291348695755,1
2,d4_no_geo,2073,0.5,0.08589302748441696,0.038347210735082626,-0.0279923677444458,1
2,d4_no_geo,1751,0.5,0.09042495489120483,0.08817469328641891,-0.05449956655502319,1
2,d4_no_geo,1828,0.5,0.08939561247825623,0.08613148331642151,-0.004715681076049805,1
2,d4_no_geo,5372,0.5,0.06931407749652863,0.04432782903313637,0.006808139383792877,1
2,d4_no_geo,3968,0.5,0.08936699479818344,0.08851452171802521,-0.016173362731933594,1
2,d4_no_geo,5105,0.5,0.09007805585861206,0.0900547131896019,-0.12326851487159729,1
2,d4_no_geo,8811,0.5,0.07796353101730347,0.07167798280715942,-0.00159502774477005,1
2,d4_no_geo,2154,0.5,0.08546256273984909,0.09739145636558533,-0.008506931364536285,1
2,d4_no_geo,8720,0.5,0.08692877739667892,0.09748133271932602,-0.010414838790893555,1
2,d4_no_geo,9911,0.5,0.08868402242660522,0.028672659769654274,-0.0003144368529319763,1
2,d4_no_geo,6124,0.5,0.07947651296854019,0.0369015708565712,0.06043064594268799,0
2,d4_no_geo,293,0.5,0.08640435338020325,0.09699109196662903,-0.10429394245147705,1
2,d4_no_geo,3444,0.5,0.12318543344736099,0.07820390909910202,-0.035640567541122437,1
2,d4_no_geo,8353,0.5,0.09799016267061234,0.09141053259372711,-0.13036704063415527,1
2,d4_no_geo,9351,0.5,0.08525103330612183,0.09744875878095627,-0.09962958097457886,1
2,d4_no_geo,9087,0.5,0.08744918555021286,0.07680036872625351,0.046835556626319885,1
2,d4_no_geo,9464,0.5,0.08735552430152893,0.09614082425832748,-0.01057567447423935,1
2,d4_no_geo,5668,0.5,0.08432863652706146,0.05374645069241524,0.0008750371634960175,1
2,d4_no_geo,8284,0.5,0.09041646122932434,0.08438871800899506,0.05370122194290161,1
2,d4_no_geo,2604,0.5,0.08215759694576263,0.07244773209095001,0.00048100948333740234,1
2,d4_no_geo,8740,0.5,0.08644960075616837,0.09721897542476654,-0.009962141513824463,1
2,d4_no_geo,628,0.5,0.06702832132577896,0.03638121113181114,0.07292509078979492,1
2,d4_no_geo,2306,0.5,0.10091061145067215,0.06665778905153275,-0.07644456624984741,1
2,d4_no_geo,3016,0.5,0.08569404482841492,0.02835460938513279,-0.0029623880982398987,1
2,d4_no_geo,700,0.5,0.09006024152040482,0.08981754630804062,-0.03793695569038391,1
2,d4_no_geo,8792,0.5,0.10029325634241104,0.06651508808135986,0.004946991801261902,1
2,d4_no_geo,3392,0.5,0.0816463753581047,0.04178865626454353,0.05155879259109497,1
2,d4_no_geo,7478,0.5,0.08442743867635727,0.07107516378164291,0.009352803230285645,1
2,d4_no_geo,7115,0.5,0.08999878913164139,0.09268428385257721,-0.1260361671447754,1
2,d4_no_geo,2804,0.5,0.09766775369644165,0.07046287506818771,-0.0784788727760315,1
2,d4_no_geo,7379,0.5,0.08679012954235077,0.054121486842632294,0.009981498122215271,1
2,d4_no_geo,6112,0.5,0.08601390570402145,0.03491896763443947,0.03480401635169983,1
2,d4_no_geo,9951,0.5,0.08930540829896927,0.028797244653105736,-0.0005876161158084869,1
